Wavelength	SCORFF200151.asd
325	 0,660246706818255 
326	 0,632312951102979 
327	 0,607529977293732 
328	 0,574617843501995 
329	 0,664061264950177 
330	 0,679343101265358 
331	 0,48916028999711 
332	 0,445470827755727 
333	 0,526334075948941 
334	 0,579983915355722 
335	 0,533057539091834 
336	 0,424250802324573 
337	 0,422644844784622 
338	 0,42696911461067 
339	 0,34734775081009 
340	 0,387377205328329 
341	 0,47356533705743 
342	 0,428853806301107 
343	 0,408039873914038 
344	 0,434431183411974 
345	 0,376654478561047 
346	 0,333426007582236 
347	 0,406240580908738 
348	 0,446471790948045 
349	 0,450815955856995 
350	 0,492512005360533 
351	 0,488398059347851 
352	 0,424030555304564 
353	 0,401685659854119 
354	 0,407583743610505 
355	 0,423579676855416 
356	 0,45239487549976 
357	 0,469289186387703 
358	 0,422542095405845 
359	 0,402308587790223 
360	 0,434872031912174 
361	 0,402567802426223 
362	 0,36060783238635 
363	 0,40811170212766 
364	 0,430881396035062 
365	 0,418837665519642 
366	 0,422443492948393 
367	 0,425473644874478 
368	 0,418617022885905 
369	 0,40873575140071 
370	 0,400350861781644 
371	 0,401498580279107 
372	 0,39876865492253 
373	 0,394639432373346 
374	 0,415577570123528 
375	 0,438193474713626 
376	 0,445297789839967 
377	 0,424537096289198 
378	 0,398737447324307 
379	 0,415937369418028 
380	 0,429374710828874 
381	 0,427991879609001 
382	 0,440729125422056 
383	 0,447009737567224 
384	 0,429454407665361 
385	 0,41628170856862 
386	 0,417348509455494 
387	 0,44692998029427 
388	 0,45329931173547 
389	 0,424183793260379 
390	 0,413932073005019 
391	 0,421632567157727 
392	 0,4407806724978 
393	 0,434639195663842 
394	 0,410099425527356 
395	 0,414393821442098 
396	 0,42006966094188 
397	 0,414450421850298 
398	 0,407658088710087 
399	 0,40989411140494 
400	 0,435234567822075 
401	 0,440429488652702 
402	 0,422345035897971 
403	 0,413391674434956 
404	 0,41576560177508 
405	 0,427727654085827 
406	 0,42165059972811 
407	 0,409911577367952 
408	 0,426553934666327 
409	 0,43639168672381 
410	 0,432052150526371 
411	 0,431968607950881 
412	 0,429774777482984 
413	 0,41965568729467 
414	 0,420048188870238 
415	 0,427771400913533 
416	 0,426861344668177 
417	 0,424749071603018 
418	 0,424118689608245 
419	 0,422072932478266 
420	 0,421444037159801 
421	 0,426020279675331 
422	 0,428595179430326 
423	 0,42725287807753 
424	 0,420942010894622 
425	 0,419224400855431 
426	 0,426368765754782 
427	 0,426436612072197 
428	 0,422307212266485 
429	 0,423184467374584 
430	 0,422894787197664 
431	 0,420872370396605 
432	 0,42190273139873 
433	 0,423904646294715 
434	 0,424836416766842 
435	 0,424950196573172 
436	 0,424345964809568 
437	 0,422811456992494 
438	 0,423206407513302 
439	 0,426091453453706 
440	 0,42726791465183 
441	 0,426278508756689 
442	 0,423127324089726 
443	 0,421769383854692 
444	 0,42278574656614 
445	 0,4243859661197 
446	 0,42563252201361 
447	 0,426017597166313 
448	 0,426911189089935 
449	 0,428260151885886 
450	 0,429496760165501 
451	 0,431996505420708 
452	 0,435151201046609 
453	 0,434690434122833 
454	 0,43271908946614 
455	 0,431480849550377 
456	 0,432221514760549 
457	 0,433959402709261 
458	 0,433343143094623 
459	 0,432564777520165 
460	 0,43255785398717 
461	 0,433038023150325 
462	 0,43385889904545 
463	 0,434873374826328 
464	 0,434341806582562 
465	 0,43258898191348 
466	 0,431894438009866 
467	 0,433397507322881 
468	 0,437193758210703 
469	 0,437331310304361 
470	 0,435417090021007 
471	 0,436498378815797 
472	 0,436376969105202 
473	 0,434667414073017 
474	 0,435781794790464 
475	 0,437315359261359 
476	 0,436789958487878 
477	 0,437343092499603 
478	 0,438136032147356 
479	 0,434607385486587 
480	 0,433666773561442 
481	 0,437593062734042 
482	 0,437660773787065 
483	 0,436279329252513 
484	 0,438371503512452 
485	 0,440262799808366 
486	 0,440725362887862 
487	 0,438841682649017 
488	 0,437941300043427 
489	 0,44016112631344 
490	 0,439609344203413 
491	 0,437314633025607 
492	 0,437844177111206 
493	 0,43832139521006 
494	 0,437776850701388 
495	 0,436052656753207 
496	 0,435571098459316 
497	 0,438926529151689 
498	 0,440209971452502 
499	 0,438822193517022 
500	 0,4371630687962 
501	 0,436816292345907 
502	 0,438470982054638 
503	 0,439235972972135 
504	 0,43944418031389 
505	 0,440320619634428 
506	 0,442122023779161 
507	 0,444255159309932 
508	 0,443920185921284 
509	 0,442925786195234 
510	 0,442971952949494 
511	 0,44253968218083 
512	 0,441901526299469 
513	 0,442417733956332 
514	 0,442987010360201 
515	 0,443042807510913 
516	 0,442184826822282 
517	 0,441647295337013 
518	 0,443150383193139 
519	 0,444688022528751 
520	 0,445795676332436 
521	 0,447129300565205 
522	 0,447622473827581 
523	 0,44668802717848 
524	 0,446634408010058 
525	 0,447242703944006 
526	 0,447153753546801 
527	 0,446841842497388 
528	 0,446601972823005 
529	 0,447308558385128 
530	 0,447852174483782 
531	 0,446935466087097 
532	 0,445993962910418 
533	 0,445446448704516 
534	 0,445360625745457 
535	 0,445655231140319 
536	 0,446113996280043 
537	 0,445436284848755 
538	 0,444465879730709 
539	 0,445018324510114 
540	 0,445952732836404 
541	 0,446739800102959 
542	 0,446677322981865 
543	 0,446748448393528 
544	 0,447867653751928 
545	 0,447979101338154 
546	 0,447413418455471 
547	 0,448366653258182 
548	 0,448951772101426 
549	 0,448476427730393 
550	 0,448900540714845 
551	 0,449788627928595 
552	 0,450124162808868 
553	 0,450714331983207 
554	 0,451323519402766 
555	 0,450142693043209 
556	 0,449129560949108 
557	 0,449809167346213 
558	 0,449595923281972 
559	 0,448648946674444 
560	 0,448534740926178 
561	 0,448428949611131 
562	 0,448117336028746 
563	 0,448147375638481 
564	 0,448480712538433 
565	 0,449002410837612 
566	 0,449459444804352 
567	 0,449986407325257 
568	 0,451486938044182 
