Wavelength	MORB100502.asd
325	 0,272779179994939 
326	 0,155141448626941 
327	 8,62579017843241E-02 
328	 0,180651538926488 
329	 0,14638464664911 
330	 5,36712760770563E-02 
331	-3,81425377393563E-02 
332	-0,061776983625749 
333	-2,94620643010701E-02 
334	-3,76564257592801E-03 
335	-1,18210586456908E-02 
336	-5,90850613391215E-02 
337	-0,121644875147413 
338	-0,112405646423169 
339	 5,17341299964901E-03 
340	 5,39728373841336E-02 
341	 5,11897620475905E-02 
342	 7,59591741763459E-02 
343	 5,49080636703486E-02 
344	-1,09958725530926E-02 
345	 3,05595765197567E-02 
346	 7,72923628657592E-02 
347	 4,22380742008533E-02 
348	 4,43339256936097E-03 
349	-1,19933883113226E-02 
350	 1,89472154328526E-03 
351	 1,47742935550551E-02 
352	 2,25570866792241E-02 
353	 6,25420652240419E-02 
354	 9,30143365233014E-02 
355	 7,38032401145408E-02 
356	 4,80059242500825E-02 
357	 3,08982792487146E-02 
358	 3,80638662504559E-02 
359	 3,03164595459855E-02 
360	-2,40355345716593E-03 
361	 1,62905101076679E-02 
362	 5,96892858768914E-02 
363	 8,51788099547726E-02 
364	 5,68804780449079E-02 
365	-1,25886100580884E-02 
366	 2,34205924977624E-03 
367	 0,02282676152825 
368	 5,10147828586705E-03 
369	 4,23061899872516E-03 
370	 1,97965902728323E-02 
371	 4,00082399189741E-02 
372	 4,72017938127339E-02 
373	 3,73586682594633E-02 
374	 1,84451964079992E-02 
375	 3,64342451104328E-03 
376	 2,68246837490837E-03 
377	 1,89617520079068E-02 
378	 0,037869930527128 
379	 0,030056376733284 
380	 3,42921713823741E-02 
381	 5,44748783383971E-02 
382	 5,08861929893792E-02 
383	 3,38520927687772E-02 
384	 0,016660375153414 
385	 1,45278833852992E-02 
386	 2,49708822230248E-02 
387	 3,63018791755566E-02 
388	 4,03421504047171E-02 
389	 3,37030087009872E-02 
390	 2,30574682470771E-02 
391	 1,53859609619389E-02 
392	 1,81860794373225E-02 
393	 1,50254672126471E-02 
394	 9,23687525731215E-03 
395	 2,24670610724717E-02 
396	 3,23918976288804E-02 
397	 0,02932841658848 
398	 3,30184828845119E-02 
399	 3,70413601164313E-02 
400	 0,029431575294745 
401	 1,97635539228794E-02 
402	 1,37997454512283E-02 
403	 1,70056346777586E-02 
404	 2,31656700463407E-02 
405	 2,66726465487236E-02 
406	 1,83838790333992E-02 
407	 8,06674307515764E-03 
408	 1,84866995984121E-02 
409	 2,61816258279148E-02 
410	 2,53776560837903E-02 
411	 2,29990939136939E-02 
412	 2,13344741393465E-02 
413	 2,19338194209717E-02 
414	 1,87414892949814E-02 
415	 1,37632699148212E-02 
416	 0,013903351800667 
417	 1,82958033733792E-02 
418	 2,43256646593336E-02 
419	 1,92620486447255E-02 
420	 1,29020387421364E-02 
421	 1,89901319805393E-02 
422	 2,04244470325089E-02 
423	 1,54586509927626E-02 
424	 1,03516509103387E-02 
425	 1,12453985151085E-02 
426	 0,020190861215528 
427	 2,23910481940541E-02 
428	 2,06008609850772E-02 
429	 0,023499360674078 
430	 2,31550152200789E-02 
431	 1,90900355288955E-02 
432	 1,90942372519325E-02 
433	 2,00829114917704E-02 
434	 1,92747366698282E-02 
435	 2,16308959380516E-02 
436	 2,53325721037239E-02 
437	 2,40318918046364E-02 
438	 2,06821242128266E-02 
439	 1,70070661017443E-02 
440	 1,52877127859148E-02 
441	 1,61250867268941E-02 
442	 1,98488377881497E-02 
443	 2,19998358610685E-02 
444	 2,12009492871363E-02 
445	 0,016228620083508 
446	 1,55408702387914E-02 
447	 2,28936176020068E-02 
448	 2,17999700254783E-02 
449	 1,64725651829749E-02 
450	 1,88624573561294E-02 
451	 0,020189045145186 
452	 1,90188184396678E-02 
453	 2,18795397699091E-02 
454	 2,24561942646999E-02 
455	 1,54173120672353E-02 
456	 1,39237146270003E-02 
457	 0,017560817707015 
458	 1,81758258197971E-02 
459	 1,82103305361238E-02 
460	 1,84029146934936E-02 
461	 1,78989566235466E-02 
462	 1,80055962068887E-02 
463	 2,04907178327362E-02 
464	 2,17109182696271E-02 
465	 2,10075592889319E-02 
466	 1,94455979427065E-02 
467	 1,87207243765637E-02 
468	 1,97817998029685E-02 
469	 2,00629232204165E-02 
470	 1,98349997151035E-02 
471	 2,05053164976361E-02 
472	 2,04765973655629E-02 
473	 1,95267888733132E-02 
474	 1,92104394820121E-02 
475	 1,87792391560041E-02 
476	 1,74904934719573E-02 
477	 1,73039970235707E-02 
478	 1,79966776101048E-02 
479	 1,74461286045064E-02 
480	 1,90050415650352E-02 
481	 2,30667565105242E-02 
482	 2,15634301517449E-02 
483	 1,81996277531593E-02 
484	 1,97364957366542E-02 
485	 1,90092676463453E-02 
486	 1,59312126947529E-02 
487	 1,73023693487213E-02 
488	 1,97131147540984E-02 
489	 2,03721176983581E-02 
490	 1,89241064876806E-02 
491	 1,69398936939401E-02 
492	 1,82836116382792E-02 
493	 1,91772191306378E-02 
494	 1,85733089467602E-02 
495	 1,84906794044052E-02 
496	 1,84300022304279E-02 
497	 1,76932377972734E-02 
498	 1,76120242810269E-02 
499	 1,85593168081159E-02 
500	 2,09371733233016E-02 
501	 2,23028847501139E-02 
502	 2,14267190300842E-02 
503	 2,07186506020821E-02 
504	 2,04732364761462E-02 
505	 2,06222830518412E-02 
506	 2,01633612301435E-02 
507	 1,93057894583137E-02 
508	 2,04516226964198E-02 
509	 2,14318628979872E-02 
510	 0,020360480871418 
511	 2,06203965260477E-02 
512	 2,18100126168553E-02 
513	 2,12522027864686E-02 
514	 2,04233706611176E-02 
515	 2,00379870520062E-02 
516	 2,03420956255691E-02 
517	 2,08341493416796E-02 
518	 2,08106110477291E-02 
519	 0,020362017925046 
520	 1,96404620817168E-02 
521	 0,018942690538948 
522	 1,89810359940222E-02 
523	 2,01058423082384E-02 
524	 2,04166024933699E-02 
525	 0,02000424764331 
526	 1,97374694820575E-02 
527	 1,98492940527962E-02 
528	 2,02885882866024E-02 
529	 2,01116307922202E-02 
530	 1,96564413037873E-02 
531	 1,93921380655153E-02 
532	 1,95271286630959E-02 
533	 1,99263857411283E-02 
534	 1,99928933806811E-02 
535	 2,00513935937213E-02 
536	 2,02042878574339E-02 
537	 1,95782540215995E-02 
538	 1,88981375280606E-02 
539	 1,97452253931546E-02 
540	 2,00893129512369E-02 
541	 0,019476122031476 
542	 1,89103993436943E-02 
543	 0,018806231011568 
544	 1,94635937785753E-02 
545	 1,98115682229956E-02 
546	 1,98483526620425E-02 
547	 2,04268377914413E-02 
548	 2,02382329258015E-02 
549	 1,89585984633579E-02 
550	 1,90705212302559E-02 
551	 1,97981840832506E-02 
552	 1,94718928618348E-02 
553	 1,95907214819571E-02 
554	 2,02210964904899E-02 
555	 1,99434384426354E-02 
556	 1,96502703731451E-02 
557	 2,00399354526559E-02 
558	 1,98602163499809E-02 
559	 1,92926791206012E-02 
560	 1,92971549433261E-02 
561	 1,96035451650793E-02 
562	 1,99699934508873E-02 
563	 1,96159359333422E-02 
564	 0,018821129991379 
565	 0,018042149051527 
566	 0,018126492026972 
567	 1,89766025894111E-02 
568	 1,92872702238412E-02 
569	 1,99036099715026E-02 
570	 0,021213146490269 
571	 2,08717040926975E-02 
572	 1,99148140142023E-02 
573	 2,14971181362194E-02 
574	 2,21361023662443E-02 
575	 2,10661678383004E-02 
576	 2,11781034475926E-02 
577	 0,021604479481238 
578	 2,11703968790913E-02 
579	 2,08762197442169E-02 
580	 2,10096493219265E-02 
581	 2,17726541866759E-02 
582	 0,022429975511791 
583	 2,24838922263465E-02 
584	 2,16918212417816E-02 
585	 2,10071927688667E-02 
586	 2,22072136967199E-02 
587	 2,25101485558177E-02 
588	 2,16002318835294E-02 
589	 2,21337520237747E-02 
590	 2,31036681907082E-02 
591	 2,34621465384483E-02 
592	 2,34644187297098E-02 
593	 2,32062860354319E-02 
594	 2,29058991987565E-02 
595	 2,22174292245155E-02 
596	 2,12814540136836E-02 
597	 2,20229334261253E-02 
598	 2,32479558061293E-02 
599	 2,29331312727803E-02 
600	 2,19191102608221E-02 
601	 2,08756973396196E-02 
602	 2,14037072193164E-02 
603	 2,21958412823064E-02 
604	 0,02214875442982 
605	 2,12454926096928E-02 
606	 2,03816670596196E-02 
607	 2,18870932285771E-02 
608	 2,27836718436438E-02 
609	 2,21272714242067E-02 
610	 2,18531743058342E-02 
611	 2,14955808505637E-02 
612	 2,02967481446197E-02 
613	 1,97797123896892E-02 
614	 2,00476333140145E-02 
615	 2,01126686019629E-02 
616	 2,00194071104675E-02 
617	 1,98626284385047E-02 
618	 2,04200682402054E-02 
619	 2,10928449024326E-02 
620	 2,04824238930673E-02 
621	 1,99512301987381E-02 
622	 1,99691639605151E-02 
623	 2,04361467634695E-02 
624	 2,08186572636687E-02 
625	 2,05971534551656E-02 
626	 2,04605443230845E-02 
627	 2,05302279743569E-02 
628	 2,07065896515216E-02 
629	 0,020813473101147 
630	 2,07766032640083E-02 
631	 2,08303345735328E-02 
632	 2,09585634330331E-02 
633	 2,10640875238294E-02 
634	 2,15663746546169E-02 
635	 2,23569600686896E-02 
636	 0,022515302771491 
637	 2,25096433454456E-02 
638	 2,27662998497019E-02 
639	 2,32287571265184E-02 
640	 2,35939958708467E-02 
641	 2,30794353268519E-02 
642	 2,26420663208474E-02 
643	 2,27333480307901E-02 
644	 2,34745513559702E-02 
645	 2,39429511820617E-02 
