Wavelength	AULNE200207.asd
325	 0,183068702402703 
326	 0,234870359558271 
327	 0,253188986176158 
328	 0,224752262470451 
329	 0,191093048852764 
330	 0,176319553032462 
331	 0,194780177592297 
332	 0,148990023679538 
333	 8,82124410557838E-02 
334	 0,174636031459003 
335	 0,189046802032843 
336	 0,115275562038609 
337	 0,138475432544748 
338	 0,166971192897075 
339	 0,108278728881047 
340	 8,64647472465884E-02 
341	 0,103154587871984 
342	 0,120798351789853 
343	 0,105651437983599 
344	 5,95700483472387E-02 
345	 9,82754816539603E-02 
346	 0,132534543069074 
347	 9,63153891575334E-02 
348	 8,14757609398261E-02 
349	 8,75298871322554E-02 
350	 6,38039837947905E-02 
351	 6,68735736956961E-02 
352	 0,100868961945349 
353	 5,03640689534728E-02 
354	 4,93925817613004E-03 
355	 6,23265186066718E-02 
356	 9,35370638034276E-02 
357	 8,59402636452546E-02 
358	 8,79870006615424E-02 
359	 7,57954418744455E-02 
360	 4,06157504770807E-02 
361	 5,43242322252979E-03 
362	-1,7604263874119E-04 
363	 5,33279841258654E-02 
364	 7,53884133635019E-02 
365	 5,27791907756559E-02 
366	 3,35079351332395E-02 
367	 3,70131546324855E-02 
368	 6,64379887305633E-02 
369	 0,064838528266616 
370	 4,49203459103649E-02 
371	 4,57885847222665E-02 
372	 2,63583208236389E-02 
373	-4,23628739686535E-03 
374	 4,32826660158938E-02 
375	 6,81088617767584E-02 
376	 4,27239040105031E-03 
377	-1,22787764833727E-03 
378	 3,83544704492286E-02 
379	 0,044417687641097 
380	 0,048784381621701 
381	 5,38308920932593E-02 
382	 3,60942074390317E-02 
383	 1,96027256072318E-02 
384	 2,89868681006431E-02 
385	 4,24202351367869E-02 
386	 4,80037480061926E-02 
387	 2,74405646073169E-02 
388	 1,36550234065538E-02 
389	 2,02139257940824E-02 
390	 2,57720597968179E-02 
391	 3,02794118920095E-02 
392	 3,56112253627286E-02 
393	 0,031522170276675 
394	 0,022165429396602 
395	 2,64228035135193E-02 
396	 3,12959157106805E-02 
397	 3,02360665863801E-02 
398	 2,58688343805279E-02 
399	 2,65109683366884E-02 
400	 4,48730867561876E-02 
401	 4,30219917597659E-02 
402	 2,15337441132975E-02 
403	 1,75558831572054E-02 
404	 2,22758947108073E-02 
405	 2,82154410231839E-02 
406	 2,90089442472166E-02 
407	 2,56765833099067E-02 
408	 2,22375468729311E-02 
409	 2,10103900178032E-02 
410	 2,23627243350718E-02 
411	 2,34150376748966E-02 
412	 2,39862093993831E-02 
413	 2,41378957298026E-02 
414	 2,67030789928113E-02 
415	 2,82935819213083E-02 
416	 1,78536995309551E-02 
417	 1,33530154517802E-02 
418	 2,03261341651202E-02 
419	 2,18199479184476E-02 
420	 2,07892735111914E-02 
421	 2,28883971789575E-02 
422	 2,41104908562824E-02 
423	 2,35298723593598E-02 
424	 0,020358722242659 
425	 1,98410803236631E-02 
426	 2,37697268044751E-02 
427	 1,84860805293157E-02 
428	 1,07448733892702E-02 
429	 1,60962628487469E-02 
430	 1,83529038670833E-02 
431	 1,48910939683244E-02 
432	 0,015669536811856 
433	 1,87107582837314E-02 
434	 2,17161861488956E-02 
435	 2,32311022151523E-02 
436	 0,022336591277295 
437	 1,71655505701037E-02 
438	 1,32615931071456E-02 
439	 1,34263878018058E-02 
440	 1,84012100773724E-02 
441	 2,20586537639745E-02 
442	 1,70763531692715E-02 
443	 1,40625044504426E-02 
444	 1,48612341384288E-02 
445	 1,61609776982259E-02 
446	 1,68625432335828E-02 
447	 1,63135354857752E-02 
448	 1,55522746957426E-02 
449	 1,59533554736094E-02 
450	 2,00376956834287E-02 
451	 2,13395512442727E-02 
452	 1,88102514428565E-02 
453	 0,017729895544148 
454	 1,72194368822657E-02 
455	 1,64208146073579E-02 
456	 1,85809016305384E-02 
457	 2,17738422885829E-02 
458	 1,91943488992568E-02 
459	 1,87557364713221E-02 
460	 2,26363230411119E-02 
461	 2,20396657483161E-02 
462	 1,90171977714465E-02 
463	 1,73652675496139E-02 
464	 1,72320628408597E-02 
465	 1,83973533577001E-02 
466	 1,99327722695327E-02 
467	 1,96034903231056E-02 
468	 1,65209701021327E-02 
469	 1,69340756399237E-02 
470	 1,92747280591045E-02 
471	 1,85451725094632E-02 
472	 1,80821519427883E-02 
473	 1,84189054858791E-02 
474	 1,71450462746542E-02 
475	 1,59432036690481E-02 
476	 1,64839100746487E-02 
477	 1,52133299483801E-02 
478	 1,33049495184219E-02 
479	 0,016403457766922 
480	 1,74360569607625E-02 
481	 1,39693760883648E-02 
482	 1,35278165995732E-02 
483	 1,54321624129679E-02 
484	 1,75144775596048E-02 
485	 0,016961904005618 
486	 1,45544349733497E-02 
487	 1,67278879890632E-02 
488	 1,85999386227263E-02 
489	 1,67465759167206E-02 
490	 1,67268206299954E-02 
491	 1,75534197056662E-02 
492	 1,44315299749517E-02 
493	 1,35496110783015E-02 
494	 1,63241424225916E-02 
495	 1,81212936122417E-02 
496	 1,80792827642831E-02 
497	 1,57536396251114E-02 
498	 1,59652391894352E-02 
499	 1,79322610600396E-02 
500	 1,52508434843587E-02 
501	 1,37553727816459E-02 
502	 1,62402482408142E-02 
503	 1,67610862258484E-02 
504	 1,59721135299839E-02 
505	 1,63596122452774E-02 
506	 0,016716424588798 
507	 1,67733057848604E-02 
508	 0,016921952929987 
509	 0,01651587793317 
510	 0,01503823799185 
511	 1,36442731498314E-02 
512	 0,013020175207512 
513	 1,43215571147567E-02 
514	 0,01531811309023 
515	 1,49982616689157E-02 
516	 1,37950330218808E-02 
517	 1,33117439036503E-02 
518	 1,56930821247424E-02 
519	 1,67698017992732E-02 
520	 1,60832811632205E-02 
521	 1,64545824390553E-02 
522	 1,62520548820472E-02 
523	 1,45236950265345E-02 
524	 1,44880734627241E-02 
525	 1,54124925976566E-02 
526	 1,43712269186005E-02 
527	 1,38964258451678E-02 
528	 1,46571319603671E-02 
529	 1,54787447216338E-02 
530	 1,57595373007877E-02 
531	 1,49566391778362E-02 
532	 1,40631342404945E-02 
533	 1,36103908940913E-02 
534	 1,43958210628221E-02 
535	 1,50073232799918E-02 
536	 1,46895089832717E-02 
537	 1,47321002225172E-02 
538	 0,014962174582951 
539	 1,47589508430586E-02 
540	 1,43446525326676E-02 
541	 1,39186149458837E-02 
542	 1,40738690579568E-02 
543	 0,014208491154815 
544	 1,37591003335052E-02 
545	 1,40863509669781E-02 
546	 1,48011584762282E-02 
547	 1,39902563092531E-02 
548	 1,35405235015294E-02 
549	 1,42021606473807E-02 
550	 1,41793482856671E-02 
551	 1,40126297291897E-02 
552	 1,48650463269687E-02 
553	 1,55511829500812E-02 
554	 1,55696076007972E-02 
555	 1,42584989351735E-02 
556	 1,36312381554958E-02 
557	 1,51658489649893E-02 
558	 1,54524477482915E-02 
559	 1,45080029757889E-02 
560	 1,39093158629558E-02 
561	 1,36623264013812E-02 
562	 1,38166135104193E-02 
563	 1,40788563369402E-02 
564	 1,44206531456822E-02 
565	 0,014854975966211 
566	 1,51784398037564E-02 
567	 1,52239579686204E-02 
568	 1,45735741861758E-02 
569	 1,41891575300206E-02 
570	 1,46996593743686E-02 
571	 1,52233629509312E-02 
572	 0,015387615088637 
573	 1,46373704764283E-02 
574	 1,43500344956868E-02 
575	 1,49075515789368E-02 
576	 1,52749564845565E-02 
577	 0,015729918418351 
578	 1,66393897753402E-02 
579	 1,70126396847135E-02 
580	 1,67484596043916E-02 
581	 1,63288892105139E-02 
582	 1,57593580687882E-02 
583	 1,51346591629103E-02 
584	 1,47417976427068E-02 
585	 0,015009099197324 
586	 1,67095791004987E-02 
587	 1,73210757660439E-02 
588	 1,65054046739884E-02 
589	 1,67120873378857E-02 
590	 1,71164994708219E-02 
591	 1,68698342910295E-02 
592	 1,65429254735272E-02 
593	 1,61712875796323E-02 
594	 1,53426298221403E-02 
595	 0,01551637998414 
596	 1,70198140931048E-02 
597	 1,71127235966191E-02 
598	 1,63122775488354E-02 
599	 1,58347701235142E-02 
600	 1,57000236345509E-02 
601	 1,59118770758577E-02 
602	 1,63869186550292E-02 
603	 1,61884932089007E-02 
604	 1,47656194231125E-02 
605	 1,46336243263787E-02 
606	 1,55503964780392E-02 
607	 1,59108775159634E-02 
608	 1,58160837417842E-02 
609	 1,53632811450084E-02 
610	 1,53213126350937E-02 
611	 1,54420941021456E-02 
612	 0,015331441030598 
613	 1,54198854728245E-02 
614	 0,015662533830043 
615	 1,56251987772812E-02 
616	 1,53747199512447E-02 
617	 1,49950525152534E-02 
618	 1,47814532862352E-02 
619	 1,47820400867794E-02 
620	 1,50664214357872E-02 
621	 1,46936812811851E-02 
622	 1,37638776624439E-02 
623	 1,44108630974995E-02 
624	 1,53146107421285E-02 
625	 1,50299365349444E-02 
626	 1,47768140924631E-02 
627	 0,014873687678096 
628	 1,55920591372552E-02 
629	 1,57277822702898E-02 
630	 1,48635605337306E-02 
631	 1,49428253869392E-02 
632	 1,56131633752537E-02 
633	 1,59084080200541E-02 
634	 1,64343723449962E-02 
635	 1,70546390024989E-02 
636	 1,66030322666201E-02 
637	 1,61545832841613E-02 
638	 1,66223553157305E-02 
639	 1,72594367361015E-02 
640	 1,76118495223402E-02 
641	 0,016843552924096 
642	 1,62571176898493E-02 
643	 1,64312711493454E-02 
644	 1,70788626986383E-02 
645	 1,80463013182654E-02 
646	 1,91836177982675E-02 
647	 1,91381725726822E-02 
648	 1,80369994573624E-02 
649	 0,017467347373768 
650	 1,77008957437049E-02 
651	 1,87228148602756E-02 
652	 1,85503445113394E-02 
653	 1,76104514247727E-02 
654	 1,73896312912469E-02 
655	 1,73736841350896E-02 
656	 1,73943106970347E-02 
657	 1,72586434942512E-02 
658	 1,72354303104735E-02 
659	 1,75749598096794E-02 
660	 0,017070136661869 
661	 1,60889987855279E-02 
662	 1,64721377789395E-02 
663	 1,67733082283863E-02 
664	 1,63340348138812E-02 
665	 1,60529006803018E-02 
666	 1,58339470581857E-02 
667	 0,015349669761153 
668	 1,51883916602479E-02 
669	 1,54204692304733E-02 
670	 1,56010125328675E-02 
671	 1,58002018061039E-02 
672	 0,01606158344055 
673	 0,016182219845817 
674	 1,61429869798932E-02 
675	 1,59566248545144E-02 
676	 1,58519914948993E-02 
677	 1,59587914052453E-02 
678	 1,64311780573277E-02 
679	 0,0167390644775 
680	 1,62670146090465E-02 
681	 1,63066745737615E-02 
