Wavelength	PENFOUL00610.asd
325	 0,102918967246191 
326	 0,291227419611167 
327	 0,36338795052444 
328	 0,260740485836292 
329	 0,191263080571163 
330	 0,173257818840308 
331	 0,206975460451244 
332	 0,237095142696333 
333	 0,230372374938676 
334	 5,31596441339146E-02 
335	-3,49493211934666E-02 
336	 1,21692994862206E-02 
337	 3,88024947028504E-02 
338	 6,48140644957148E-02 
339	 0,105560004886723 
340	 0,128506023626008 
341	 0,134823130110993 
342	 0,132506243390708 
343	 0,1064691262319 
344	 6,16003708463035E-02 
345	 6,38178973250876E-02 
346	 7,69208788304169E-02 
347	 6,25974820865124E-02 
348	 8,72841425743275E-02 
349	 0,127876055918443 
350	 0,101387528359863 
351	 6,45558322146938E-02 
352	 4,42624959857733E-02 
353	 0,075260447652666 
354	 0,102770163789949 
355	 7,73771324097764E-02 
356	 7,29459554828664E-02 
357	 8,92986137150672E-02 
358	 8,05879591912428E-02 
359	 5,73603806601191E-02 
360	 2,79443350233951E-02 
361	 2,77192836834258E-02 
362	 4,54492999151737E-02 
363	 5,61308730664504E-02 
364	 6,31034218090736E-02 
365	 6,50359740444369E-02 
366	 5,40627866088876E-02 
367	 4,25685878716324E-02 
368	 3,86387345053431E-02 
369	 4,17864557587741E-02 
370	 4,91311723126055E-02 
371	 5,69544410932279E-02 
372	 4,51315598197412E-02 
373	 2,30660138195232E-02 
374	 6,16805910377684E-02 
375	 8,78212154908936E-02 
376	 5,70621961932915E-02 
377	 0,046947401970236 
378	 5,61858171796302E-02 
379	 5,13157414657243E-02 
380	 4,46913700290532E-02 
381	 3,92436477979249E-02 
382	 2,76385476470421E-02 
383	 2,70276357913831E-02 
384	 5,05386695599266E-02 
385	 4,54275654528382E-02 
386	 2,23375507437196E-02 
387	 3,44175620335293E-02 
388	 5,37448672214022E-02 
389	 6,54637454820721E-02 
390	 5,57731077523459E-02 
391	 3,93526680973938E-02 
392	 3,51364979262542E-02 
393	 3,34368136075132E-02 
394	 3,28011208751918E-02 
395	 3,54369594914423E-02 
396	 3,59376471733404E-02 
397	 3,25108415599862E-02 
398	 3,44105162128047E-02 
399	 3,89657576920573E-02 
400	 4,12427234067049E-02 
401	 3,65421990817206E-02 
402	 2,72551959013403E-02 
403	 2,63610471809021E-02 
404	 3,13676375468095E-02 
405	 3,94292522174955E-02 
406	 4,59920366426463E-02 
407	 4,79097313854648E-02 
408	 0,039778124740994 
409	 3,34796814245683E-02 
410	 3,21976194995182E-02 
411	 3,05845418996851E-02 
412	 3,17127858684664E-02 
413	 3,79121030766301E-02 
414	 3,40240201062057E-02 
415	 2,36664545814863E-02 
416	 2,28957639271541E-02 
417	 2,59028774557374E-02 
418	 3,02240284396703E-02 
419	 3,68362104664087E-02 
420	 3,96887970943082E-02 
421	 3,17005495823406E-02 
422	 2,81479014325459E-02 
423	 2,99812126605929E-02 
424	 2,58311582498837E-02 
425	 2,59419825604829E-02 
426	 3,46665427635518E-02 
427	 3,52555343941581E-02 
428	 3,06041463117431E-02 
429	 2,99615067651075E-02 
430	 2,79167094708877E-02 
431	 0,024914284857365 
432	 2,87177832734634E-02 
433	 3,34559890373183E-02 
434	 3,37845382669347E-02 
435	 2,99349294846443E-02 
436	 2,52060368058545E-02 
437	 2,76084480513254E-02 
438	 3,03911995071626E-02 
439	 3,10061927036103E-02 
440	 0,03233651313684 
441	 3,23896657904538E-02 
442	 2,84705914421632E-02 
443	 2,61619008240008E-02 
444	 2,65027310858126E-02 
445	 2,75960680811265E-02 
446	 3,00879373418619E-02 
447	 3,37524655033685E-02 
448	 3,43828879300159E-02 
449	 3,22732135067233E-02 
450	 2,85840601525322E-02 
451	 2,98530880019428E-02 
452	 3,61208812312093E-02 
453	 3,77111301583587E-02 
454	 3,59484897550783E-02 
455	 3,26378870335719E-02 
456	 2,89319540460761E-02 
457	 2,61893129706039E-02 
458	 2,69809354974404E-02 
459	 2,75858769115614E-02 
460	 2,67675409251443E-02 
461	 2,79811006034165E-02 
462	 3,00832461561403E-02 
463	 3,12040356204447E-02 
464	 2,98529507992266E-02 
465	 2,74840464726189E-02 
466	 3,07241702679096E-02 
467	 3,32614631212532E-02 
468	 3,13923408211584E-02 
469	 0,031541079035315 
470	 3,33183392773427E-02 
471	 3,42284218192992E-02 
472	 3,40749682529429E-02 
473	 3,31955179204018E-02 
474	 3,43039066560637E-02 
475	 3,41660816007245E-02 
476	 2,97841634668086E-02 
477	 2,82925996393847E-02 
478	 3,00217292522169E-02 
479	 3,17319677904762E-02 
480	 3,27196635169325E-02 
481	 3,26538418746881E-02 
482	 3,30097777668424E-02 
483	 3,28670471804838E-02 
484	 3,05875515890002E-02 
485	 2,96740731087509E-02 
486	 3,06099613643573E-02 
487	 3,10925816439337E-02 
488	 3,20160076698966E-02 
489	 3,37687047557316E-02 
490	 0,03272449711828 
491	 3,03586598090952E-02 
492	 3,14181264483833E-02 
493	 3,15452631781292E-02 
494	 2,99597193897303E-02 
495	 3,10209261697624E-02 
496	 0,032203803621315 
497	 3,04061207677535E-02 
498	 2,94311676216801E-02 
499	 3,01844531686779E-02 
500	 3,27950814348682E-02 
501	 3,45056575917753E-02 
502	 3,38884620124149E-02 
503	 3,37140203348358E-02 
504	 3,33382114611195E-02 
505	 0,030758878070459 
506	 3,01726159487146E-02 
507	 3,21092833323417E-02 
508	 3,31285744583525E-02 
509	 3,27176228210079E-02 
510	 3,07952094608299E-02 
511	 3,15220065824151E-02 
512	 3,37628623419193E-02 
513	 3,22130725798812E-02 
514	 3,16418751891784E-02 
515	 3,36274488980844E-02 
516	 3,41888496425374E-02 
517	 3,39713145768114E-02 
518	 3,44144638024866E-02 
519	 3,51943631284131E-02 
520	 3,58039806217145E-02 
521	 3,45938153234606E-02 
522	 3,35909532841364E-02 
523	 0,034174948978849 
524	 0,034249910529436 
525	 3,39602505486782E-02 
526	 3,43580798174799E-02 
527	 0,035040628231007 
528	 3,56699724042633E-02 
529	 3,53601459812884E-02 
530	 3,44985894093296E-02 
531	 3,36128673386099E-02 
532	 3,34203043402823E-02 
533	 3,38897499120992E-02 
534	 3,43294735820577E-02 
535	 3,46253393966821E-02 
536	 3,47226821085259E-02 
537	 3,49497001886128E-02 
538	 3,52575407356477E-02 
539	 3,55438767181492E-02 
540	 3,51188615345863E-02 
541	 3,41240577655463E-02 
542	 3,42054196826584E-02 
543	 3,46600010688838E-02 
544	 3,47245706686531E-02 
545	 3,47017333209196E-02 
546	 3,47919980340125E-02 
547	 0,035530761676612 
548	 3,57133981960778E-02 
549	 3,50063459472572E-02 
550	 3,55889747742954E-02 
551	 3,66478331849466E-02 
552	 3,65777714591288E-02 
553	 3,61745294740205E-02 
554	 3,58303651980562E-02 
555	 3,61872791250486E-02 
556	 3,66326675227572E-02 
557	 3,66551897627114E-02 
558	 3,66775332691455E-02 
559	 3,67634561129431E-02 
560	 3,69474243934708E-02 
561	 3,68040812982749E-02 
562	 3,63083984666723E-02 
563	 3,64756451511136E-02 
564	 3,67483599291186E-02 
565	 3,62809705610098E-02 
566	 3,57378085706138E-02 
567	 3,56884194775924E-02 
568	 3,75799727838653E-02 
569	 3,89388215218067E-02 
570	 3,81837872554815E-02 
571	 3,79434806293424E-02 
572	 3,83282654212861E-02 
573	 3,86917754161787E-02 
574	 3,85930555491354E-02 
575	 3,81574947136345E-02 
576	 3,91467772212221E-02 
577	 4,02064310591967E-02 
578	 3,97299366537076E-02 
579	 3,97842895022434E-02 
580	 4,04772812682324E-02 
581	 0,040586165060452 
582	 4,06853126228864E-02 
583	 4,11021766300342E-02 
584	 4,18239122862047E-02 
585	 4,23660141954717E-02 
586	 4,18317569111914E-02 
587	 4,20533205421092E-02 
588	 4,31459553560774E-02 
589	 4,28079776288952E-02 
590	 4,26540633337541E-02 
591	 4,41266798632142E-02 
592	 4,39588476463826E-02 
593	 4,26536176278999E-02 
594	 4,34113658940259E-02 
595	 4,39766544069698E-02 
596	 4,35353600946414E-02 
597	 4,40348721300183E-02 
598	 4,45775334440895E-02 
599	 4,34946860726082E-02 
600	 4,36354729246069E-02 
601	 4,50079945621091E-02 
602	 0,04439060175512 
603	 4,35097311631529E-02 
604	 4,36908666071917E-02 
605	 4,31537680281842E-02 
606	 0,042287403297868 
607	 4,27830255209776E-02 
608	 0,043035265242242 
609	 4,26939551945119E-02 
610	 0,043568094087687 
611	 4,43180369081668E-02 
612	 4,31614324078866E-02 
613	 4,22145524252239E-02 
614	 4,20081121003694E-02 
615	 4,24103683698412E-02 
616	 0,042702900200495 
617	 4,24544870065484E-02 
618	 4,24381427616284E-02 
619	 0,042509889742556 
620	 4,20962460293906E-02 
621	 4,22574795362747E-02 
622	 4,30145900695129E-02 
623	 4,27329419408822E-02 
624	 0,042052109488676 
625	 4,17462147414087E-02 
626	 4,20832755742344E-02 
627	 4,27117103532625E-02 
628	 4,24253727258186E-02 
629	 4,19607032235829E-02 
630	 4,18628133778589E-02 
631	 4,31347740276072E-02 
632	 4,46523770115448E-02 
633	 4,44485717912052E-02 
634	 4,42606400084271E-02 
635	 4,44712826581765E-02 
636	 4,43506596226909E-02 
637	 0,044558705382241 
638	 4,55573407767089E-02 
639	 4,55746924688989E-02 
640	 4,50500552667492E-02 
641	 4,59801022806664E-02 
642	 4,67555520100934E-02 
643	 4,68262067364257E-02 
644	 4,70745086655311E-02 
645	 0,047264218667353 
646	 4,69921738099176E-02 
647	 4,71299997498982E-02 
648	 4,76163619105927E-02 
649	 4,74362029507957E-02 
650	 4,71748901626094E-02 
651	 4,71936669787334E-02 
652	 4,69669230638911E-02 
653	 4,66077773618415E-02 
654	 4,64685266554198E-02 
655	 4,65523904920813E-02 
656	 4,66559734732664E-02 
657	 0,045736353418989 
658	 4,49027827921371E-02 
659	 4,53005923700112E-02 
660	 4,50270787061986E-02 
661	 4,40995388501057E-02 
662	 4,37732366980082E-02 
663	 4,35739957456027E-02 
664	 4,32834394427112E-02 
665	 4,31411134744048E-02 
666	 4,26662851823976E-02 
667	 4,10363592086607E-02 
668	 4,02908706303535E-02 
669	 4,07628506727157E-02 
670	 4,12566313189677E-02 
671	 4,13157818227325E-02 
672	 4,06805101713998E-02 
673	 0,040670305546231 
674	 4,10126191451436E-02 
675	 4,03084130937572E-02 
676	 4,04414381770244E-02 
677	 4,17136558405738E-02 
678	 4,16824949539546E-02 
679	 4,11711527372091E-02 
680	 4,13849608022147E-02 
681	 4,15398059229063E-02 
682	 4,16430603466777E-02 
683	 4,22947174319483E-02 
684	 4,27784757602655E-02 
685	 4,27335399872502E-02 
686	 4,28750626164634E-02 
687	 4,34022542729037E-02 
688	 4,44742733758226E-02 
689	 4,57008085175163E-02 
690	 4,68976475740035E-02 
691	 0,047924991575213 
692	 4,90451762100869E-02 
693	 5,05315744286846E-02 
694	 5,27350957246475E-02 
695	 5,54232288089681E-02 
696	 5,78442175476806E-02 
697	 6,04738031182123E-02 
698	 6,34514269813783E-02 
699	 6,63942359300158E-02 
700	 0,069701293489961 
701	 7,39146715723087E-02 
702	 7,77565357446107E-02 
703	 8,10314222319758E-02 
704	 8,43502992384241E-02 
705	 0,087590913350877 
706	 9,07158892854538E-02 
707	 9,39949632802879E-02 
708	 9,73154635554929E-02 
709	 0,100427206335862 
710	 0,103243834423886 
711	 0,105744646473954 
712	 0,108031506176028 
713	 0,110258135574378 
714	 0,112538566148609 
715	 0,114630396462021 
716	 0,116429784108724 
717	 0,117797667223943 
718	 0,1190200018848 
719	 0,120286102316364 
720	 0,121836165044074 
721	 0,123373660657374 
722	 0,124500245821216 
723	 0,125741320213123 
724	 0,127046317888525 
725	 0,127842301316589 
726	 0,128395320501921 
727	 0,128943126202567 
728	 0,129974513420863 
729	 0,131061778806171 
730	 0,13131149305146 
731	 0,13169061406758 
732	 0,132356294044299 
733	 0,132625465488116 
734	 0,132823843039768 
735	 0,133232744641925 
736	 0,133408495715342 
737	 0,133495532278447 
738	 0,134024881200242 
739	 0,134700225842767 
740	 0,135283577973041 
741	 0,135125971946606 
742	 0,13496426353365 
743	 0,13568429239403 
744	 0,13597256331454 
745	 0,135823811215924 
746	 0,136199884277391 
747	 0,136512479865577 
748	 0,136518540910593 
749	 0,136865534478459 
750	 0,137229870916107 
751	 0,136996270671707 
752	 0,137047320084085 
753	 0,137440021833586 
754	 0,137418025877669 
755	 0,1372745559761 
756	 0,137252911435128 
757	 0,137444649297301 
758	 0,137774444946283 
759	 0,138084303836651 
760	 0,138176055295344 
761	 0,138040458309484 
762	 0,137996547083192 
763	 0,138075748198082 
764	 0,138281797861619 
765	 0,138467163512039 
766	 0,138617116146002 
767	 0,138779520714742 
768	 0,139002799375421 
769	 0,139239441359583 
770	 0,139081850233827 
771	 0,13895472023079 
772	 0,139376150539624 
773	 0,139486651706625 
774	 0,13928759530793 
775	 0,139395155122498 
776	 0,139616619061367 
777	 0,139813149050319 
778	 0,139692242244471 
779	 0,139548203092323 
780	 0,139852841027657 
781	 0,140176184986777 
782	 0,140356527048517 
783	 0,140230260864404 
784	 0,140298755512789 
785	 0,140803541774913 
786	 0,140757282491865 
787	 0,140485605527435 
788	 0,140831279448313 
789	 0,140971953838552 
790	 0,140774401903994 
791	 0,140754627748084 
792	 0,14075063102773 
793	 0,140660001826777 
794	 0,14092486924116 
795	 0,141352210355162 
796	 0,141384485077558 
797	 0,141428518490304 
798	 0,141571663564478 
799	 0,141591638976142 
800	 0,141514842519859 
801	 0,141395717962444 
802	 0,141460361719578 
803	 0,141750451301832 
804	 0,142332438900987 
805	 0,1424836381456 
806	 0,142102567018379 
807	 0,142360002538677 
808	 0,14265797765119 
809	 0,142308826336747 
810	 0,142299915043615 
811	 0,142597128666766 
812	 0,142526967867597 
813	 0,142397822523228 
814	 0,142385773983112 
815	 0,142741072607024 
816	 0,143170143753395 
817	 0,14330207866491 
818	 0,143279965629539 
819	 0,143233105090413 
820	 0,143428430049394 
821	 0,143734833550791 
822	 0,144025938837666 
823	 0,14394770378435 
824	 0,143802454894104 
825	 0,144018172869801 
826	 0,144406114328313 
827	 0,144736513283928 
828	 0,144467339890199 
829	 0,14409047094976 
830	 0,143871599436933 
831	 0,143569135880437 
832	 0,143590063877866 
833	 0,14448812601086 
834	 0,144843268348731 
835	 0,144503004141226 
836	 0,144209102812739 
837	 0,144243663783928 
838	 0,144714826703592 
839	 0,145025432223995 
840	 0,14523198751515 
841	 0,145525052710887 
842	 0,145152856641291 
843	 0,14445300910417 
844	 0,145210438903183 
845	 0,145617386984483 
846	 0,144901769745075 
847	 0,14520793517828 
848	 0,145825267849913 
849	 0,145438174963673 
850	 0,145272856933856 
851	 0,14555621019015 
852	 0,146141877739194 
853	 0,14592258084837 
854	 0,144586012311181 
855	 0,144477306074993 
856	 0,144980710620071 
857	 0,14488512082193 
858	 0,14523955626367 
859	 0,145906013325333 
860	 0,145686512612547 
861	 0,14556531741062 
862	 0,145980709508288 
863	 0,146205033699669 
864	 0,146272464859217 
865	 0,146327054213474 
866	 0,146420828180917 
867	 0,146534904259961 
868	 0,146610603139512 
869	 0,146356756836077 
870	 0,145771924812192 
871	 0,145736037495914 
872	 0,14590893242353 
873	 0,145798127817527 
874	 0,146245656266465 
875	 0,147021200910979 
876	 0,146951967868995 
877	 0,146996469010035 
878	 0,14737995045465 
879	 0,146968217651312 
880	 0,146470366143603 
881	 0,146699490878519 
882	 0,146555386651101 
883	 0,146330189892032 
884	 0,14747465640983 
885	 0,148037969650812 
886	 0,147540563424236 
887	 0,147558542981542 
888	 0,14768975437124 
889	 0,147500724324503 
890	 0,147392973825578 
891	 0,147501286382876 
892	 0,147991375689045 
893	 0,148279411872637 
894	 0,148121136775585 
895	 0,147332591281679 
896	 0,147182081012839 
897	 0,148430859234591 
898	 0,148329562325467 
899	 0,147561869027915 
900	 0,148141866328517 
901	 0,148125839494426 
902	 0,147451994472702 
903	 0,148056483568573 
904	 0,148279101949234 
905	 0,1473448895125 
906	 0,147746266182855 
907	 0,148637351432008 
908	 0,148412351822289 
909	 0,148106371283919 
910	 0,148032181957753 
911	 0,148342141271764 
912	 0,148858643414767 
913	 0,149351532314794 
914	 0,149056800691912 
915	 0,148884402771392 
916	 0,149806541467719 
917	 0,149481412598181 
918	 0,14840457758196 
919	 0,149121327962831 
920	 0,149230320875213 
921	 0,148377828148349 
922	 0,149014408700392 
923	 0,149733405959672 
924	 0,149370155195641 
925	 0,149361674823376 
926	 0,149590098740309 
927	 0,149487033943437 
928	 0,148548016922232 
929	 0,147169564428859 
930	 0,147120343003172 
931	 0,148220150000502 
932	 0,15001492467496 
933	 0,150527027110185 
934	 0,150047446471295 
935	 0,149315132065127 
936	 0,149094025919128 
937	 0,149232712643026 
938	 0,148554103251118 
939	 0,148532400037725 
940	 0,149374931805073 
941	 0,149044029685368 
942	 0,148860197699369 
943	 0,149889843815746 
944	 0,149511613203177 
945	 0,148450756868853 
946	 0,148858027797938 
947	 0,148792173257708 
948	 0,148000633447299 
949	 0,147605028565665 
950	 0,147360857091154 
951	 0,147096819501437 
952	 0,146540576976737 
953	 0,146120678673143 
954	 0,146377566021649 
955	 0,147407890296171 
956	 0,148191792886343 
957	 0,145977546512069 
958	 0,144892731429626 
959	 0,145978468495219 
960	 0,146778780823821 
961	 0,146819110824532 
962	 0,146022101350599 
963	 0,146468486080718 
964	 0,147624064167242 
965	 0,148226068795531 
966	 0,146680527304664 
967	 0,144095431201785 
968	 0,145285404111047 
969	 0,145989806534498 
970	 0,144772097565978 
971	 0,14450030458134 
972	 0,144245176512889 
973	 0,143299316028325 
974	 0,145329200034619 
975	 0,147899560918828 
976	 0,145718000627499 
977	 0,144366500563672 
978	 0,144975939665717 
979	 0,145600235484215 
980	 0,146816075358352 
981	 0,148511645835945 
982	 0,148905036567655 
983	 0,148527402610989 
984	 0,148145117739831 
985	 0,148465347326508 
986	 0,148769351614299 
987	 0,147297841900115 
988	 0,147453775967029 
989	 0,149300593282547 
990	 0,149351740213036 
991	 0,149064308125329 
992	 0,149246444249661 
993	 0,150103433466766 
994	 0,150154718984678 
995	 0,148243745892434 
996	 0,150093296151117 
997	 0,153300933806049 
998	 0,151287267167244 
999	 0,149512432216771 
1000	 0,149633473043922 
1001	 0,151544551808271 
1002	 0,153529217733432 
1003	 0,154569535204344 
1004	 0,154994814793117 
1005	 0,154491951081386 
1006	 0,153047954220169 
1007	 0,154046337166829 
1008	 0,15559882043099 
1009	 0,153355736729028 
1010	 0,153105559040993 
1011	 0,154762018196688 
1012	 0,15252817221941 
1013	 0,151310026922327 
1014	 0,153095794525821 
1015	 0,156430272736717 
1016	 0,157699895250781 
1017	 0,154642872551558 
1018	 0,154810040509104 
1019	 0,156584787330576 
1020	 0,155905182533675 
1021	 0,15510046191219 
1022	 0,154925425219861 
1023	 0,156330766327637 
1024	 0,155165255320621 
1025	 0,151644792766544 
1026	 0,153409417032161 
1027	 0,15714294421912 
1028	 0,160074707373645 
1029	 0,160721864210941 
1030	 0,158315665184455 
1031	 0,152993062812034 
1032	 0,153601629783934 
1033	 0,159339655425666 
1034	 0,164762090900046 
1035	 0,166290947775875 
1036	 0,163819282614149 
1037	 0,161263595044975 
1038	 0,161053023544886 
1039	 0,163905636253337 
1040	 0,166728537134655 
1041	 0,166933471433253 
1042	 0,163667071539689 
1043	 0,167066294239506 
1044	 0,173047999423186 
1045	 0,173984158046214 
1046	 0,164972485468416 
1047	 0,154478091863663 
1048	 0,165904337801438 
1049	 0,168428857539357 
1050	 0,158734840423694 
1051	 0,162433395230205 
1052	 0,165726160993179 
1053	 0,162648026308012 
1054	 0,160972853476192 
1055	 0,15902683332982 
1056	 0,156546044257468 
1057	 0,166964230593086 
1058	 0,177918942932324 
1059	 0,171715368925151 
1060	 0,168518375160442 
1061	 0,169654836582306 
1062	 0,167485760912431 
1063	 0,169061123439208 
1064	 0,173677239363759 
1065	 0,171646202409441 
1066	 0,167780986971999 
1067	 0,165559241411566 
1068	 0,170762276604697 
1069	 0,172241219769465 
1070	 0,164647432589819 
1071	 0,174855997146304 
1072	 0,181973556341397 
1073	 0,159779562159433 
1074	 0,156188632322768 
1075	 0,169353297852252 
