Wavelength	OSM-GIL00062.asd
325	 0,24854092312477 
326	 0,291118357427462 
327	 0,238439270153126 
328	 6,40689667186804E-02 
329	-4,17553879091223E-02 
330	-3,21749302399259E-02 
331	 8,55305815034231E-02 
332	 0,1871290340326 
333	 0,238489364593512 
334	 0,227499194407952 
335	 0,161425948429559 
336	 7,95715980659401E-02 
337	 6,97905355339136E-02 
338	 0,086431834129026 
339	 9,24222940177417E-02 
340	 0,09683476765521 
341	 0,101046626445961 
342	 0,110626052017158 
343	 0,121214259947615 
344	 0,120348074145546 
345	 5,68979303857008E-02 
346	 1,88826127473091E-02 
347	 9,48499117429561E-02 
348	 0,127428795614873 
349	 0,114292706166579 
350	 9,58533789229699E-02 
351	 9,36309146167805E-02 
352	 0,107146670883713 
353	 5,87334672200097E-02 
354	 1,93469099079696E-02 
355	 6,44664073134545E-02 
356	 6,27613141937031E-02 
357	 1,44005770907563E-02 
358	 8,61988034581936E-03 
359	 0,026707299336311 
360	 5,24324621485966E-02 
361	 0,049650060193895 
362	 3,78653443937837E-02 
363	 4,93352286980517E-02 
364	 0,051632206710951 
365	 4,29403874667576E-02 
366	 4,19986612363736E-02 
367	 4,81099442757558E-02 
368	 5,76968483060971E-02 
369	 4,80264885206686E-02 
370	 3,07052341439989E-02 
371	 2,78625420857937E-02 
372	 4,83064399098684E-02 
373	 0,078414652095522 
374	 5,45917072905529E-02 
375	 2,35081812020612E-02 
376	 2,15819108563728E-02 
377	 1,76763813911296E-02 
378	 6,79669667438076E-03 
379	-1,45642188060352E-02 
380	-1,16419042663189E-02 
381	 1,72812910656635E-02 
382	 1,83802197466146E-02 
383	 1,51148445993354E-02 
384	 3,05235580005754E-02 
385	 3,24561745614881E-02 
386	 2,06085606199087E-02 
387	 4,50379713222659E-03 
388	 6,76644242443237E-03 
389	 3,17687850711037E-02 
390	 4,40074633298142E-02 
391	 4,32405857753763E-02 
392	 3,36732336417131E-02 
393	 2,41149956008868E-02 
394	 1,84906844078319E-02 
395	 2,16844927366021E-02 
396	 2,46070602377203E-02 
397	 2,29710342597925E-02 
398	 2,34923852594876E-02 
399	 2,47231477070717E-02 
400	 2,32545810298079E-02 
401	 2,59801547680106E-02 
402	 3,36198867007146E-02 
403	 4,44730284946024E-02 
404	 4,63891656126471E-02 
405	 3,29572623735178E-02 
406	 2,53057748010716E-02 
407	 2,34211122980966E-02 
408	 1,93435165837996E-02 
409	 2,15259724938481E-02 
410	 2,95527899698304E-02 
411	 3,15098816818212E-02 
412	 2,97690505937138E-02 
413	 2,70851413179278E-02 
414	 1,97581484585867E-02 
415	 1,22892840871358E-02 
416	 1,75512363278728E-02 
417	 1,86798028280999E-02 
418	 1,12575354670513E-02 
419	 1,38548590398543E-02 
420	 1,96698168307609E-02 
421	 1,82263864292716E-02 
422	 1,76276579970109E-02 
423	 1,87511049995089E-02 
424	 1,86838831249395E-02 
425	 1,73799534094214E-02 
426	 1,54486191831898E-02 
427	 1,80578985443669E-02 
428	 2,21140417067488E-02 
429	 2,10099157775238E-02 
430	 1,94472529474898E-02 
431	 1,88888033547652E-02 
432	 1,93150846886404E-02 
433	 1,98915311612088E-02 
434	 1,99115687320385E-02 
435	 2,05262512232355E-02 
436	 2,11591143851691E-02 
437	 2,02095304885467E-02 
438	 1,72600956347283E-02 
439	 0,013343816661276 
440	 1,55369269089198E-02 
441	 1,87889025372325E-02 
442	 1,60620675814476E-02 
443	 1,42869833528553E-02 
444	 1,44355149825102E-02 
445	 1,40533568459765E-02 
446	 1,29188112926962E-02 
447	 1,12553526004174E-02 
448	 1,21588335980187E-02 
449	 1,51331907681464E-02 
450	 1,89505385571099E-02 
451	 1,88955314739923E-02 
452	 0,014848371949236 
453	 1,40073513038397E-02 
454	 1,46482772683851E-02 
455	 1,49491083769268E-02 
456	 1,72137962643342E-02 
457	 0,019552968456785 
458	 1,58979917851153E-02 
459	 1,31743967477607E-02 
460	 1,43356602995287E-02 
461	 1,72798689988918E-02 
462	 1,95588800681285E-02 
463	 1,84594837304785E-02 
464	 1,50765190303973E-02 
465	 0,011825802377245 
466	 1,56285565879584E-02 
467	 1,88187065121451E-02 
468	 1,65699233517681E-02 
469	 1,53426531088336E-02 
470	 1,45803191502464E-02 
471	 1,08821283961959E-02 
472	 9,8176159240067E-03 
473	 1,26150252515716E-02 
474	 1,59316678715827E-02 
475	 0,017774569801958 
476	 1,65126653367185E-02 
477	 1,54869971161416E-02 
478	 1,54444821308163E-02 
479	 1,64617334621418E-02 
480	 1,64048164790951E-02 
481	 1,46809998150734E-02 
482	 1,51674196773989E-02 
483	 0,01592213193286 
484	 1,34191262593912E-02 
485	 1,38736968914643E-02 
486	 0,017339838448505 
487	 1,79114317402217E-02 
488	 0,016283839229864 
489	 1,33194497678903E-02 
490	 1,11558238134106E-02 
491	 1,07038656217214E-02 
492	 1,31009401680325E-02 
493	 1,54344555932406E-02 
494	 1,64081057093583E-02 
495	 1,58244825849885E-02 
496	 1,51743034568443E-02 
497	 1,60972404004682E-02 
498	 1,61713795384289E-02 
499	 1,54129074056949E-02 
500	 0,015776496275312 
501	 1,53827272146264E-02 
502	 1,34840211486668E-02 
503	 1,28989008487118E-02 
504	 1,34428985199285E-02 
505	 1,41236564578344E-02 
506	 1,50734755666398E-02 
507	 1,57729136526665E-02 
508	 1,40550409738191E-02 
509	 0,012875746731851 
510	 1,47617868773906E-02 
511	 1,49784019996408E-02 
512	 1,39516751066644E-02 
513	 1,54361427579527E-02 
514	 1,57907296638703E-02 
515	 1,39043656103663E-02 
516	 1,32869188046614E-02 
517	 1,36291128917396E-02 
518	 1,39799852828847E-02 
519	 1,43847870487407E-02 
520	 1,47099044764483E-02 
521	 1,46135270937614E-02 
522	 1,47065934700953E-02 
523	 1,52935530562379E-02 
524	 1,45353660246113E-02 
525	 1,32149972369907E-02 
526	 1,37225614417266E-02 
527	 1,42866943862884E-02 
528	 1,42114101078904E-02 
529	 1,31903058953163E-02 
530	 0,012375879805275 
531	 1,30722539444182E-02 
532	 1,38210898601645E-02 
533	 1,42714407776184E-02 
534	 1,47284011377612E-02 
535	 1,41776487745185E-02 
536	 1,23531567799065E-02 
537	 1,22376134748725E-02 
538	 1,33032399007654E-02 
539	 1,38404603646636E-02 
540	 1,41744285971697E-02 
541	 1,43297539632408E-02 
542	 1,43735934420601E-02 
543	 1,41157696948083E-02 
544	 1,34267035157654E-02 
545	 1,35826532554724E-02 
546	 1,43858370604717E-02 
547	 1,45603648459237E-02 
548	 1,45869950921263E-02 
549	 1,46359461443999E-02 
550	 1,44170047962172E-02 
551	 1,39239930315429E-02 
552	 1,30988653926126E-02 
553	 1,37715187592846E-02 
554	 1,56728462044827E-02 
555	 1,56062620233448E-02 
556	 1,49063329436443E-02 
557	 1,47350925347869E-02 
558	 1,42998197679008E-02 
559	 0,013824636202821 
560	 1,41375712333603E-02 
561	 1,45752178900439E-02 
562	 1,47094648963458E-02 
563	 1,37140541341802E-02 
564	 1,28094150463602E-02 
565	 1,36643855467797E-02 
566	 1,39459894139572E-02 
567	 1,33975312029958E-02 
568	 1,32761563273556E-02 
569	 1,36928725317355E-02 
570	 1,46384585967757E-02 
571	 0,015278780261219 
572	 1,53318443730606E-02 
573	 1,44212688214332E-02 
574	 1,41688621861303E-02 
575	 1,48718836905614E-02 
576	 1,45217363499467E-02 
577	 1,39757455910012E-02 
578	 1,43359058331838E-02 
579	 1,46184599485674E-02 
580	 1,47537637279483E-02 
581	 1,51715164561338E-02 
582	 1,59702223781255E-02 
583	 1,70313973417537E-02 
584	 1,70422650838477E-02 
585	 1,64490960304737E-02 
586	 1,63334822958816E-02 
587	 1,62472185176674E-02 
588	 1,61868646641079E-02 
589	 1,64798568855185E-02 
590	 1,72568435020892E-02 
591	 1,85077021331448E-02 
592	 1,81209980366581E-02 
593	 1,67414986335898E-02 
594	 1,73538918177486E-02 
595	 1,77410465284086E-02 
596	 1,70453419229598E-02 
597	 1,67290230144764E-02 
598	 1,67488223229216E-02 
599	 0,016804714134475 
600	 0,016978907422975 
601	 0,017121525709295 
602	 1,66177137467427E-02 
603	 1,62465415043148E-02 
604	 1,66178109720693E-02 
605	 1,72924897569726E-02 
606	 1,76873662787664E-02 
607	 0,016522969201154 
608	 1,57166574317787E-02 
609	 1,58567767653759E-02 
610	 1,54793844567956E-02 
611	 0,015216648229593 
612	 1,59772879045006E-02 
613	 1,62400879271982E-02 
614	 1,58153070768752E-02 
615	 1,53985931614905E-02 
616	 1,50999204501138E-02 
617	 1,50219872410942E-02 
618	 1,53046934509082E-02 
