Wavelength	GOOSEBAR00292.asd
325	-0,018345193375251 
326	 0,129509476116514 
327	 8,29662970991481E-02 
328	-0,128251808960306 
329	 9,84313954166424E-03 
330	 0,182525807525808 
331	 0,180496325611819 
332	 0,056189661643726 
333	-5,16215879346878E-02 
334	-0,112752534408493 
335	-8,43935039689876E-03 
336	 0,151300032229593 
337	 9,78998100892102E-02 
338	-2,79528340313535E-02 
339	-9,89537578586295E-02 
340	-5,33291614761378E-02 
341	 4,53903926197986E-02 
342	 9,80698258413443E-02 
343	 0,136232232242803 
344	 0,16240957428213 
345	 0,142910412740127 
346	 8,73476419389939E-02 
347	 1,46591718824658E-02 
348	 4,60223358659984E-02 
349	 0,124727157672401 
350	 5,82210472200953E-02 
351	 1,24893859582012E-02 
352	 3,69704763993324E-02 
353	 5,65257058231532E-02 
354	 6,57409146398723E-02 
355	 7,00541245596284E-02 
356	 5,95386304828404E-02 
357	 0,035717151838021 
358	 5,20826619804445E-03 
359	 8,56567839862982E-03 
360	 0,051380725042794 
361	 5,94037667313529E-02 
362	 5,19589505886943E-02 
363	 6,59424556582855E-02 
364	 5,32349352476361E-02 
365	 1,60224173613663E-02 
366	 1,46300762496307E-02 
367	 1,77972561612204E-02 
368	 8,1683120779856E-03 
369	 1,76143446529812E-02 
370	 4,12669317396499E-02 
371	 0,071164859919236 
372	 4,95232573877254E-02 
373	-1,30558675253068E-02 
374	 1,62020000436431E-02 
375	 0,045948451644179 
376	 1,99786062888597E-02 
377	 0,048531742050052 
378	 0,093147402313293 
379	 4,12643762725436E-02 
380	 2,37118424795573E-02 
381	 6,27874755888147E-02 
382	 3,33599725899771E-02 
383	 1,71158126949428E-03 
384	 3,45695204808034E-02 
385	 4,84324322645251E-02 
386	 4,03915753389278E-02 
387	 4,11872404511472E-02 
388	 4,26885659897965E-02 
389	 4,26527615809366E-02 
390	 4,24249016711264E-02 
391	 4,59334910296467E-02 
392	 5,73286119628392E-02 
393	 5,56344356467532E-02 
394	 4,12397294487561E-02 
395	 2,62682267209094E-02 
396	 2,38210121105774E-02 
397	 0,037705168133628 
398	 4,38563562918374E-02 
399	 4,08274593357624E-02 
400	 0,030178681501833 
401	 0,027946017529346 
402	 3,47105613655131E-02 
403	 3,69734300553719E-02 
404	 3,57302350598691E-02 
405	 3,26058843670757E-02 
406	 3,49457198722285E-02 
407	 3,93537932386163E-02 
408	 3,78555091443761E-02 
409	 3,28158011691908E-02 
410	 0,027578638460276 
411	 0,032628733786939 
412	 3,86472087531313E-02 
413	 3,70303405824335E-02 
414	 3,74853957750191E-02 
415	 3,93550832172048E-02 
416	 3,58388088509568E-02 
417	 3,62581651542852E-02 
418	 4,21585267035519E-02 
419	 3,89994589883604E-02 
420	 0,032922498829773 
421	 3,33449249661342E-02 
422	 0,03013758209197 
423	 2,46613542297312E-02 
424	 0,029051590056239 
425	 3,25496173491523E-02 
426	 2,94726029377693E-02 
427	 2,99264231956153E-02 
428	 3,28286646958428E-02 
429	 3,40514865356471E-02 
430	 3,49583437577971E-02 
431	 3,49007630771287E-02 
432	 2,90649546835192E-02 
433	 2,65939395064815E-02 
434	 3,47378355414986E-02 
435	 3,66032899518546E-02 
436	 3,28210280177227E-02 
437	 3,34025053818579E-02 
438	 3,12210375633558E-02 
439	 2,57455599496681E-02 
440	 3,04665114357736E-02 
441	 3,63206901249299E-02 
442	 3,06318992474093E-02 
443	 2,97541528074447E-02 
444	 3,46917688930204E-02 
445	 3,53013213119495E-02 
446	 3,48754821353904E-02 
447	 3,52601313240571E-02 
448	 3,42017824377146E-02 
449	 3,30831731351789E-02 
450	 3,50579242992031E-02 
451	 3,57132233189719E-02 
452	 3,38814620607834E-02 
453	 3,08125236368295E-02 
454	 2,89724922576644E-02 
455	 0,030483140039189 
456	 3,22345704279547E-02 
457	 3,34957038964222E-02 
458	 3,41767760152697E-02 
459	 3,45568345371242E-02 
