Wavelength	AURAY00449.asd
325	 3,70613113414666E-03 
326	 0,155398504840884 
327	 9,23904252526404E-02 
328	-0,1913311048016 
329	-0,103409236116435 
330	 0,102536780099203 
331	 0,212706034990843 
332	 0,115630412594334 
333	-7,31403326671522E-02 
334	-2,97207020988568E-03 
335	 0,100609195586946 
336	 0,149228450982739 
337	 0,120198331920826 
338	 5,88535936998451E-02 
339	 0,012930839327379 
340	 3,27000272863577E-02 
341	 8,44746929475089E-02 
342	 9,92159035492428E-02 
343	 5,68387300052767E-02 
344	-2,39554915054902E-02 
345	 1,55033631302376E-02 
346	 5,20386621807472E-02 
347	-2,81535444463688E-02 
348	-6,12085790325106E-02 
349	-2,58235511716322E-02 
350	 4,09698648256884E-02 
351	 0,051676855633756 
352	-1,00832285783061E-02 
353	-5,57025637834678E-02 
354	-5,56840957440776E-02 
355	 9,51026732738256E-03 
356	 0,022566288206645 
357	-1,19394531526557E-02 
358	-1,91739500139926E-02 
359	-1,36353109382985E-02 
360	-2,03408245596165E-03 
361	 1,99689185308483E-02 
362	 3,47305527227052E-02 
363	 1,96906757700089E-02 
364	 8,82472981267951E-03 
365	 1,02882055993895E-02 
366	 2,56465204413678E-02 
367	 1,85680340524014E-02 
368	-2,41285093083727E-02 
369	 0,00369635611985 
370	 5,19011638686164E-02 
371	 1,61944153738565E-02 
372	-2,34908639621293E-02 
373	-3,73906110494604E-02 
374	-7,2395993166214E-03 
375	 1,77406513538742E-02 
376	 4,70043439433161E-03 
377	-7,92685411246473E-03 
378	-4,93428406139539E-03 
379	 3,23682371138963E-02 
380	 4,22335215086024E-02 
381	 1,79132804535636E-02 
382	 1,44602888415378E-02 
383	 1,82394312665271E-02 
384	 1,33604882757517E-02 
385	 1,57829632627273E-02 
386	 2,48133225233785E-02 
387	 3,22427248385746E-02 
388	 3,62717003792772E-02 
389	 3,66598928244741E-02 
390	 3,66490147474899E-02 
391	 3,63254058550788E-02 
392	 3,53995071442571E-02 
393	 3,56421316712187E-02 
394	 3,48807235775847E-02 
395	 2,55868542054087E-02 
396	 1,46153108545856E-02 
397	 8,43632611820217E-03 
398	 0,016581935831125 
399	 2,67747554993534E-02 
400	 2,03940243648973E-02 
401	 2,06446649994398E-02 
402	 2,94778490312987E-02 
403	 3,14462340286308E-02 
404	 3,09783353907706E-02 
405	 0,031006435627925 
406	 0,027172321026883 
407	 2,09699930092323E-02 
408	 1,51116019073565E-02 
409	 1,86758209791504E-02 
410	 2,94814294392877E-02 
411	 2,62261300308114E-02 
412	 2,06950193262206E-02 
413	 2,40814391559824E-02 
414	 2,12550839676841E-02 
415	 1,40192267600514E-02 
416	 1,20001098659635E-02 
417	 1,66153940203788E-02 
418	 2,61866028730291E-02 
419	 2,78209607832279E-02 
420	 2,43950878709954E-02 
421	 2,10819656198258E-02 
422	 2,11464954773677E-02 
423	 2,37870869215965E-02 
424	 2,35610507316926E-02 
425	 2,16541078705362E-02 
426	 0,019149332520168 
427	 1,88046998214843E-02 
428	 0,019969613004718 
429	 2,08577344899805E-02 
430	 2,06890863392753E-02 
431	 2,00392793152885E-02 
432	 2,30501376768834E-02 
433	 2,51871875920042E-02 
434	 2,25608283682588E-02 
435	 1,92747038122639E-02 
436	 1,77253400240206E-02 
437	 2,19189984628379E-02 
438	 0,024535164857001 
439	 0,023195049824109 
440	 2,37230005197907E-02 
441	 2,54287261157789E-02 
442	 2,68378846224171E-02 
443	 2,44399040849047E-02 
444	 1,98278494450666E-02 
445	 2,07118178479916E-02 
446	 2,38305685413706E-02 
447	 2,65910732222634E-02 
448	 2,55087917675032E-02 
449	 2,25552582568503E-02 
450	 2,21326892202081E-02 
451	 2,37235260217395E-02 
452	 2,64544461266492E-02 
453	 2,71527961410931E-02 
454	 2,62139013042536E-02 
455	 2,43535175744364E-02 
456	 2,49196704677232E-02 
457	 2,66927145695199E-02 
458	 2,48906723871696E-02 
459	 2,14000313888671E-02 
460	 1,80377985864036E-02 
461	 2,04991083162355E-02 
462	 2,45974022596054E-02 
463	 2,41843661387192E-02 
464	 2,44301978052064E-02 
465	 2,51975840981629E-02 
466	 2,11747289548442E-02 
467	 1,90958320092916E-02 
468	 2,28853889603347E-02 
469	 2,45017324402357E-02 
470	 2,40146607026313E-02 
471	 2,39512390271541E-02 
472	 2,41765137234114E-02 
473	 2,47758185399814E-02 
474	 2,60699398544259E-02 
475	 2,60192546333476E-02 
476	 2,29324883307658E-02 
477	 2,39566723048954E-02 
478	 2,76686514890245E-02 
479	 2,59499370142497E-02 
480	 2,48890976343615E-02 
481	 2,66218691518269E-02 
482	 2,47741320518068E-02 
483	 2,28362120869561E-02 
484	 2,69053911169448E-02 
485	 2,76911975514746E-02 
486	 2,45680503742143E-02 
487	 2,55870400605133E-02 
488	 2,58076600169617E-02 
489	 2,21013482343681E-02 
490	 2,39999496602981E-02 
491	 2,82047448852457E-02 
492	 2,34578124013081E-02 
493	 2,03343080256554E-02 
494	 2,17476206081307E-02 
495	 2,18815359858632E-02 
496	 2,14212400331688E-02 
497	 2,16070505996704E-02 
498	 2,16936718195453E-02 
499	 2,20619341237126E-02 
500	 2,46220173130816E-02 
501	 2,59838745687563E-02 
502	 2,43765795321474E-02 
503	 2,18964907743579E-02 
504	 2,06109237803964E-02 
505	 2,36783992536048E-02 
506	 2,51197966684803E-02 
507	 2,39374185558718E-02 
508	 2,44590599062883E-02 
509	 2,55382377128236E-02 
510	 2,59567993454652E-02 
511	 2,54243168088079E-02 
512	 2,44067320788658E-02 
513	 2,42056328471132E-02 
514	 2,43114379198417E-02 
