Wavelength	AULNE200185.asd
325	 8,33433743087096E-02 
326	 0,195443217418368 
327	 0,245903753478585 
328	 0,200565916091597 
329	 0,130081613698581 
330	 9,14244779430455E-02 
331	 0,130341996151866 
332	 0,119350884386747 
333	 8,81439448262871E-02 
334	 0,15303895776804 
335	 0,145330915520586 
336	 6,14066252404101E-02 
337	 7,50519461118505E-02 
338	 9,64204403227921E-02 
339	 3,60455472175686E-02 
340	 1,05979210645037E-02 
341	 2,27479322296795E-02 
342	 3,95222765902653E-02 
343	 2,14860069803925E-02 
344	-2,75337655959894E-02 
345	 2,91316145266083E-02 
346	 8,38719495267101E-02 
347	 6,15898631413303E-02 
348	 6,41015084879063E-02 
349	 9,03102724205965E-02 
350	 9,80606838788358E-02 
351	 7,63153092927331E-02 
352	 2,93946039956904E-02 
353	 1,25993336302033E-02 
354	 2,87584977627399E-02 
355	 7,21520314016113E-02 
356	 0,099302771563846 
357	 9,47553166032004E-02 
358	 4,17194873700175E-02 
359	 4,2462754946211E-03 
360	 8,88380165128325E-03 
361	 1,45963551999552E-02 
362	 2,26101659933082E-02 
363	 4,31567191286575E-02 
364	 0,036806809627713 
365	 8,99750510194803E-03 
366	 0,023062834194581 
367	 3,79747804075253E-02 
368	 3,00041898183498E-02 
369	 1,66056938846292E-02 
370	 3,72785231098402E-03 
371	 7,0747952452277E-04 
372	-5,09312915707697E-03 
373	-8,97797829974596E-03 
374	 0,028155866222135 
375	 4,36985476326206E-02 
376	-1,79418331561215E-03 
377	-5,03885598264171E-03 
378	 2,06806309310601E-02 
379	 8,12986673612091E-03 
380	 1,10279867980037E-02 
381	 0,03533647554331 
382	 2,93889858465426E-02 
383	 0,025025688542949 
384	 5,22474090113573E-02 
385	 6,28436886222784E-02 
386	 5,25681980067117E-02 
387	 2,69732543666186E-02 
388	 1,11735099781427E-02 
389	 1,86402128035775E-02 
390	 4,29622574769147E-02 
391	 5,60984854574482E-02 
392	 2,83344336183159E-02 
393	 0,011131188686644 
394	 1,20289578501044E-02 
395	 2,17750681871873E-02 
396	 2,71615465141743E-02 
397	 2,26475315890223E-02 
398	 2,28920853094856E-02 
399	 2,62783850394145E-02 
400	 2,79320194947356E-02 
401	 2,75534055543651E-02 
402	 2,52755126224962E-02 
403	 2,21569037002505E-02 
404	 1,94082928460022E-02 
405	 1,81001266275638E-02 
406	 2,14198694751134E-02 
407	 2,57135772455188E-02 
408	 2,27915531600707E-02 
409	 2,40100050707048E-02 
410	 2,92624419949142E-02 
411	 2,10885936458725E-02 
412	 1,49122845218654E-02 
413	 2,49057725241784E-02 
414	 3,16142656626784E-02 
415	 3,24463285645271E-02 
416	 3,02391840864657E-02 
417	 0,027110459645252 
418	 2,38186868698599E-02 
419	 1,61753802187281E-02 
420	 1,12486357773589E-02 
421	 1,80409866670694E-02 
422	 2,06283124955134E-02 
423	 1,82878411225497E-02 
424	 2,16891258130709E-02 
425	 2,46538324754589E-02 
426	 2,34097712252179E-02 
427	 1,84379291108633E-02 
428	 1,47307411583789E-02 
429	 2,13210390437904E-02 
430	 2,35918519921189E-02 
431	 1,97718705484138E-02 
432	 2,27510187330982E-02 
433	 2,55784195294112E-02 
434	 2,20594875499766E-02 
435	 2,01266107063591E-02 
436	 1,99109417619244E-02 
