Wavelength	AURAY00766.asd
325	-6,82092714998222E-02 
326	 0,119087108678187 
327	 8,73230323745681E-02 
328	-0,175145810313719 
329	-5,18796800327123E-04 
330	 0,202246792748766 
331	 0,168132859194095 
332	 0,112929914635655 
333	 5,62549244145777E-02 
334	-1,56791084556356E-02 
335	 3,92898132430874E-02 
336	 0,177470211206522 
337	 8,52383705733725E-02 
338	-4,20747878497013E-02 
339	-1,58858560644248E-02 
340	 3,23427729128046E-02 
341	 5,32189655687864E-02 
342	-1,00916353683415E-02 
343	-2,52369124009359E-02 
344	 4,08323275856755E-02 
345	 6,83541820413294E-02 
346	 5,52683530929103E-02 
347	 1,00873404254175E-02 
348	-1,64786306945677E-02 
349	-1,24222640128135E-02 
350	 1,24668536133219E-02 
351	 2,14433963519285E-02 
352	 4,9998743750157E-03 
353	-1,32119096314224E-02 
354	-0,016642443862233 
355	 1,01275681224984E-02 
356	 2,32672011598979E-03 
357	-2,75958257224983E-02 
358	 0,001919951348675 
359	 4,00854663229129E-03 
360	-0,042983650174857 
361	-5,97449600078331E-03 
362	 0,055453188829159 
363	 4,55374275437512E-02 
364	 0,02472959616157 
365	 1,16632108806719E-02 
366	 2,11758371974569E-02 
367	 2,91601462802615E-02 
368	 2,07479816924333E-02 
369	 1,03364861578631E-02 
370	 6,61994271375019E-03 
371	 1,95184341311698E-02 
372	 0,032347740395899 
373	 3,99539872538196E-02 
374	 4,97093808828042E-02 
375	 4,21724396482628E-02 
376	 6,15580469717712E-03 
377	-7,00346602439997E-03 
378	 7,92664779842686E-03 
379	 3,77509574000103E-02 
380	 5,29988973664859E-02 
381	 4,81661584242242E-02 
382	 3,76631058343964E-02 
383	 2,98963992278079E-02 
384	 3,11327112904334E-02 
385	 3,01125489113909E-02 
386	 3,08350834534774E-02 
387	 0,053680485157679 
388	 5,11187769424551E-02 
389	 1,62161676731211E-02 
390	 1,66535216204712E-02 
391	 2,71852558691477E-02 
392	 0,011806607900033 
393	 1,67813842241286E-02 
394	 3,95370266850397E-02 
395	 5,07136858870732E-02 
396	 4,23864371115222E-02 
397	 1,61199277569659E-02 
398	 0,017425642798632 
399	 3,22525861391691E-02 
400	 3,37104872614833E-02 
401	 3,33435043916386E-02 
402	 3,26394230996125E-02 
403	 0,027018079155344 
404	 2,57488390361609E-02 
405	 3,37595921394476E-02 
406	 3,79370353369757E-02 
407	 0,036255677999624 
408	 2,76347416711006E-02 
409	 2,62017536507326E-02 
410	 3,26423693116096E-02 
411	 2,81010833179933E-02 
412	 2,44547594269219E-02 
413	 3,25736689776714E-02 
414	 3,10934747745794E-02 
415	 0,023499833515778 
416	 2,85571602644773E-02 
417	 3,24181354502815E-02 
418	 2,97869192479797E-02 
419	 2,48762249754296E-02 
420	 2,04613489372779E-02 
421	 1,95150060095496E-02 
422	 2,24994856783825E-02 
423	 2,69537237262522E-02 
424	 2,52657887563057E-02 
425	 2,29223580722672E-02 
426	 2,34420899420894E-02 
427	 2,70291737130271E-02 
428	 3,10043287069324E-02 
429	 3,08712263811716E-02 
430	 2,89398035968058E-02 
431	 2,66464759922701E-02 
432	 2,68198308679786E-02 
433	 2,76250316575499E-02 
434	 2,74006591792288E-02 
435	 2,80857076854305E-02 
