Wavelength	GRA-BER00533.asd
325	 0,124195942602672 
326	 8,26841155294219E-02 
327	 8,26074447702356E-02 
328	 0,128207048433712 
329	 0,129562595128291 
330	 0,136639111779108 
331	 0,185269428158029 
332	 7,77419143100944E-02 
333	-7,42356378810133E-02 
334	-1,16409316448197E-02 
335	-2,03119009948384E-02 
336	-0,123816430960151 
337	-0,116789911671662 
338	-5,06533089918663E-02 
339	 1,04281325626973E-02 
340	-1,05333467628645E-02 
341	-0,051814631358354 
342	 0,045389931574239 
343	 6,08469372366126E-02 
344	-4,44129932944927E-02 
345	-9,82122833434787E-02 
346	-7,41123044033749E-02 
347	 2,46242437745291E-02 
348	 6,00468077198089E-02 
349	 4,15947555951453E-02 
350	 2,64844117340384E-02 
351	 5,74688009411442E-02 
352	 0,122032746812215 
353	 0,10543241722093 
354	 5,17111387923687E-02 
355	 1,07742963387874E-02 
356	-1,14134156630837E-02 
357	-2,21642259993041E-03 
358	 0,05869825979198 
359	 8,92150271705495E-02 
360	 7,28854636617908E-02 
361	 6,72283867851358E-02 
362	 6,19312919157659E-02 
363	 0,031976222056426 
364	 2,51517877347179E-02 
365	 4,03910513120129E-02 
366	 3,54367600289469E-02 
367	 2,47311313778106E-02 
368	 2,04390194733197E-02 
369	 3,88678978016327E-02 
370	 6,00444390436968E-02 
371	 5,33852536024229E-02 
372	 4,37835102491463E-02 
373	 3,87196663017414E-02 
374	 3,62521456667154E-02 
375	 0,030201503350627 
376	 1,64399092970522E-02 
377	 7,30533594169376E-03 
378	 7,74237427902735E-03 
379	 0,021878865686702 
380	 3,47037685076401E-02 
381	 4,43402361366823E-02 
382	 6,38073389776456E-02 
383	 7,38439707807457E-02 
384	 5,87428688723818E-02 
385	 5,13695747832988E-02 
386	 5,24013552345918E-02 
387	 4,36894754993185E-02 
388	 4,05464278488953E-02 
389	 4,66276182089818E-02 
390	 4,50158093523451E-02 
391	 4,23842544014076E-02 
392	 4,78714388501823E-02 
393	 0,046440000831934 
394	 4,04081212511387E-02 
395	 4,81751410875946E-02 
396	 5,25412308725518E-02 
397	 4,56935304747405E-02 
398	 3,69265522081628E-02 
399	 0,03256093465629 
400	 3,98689659912236E-02 
401	 4,21537943677294E-02 
402	 3,85940629532473E-02 
403	 4,40211238338182E-02 
404	 4,61489124990671E-02 
405	 3,82350449118071E-02 
406	 4,29275032595358E-02 
407	 5,29241104689887E-02 
408	 4,76084846804381E-02 
409	 4,80242764951448E-02 
410	 5,64739049187212E-02 
411	 5,50491708469443E-02 
412	 4,75496041361555E-02 
413	 3,87440136819372E-02 
414	 4,20492991108049E-02 
415	 5,21023929632559E-02 
416	 4,91582267955675E-02 
417	 4,69227049581142E-02 
418	 4,99717909284544E-02 
419	 5,15012051206362E-02 
420	 5,10556862131737E-02 
421	 4,87804109337589E-02 
422	 4,66982950876534E-02 
423	 4,68353164908166E-02 
424	 5,43888966074778E-02 
425	 5,83991493733797E-02 
426	 5,36563254279489E-02 
427	 5,51779563325503E-02 
428	 5,96609481500055E-02 
429	 5,79495175740868E-02 
430	 5,27847396338961E-02 
431	 0,047851718868316 
432	 5,57584233623667E-02 
433	 6,25528393125273E-02 
434	 5,66023290207609E-02 
435	 0,055187515642568 
436	 0,05867690611447 
437	 6,00215710430742E-02 
438	 5,92635480717204E-02 
439	 5,67778688536398E-02 
440	 5,62031647406244E-02 
441	 5,65880710724456E-02 
442	 5,62490529988031E-02 
443	 5,73424597526862E-02 
444	 0,059195788397707 
445	 0,057875279875333 
446	 5,71896385076615E-02 
447	 5,92523865015739E-02 
448	 6,01902244999998E-02 
449	 6,08800587990964E-02 
450	 6,42706681071081E-02 
451	 6,45333685293802E-02 
452	 0,061400940536745 
453	 6,24129061958694E-02 
454	 6,44468558217124E-02 
455	 6,44034443864477E-02 
456	 6,41382452639238E-02 
457	 6,46627356672357E-02 
458	 6,80067872914223E-02 
