Wavelength	GOOSEBAR00428.asd
325	 3,48035183193065E-03 
326	 8,04762159804739E-02 
327	 4,06512764576746E-02 
328	-9,96202974406952E-02 
329	-8,74919820397691E-02 
330	 9,91369741369741E-03 
331	 0,128956225265027 
332	 0,159391709379096 
333	 9,03278075532843E-02 
334	-0,155652564864904 
335	-0,13173285380569 
336	 0,162609880792637 
337	 0,167761845486028 
338	 0,070377139753726 
339	 6,59834912397894E-03 
340	-7,3985684829145E-03 
341	 3,24711241786768E-02 
342	 0,121851235149082 
343	 0,190860825395484 
344	 0,21770019901103 
345	 0,174868537538779 
346	 9,91678301599644E-02 
347	 3,41047459721068E-02 
348	 7,58329006650084E-03 
349	 1,66848027090758E-02 
350	 4,69447248226683E-02 
351	 3,39007064063948E-02 
352	-2,55604206081646E-02 
353	 1,61681577329522E-02 
354	 0,069640341816133 
355	 4,26939463386686E-02 
356	 3,17271954633486E-02 
357	 4,24882754110263E-02 
358	 2,16616037707475E-02 
359	 2,66342536850339E-02 
360	 7,02272339970954E-02 
361	 7,06560680698612E-02 
362	 5,02916019735813E-02 
363	 5,15522812822005E-02 
364	 4,47684849276654E-02 
365	 0,028782083518694 
366	 2,92081128635619E-02 
367	 2,88209422194704E-02 
368	 2,04131547048145E-02 
369	 4,47382741492897E-02 
370	 7,32878821712843E-02 
371	 0,054522797530107 
372	 3,87015677569172E-02 
373	 3,87474418924165E-02 
374	 4,08152131865603E-02 
375	 3,77473625040791E-02 
376	 0,026215531950558 
377	 3,43977122778587E-02 
378	 5,15215903609051E-02 
379	 4,91635684796007E-02 
380	 4,28378830377131E-02 
381	 3,54448053297701E-02 
382	 1,10682313784001E-02 
383	 4,53616939031218E-04 
384	 3,17506901142468E-02 
385	 5,32728021765745E-02 
386	 5,71512381322954E-02 
387	 4,82962966289713E-02 
388	 4,41783333314991E-02 
389	 5,01851123319236E-02 
390	 4,61850964404998E-02 
391	 4,04478950091634E-02 
392	 4,38639980880611E-02 
393	 4,93733027975183E-02 
394	 5,10663548155853E-02 
395	 3,46720170942932E-02 
396	 0,029362348409085 
397	 4,55098661292553E-02 
398	 4,12232630040725E-02 
399	 2,94495515771725E-02 
400	 3,72359253393041E-02 
401	 4,01951462412331E-02 
402	 3,67457477459167E-02 
403	 0,044685581834571 
404	 4,61177824217886E-02 
405	 3,19800314613655E-02 
406	 3,89113046679107E-02 
407	 0,054895259307617 
408	 4,75454569538763E-02 
409	 3,91909678301597E-02 
410	 3,79025824557622E-02 
411	 4,70470371536519E-02 
412	 5,33732414775477E-02 
413	 4,55152268832448E-02 
414	 4,22730613783325E-02 
415	 4,32244126810303E-02 
416	 3,71322678145872E-02 
417	 3,61214465824669E-02 
418	 4,29983598987658E-02 
419	 4,35106726578052E-02 
420	 4,15489048675229E-02 
421	 4,36171294573439E-02 
422	 4,26089384909252E-02 
423	 3,92564491996934E-02 
424	 4,14761688257886E-02 
425	 4,18022671749396E-02 
426	 0,036749809710027 
427	 3,64264817362034E-02 
428	 4,02755177672326E-02 
429	 0,045427611573484 
430	 4,69379422116984E-02 
431	 4,40394566061844E-02 
432	 4,09780282690738E-02 
433	 4,05305549161189E-02 
434	 4,44295071657965E-02 
435	 4,39484990226605E-02 
436	 4,02214991494084E-02 
437	 4,03474108821174E-02 
438	 3,97091058305557E-02 
439	 3,77512412599049E-02 
440	 4,24120821061496E-02 
441	 4,67618364774213E-02 
442	 4,14224413072025E-02 
443	 3,95058425695239E-02 
444	 4,21544768337393E-02 
445	 0,042056008993679 
446	 4,12576426992755E-02 
447	 4,07821480986794E-02 
448	 3,82318176719178E-02 
449	 3,57312076921314E-02 
450	 3,76487316855347E-02 
451	 4,01774728152355E-02 
452	 4,13164333537069E-02 
453	 3,77926915289233E-02 
454	 3,59718337415009E-02 
455	 4,12273376168372E-02 
456	 4,02955119360811E-02 
457	 3,49272836375967E-02 
458	 3,61573013122005E-02 
459	 4,01257863788443E-02 
460	 4,42202706571744E-02 
461	 4,23581358607982E-02 
462	 3,95127061118788E-02 
463	 4,31057603992084E-02 
464	 4,40258428529174E-02 
465	 4,16807251990811E-02 
466	 4,26187416503499E-02 
467	 4,16451046929064E-02 
468	 3,60768642441331E-02 
469	 3,37684176647075E-02 
470	 3,58668340517681E-02 
471	 4,27373124100596E-02 
472	 4,48900023248751E-02 
473	 4,08611631620052E-02 
474	 4,04690517377245E-02 
475	 4,11546160369008E-02 
476	 3,99690956405237E-02 
477	 0,040451731724577 
478	 4,20710838700907E-02 
479	 4,15448224747444E-02 
480	 0,041099264186484 
481	 0,041541589075944 
482	 4,08652728915282E-02 
483	 4,01196937874753E-02 
484	 4,12075388682987E-02 
485	 4,01224545831951E-02 
486	 3,72683332290421E-02 
487	 3,84544534260513E-02 
488	 3,99937611725627E-02 
489	 3,90643275866398E-02 
490	 3,69996442362429E-02 
491	 0,035497329478203 
492	 3,79339564405161E-02 
493	 4,03048785048127E-02 
494	 4,10431425479794E-02 
495	 4,03808654312634E-02 
496	 3,94515434443108E-02 
497	 3,94919486950129E-02 
498	 3,94655641810509E-02 
499	 3,92311362002981E-02 
500	 3,90214241376638E-02 
501	 3,90555132724875E-02 
502	 3,93231455466453E-02 
503	 3,88183354316688E-02 
504	 0,037599901076034 
505	 3,57342619746946E-02 
506	 0,036491791739781 
507	 3,94211220170943E-02 
508	 3,79508922616116E-02 
509	 3,61787173767499E-02 
510	 3,79139045550456E-02 
511	 3,96766942963793E-02 
512	 4,05347752804835E-02 
513	 3,95907402193956E-02 
514	 3,99361548447507E-02 
515	 4,23704993361291E-02 
516	 4,25967624245814E-02 
517	 4,13036462017452E-02 
518	 4,00145897390144E-02 
519	 3,99160150473588E-02 
520	 4,09057585321905E-02 
521	 4,12718185813644E-02 
522	 4,10995758009365E-02 
523	 4,05048749508183E-02 
524	 0,039746467119167 
525	 3,92939478295052E-02 
526	 0,040146086715208 
527	 4,05673767956067E-02 
528	 0,04005633550466 
529	 3,95774509571468E-02 
530	 3,93388763804036E-02 
531	 3,94767140835557E-02 
532	 3,96445548012818E-02 
533	 0,039621317188486 
534	 0,038937783021217 
535	 3,87535439346392E-02 
536	 3,95064109869258E-02 
537	 3,85901194337073E-02 
538	 0,037143238880515 
539	 3,78383634564756E-02 
540	 0,039157946027848 
541	 4,03834509869519E-02 
542	 4,07026784871483E-02 
543	 4,03440416531131E-02 
544	 3,96367399625525E-02 
545	 3,95246047203723E-02 
546	 3,99875588305434E-02 
547	 4,03390426792989E-02 
548	 0,040688860100439 
549	 0,040909740292574 
550	 3,98517263022744E-02 
551	 3,88428022210815E-02 
552	 4,01517562919366E-02 
553	 4,05661707918793E-02 
554	 0,039645635279354 
555	 3,94765075118215E-02 
556	 4,00150832994133E-02 
557	 0,041056599525594 
558	 4,10766488174664E-02 
559	 4,00878925805523E-02 
560	 3,85972097729542E-02 
561	 0,038499293190164 
562	 0,040190302503798 
563	 4,05244524269372E-02 
564	 4,01872444978627E-02 
565	 4,04927962716545E-02 
566	 3,98486751805216E-02 
567	 3,87083025162131E-02 
568	 0,040096940503912 
569	 4,11318169369592E-02 
570	 3,99691883450593E-02 
571	 3,95786282739343E-02 
572	 3,99666481674349E-02 
573	 4,01619928643071E-02 
574	 4,00193271667139E-02 
575	 3,96660314407162E-02 
576	 4,03686286573337E-02 
577	 4,10115897636337E-02 
578	 4,02930745462683E-02 
579	 0,039787591771985 
580	 0,039796972388297 
581	 3,99919445079778E-02 
582	 4,03483331690446E-02 
583	 4,07390632989801E-02 
584	 4,05038274146627E-02 
585	 3,99473220979471E-02 
586	 3,97291187289391E-02 
587	 3,97423790479911E-02 
588	 3,99566316779698E-02 
589	 4,03275856682306E-02 
590	 4,05781698156515E-02 
591	 4,04399752522139E-02 
592	 3,96196468648567E-02 
593	 3,86496068558855E-02 
594	 3,91185453736885E-02 
595	 3,93759362057848E-02 
596	 3,88898616781113E-02 
597	 3,96803430033472E-02 
598	 0,040749703892678 
599	 4,03223132301381E-02 
600	 0,040146604595189 
601	 4,03645660350417E-02 
602	 3,94891079000439E-02 
603	 0,038825042728381 
604	 3,93544337264496E-02 
605	 3,95859242747299E-02 
606	 0,039661894470591 
607	 4,07136383137789E-02 
608	 4,11516504795323E-02 
609	 4,05780184495393E-02 
610	 0,040526573969274 
611	 4,07138850232194E-02 
612	 4,06264477785997E-02 
613	 4,08316185990361E-02 
614	 4,10821085551972E-02 
615	 3,99970880222438E-02 
616	 3,94959485052646E-02 
617	 4,06221070186378E-02 
618	 4,09374269659496E-02 
619	 4,04585726515745E-02 
620	 3,98815625569491E-02 
621	 0,039781861221769 
622	 4,02570750741153E-02 
623	 4,05355467838719E-02 
624	 4,06070582424484E-02 
625	 4,05175571861624E-02 
626	 4,03764861022841E-02 
627	 4,02693828840593E-02 
628	 4,04478488076576E-02 
629	 4,00301749075471E-02 
630	 0,03884115293558 
631	 3,91325386534396E-02 
632	 4,01293559961667E-02 
633	 4,01623302597881E-02 
634	 4,00937708795174E-02 
635	 4,01462128569237E-02 
636	 4,02947748732053E-02 
637	 4,04291773207897E-02 
638	 0,040451602074574 
639	 0,040322065308443 
640	 4,02629490200196E-02 
641	 0,040963115124213 
642	 4,10785918804227E-02 
643	 4,02653362845981E-02 
644	 4,00646061719099E-02 
645	 4,03046219847453E-02 
646	 4,05681509279428E-02 
647	 4,03565607037901E-02 
648	 3,99337398393894E-02 
649	 4,08382672597226E-02 
650	 4,13079678414703E-02 
651	 4,03206255872818E-02 
652	 4,00279206156949E-02 
653	 4,04139399212915E-02 
654	 4,08072128095428E-02 
655	 4,09035855868643E-02 
656	 4,06479104956965E-02 
657	 4,05250285374273E-02 
658	 4,05373503136623E-02 
659	 4,06525882521978E-02 
660	 4,08846510186732E-02 
661	 4,11336307369105E-02 
662	 4,11818437666335E-02 
663	 4,09650893574516E-02 
664	 4,05732700877107E-02 
665	 4,09220698554742E-02 
666	 4,13633550280755E-02 
667	 4,07061970700354E-02 
668	 4,04884626757834E-02 
669	 4,09754909509685E-02 
670	 4,13986530302327E-02 
671	 4,16060548543621E-02 
672	 4,14854892222684E-02 
673	 4,09771181629461E-02 
674	 4,05923393914148E-02 
675	 4,16549036359897E-02 
676	 4,21509935346875E-02 
677	 0,041585764056932 
678	 4,18713080093747E-02 
679	 4,23028597844374E-02 
680	 4,18822308222759E-02 
681	 4,18562252139505E-02 
682	 4,22219877963796E-02 
683	 4,19208790209603E-02 
684	 4,19805425042191E-02 
685	 4,28615685080043E-02 
686	 4,30864265001711E-02 
687	 4,28952691439769E-02 
688	 4,30798297793044E-02 
689	 4,31593094212959E-02 
690	 4,31548482135418E-02 
691	 4,37035503479032E-02 
692	 4,43680637972428E-02 
693	 4,47202298141822E-02 
694	 4,47101309923406E-02 
695	 4,45413035114959E-02 
696	 4,47357412826357E-02 
697	 4,50380878691436E-02 
698	 4,53534684889573E-02 
699	 4,57198647992828E-02 
700	 4,61199037734592E-02 
701	 4,65333957067237E-02 
702	 4,67569082716878E-02 
703	 0,046778743210182 
704	 4,67307827653006E-02 
705	 4,67513341287269E-02 
706	 4,69092651254993E-02 
707	 4,69235745441649E-02 
708	 4,69080311474775E-02 
709	 4,71450886475015E-02 
710	 4,74184290633559E-02 
711	 4,76609624202831E-02 
712	 0,047908237817431 
713	 4,81350863500635E-02 
714	 4,83182202968804E-02 
715	 4,84967258975424E-02 
716	 4,85617676661091E-02 
717	 4,81249931910562E-02 
718	 4,80697959284742E-02 
719	 4,86847096849523E-02 
720	 4,91744262693949E-02 
721	 4,94792135990952E-02 
722	 4,96317500866557E-02 
723	 0,049978598350094 
724	 5,04240210465871E-02 
725	 5,03139791691273E-02 
726	 5,02556863205063E-02 
727	 5,05988069766332E-02 
728	 5,09324282743219E-02 
729	 5,10338959007402E-02 
730	 5,05511162148654E-02 
731	 5,07930535982621E-02 
732	 5,17428468681594E-02 
733	 5,13968479055517E-02 
734	 5,10109176962107E-02 
735	 5,16957688250288E-02 
736	 5,24564176203276E-02 
737	 0,052960208365399 
738	 5,28120628878304E-02 
739	 5,28709306686738E-02 
740	 5,33526896973547E-02 
741	 5,33406883072775E-02 
742	 5,33162675862501E-02 
743	 5,38989615090862E-02 
744	 5,41718183231779E-02 
745	 5,41715074532946E-02 
746	 5,46994020509564E-02 
747	 5,51647456549105E-02 
748	 5,52778953117853E-02 
749	 5,53217875154264E-02 
750	 5,55697737772575E-02 
751	 5,63834286841497E-02 
752	 5,70509467297126E-02 
753	 5,74655906692658E-02 
754	 5,81132513653036E-02 
755	 5,86203673780539E-02 
756	 5,87755116559156E-02 
757	 0,059312078548738 
758	 6,00599245061313E-02 
759	 6,04376858358575E-02 
760	 6,07993182035889E-02 
761	 6,12986944604013E-02 
762	 6,21220887144804E-02 
763	 6,28781608543284E-02 
764	 6,32261862814975E-02 
765	 6,38806165917068E-02 
766	 6,47331083255806E-02 
767	 6,50903544227257E-02 
768	 6,56959727280862E-02 
769	 6,67378239872689E-02 
770	 0,067412704355701 
771	 6,82128522215096E-02 
772	 6,97536438103661E-02 
773	 7,02301733751729E-02 
774	 6,99321515585817E-02 
775	 7,09736251889239E-02 
776	 0,072413338072234 
777	 7,36946391442079E-02 
778	 7,44808395976631E-02 
779	 7,51453843681269E-02 
780	 7,62948318073242E-02 
781	 7,76458078944041E-02 
782	 7,89631005864793E-02 
783	 7,97025755566041E-02 
784	 8,03947021908667E-02 
785	 8,14278149328599E-02 
786	 8,28304764972005E-02 
787	 8,43695233789948E-02 
788	 8,56376775433476E-02 
789	 8,68144654956351E-02 
790	 8,79783563689763E-02 
791	 8,92564273971685E-02 
792	 9,05154175369919E-02 
793	 9,16706711577929E-02 
794	 9,31179432036238E-02 
795	 9,46437972389321E-02 
796	 9,56183940392644E-02 
797	 9,69233168235947E-02 
798	 9,86838009546707E-02 
799	 9,99708883553782E-02 
800	 0,101113566575371 
801	 0,102490608497525 
802	 0,104387332235007 
803	 0,106473675437637 
804	 0,107767694989593 
805	 0,109089019547367 
806	 0,110702471872015 
807	 0,112270320972627 
808	 0,113909220990848 
809	 0,115738045746617 
810	 0,117195300881697 
811	 0,118450707669771 
812	 0,120286857485757 
813	 0,122178428537492 
814	 0,123920495129323 
815	 0,125732601655198 
816	 0,12740134609345 
817	 0,128684981908852 
818	 0,130374564387257 
819	 0,132387964734789 
820	 0,133891850840358 
821	 0,135528849661082 
822	 0,137458018819261 
823	 0,138623492139135 
824	 0,139750518537978 
825	 0,141874611871173 
826	 0,14362776011328 
827	 0,145024665275149 
828	 0,14725932967549 
829	 0,149218142297375 
830	 0,150438310687293 
831	 0,152036290991692 
832	 0,153666902891424 
833	 0,154711669345075 
834	 0,156047749547052 
835	 0,157862184420002 
