Wavelength	GRA-VIE00456.asd
325	 0,192072342385976 
326	 0,183618324418701 
327	 0,195627691500458 
328	 0,188942035416672 
329	 0,105224967372298 
330	 6,76264007154443E-02 
331	 0,1879975997674 
332	 0,24566552199387 
333	 0,238818505265623 
334	 0,113749583097309 
335	 9,80984102237026E-02 
336	 0,198679477589583 
337	 0,213605994836609 
338	 0,205555624820776 
339	 0,212252553708397 
340	 0,111952574658731 
341	-2,95438070881627E-02 
342	 5,60261036680631E-02 
343	 0,166764952584675 
344	 0,220716880421084 
345	 0,17417639900079 
346	 0,101477226009337 
347	 0,089598753814826 
348	 0,076249088896276 
349	 6,03351714630364E-02 
350	 7,23529121707604E-02 
351	 7,64895142159589E-02 
352	 0,065425116212567 
353	 6,77319836142936E-02 
354	 8,37453259086893E-02 
355	 0,109957232775891 
356	 9,44795604085521E-02 
357	 4,89622135914622E-02 
358	 3,73091660860873E-02 
359	 2,95297189371832E-02 
360	 1,58534407920256E-02 
361	 3,49545555468446E-02 
362	 6,52677785222189E-02 
363	 7,52020445078743E-02 
364	 7,45112538656659E-02 
365	 6,54595461838185E-02 
366	 0,047619022188138 
367	 3,73495981844376E-02 
368	 4,25662990809846E-02 
369	 3,37270514491002E-02 
370	 2,49696848145626E-02 
371	 4,72322536294666E-02 
372	 0,059320315383196 
373	 5,12717609049029E-02 
374	 3,69002732794573E-02 
375	 2,96142450002571E-02 
376	 0,036761969099754 
377	 2,80842988747889E-02 
378	 1,10659593069428E-02 
379	 0,010814321515178 
380	 2,94413840715762E-02 
381	 5,66940042731238E-02 
382	 4,53250549139789E-02 
383	 2,08596085266069E-02 
384	 1,27321184538422E-02 
385	 3,89826370310562E-02 
386	 7,29881300581838E-02 
387	 4,68701914412853E-02 
388	 2,69316468825124E-02 
389	 3,72113684788976E-02 
390	 4,75333512569912E-02 
391	 5,39703427068419E-02 
392	 5,45554814464384E-02 
393	 4,25821483820071E-02 
394	 0,025794560848767 
395	 3,17547890961388E-02 
396	 0,041708749125379 
397	 4,61702596554596E-02 
398	 4,74772992501473E-02 
399	 4,20155132899443E-02 
400	 2,31926133492581E-02 
401	 2,31949717356099E-02 
402	 4,06965316503508E-02 
403	 3,91164452679118E-02 
404	 3,04688188965695E-02 
405	 2,41753034128423E-02 
406	 1,97270958785813E-02 
407	 2,02592023107331E-02 
408	 3,37748274143434E-02 
409	 0,033928148471496 
410	 1,87511314902557E-02 
411	 1,59001114067075E-02 
412	 2,05452063382324E-02 
413	 2,60560064346546E-02 
414	 2,03536086573012E-02 
415	 1,05445105419845E-02 
416	 2,23927166836472E-02 
417	 2,73499260901341E-02 
418	 1,77453091965631E-02 
419	 2,04204828435959E-02 
420	 2,57321539969602E-02 
421	 1,88119284025551E-02 
422	 1,17764360241648E-02 
423	 8,97078936767338E-03 
424	 1,48032177921186E-02 
425	 1,73388352972995E-02 
426	 1,07407407407407E-02 
427	 1,17957756618571E-02 
428	 0,017652796394364 
429	 1,95865470937935E-02 
430	 2,08237965565059E-02 
431	 2,12076851831725E-02 
432	 1,68028692553428E-02 
433	 1,33661897398759E-02 
434	 1,57212023804219E-02 
435	 1,70488460457819E-02 
436	 1,66820468047652E-02 
437	 1,61848727420398E-02 
438	 1,62359959610073E-02 
439	 1,71684885763571E-02 
440	 1,89471423612269E-02 
441	 1,94094317219846E-02 
442	 1,60210061700286E-02 
443	 1,40855738254308E-02 
444	 1,47003932231304E-02 
445	 1,61939368528627E-02 
446	 1,95372938548256E-02 
447	 2,42047892080493E-02 
448	 2,09157455066404E-02 
449	 1,43569923961579E-02 
450	 1,52933805699497E-02 
451	 1,79667735664105E-02 
452	 2,01786633390975E-02 
453	 2,03451410296808E-02 
454	 1,98695314199197E-02 
455	 2,00421600530111E-02 
456	 1,83439702610971E-02 
457	 1,62318764719684E-02 
458	 1,91967519622645E-02 
459	 1,93019837031526E-02 
460	 1,45826449136068E-02 
461	 1,56708233969617E-02 
462	 1,88473275805395E-02 
463	 1,78470962796126E-02 
464	 1,67933897314192E-02 
465	 1,66690525417957E-02 
466	 1,74857546295749E-02 
467	 1,78222159466115E-02 
468	 1,69017476496642E-02 
469	 1,68874994682777E-02 
470	 1,73544548327361E-02 
471	 1,68398111237508E-02 
472	 1,62148309459106E-02 
473	 1,59134918075502E-02 
474	 1,65621658631263E-02 
475	 1,73417600237664E-02 
476	 1,74095067876605E-02 
477	 0,016745486254512 
478	 1,59815683706986E-02 
479	 1,71380013814846E-02 
480	 1,68676103541575E-02 
481	 1,41633627076701E-02 
482	 0,013440673304496 
483	 1,43822859038605E-02 
484	 0,015804323985015 
485	 1,69148850161696E-02 
486	 1,71073189996662E-02 
487	 1,50989488011549E-02 
488	 1,43042462146547E-02 
