Wavelength	AV0100005.asd
325	 2,85493919815505E-02 
326	 2,56055045979893E-02 
327	 2,62340179687402E-02 
328	 3,08414468617079E-02 
329	 3,21898982222687E-02 
330	 3,08143422356713E-02 
331	 2,78840322639324E-02 
332	 2,70235055056329E-02 
333	 2,76906638280911E-02 
334	 2,63795305989782E-02 
335	 2,72791102789032E-02 
336	 3,06062265925177E-02 
337	 3,06631068546064E-02 
338	 2,98070667007972E-02 
339	 3,04140737218889E-02 
340	 3,10064965387546E-02 
341	 0,031396240879319 
342	 3,27944218059171E-02 
343	 3,32316933299073E-02 
344	 3,23931378556643E-02 
345	 3,16234170747862E-02 
346	 0,030764754638981 
347	 3,00126689572802E-02 
348	 3,02287198554661E-02 
349	 3,09631469850769E-02 
350	 3,10841954200499E-02 
351	 3,13963245552832E-02 
352	 3,22781357081927E-02 
353	 3,21372223855168E-02 
354	 3,17005845954841E-02 
355	 3,17030670279573E-02 
356	 3,12927515892404E-02 
357	 3,08135398604396E-02 
358	 3,19966511807776E-02 
359	 3,25066997718178E-02 
360	 3,14731344131224E-02 
361	 3,13286006389516E-02 
362	 3,19213610503943E-02 
363	 3,25932770328332E-02 
364	 3,34772091340459E-02 
365	 3,41832104333125E-02 
366	 3,34083423352689E-02 
367	 3,25515421728158E-02 
368	 3,26312964824343E-02 
369	 3,32754470561441E-02 
370	 3,41917677425132E-02 
371	 3,46519118855928E-02 
372	 3,45868085533299E-02 
373	 3,39678104298358E-02 
374	 3,33488889445689E-02 
375	 3,28377350908563E-02 
376	 3,28088197508823E-02 
377	 3,36509536665585E-02 
378	 3,45786547401562E-02 
379	 3,40602143987683E-02 
380	 3,38515988824505E-02 
381	 3,43860504500436E-02 
382	 0,03411803558284 
383	 3,39943659561629E-02 
384	 3,50424379516106E-02 
385	 3,49043028991837E-02 
386	 3,39584846458218E-02 
387	 3,38793510876883E-02 
388	 0,034202347355047 
389	 3,46057733975954E-02 
390	 3,48205846388306E-02 
391	 0,034972589248406 
392	 3,53587667136344E-02 
393	 0,035141719406378 
394	 3,44301558498224E-02 
395	 3,39075048374028E-02 
396	 3,38930507886005E-02 
397	 3,45015502041191E-02 
398	 3,44256516843993E-02 
399	 3,40315143644003E-02 
400	 3,41099774836984E-02 
401	 3,42783141478456E-02 
402	 3,44429590143646E-02 
403	 3,44654855319344E-02 
404	 3,45862082878503E-02 
405	 3,49835722916297E-02 
406	 3,51445736253448E-02 
407	 3,51591522747838E-02 
408	 3,53274414097822E-02 
409	 3,53742880802609E-02 
410	 3,52720524559398E-02 
411	 3,51137648293526E-02 
412	 3,50069424894398E-02 
413	 3,50085983040917E-02 
414	 3,50442425009709E-02 
415	 3,51174729020327E-02 
416	 3,52819463111474E-02 
417	 3,54454395456077E-02 
418	 3,56150093589467E-02 
419	 3,58462714035593E-02 
420	 3,60213385740183E-02 
421	 3,60750829252417E-02 
422	 3,62127532097072E-02 
423	 3,64051438576065E-02 
424	 3,64359387409906E-02 
425	 3,65629121677509E-02 
426	 3,69139934850557E-02 
427	 3,65906725829356E-02 
428	 3,61402011570838E-02 
429	 3,68656816276444E-02 
430	 3,72227825555101E-02 
431	 3,69059523084752E-02 
432	 3,69183940980246E-02 
433	 3,70687016470129E-02 
434	 3,71139061505304E-02 
435	 3,72472629211249E-02 
436	 3,74754266539893E-02 
437	 3,78227292106899E-02 
438	 0,037980441545061 
439	 3,78502110774613E-02 
440	 3,79019272803172E-02 
441	 3,80543198309146E-02 
442	 3,81937123622704E-02 
443	 3,83756898771435E-02 
444	 3,85056042096738E-02 
445	 3,82848376103331E-02 
446	 3,83492611953584E-02 
447	 3,89397445021629E-02 
448	 3,91319319042461E-02 
449	 3,90355590259704E-02 
450	 3,90943109238989E-02 
451	 0,039101367217304 
452	 3,90859189596022E-02 
453	 3,94991065750415E-02 
454	 3,99759336311368E-02 
455	 4,00996270648649E-02 
456	 3,97808136555032E-02 
457	 3,93001661174098E-02 
458	 3,95373137797937E-02 
459	 0,039909978680889 
460	 4,00728710573011E-02 
461	 3,99094060431213E-02 
462	 0,039803665820521 
463	 4,03624199343623E-02 
464	 4,06778338226534E-02 
465	 4,05434586856925E-02 
466	 4,01982344995817E-02 
467	 4,00764857489849E-02 
468	 4,04439020478227E-02 
469	 4,05878014202677E-02 
470	 4,05806068250549E-02 
471	 4,08429785684277E-02 
472	 4,08233604343898E-02 
473	 0,040510565579782 
474	 0,04073235676154 
475	 4,09289338785982E-02 
476	 4,05368040073623E-02 
477	 4,04447875286569E-02 
478	 4,07742871489843E-02 
479	 4,12339886382293E-02 
480	 4,14821591575481E-02 
481	 4,13551183029951E-02 
482	 4,16086091444385E-02 
483	 4,18673534623323E-02 
484	 4,14438104745463E-02 
485	 4,12932374144568E-02 
486	 4,15610232566639E-02 
487	 4,15048808483796E-02 
488	 4,14304324463153E-02 
489	 4,15952083274239E-02 
490	 4,17918387221239E-02 
491	 4,18737644460666E-02 
492	 4,17569736757398E-02 
493	 4,17642325058397E-02 
494	 0,041952605010845 
495	 4,20512059785746E-02 
496	 4,21173558426872E-02 
497	 4,22724721998528E-02 
498	 4,21750631253247E-02 
499	 0,041980529228824 
500	 4,24855510259494E-02 
501	 4,28642798427632E-02 
502	 4,26846329904436E-02 
503	 4,26139711644938E-02 
504	 4,27223128466166E-02 
505	 0,042983837507094 
506	 4,29817442555137E-02 
507	 4,27703050027869E-02 
508	 4,31013059300216E-02 
509	 4,36732556347315E-02 
510	 4,41320492171583E-02 
511	 4,40555478752097E-02 
512	 4,36848423976373E-02 
513	 4,38430363221846E-02 
514	 4,41994791411252E-02 
515	 4,45320178079478E-02 
516	 4,45974552479528E-02 
517	 4,46039663937564E-02 
