Wavelength	AV0200133.asd
325	 1,58212468879457E-02 
326	 1,87839791682214E-02 
327	 1,89894978618784E-02 
328	 1,76149143364427E-02 
329	 2,15919813149486E-02 
330	 2,42861710307928E-02 
331	 0,021116338309132 
332	 1,86861496724018E-02 
333	 1,80698555028744E-02 
334	 1,93534023494663E-02 
335	 1,99471114618165E-02 
336	 1,92926396531556E-02 
337	 1,91631671444602E-02 
338	 1,90063316029652E-02 
339	 1,83601973888731E-02 
340	 1,90122523250889E-02 
341	 2,03589898730769E-02 
342	 0,020573833971528 
343	 1,97293493499262E-02 
344	 1,82504571889981E-02 
345	 1,77723795493827E-02 
346	 1,88198700333082E-02 
347	 2,15775951176161E-02 
348	 2,20324252034457E-02 
349	 2,07660879616099E-02 
350	 2,13482205544242E-02 
351	 2,12061051213842E-02 
352	 1,97713288249958E-02 
353	 1,97335929301552E-02 
354	 2,03563648002367E-02 
355	 0,020508187724184 
356	 2,05978016480225E-02 
357	 2,06294772574288E-02 
358	 2,03841807530873E-02 
359	 2,03512521212236E-02 
360	 2,06960026238904E-02 
361	 2,06223742761327E-02 
362	 2,05095724882997E-02 
363	 2,10117473919254E-02 
364	 2,10757755118373E-02 
365	 2,06511262960722E-02 
366	 2,03362058562976E-02 
367	 2,05358890561227E-02 
368	 0,021421046531149 
369	 2,20761953034141E-02 
370	 2,22870336267098E-02 
371	 2,19409523107293E-02 
372	 2,15953704409129E-02 
373	 2,13639328855421E-02 
374	 2,07167234551157E-02 
375	 2,02693233599298E-02 
376	 2,05204978551596E-02 
377	 2,07634701602171E-02 
378	 2,09610706082965E-02 
379	 2,13294508565685E-02 
380	 2,19075603324773E-02 
381	 2,24717011607614E-02 
382	 2,18020006447604E-02 
383	 2,11086728900155E-02 
384	 0,021729675208425 
385	 0,022403451496737 
386	 2,27403677738613E-02 
387	 2,24899943918196E-02 
388	 2,22279129585835E-02 
389	 2,21964273436224E-02 
390	 2,22412406439199E-02 
391	 0,022121402399721 
392	 2,15789175196843E-02 
393	 2,17480266480221E-02 
394	 2,24724091590455E-02 
395	 2,25150830458251E-02 
396	 2,26536778414027E-02 
397	 2,31198278974828E-02 
398	 2,28454165212442E-02 
399	 0,022385063043269 
400	 2,25616750377891E-02 
401	 2,28249026938615E-02 
402	 2,29996006391659E-02 
403	 2,29353686407702E-02 
404	 2,29335354843645E-02 
405	 2,31723376036591E-02 
406	 0,02322431586191 
407	 0,023141678837746 
408	 0,023223696651111 
409	 2,28884083619483E-02 
410	 2,22181787029976E-02 
411	 2,23778172750463E-02 
412	 2,28736413431906E-02 
413	 2,31605340045717E-02 
414	 2,29402636791049E-02 
415	 0,022491197516664 
416	 2,26844007127121E-02 
417	 2,29861055268789E-02 
418	 2,31650318687119E-02 
419	 2,33030262798706E-02 
420	 2,34319437425835E-02 
421	 2,35928567127049E-02 
422	 2,35803561323278E-02 
423	 0,023359441718612 
424	 0,022870199240253 
425	 2,29041916962569E-02 
426	 2,38466281753036E-02 
427	 2,39981838090538E-02 
428	 2,37048071189476E-02 
429	 2,41869950191466E-02 
