Wavelength	OSM-GIL00064.asd
325	 0,275816318085029 
326	 0,14228240760757 
327	 4,40563852490941E-02 
328	 2,23484820204222E-02 
329	 4,58978105582394E-04 
330	 9,3978091071929E-03 
331	 6,80857253445951E-02 
332	 0,137651729704403 
333	 0,178850845461428 
334	 0,160075430109885 
335	 5,46882622694897E-02 
336	-7,91739845972622E-02 
337	-3,66302240566708E-02 
338	 1,32785520685717E-02 
339	-4,68474147744896E-02 
340	-0,047829324653191 
341	-6,12649334133536E-03 
342	-7,78221208665906E-03 
343	 1,22087339303732E-02 
344	 5,60981895110301E-02 
345	 4,60700846660395E-02 
346	 0,052632964778558 
347	 0,136240978140356 
348	 0,120072217739086 
349	 4,18507459059996E-02 
350	 2,69816556780958E-02 
351	 0,034728303735798 
352	 4,58196218189762E-02 
353	 2,59977092341454E-02 
354	 7,9944525615428E-03 
355	 0,027463710605775 
356	 2,08181164137175E-02 
357	-9,29285850189101E-03 
358	-1,44338681860765E-02 
359	 7,78302502476869E-03 
360	 4,73032445242336E-02 
361	 4,39171442661368E-02 
362	 2,33384560086718E-02 
363	 2,92632938827347E-02 
364	 2,64513698611574E-02 
365	 1,21259475976989E-02 
366	-2,32135193383008E-03 
367	 4,73536940750387E-03 
368	 4,01730420219184E-02 
369	 3,88469130760329E-02 
370	 0,016981872445487 
371	 0,01355242808829 
372	 2,76834046556163E-02 
373	 0,051613956654524 
374	 5,64460593320165E-02 
375	 3,98432429331124E-02 
376	 5,27136798634815E-03 
377	 9,59258633416636E-03 
378	 3,20909439084546E-02 
379	 3,45884646205007E-03 
380	-1,48059105377332E-02 
381	-6,32219849597695E-03 
382	 1,10247518736727E-02 
383	 1,52601833504245E-02 
384	-8,51343795954188E-03 
385	-1,84551399551572E-03 
386	 2,25527312251057E-02 
387	 4,33462741235847E-03 
388	-1,03388978292062E-03 
389	 2,18633185960504E-02 
390	 2,41475919484696E-02 
391	 2,13111728546314E-02 
392	 3,54967079557686E-02 
393	 3,22853916472178E-02 
394	 1,40215017961924E-02 
395	 5,94220330494392E-03 
396	 7,85357796135662E-03 
397	 1,72670465452268E-02 
398	 1,58462134787472E-02 
399	 0,012006338158783 
400	 2,12399837358559E-02 
401	 2,70575218649159E-02 
402	 2,71988423750516E-02 
403	 3,11570381726126E-02 
404	 2,93021633409893E-02 
405	 1,67410845816394E-02 
406	 1,38069590338885E-02 
407	 1,62576435371424E-02 
408	 8,58337093936381E-03 
409	 7,26524723502664E-03 
410	 1,48048979044063E-02 
411	 1,95424474654186E-02 
412	 2,26286272686166E-02 
413	 2,54924099896684E-02 
414	 1,94825372098554E-02 
415	 9,29132013889425E-03 
416	 8,89023554306037E-03 
417	 1,41413388181099E-02 
418	 2,11091531065132E-02 
419	 1,71786430107249E-02 
420	 1,08996792225957E-02 
421	 1,43212844096697E-02 
422	 1,43469920174737E-02 
423	 1,10332973185345E-02 
424	 1,46798931988714E-02 
425	 1,72850470195629E-02 
426	 1,44919180068594E-02 
427	 1,25149313547329E-02 
428	 1,36774787954373E-02 
429	 2,14937200520484E-02 
430	 2,10235247162833E-02 
431	 1,19935310701642E-02 
432	 1,39026601248206E-02 
433	 1,84308453012328E-02 
434	 1,76229104404086E-02 
435	 1,63537888518653E-02 
436	 1,49523291989226E-02 
437	 1,16250062615839E-02 
438	 1,08106248211732E-02 
439	 1,33994649407482E-02 
440	 1,27797762264835E-02 
441	 1,11940207204694E-02 
442	 1,21973709059624E-02 
443	 0,013414504435826 
444	 1,39285119126085E-02 
445	 1,24858329046949E-02 
446	 1,20801038665784E-02 
447	 0,014160754403668 
448	 1,39627150796433E-02 
449	 1,19926076442103E-02 
450	 1,02137312048508E-02 
451	 1,00293975923381E-02 
452	 1,17518105042755E-02 
453	 1,42614119925944E-02 
454	 1,53604085291553E-02 
455	 1,34406623723933E-02 
456	 1,43021828855724E-02 
457	 1,68368932503018E-02 
458	 1,48815221144944E-02 
459	 1,31204953631807E-02 
460	 1,37387043039491E-02 
461	 1,70575717786024E-02 
462	 2,00377940719162E-02 
463	 1,88968600748246E-02 
464	 1,60728372969789E-02 
465	 1,36281272560531E-02 
466	 1,60183447488356E-02 
467	 1,82394379237462E-02 
468	 1,72356389701152E-02 
469	 1,84372700748858E-02 
470	 1,96056444464008E-02 
471	 1,44254857176883E-02 
472	 1,20326536843106E-02 
473	 1,44505766873121E-02 
474	 1,56390235008708E-02 
475	 1,60593229070079E-02 
476	 1,64766257202199E-02 
477	 1,69459566105927E-02 
478	 1,68879713301195E-02 
479	 1,43923627106501E-02 
480	 1,26697269858256E-02 
481	 1,33073731846018E-02 
482	 1,57168742194751E-02 
483	 1,72001867731628E-02 
484	 1,39960920470099E-02 
485	 1,34429022556497E-02 
486	 1,60347080058486E-02 
487	 1,56339597504404E-02 
488	 1,42744033672247E-02 
489	 1,35620678756982E-02 
490	 1,25066504522308E-02 
491	 0,01170413154309 
492	 1,28996693011741E-02 
493	 1,35094129540844E-02 
