Wavelength	BLAVET00347.asd
325	 0,184630176532642 
326	 0,281303742341184 
327	 0,246034978166927 
328	 8,33233840349579E-02 
329	 0,124034349078799 
330	 0,235854458249565 
331	 0,232929550238024 
332	 0,121849794870364 
333	 6,76400266279092E-04 
334	 0,132059730390758 
335	 0,174863546049028 
336	 8,11586826040468E-02 
337	 3,91683868864927E-02 
338	 2,18356375723498E-02 
339	 3,18044086693035E-03 
340	 4,92804099361476E-02 
341	 0,114298840756045 
342	 0,100521503991759 
343	 7,39400788549224E-02 
344	 4,93491111828923E-02 
345	 1,74623033011605E-02 
346	 6,54256730217551E-03 
347	 2,71847982726749E-02 
348	 3,61103934144788E-02 
349	 2,95678300579924E-02 
350	 1,88512348542608E-02 
351	 2,65250665438207E-02 
352	 5,01835114630723E-02 
353	 1,16278278567373E-02 
354	-1,80043470005979E-02 
355	 3,76352774518985E-02 
356	 6,41299751494037E-02 
357	 5,17451932080654E-02 
358	 4,76546985376989E-02 
359	 3,38877873068663E-02 
360	 6,25255578922771E-03 
361	-6,33101954505352E-04 
362	 1,52296197534189E-02 
363	 5,19319494066175E-02 
364	 4,23007131336399E-02 
365	-8,7280098186666E-03 
366	-9,13585474156688E-03 
367	 1,48080166430129E-02 
368	 3,88223869434296E-02 
369	 1,91510707630448E-02 
370	-1,87006356459723E-02 
371	-1,33347388135622E-02 
372	-1,58704765734425E-02 
373	-2,47686042383952E-02 
374	 3,22953689313441E-02 
375	 5,91847090208937E-02 
376	-4,96606773214401E-03 
377	-8,06833577002406E-03 
378	 0,031156791582169 
379	 1,88621042038563E-02 
380	 1,15858957875524E-02 
381	 2,33555845489583E-02 
382	 3,28818214036086E-02 
383	 3,57878771989823E-02 
384	 2,91475144874004E-02 
385	 4,27314936076667E-02 
386	 6,00923405314118E-02 
387	 3,04009783344379E-02 
388	 9,4413412499686E-03 
389	 1,99503353926877E-02 
390	 3,38164790507324E-02 
391	 0,039960018648895 
392	 2,92220683057697E-02 
393	 1,86258123790119E-02 
394	 1,46842249040404E-02 
395	 2,65924661211692E-02 
396	 3,58798920632573E-02 
397	 3,32992065266766E-02 
398	 2,54764403099087E-02 
399	 0,020863121554757 
400	 3,06770432908981E-02 
401	 3,49672620611136E-02 
402	 3,01195842021048E-02 
403	 2,21016083088389E-02 
404	 0,019478764681147 
405	 2,71538654958172E-02 
406	 3,59522486245109E-02 
407	 3,99187250214591E-02 
408	 3,04113660514626E-02 
409	 2,51241385738477E-02 
410	 2,74032384954414E-02 
411	 0,023901548387601 
412	 2,17069860279441E-02 
413	 0,027488882389223 
414	 0,031505775793963 
415	 3,14545668327271E-02 
416	 0,025655957188593 
417	 2,18368630593679E-02 
418	 2,27799209864386E-02 
419	 2,13971452326663E-02 
420	 2,19496242839463E-02 
421	 3,04539487148509E-02 
422	 0,031147439170262 
423	 0,02476217769338 
424	 2,55068763017286E-02 
425	 2,89525554704971E-02 
426	 3,17054769488281E-02 
427	 2,88199933877942E-02 
428	 2,45392662094948E-02 
429	 2,81163483311836E-02 
430	 2,65309538988946E-02 
431	 1,99184380105333E-02 
432	 2,60384653954285E-02 
433	 3,26729753680397E-02 
434	 2,90441420978578E-02 
435	 2,93425186625586E-02 
436	 3,20516661388206E-02 
437	 0,026458470339324 
438	 2,24843445823544E-02 
439	 2,38848696552188E-02 
440	 2,66975072491333E-02 
441	 2,88177286359807E-02 
442	 0,028242453263637 
443	 2,79894173690831E-02 
444	 2,86051669682865E-02 
445	 2,91688962728773E-02 
446	 2,99527916909263E-02 
447	 3,07304584910588E-02 
448	 0,028016569733322 
449	 2,49280053960612E-02 
450	 2,83174372683657E-02 
451	 2,98529605472685E-02 
452	 2,79437669254071E-02 
453	 2,77494569632287E-02 
454	 2,86547653773461E-02 
455	 0,029844163579073 
456	 3,12910032358198E-02 
457	 3,18005992652792E-02 
458	 2,76690143184023E-02 
459	 2,74617858239992E-02 
460	 0,033409476195413 
461	 3,44850382349442E-02 
462	 3,21072939598051E-02 
463	 2,95483160752306E-02 
464	 2,97189723142287E-02 
465	 3,24444261782147E-02 
466	 3,43787957853598E-02 
467	 3,37813336324034E-02 
468	 2,99370392211001E-02 
469	 2,71973493525113E-02 
470	 2,65361606954331E-02 
471	 0,028303152790367 
472	 0,031364413579588 
473	 3,43556162515599E-02 
474	 3,38988261907775E-02 
475	 3,19726683341112E-02 
476	 3,07367117465489E-02 
477	 2,82345564857209E-02 
478	 2,63331166930227E-02 
479	 3,14731324973397E-02 
480	 3,43396331558148E-02 
481	 3,12155474957951E-02 
482	 2,89347683019944E-02 
483	 2,90466215519534E-02 
484	 3,26636380318485E-02 
485	 3,31716908026084E-02 
486	 3,04275216869314E-02 
487	 3,15489791644818E-02 
488	 3,24932347034643E-02 
489	 3,04490518555388E-02 
490	 3,02658063158219E-02 
491	 3,13092831005771E-02 
492	 3,00850853079651E-02 
493	 3,02079220155619E-02 
494	 0,032216660313384 
495	 3,21440807741182E-02 
496	 0,031114802645613 
497	 3,07408392875912E-02 
498	 3,22715663551196E-02 
499	 3,44829767682018E-02 
500	 3,25799549311678E-02 
501	 3,12867646199536E-02 
502	 3,29503564208327E-02 
503	 3,30038776399743E-02 
504	 3,27180833515677E-02 
505	 3,54867451165783E-02 
506	 0,036532592850295 
507	 0,034919057143537 
