Wavelength	CAMFROU00682.asd
325	 0,117379819249448 
326	 0,343513187140132 
327	 0,314634013407699 
328	 0,124070707683854 
329	 0,210462677289615 
330	 0,270874923115106 
331	 0,103944019631846 
332	 0,117155303355974 
333	 0,255511540953915 
334	 0,206866323939926 
335	 0,134659650265948 
336	 8,70462009684587E-02 
337	 7,33738582323552E-02 
338	 7,75041038962928E-02 
339	 0,083484043411295 
340	 6,46391264513448E-02 
341	 2,90358304484692E-02 
342	 0,032272218000047 
343	-1,48507925380806E-02 
344	-0,105591920537805 
345	-1,95249672713671E-02 
346	 9,61955869074994E-02 
347	 0,143291883318277 
348	 0,115732719902699 
349	 4,51177296117262E-02 
350	 4,48649326992735E-02 
351	 4,19971956110332E-02 
352	 2,16166035564678E-02 
353	 0,071688412151686 
354	 0,114368558195638 
355	 0,069788100373122 
356	 5,74858583417766E-02 
357	 7,84119926510447E-02 
358	 6,10292495157771E-02 
359	 4,74854879358435E-02 
360	 0,054186962414494 
361	 2,93902458754606E-02 
362	 8,04385060079127E-03 
363	 4,97936379098202E-02 
364	 6,81264948179644E-02 
365	 5,10686112382085E-02 
366	 2,67506455682176E-02 
367	 1,36866860736627E-02 
368	 2,38440207154722E-02 
369	 4,69642779139725E-02 
370	 0,060133898372528 
371	 3,52336702513645E-02 
372	 2,54086082549274E-02 
373	 3,80868290924175E-02 
374	 0,032257254398336 
375	 1,96844629633425E-02 
376	 1,38964647364473E-02 
377	 0,026655649325758 
378	 4,43891093458143E-02 
379	 3,35385690239917E-02 
380	 3,26132987089723E-02 
381	 4,75068551611971E-02 
382	 3,98206946546283E-02 
383	 3,10530208835294E-02 
384	 4,11185073181989E-02 
385	 0,035157439036764 
386	 1,86095081595564E-02 
387	 2,30958721221312E-02 
388	 3,02436856539384E-02 
389	 3,32285030027845E-02 
390	 4,06380420286611E-02 
391	 4,25123965477351E-02 
392	 2,62923378266582E-02 
393	 1,92707718700628E-02 
394	 2,39413211033277E-02 
395	 3,04786482946711E-02 
396	 3,16346545240291E-02 
397	 2,51826110350188E-02 
398	 2,42010894789555E-02 
399	 2,64075203602006E-02 
400	 2,64083685515061E-02 
401	 0,024300305496372 
402	 2,05823294245862E-02 
403	 1,64547483696602E-02 
404	 1,68934611926435E-02 
405	 2,36970218722554E-02 
406	 2,05852416183225E-02 
407	 1,39197601387349E-02 
408	 2,18833366218083E-02 
409	 2,55673064734635E-02 
410	 2,07830990812526E-02 
411	 1,42006409057597E-02 
412	 1,03377157172153E-02 
413	 1,29922069110596E-02 
414	 1,70281501278763E-02 
415	 2,04694836408425E-02 
416	 2,16685553313498E-02 
417	 2,34127397992884E-02 
