Wavelength	GRA-VIE-00155.asd
325	 0,157947499718772 
326	-0,116722886192299 
327	-0,226311892079459 
328	-4,48704408694584E-02 
329	 6,08888758449995E-02 
330	 0,11768918922613 
331	 5,99535064569769E-02 
332	 1,83135040388924E-02 
333	 3,34576432015225E-02 
334	 0,135740288013705 
335	 0,110825454634138 
336	-0,034995346308758 
337	-2,66929575366586E-02 
338	 3,54984024925086E-02 
339	 3,23796562344688E-02 
340	 2,74333795555444E-02 
341	 2,33682972090472E-02 
342	 2,90598893158025E-03 
343	 1,86650781493774E-03 
344	 2,49507004556914E-02 
345	 1,17111445252775E-02 
346	-1,27276427016954E-02 
347	-2,53605687796285E-02 
348	-1,62453429696841E-02 
349	 3,6048371524368E-03 
350	-1,55923736635433E-03 
351	-5,54339328925525E-03 
352	-5,04230045221455E-03 
353	-4,14524826668534E-02 
354	-5,36618512175143E-02 
355	 2,55121269177287E-02 
356	 4,71292741227992E-02 
357	 1,39703488156425E-02 
358	-8,17884368726205E-03 
359	-6,49294728135371E-03 
360	 1,90431644628072E-02 
361	 7,17496705693948E-03 
362	-1,80261406753367E-02 
363	-1,51733272615541E-02 
364	-1,57721804242403E-02 
365	-2,35458182954698E-02 
366	-2,80519763129506E-02 
367	-1,42709749957172E-02 
368	 2,00186790048614E-02 
369	 3,84622723585391E-02 
370	 3,42129268029966E-02 
371	-2,31437144863691E-03 
372	-5,4061573736067E-03 
373	 2,68653235589685E-02 
374	 1,90100306780187E-02 
375	-1,15539373877332E-02 
376	-4,29517853700575E-02 
377	-1,13293776869616E-02 
378	 4,39538752511852E-02 
379	 3,41923403111906E-02 
380	 2,16421387710867E-02 
381	 2,20331088125042E-02 
382	 1,33156585837659E-02 
383	 5,31271390793485E-03 
384	 8,53233962358034E-03 
385	 3,25453993460824E-03 
386	-4,48789377032749E-03 
387	 1,19336685674357E-02 
388	 1,88013946950373E-02 
389	 7,79408687252598E-03 
390	 1,07467610967447E-02 
391	 1,87591478315316E-02 
392	 0,018237375511145 
393	 1,84542518222435E-02 
394	 1,79610600900615E-02 
395	 5,27853797347711E-03 
396	-7,77072051262368E-04 
397	 8,06279471149397E-03 
398	 1,15579352749526E-02 
399	 8,36007455939289E-03 
400	-4,64350393343871E-04 
401	-2,37406129365587E-03 
402	 3,58678104166072E-03 
403	 7,14039017428791E-03 
404	 1,04735412835958E-02 
405	 0,014703137903202 
406	 1,54292235424624E-02 
407	 1,23656921123701E-02 
408	 4,57711836026633E-03 
409	 5,3899207147669E-03 
410	 1,48310743420299E-02 
411	 1,15562847545052E-02 
412	 1,10623662147699E-02 
413	 2,67329581611809E-02 
414	 2,56016719414525E-02 
415	 1,14377898351506E-02 
416	 8,51407250780095E-03 
417	 1,17863202484727E-02 
418	 1,75274229342979E-02 
419	 1,45191019540814E-02 
420	 9,81883427390497E-03 
421	 1,33783877196063E-02 
422	 0,016603199953739 
423	 1,73973652576714E-02 
424	 1,59765477415175E-02 
425	 1,30362420503219E-02 
426	 9,51405195870141E-03 
427	 9,02208715471862E-03 
428	 1,14867361635108E-02 
429	 1,62439034873205E-02 
430	 1,75734693309634E-02 
431	 0,014443432434023 
432	 1,01878050645876E-02 
433	 9,46431939511746E-03 
434	 1,55933394061974E-02 
435	 1,78470326203368E-02 
436	 1,57216100971176E-02 
437	 0,012074077591724 
438	 1,36840799110178E-02 
439	 2,14551161061542E-02 
440	 2,23985403222183E-02 
441	 1,84362276508348E-02 
442	 1,35184647136686E-02 
443	 1,24578533802021E-02 
444	 1,49359679914828E-02 
445	 1,52341587067552E-02 
446	 1,35820629389991E-02 
447	 1,06140719573469E-02 
448	 1,07378318342424E-02 
449	 1,27781873073909E-02 
450	 1,33700495998777E-02 
451	 1,42193206415243E-02 
452	 1,51892452765013E-02 
453	 1,36681735119038E-02 
454	 1,24855210928912E-02 
455	 0,014204146764592 
456	 1,54715694804744E-02 
457	 1,56400787646786E-02 
458	 1,47236661538331E-02 
459	 1,45622156618492E-02 
460	 1,54363567999238E-02 
461	 1,32545504801587E-02 
462	 1,11167064922268E-02 
463	 1,35863173779733E-02 
464	 1,47687650747202E-02 
465	 1,38521328907607E-02 
466	 1,34717421588287E-02 
467	 0,013577700546138 
468	 1,42392718399601E-02 
469	 1,65384744440343E-02 
470	 0,018392190380153 
471	 1,52378727125547E-02 
472	 1,41163535897771E-02 
473	 1,64679685697671E-02 
474	 1,72555524942618E-02 
475	 0,01685794243914 
476	 1,59408655212992E-02 
477	 1,47933564692531E-02 
478	 1,38676871475074E-02 
479	 1,39471034250455E-02 
480	 1,42563078856603E-02 
481	 1,43042372482581E-02 
482	 1,33896492450306E-02 
483	 1,30033852388387E-02 
484	 1,55155914935106E-02 
485	 1,52798478556912E-02 
486	 0,01215378173761 
487	 1,15110056355643E-02 
488	 1,24883414869655E-02 
489	 1,42764278060675E-02 
490	 1,65807836772336E-02 
491	 1,82590929478001E-02 
492	 1,72883108854124E-02 
493	 1,48828503364599E-02 
494	 1,22712070985098E-02 
495	 1,30773123971166E-02 
496	 1,44129474971417E-02 
497	 1,27996332548443E-02 
498	 1,17454347788678E-02 
499	 1,21730991394899E-02 
500	 1,45756236337017E-02 
501	 1,61981973932691E-02 
502	 1,55690174310093E-02 
503	 1,47989296142822E-02 
504	 1,44936936254619E-02 
505	 1,53123504360598E-02 
506	 1,46351349112542E-02 
507	 1,25154582994062E-02 
508	 1,27028146775868E-02 
509	 1,38921976547631E-02 
510	 1,47281628597882E-02 
511	 1,51719581489393E-02 
512	 1,53664612083226E-02 
513	 0,015973042036402 
514	 1,58241474336893E-02 
515	 1,46774784927307E-02 
516	 1,43447237470179E-02 
517	 1,45202074456835E-02 
518	 1,45183992583563E-02 
519	 1,43348765402555E-02 
520	 1,41280207523149E-02 
521	 1,45420821158553E-02 
522	 1,50802344343714E-02 
523	 1,52867915354514E-02 
524	 1,44068060942019E-02 
525	 1,31100754750394E-02 
526	 1,29893578412489E-02 
527	 0,013733153121956 
528	 1,48447391198922E-02 
529	 1,41546746870908E-02 
530	 0,013317215635728 
531	 1,43638787068813E-02 
532	 1,51295450427532E-02 
533	 1,51300647800029E-02 
534	 1,44050996226357E-02 
535	 1,40423854658011E-02 
536	 1,46247912627449E-02 
537	 1,50923327523197E-02 
538	 1,52553285292345E-02 
539	 1,51048372081968E-02 
540	 1,44496855636753E-02 
541	 1,35982294180679E-02 
542	 1,40555270924245E-02 
543	 1,48344494079535E-02 
544	 1,49258080607303E-02 
545	 1,52147980382636E-02 
546	 1,55344847723169E-02 
547	 1,48862770458304E-02 
548	 1,45449785588734E-02 
549	 1,50328299247126E-02 
550	 1,52586907573638E-02 
551	 1,51016590688385E-02 
552	 1,45651287650118E-02 
553	 0,014225147598855 
554	 1,41995185047263E-02 
555	 1,40400564007228E-02 
556	 1,42096546283447E-02 
557	 1,50445150846901E-02 
558	 1,58364538014655E-02 
559	 1,61415300380518E-02 
560	 1,51088159431655E-02 
561	 1,45872745631699E-02 
562	 0,015233003525463 
563	 0,015729580520072 
564	 1,61658872715214E-02 
565	 1,68328284033714E-02 
566	 1,66038721219555E-02 
567	 1,57887194884655E-02 
568	 1,64867568534914E-02 
569	 0,01736955635352 
570	 1,74993100946012E-02 
571	 1,74029085272812E-02 
572	 0,017366018355239 
573	 1,78556487012172E-02 
574	 1,82373614875887E-02 
575	 1,83263445461792E-02 
576	 1,84813197062212E-02 
577	 1,86125186634311E-02 
578	 1,85984980574767E-02 
579	 1,86835652272777E-02 
580	 1,88162780410518E-02 
581	 1,85192121526274E-02 
582	 1,88295627989131E-02 
583	 2,01266427096421E-02 
584	 2,04008111343362E-02 
585	 2,01163179036367E-02 
586	 2,06450477133052E-02 
587	 0,020236997950349 
588	 1,89914337176348E-02 
589	 1,96932672135648E-02 
590	 2,07020093966044E-02 
591	 2,04064821446406E-02 
592	 1,97807263199838E-02 
593	 1,91862034252763E-02 
594	 1,91473508862122E-02 
595	 1,86973561300473E-02 
596	 1,76629477998664E-02 
597	 1,81624108522994E-02 
598	 0,019052164824 
599	 1,82956927556181E-02 
600	 1,80373282787736E-02 
601	 0,018468189157568 
602	 1,78408896512081E-02 
603	 1,75474974059473E-02 
604	 1,85289997364938E-02 
605	 1,79965291063249E-02 
606	 1,66323844713968E-02 
607	 1,73552392746923E-02 
608	 1,76650922694465E-02 
609	 1,69070263214218E-02 
610	 1,69683515909412E-02 
611	 1,73616188468517E-02 
612	 1,73017667418225E-02 
613	 1,66659741411132E-02 
614	 1,58444761512289E-02 
615	 0,016239130125694 
616	 1,66857788224423E-02 
617	 1,65426385920889E-02 
618	 1,72852971967556E-02 
619	 1,83011515674929E-02 
620	 1,80576932386874E-02 
621	 1,73917243058198E-02 
622	 1,67791905550246E-02 
623	 1,70215897666892E-02 
624	 0,017606203716732 
625	 1,79446906519891E-02 
626	 1,79943635056363E-02 
627	 1,79463290850896E-02 
628	 1,84863186657515E-02 
629	 1,87651675019145E-02 
630	 1,84310555595739E-02 
631	 1,83309455124916E-02 
632	 1,84780352775847E-02 
633	 1,86910612834134E-02 
634	 1,93254444394713E-02 
635	 2,03065938180422E-02 
636	 0,021087964126657 
637	 2,12816483298044E-02 
638	 2,06641739370621E-02 
639	 2,04947106683374E-02 
640	 0,020951086372019 
641	 2,18817612332292E-02 
642	 2,25479916213959E-02 
643	 0,022608277413156 
644	 2,21994209486347E-02 
645	 2,21898155850829E-02 
646	 2,36572011381603E-02 
647	 2,43787454816926E-02 
648	 2,40866029239063E-02 
649	 2,39589070994734E-02 
650	 2,41856391441936E-02 
651	 2,48754927412145E-02 
652	 2,57398339016499E-02 
653	 2,62895214234587E-02 
654	 2,56147872915153E-02 
655	 2,52817199650384E-02 
656	 2,56405599299398E-02 
657	 2,55338941316393E-02 
658	 2,50616157916241E-02 
659	 2,44207457005018E-02 
660	 2,41563048886396E-02 
661	 0,024111360350825 
662	 2,34175082035593E-02 
663	 2,28156640535381E-02 
664	 2,26299730330755E-02 
665	 2,22741109780718E-02 
666	 2,19298038459787E-02 
667	 2,20031502506089E-02 
668	 2,16934680223505E-02 
669	 0,020951133783272 
670	 2,05338787034776E-02 
671	 2,02312405372563E-02 
672	 1,98793590504783E-02 
673	 1,97275703150139E-02 
674	 0,019802188569288 
675	 2,01081492709943E-02 
676	 0,020318763172094 
677	 2,03269332198793E-02 
678	 0,020342295745743 
679	 2,05604607855608E-02 
680	 2,11765447622643E-02 
681	 2,12869534637557E-02 
682	 2,08688564305004E-02 
683	 0,020534734849892 
684	 2,04827851105586E-02 
685	 2,08022015283256E-02 
686	 2,09988373176063E-02 
687	 2,12401719462627E-02 
688	 2,19482970460131E-02 
689	 2,27701351188885E-02 
690	 0,023519857878294 
691	 2,38478556589457E-02 
692	 2,45245004374688E-02 
693	 2,62003170413146E-02 
694	 2,77876339795013E-02 
695	 2,93801421877351E-02 
696	 3,17980421424198E-02 
697	 3,43310815167775E-02 
698	 3,67309455071767E-02 
699	 3,93925187024399E-02 
700	 4,24238479395167E-02 
701	 4,58999398432192E-02 
702	 4,96066596610338E-02 
703	 0,053367332997852 
704	 0,056878693438205 
705	 6,02963268320061E-02 
706	 6,37728846425468E-02 
707	 6,76893764344701E-02 
708	 7,17901679986254E-02 
709	 7,55123871110664E-02 
710	 7,91936177992929E-02 
711	 8,28207492241094E-02 
712	 8,59134123567891E-02 
713	 8,89894548549837E-02 
714	 9,24864393141783E-02 
715	 9,53906974269035E-02 
716	 9,77121517321344E-02 
717	 9,99102090789321E-02 
718	 0,102446176073607 
719	 0,10533925046339 
720	 0,107297474774544 
721	 0,108932045600228 
722	 0,111166289929237 
723	 0,113178808549502 
724	 0,114836421665317 
725	 0,116403071823105 
726	 0,117739980312652 
727	 0,11884185239158 
728	 0,120382023665677 
729	 0,121992390234732 
730	 0,122870591782516 
731	 0,123457159139326 
732	 0,12408064971015 
733	 0,125528367664413 
734	 0,126856101416531 
735	 0,127276534464576 
736	 0,127941390366215 
737	 0,128835144502326 
738	 0,129348188989454 
739	 0,130005018724103 
740	 0,130917073295072 
741	 0,131603646373509 
742	 0,132036759636391 
743	 0,132241239998378 
744	 0,132477693154234 
745	 0,132879746871775 
746	 0,133653275866848 
747	 0,13421963207063 
748	 0,134301716995686 
749	 0,134382147381218 
750	 0,134574600269407 
751	 0,134948848283902 
752	 0,13542606969279 
753	 0,135863611698916 
754	 0,135847504407462 
755	 0,135850709504298 
756	 0,136206217145086 
757	 0,136556495276839 
758	 0,136827850619784 
759	 0,137014237081823 
760	 0,136915511854519 
761	 0,136697055602631 
762	 0,137448526624644 
763	 0,138109434508514 
764	 0,137695998350881 
765	 0,137575759715999 
766	 0,137776065224087 
767	 0,137592159969743 
768	 0,137746969986678 
769	 0,138352504655468 
770	 0,138361637858024 
771	 0,138121265576568 
772	 0,138142305544363 
773	 0,13816256046299 
774	 0,138234114624021 
775	 0,138651452230976 
776	 0,139154747197617 
777	 0,1395237587535 
778	 0,139306182724334 
779	 0,139001026016641 
780	 0,139400627720395 
781	 0,13962108712772 
782	 0,139606433832146 
783	 0,140072952833392 
784	 0,140407421290769 
785	 0,140242045611484 
786	 0,14007939537106 
787	 0,140122708863131 
788	 0,14059628428404 
789	 0,141046738275116 
790	 0,141255120777548 
791	 0,141027653117571 
792	 0,140760660085938 
793	 0,140792272205255 
794	 0,141065625743045 
795	 0,14147541675133 
796	 0,141853862622936 
797	 0,141971902180304 
798	 0,141825624055659 
799	 0,141834740941216 
800	 0,141978058241671 
801	 0,142199714399731 
802	 0,142265609617295 
803	 0,142311145698372 
804	 0,142857386549764 
805	 0,143141243476289 
806	 0,142974967411002 
807	 0,143045260682196 
808	 0,143175745495525 
809	 0,143144014416886 
810	 0,14339067595881 
811	 0,143802165695053 
812	 0,143792606990961 
813	 0,143885404765795 
814	 0,14429302840323 
815	 0,144938046357837 
816	 0,14524093327917 
817	 0,144581137406935 
818	 0,144717784935821 
819	 0,145567174859285 
820	 0,145597283797717 
821	 0,145571170988322 
822	 0,145838798965876 
823	 0,146276726660879 
824	 0,146711844588587 
825	 0,146938811769868 
826	 0,14709186815757 
827	 0,147211745837198 
828	 0,147294362007108 
829	 0,147489318805376 
830	 0,147830986497828 
831	 0,148024008708412 
832	 0,147979966261407 
833	 0,147635063032001 
834	 0,147743909918894 
835	 0,148327734251589 
836	 0,148829238707217 
837	 0,148980353850951 
838	 0,148708037695752 
839	 0,148721511658343 
840	 0,148896175814045 
841	 0,148932287326094 
842	 0,1490874762275 
843	 0,149370202427817 
844	 0,149536418404253 
845	 0,150093390680971 
846	 0,151107090061718 
847	 0,151083076129332 
848	 0,150462303214305 
849	 0,150106899745675 
850	 0,15006418567565 
851	 0,150306740096752 
