Wavelength	SCORFF200070.asd
325	 0,151205442293722 
326	 0,282425409169462 
327	 0,263138779885022 
328	 0,116936066116826 
329	 5,41095979163697E-02 
330	 5,99104184472368E-02 
331	 0,102272984281352 
332	 6,95199138055681E-03 
333	-0,102933682601316 
334	 3,13022983376102E-02 
335	 0,145396294996156 
336	 0,121234134212276 
337	 0,128359533703964 
338	 8,84368190275075E-02 
339	-0,067521364127327 
340	-6,55503191595229E-02 
341	 1,83979172642306E-02 
342	-3,48717933038697E-02 
343	-3,30631958891599E-02 
344	 4,43453571767578E-02 
345	 0,053492914244186 
346	 5,26719654095219E-02 
347	 9,44664127764388E-02 
348	 8,38064591633319E-02 
349	 0,04609357397402 
350	 7,71451438781968E-02 
351	 9,39086088231976E-02 
352	 6,62690960478192E-02 
353	 4,08235859662606E-02 
354	 2,93402069587804E-02 
355	 4,46271921228608E-02 
356	 4,57452804139543E-02 
357	 3,42192693324163E-02 
358	 4,42075842147087E-02 
359	 0,049330046577307 
360	 3,68201360080479E-02 
361	-4,4535072604018E-03 
362	-2,79879714497824E-02 
363	 3,10847668628339E-02 
364	 0,059824775651637 
365	 4,84743004064644E-02 
366	 0,047549259078326 
367	 4,97016137940005E-02 
368	 4,91462537730531E-02 
369	 3,29118493436238E-02 
370	 1,82282771859748E-02 
371	 0,043800468117377 
372	 3,63113968807973E-02 
373	-3,84264776682478E-03 
374	 1,63784411168663E-02 
375	 4,01707982900105E-02 
376	 2,82916470247357E-02 
377	 0,031625941119082 
378	 4,55691406731652E-02 
379	 4,70259049409486E-02 
380	 3,23619979957793E-02 
381	 1,03763811286405E-02 
382	 3,63978062369512E-02 
383	 5,94004323438209E-02 
384	 3,51927851167369E-02 
385	 0,025085857302637 
386	 3,07303538731737E-02 
387	 2,31170984338684E-02 
388	 2,94390876328236E-02 
389	 5,07090901098446E-02 
390	 3,72321653963129E-02 
391	 1,83516039655369E-02 
392	 3,40381389560125E-02 
393	 2,37840424058522E-02 
394	-3,38847527803132E-03 
395	 0,021573362876572 
396	 3,80989721348412E-02 
397	 2,19163805083823E-02 
398	 2,47602696673709E-02 
399	 3,69052104466368E-02 
400	 3,66531543558997E-02 
401	 2,63271081682116E-02 
402	 1,25828752671978E-02 
403	 1,41614696007343E-02 
404	 2,49127351577824E-02 
405	 3,76377159067452E-02 
406	 3,25207926416622E-02 
407	 1,95119603763946E-02 
408	 0,023912475371157 
409	 3,06871854564707E-02 
410	 3,43786251746874E-02 
411	 3,29759380414746E-02 
412	 2,61538939506957E-02 
413	 1,47411814470611E-02 
414	 1,95070224345784E-02 
415	 3,30648054214594E-02 
416	 2,77278396574726E-02 
417	 0,023956402859212 
418	 2,81673402979193E-02 
419	 2,51066366398746E-02 
420	 2,14955004456233E-02 
421	 2,73686051743414E-02 
422	 2,95086107183644E-02 
423	 2,73902652418425E-02 
424	 3,03241792191468E-02 
425	 3,04352244266048E-02 
426	 2,41353287206241E-02 
427	 2,30461281196798E-02 
428	 0,025640082577615 
429	 0,02620438471722 
430	 0,027803774800263 
431	 0,030225255953143 
432	 2,94143798768785E-02 
433	 2,85922654520785E-02 
434	 0,030478393472563 
435	 0,03003278664476 
436	 2,80158334289328E-02 
437	 2,84725237676114E-02 
438	 2,94566222822523E-02 
439	 2,99840076426401E-02 
440	 2,90775172987986E-02 
441	 2,75179390967085E-02 
442	 2,63963675224342E-02 
443	 2,55917726296873E-02 
444	 2,57081273878257E-02 
445	 2,88504379613829E-02 
446	 3,13076299515693E-02 
447	 3,07603058017603E-02 
448	 2,86948541516184E-02 
449	 2,68369348117699E-02 
450	 0,027828273510564 
451	 2,92104741670465E-02 
452	 2,99434601177007E-02 
453	 2,91137633131617E-02 
454	 2,87512870989744E-02 
455	 3,04726212733643E-02 
