Wavelength	MORB100104.asd
325	 0,078760627472354 
326	 2,64523188119729E-02 
327	-1,75941207610625E-02 
328	-5,43097980949885E-03 
329	 4,13203124565027E-02 
330	 3,23428114982831E-02 
331	-0,082796194385829 
332	-9,24228654169041E-02 
333	-9,3625449890094E-03 
334	 5,03352608267717E-02 
335	 6,35031402651779E-02 
336	 3,31109241646813E-02 
337	 1,99620571194175E-02 
338	 9,48140650786179E-03 
339	-0,009535470284301 
340	 0,03274293650062 
341	 0,106977215667978 
342	 0,147357829666011 
343	 0,121450440893241 
344	 0,036360373559757 
345	 2,75973626452301E-02 
346	 0,053399828836906 
347	 6,52848876545079E-02 
348	 4,06670156006595E-02 
349	-2,67691790221189E-03 
350	-2,64711564536626E-03 
351	 1,21464678372135E-02 
352	 3,36662701166518E-02 
353	 6,90983569264657E-02 
354	 8,42767572324277E-02 
355	 4,97533738471905E-02 
356	 3,96360541230858E-02 
357	 4,93390676061646E-02 
358	 1,23164147109679E-02 
359	-1,58267013750529E-02 
360	-8,98738895446356E-03 
361	 2,55284213272601E-02 
362	 6,32855609947484E-02 
363	 7,99731477407711E-02 
364	 0,060054391554826 
365	 1,38172593222538E-02 
366	 1,97235084335747E-02 
367	 4,13342301107215E-02 
368	 5,25009729208317E-02 
369	 4,24117178993844E-02 
370	 2,18303870574201E-02 
371	 1,37081842504739E-02 
372	 1,12007278569615E-02 
373	 1,29567883277016E-02 
374	 2,00532367953006E-02 
375	 0,026900829010428 
376	 2,99364550647172E-02 
377	 3,49295431724599E-02 
378	 4,14834622758476E-02 
379	 4,74539387606145E-02 
380	 5,81100945277078E-02 
381	 6,63190936967126E-02 
382	 3,07088697760537E-02 
383	-5,50168698136721E-04 
384	 1,92987035002097E-02 
385	 3,62945114405282E-02 
386	 4,08103331872424E-02 
387	 3,93228446761306E-02 
388	 3,17811189296562E-02 
389	 2,06938841519843E-02 
390	 1,46115819922056E-02 
391	 1,47814770497711E-02 
392	 0,021509804238903 
393	 2,33214620528829E-02 
394	 1,97943858554879E-02 
395	 1,68732268987826E-02 
396	 1,98392186220208E-02 
397	 2,98108679848976E-02 
398	 3,57859748899328E-02 
399	 3,35282670625527E-02 
400	 1,80750717389112E-02 
401	 1,20441412373464E-02 
402	 1,89937318450939E-02 
403	 2,46057395592059E-02 
404	 2,94209310657187E-02 
405	 3,29435106106262E-02 
406	 2,86004424565786E-02 
407	 2,24637793461791E-02 
408	 2,88025571476917E-02 
409	 3,16964904537857E-02 
410	 2,93255500071411E-02 
411	 3,70223581639234E-02 
