Wavelength	CAMFROU00372.asd
325	-0,174948816154108 
326	-6,22604525805492E-02 
327	-1,38110204749014E-02 
328	 3,89128677633408E-03 
329	 0,158963893516955 
330	 0,190318438346408 
331	-8,17813281103209E-02 
332	-0,21765970251913 
333	-0,143206522475916 
334	 3,21565259129205E-02 
335	 9,36377865758218E-02 
336	 2,14694191903544E-02 
337	 3,63100154775175E-02 
338	 5,64492525727749E-02 
339	 1,61544222157693E-02 
340	-5,49067290629992E-02 
341	-0,120893973613303 
342	-6,58497410544295E-02 
343	-5,74312134676247E-02 
344	-0,106832964606661 
345	 7,06809490336186E-04 
346	 0,101043672803128 
347	 9,30710339745805E-02 
348	 6,38836519221676E-02 
349	 3,11190810333177E-02 
350	 1,20093625872989E-02 
351	-4,95269710727189E-03 
352	-1,90742523625511E-02 
353	 1,96101150682374E-02 
354	 6,16673496686796E-02 
355	 5,73143269339915E-02 
356	 5,71686160463838E-02 
357	 6,25216467268067E-02 
358	 4,48707396264216E-02 
359	 3,20018977704576E-02 
360	 3,50552226360963E-02 
361	 1,41054964098096E-02 
362	-6,03860518691752E-03 
363	 1,81621584413424E-02 
364	 3,86886163055793E-02 
365	 4,57606863934329E-02 
366	 4,77826816461626E-02 
367	 3,02284936088344E-02 
368	-8,44612618198032E-03 
369	 5,42665886787548E-03 
370	 4,15298834109267E-02 
371	 4,39640937383162E-02 
372	 3,56503190793941E-02 
373	 2,51028810572858E-02 
374	 2,38953932699353E-02 
375	 2,69047835172697E-02 
376	 2,88952723970225E-02 
377	 2,70170461772195E-02 
378	 2,69429115289679E-02 
379	 4,38906590228596E-02 
380	 5,15143714843738E-02 
381	 4,18622683862816E-02 
382	 2,75486403633616E-02 
383	 2,13808790079977E-02 
384	 0,032810512071619 
385	 0,029376905216009 
386	 1,55145295447288E-02 
387	 1,68046495766186E-02 
388	 3,55489527695761E-02 
389	 6,26829844589008E-02 
390	 5,80456134530938E-02 
391	 0,03619915373998 
392	 1,94103119373206E-02 
393	 2,35258649184825E-02 
394	 3,88780530988614E-02 
395	 2,47493627749956E-02 
396	 1,72546143607099E-02 
397	 3,10739013059701E-02 
398	 3,24576788724137E-02 
399	 2,60377343254777E-02 
400	 2,37595715811076E-02 
401	 2,60166790237902E-02 
402	 3,08523303374087E-02 
403	 3,02342035559463E-02 
404	 2,75569370437313E-02 
405	 0,025807492710004 
406	 3,03032136333204E-02 
407	 3,62982673554725E-02 
408	 3,25202579065298E-02 
409	 3,10985113696453E-02 
410	 3,40820614884259E-02 
411	 3,41310376796558E-02 
412	 3,20732452752195E-02 
413	 0,029270308440068 
414	 2,88831519303057E-02 
415	 3,05416749330424E-02 
416	 3,15816288475296E-02 
417	 3,40465818883347E-02 
418	 3,76120991694015E-02 
419	 3,61296847031202E-02 
420	 3,30233569184953E-02 
421	 3,33111031256718E-02 
422	 0,033511699349168 
423	 0,032867074435287 
424	 3,13111071067069E-02 
425	 3,04316189393171E-02 
426	 3,11375076171276E-02 
427	 3,20778498427811E-02 
428	 3,29488806395394E-02 
429	 3,37430242734083E-02 
430	 3,32890198200849E-02 
431	 3,18939689455716E-02 
432	 3,21350474496786E-02 
433	 3,33952258338603E-02 
434	 3,48998265089002E-02 
435	 3,54651043030719E-02 
436	 3,44333845893024E-02 
437	 2,99027922634667E-02 
438	 2,97825129608512E-02 
439	 3,55025372668734E-02 
440	 3,44147467410275E-02 
441	 3,09074029322059E-02 
442	 3,18560965449406E-02 
443	 3,46426404146402E-02 
444	 3,70429907818536E-02 
445	 3,34223039669967E-02 
446	 3,13225356137657E-02 
447	 3,45792210640295E-02 
448	 3,15366343110506E-02 
449	 2,68075492791541E-02 
450	 3,17942733862565E-02 
451	 3,73692553104323E-02 
452	 3,96192058685397E-02 
453	 3,49872174226662E-02 
454	 3,05612545353241E-02 
455	 3,28146419618371E-02 
456	 3,60556271158471E-02 
457	 3,80463015378532E-02 
458	 3,58544660928072E-02 
459	 3,55027670836219E-02 
460	 3,84297689217026E-02 
461	 3,56472906653291E-02 
462	 3,13368563330675E-02 
463	 3,20863126522827E-02 
464	 3,17564845386553E-02 
465	 3,05256769149735E-02 
466	 3,44252085292814E-02 
467	 3,81293586068062E-02 
468	 3,81862074180416E-02 
469	 3,81466660567942E-02 
470	 0,038212612595893 
471	 3,75401149456527E-02 
472	 3,83116228565846E-02 
473	 4,05277469204021E-02 
474	 4,08249913947024E-02 
475	 3,99284060307816E-02 
476	 3,87968924368242E-02 
477	 3,84079690815781E-02 
478	 3,86322179535495E-02 
479	 3,83099250245751E-02 
480	 3,83535179161561E-02 
481	 3,89768824621526E-02 
482	 3,85901613795561E-02 
483	 3,82723441092539E-02 
484	 3,99168171866012E-02 
485	 3,95046178875012E-02 
486	 3,73082437001533E-02 
487	 3,84964547642227E-02 
488	 4,04488145661015E-02 
489	 4,10855068799354E-02 
490	 4,09972312450004E-02 
491	 0,040504272558502 
492	 4,02148769834325E-02 
493	 0,039421851738301 
494	 3,83411860089796E-02 
495	 0,039199117304885 
496	 4,05933715499143E-02 
497	 0,040766546156852 
498	 3,97173362874455E-02 
499	 3,81965130704668E-02 
500	 3,83115503913379E-02 
501	 3,92695637943003E-02 
502	 4,03354310117131E-02 
503	 3,94539885154752E-02 
504	 0,038203647538139 
505	 3,98513034161246E-02 
506	 4,06702859051383E-02 
507	 4,02007737042878E-02 
508	 0,041755303190891 
509	 4,27103992304511E-02 
510	 4,08083107790881E-02 
511	 0,040458900468348 
512	 4,16668876765759E-02 
513	 4,22051656508698E-02 
514	 4,25206230051091E-02 
515	 4,28071783924266E-02 
516	 4,34483034168218E-02 
517	 4,41095927250731E-02 
518	 4,43099507893063E-02 
519	 4,37162475403388E-02 
520	 4,28028821247448E-02 
521	 4,33821669325577E-02 
522	 4,46207606019889E-02 
523	 4,57666842135682E-02 
524	 4,58932398795305E-02 
525	 4,54146795630131E-02 
526	 4,56110851194776E-02 
527	 0,045758747711136 
528	 4,57560316866273E-02 
529	 4,63066880838805E-02 
530	 4,68113760670648E-02 
531	 4,65537707234191E-02 
532	 4,68482879266842E-02 
533	 0,047479652024739 
534	 4,67395783266773E-02 
535	 4,63005064371425E-02 
536	 4,69750199517196E-02 
537	 4,65497478431964E-02 
538	 4,60070247061975E-02 
539	 4,78375028376001E-02 
540	 4,83233671845752E-02 
541	 4,69490917126633E-02 
542	 4,69759085361013E-02 
543	 0,047871044306033 
544	 4,89008404965083E-02 
545	 0,049437222827451 
546	 4,93537892233464E-02 
547	 4,87082694479326E-02 
548	 4,83465879697757E-02 
549	 4,86673429854026E-02 
550	 4,89994571351975E-02 
551	 4,93700658330716E-02 
552	 4,99644088976181E-02 
553	 5,03862531220708E-02 
554	 5,05499946624511E-02 
555	 5,06889627524787E-02 
556	 5,06292532984945E-02 
557	 5,02866815072499E-02 
558	 5,05930837206723E-02 
559	 5,11517177270512E-02 
560	 5,04204330350512E-02 
561	 5,03416095109992E-02 
562	 5,12980587620763E-02 
563	 0,050507524004011 
564	 4,93058611480484E-02 
565	 4,97418408312019E-02 
566	 5,04904601624641E-02 
567	 5,10448335295012E-02 
568	 5,08799139201791E-02 
569	 0,050694709366247 
570	 5,09754924711569E-02 
571	 5,12215768182495E-02 
572	 5,16312033558581E-02 
573	 5,28315001945928E-02 
574	 5,39328992639634E-02 
575	 5,45582983138172E-02 
576	 5,47671323406268E-02 
577	 5,47306912476365E-02 
578	 0,054654345409161 
579	 5,51227589451265E-02 
580	 5,59207845435037E-02 
581	 5,58727279605162E-02 
582	 5,60088398550094E-02 
583	 5,68548158828062E-02 
584	 5,76703838595549E-02 
585	 5,81780230004679E-02 
586	 5,80514410129826E-02 
587	 5,80896622900822E-02 
588	 5,85623636055525E-02 
589	 5,94325381775484E-02 
590	 5,99950900883816E-02 
591	 5,96642069139185E-02 
592	 5,99847553033852E-02 
593	 6,07581747203726E-02 
594	 6,06444350566648E-02 
595	 6,00459742750299E-02 
596	 5,93574526259288E-02 
597	 5,98863334969091E-02 
598	 6,09349933557613E-02 
599	 6,12851580913444E-02 
600	 6,11719470892379E-02 
601	 6,08317481067204E-02 
602	 6,10200728693004E-02 
603	 6,12303312778531E-02 
604	 6,10665106646022E-02 
605	 6,09658327241859E-02 
606	 6,08398376409638E-02 
607	 6,03072437417858E-02 
608	 5,96030634253247E-02 
609	 5,89685392638398E-02 
610	 5,90965494548321E-02 
611	 5,95163815002112E-02 
612	 5,95808567481175E-02 
613	 5,90793015356822E-02 
614	 5,83713131436221E-02 
615	 5,88817787222729E-02 
616	 0,059316009126314 
617	 5,89010842562655E-02 
618	 5,86806894467184E-02 
619	 5,87540312138865E-02 
620	 5,90739144067218E-02 
621	 5,88987234332437E-02 
622	 5,82473163408916E-02 
623	 5,84527442186775E-02 
624	 5,92352299997429E-02 
625	 6,01666769095009E-02 
626	 5,98779805600516E-02 
627	 5,88592389562232E-02 
628	 5,94780385870027E-02 
629	 6,00742941632686E-02 
630	 5,98654130174633E-02 
631	 5,96359323348246E-02 
632	 5,98087425000711E-02 
633	 6,09590526184273E-02 
634	 6,13180259005687E-02 
635	 6,07592171505164E-02 
636	 6,10889511109934E-02 
637	 6,18417192256933E-02 
638	 6,25619277631083E-02 
639	 6,33455902922762E-02 
640	 6,38740542746561E-02 
641	 6,33443785280877E-02 
642	 6,28036278762317E-02 
643	 6,27595747611845E-02 
644	 6,32447327904254E-02 
645	 6,38287342932454E-02 
646	 6,39589794671653E-02 
647	 6,39707856770583E-02 
648	 6,39908883236807E-02 
649	 6,42369722514922E-02 
650	 6,41399135029777E-02 
651	 6,34173366735204E-02 
652	 6,32186191506872E-02 
653	 6,33369939081256E-02 
654	 6,29745247226778E-02 
655	 0,062660237786302 
656	 6,25267894135225E-02 
657	 0,062517524387797 
658	 6,19515926862236E-02 
659	 6,02072319540553E-02 
660	 5,92698097564281E-02 
661	 5,90861862133501E-02 
662	 5,81104694246867E-02 
663	 0,057158644629003 
664	 5,67123100675788E-02 
665	 5,72050800922581E-02 
666	 5,77192922173999E-02 
667	 0,056775267785654 
668	 0,056025391574314 
669	 5,58315844376417E-02 
670	 5,55854658153002E-02 
671	 0,055332918866354 
672	 5,51239779590907E-02 
673	 5,49656945302397E-02 
674	 5,49970800481453E-02 
675	 5,56799429060331E-02 
676	 5,56892796617869E-02 
677	 5,48547714364216E-02 
678	 5,52859878648165E-02 
679	 5,60977271516102E-02 
680	 5,60491429122063E-02 
681	 5,62742139956617E-02 
682	 5,68687162670891E-02 
683	 5,72677444946888E-02 
684	 5,77914918506654E-02 
685	 5,86022537680555E-02 
686	 5,93738406962214E-02 
687	 6,02314888043941E-02 
688	 6,14755260625531E-02 
689	 6,27484847234084E-02 
690	 6,40924221999793E-02 
691	 6,61640546314399E-02 
692	 6,84604705677738E-02 
693	 7,05110265867421E-02 
694	 7,25104313086312E-02 
695	 7,47297756426919E-02 
696	 7,77909582028447E-02 
697	 8,09210582522123E-02 
698	 8,38091089430455E-02 
699	 0,086719869182851 
700	 8,99569130715881E-02 
701	 9,38656969807481E-02 
702	 9,70863482141295E-02 
703	 9,96446725123197E-02 
704	 0,102885953107208 
705	 0,106127708958652 
706	 0,108936070555718 
707	 0,111558218900953 
708	 0,114133372617428 
709	 0,116880742267896 
710	 0,119172821387425 
711	 0,120969075073027 
712	 0,123017621267745 
713	 0,125151049396453 
714	 0,127181542449624 
715	 0,129273872698377 
716	 0,131187512674891 
717	 0,132270248639756 
718	 0,133152029451934 
719	 0,13415552172713 
720	 0,135407445555722 
721	 0,136616178745357 
722	 0,137398270719074 
723	 0,138315346886622 
724	 0,139417297994935 
725	 0,140431679000561 
726	 0,141102812006232 
727	 0,141370787061312 
728	 0,142161130505718 
729	 0,143118561907143 
730	 0,143369094698001 
731	 0,143636574380713 
732	 0,144145595434133 
733	 0,144845920157125 
734	 0,145517540725866 
735	 0,14597110480747 
736	 0,146364271931853 
737	 0,146661331047612 
738	 0,146618244005528 
739	 0,14696213105963 
740	 0,14781220675183 
741	 0,148103407951594 
742	 0,1481567559484 
743	 0,148440993634323 
744	 0,148488634086654 
745	 0,148381156707897 
746	 0,148678918365537 
747	 0,148881683321533 
748	 0,148803344809319 
749	 0,149102139523488 
750	 0,149717410426293 
751	 0,150462668148854 
752	 0,150601975210089 
753	 0,15020192310384 
754	 0,150338118102246 
755	 0,150796615100689 
756	 0,151319808851405 
757	 0,151047512559374 
758	 0,150541188593867 
759	 0,151250740983723 
760	 0,151705690944625 
761	 0,151547759690173 
762	 0,151476325594839 
763	 0,151631170328339 
764	 0,152090759947872 
765	 0,152514206889859 
766	 0,152746591564401 
767	 0,152541148306335 
768	 0,152617883143134 
769	 0,153153797638219 
770	 0,153305771712956 
771	 0,153185922612085 
772	 0,153025045869127 
773	 0,15334487705049 
774	 0,153921048439896 
775	 0,153595680326398 
776	 0,153626501782946 
777	 0,154499054351294 
778	 0,154738452288321 
779	 0,154555107478784 
780	 0,154507254464466 
781	 0,154403235656533 
782	 0,154320539320277 
783	 0,154582153256448 
784	 0,155044108373396 
785	 0,155557175193254 
786	 0,155845513687288 
787	 0,155793082029181 
788	 0,155239925729951 
789	 0,155224763400396 
790	 0,155861991058907 
791	 0,15614362184671 
792	 0,156202749453832 
793	 0,156176032038362 
794	 0,156097149271271 
795	 0,156162833772981 
796	 0,156787921431857 
797	 0,157170044323553 
798	 0,157117565368584 
799	 0,157203772842484 
800	 0,157334123192625 
801	 0,157399389709923 
802	 0,157540433753937 
803	 0,157610043237268 
804	 0,157069827384483 
805	 0,157072698777656 
806	 0,15785690947356 
807	 0,158143955645801 
808	 0,158149139966196 
809	 0,158202920945918 
810	 0,158194555941472 
811	 0,1581914194039 
812	 0,158397491005859 
813	 0,15861555197493 
814	 0,158780647174066 
815	 0,159098685690568 
816	 0,159283559975377 
817	 0,159003826401667 
818	 0,159092090174188 
819	 0,159469499957078 
820	 0,159256751733854 
821	 0,159242909011201 
822	 0,159705111334391 
823	 0,159902354945089 
824	 0,159794114574876 
825	 0,159441169969171 
826	 0,1595522551917 
827	 0,160043609456112 
828	 0,159989174289103 
829	 0,160205413782522 
830	 0,160935583049234 
831	 0,160891736660533 
832	 0,160406860224787 
833	 0,160125219033144 
834	 0,160436489169845 
835	 0,161051014627237 
836	 0,16062144575253 
837	 0,160255900759861 
838	 0,160560322862616 
839	 0,161276832559078 
840	 0,16169856848408 
841	 0,160910757388959 
842	 0,160480976603919 
843	 0,160686949449862 
