Wavelength	CHO-GIL00003.asd
325	 5,70137267344016E-02 
326	 0,290378808393085 
327	 0,38438131333262 
328	 0,270237446399729 
329	 9,63883070970216E-02 
330	-1,66510290372501E-02 
331	 7,68155494907808E-02 
332	 0,11797500241857 
333	 0,112546997042665 
334	 9,99391754169535E-02 
335	 5,66928924329646E-02 
336	-1,31829064481423E-04 
337	-2,85969310887869E-02 
338	 7,35213186026994E-03 
339	 0,123704201714486 
340	 0,110882165531748 
341	 2,34855778144308E-02 
342	 0,019047619047619 
343	 6,75486336569478E-02 
344	 0,132066810099424 
345	 0,106907337723424 
346	 6,19712376159414E-02 
347	 7,60600332515208E-02 
348	 8,69281057904347E-02 
349	 8,53737166520445E-02 
350	 7,08683557526879E-02 
351	 5,70903996303352E-02 
352	 5,05923292687201E-02 
353	 0,050695610607053 
354	 5,54976686788016E-02 
355	 6,27504470747643E-02 
356	 4,80550892459488E-02 
357	 0,016242312414706 
358	-1,00904463758754E-03 
359	 3,21153891574667E-03 
360	 2,54912125867702E-02 
361	 3,28164370381044E-02 
362	 2,96407617786155E-02 
363	 2,61879093614593E-02 
364	 3,76633900574287E-02 
365	 5,57067973120197E-02 
366	 0,042321186270891 
367	 3,24897517738211E-02 
368	 4,66105934212817E-02 
369	 4,68736933204975E-02 
370	 3,88739472852586E-02 
371	 3,85116877182183E-02 
372	 5,20743655536471E-02 
373	 7,43362953968429E-02 
374	 8,02060491835958E-02 
375	 6,75173288007717E-02 
376	 3,77356129903451E-02 
377	 2,29498136800633E-02 
378	 1,75451247981152E-02 
379	-8,59327946518504E-03 
380	-7,73789813006427E-03 
381	 2,48043423642665E-02 
382	 3,18337245787707E-02 
383	 3,24880297925164E-02 
384	 4,71566698352766E-02 
385	 5,49165508314747E-02 
386	 5,07393307474455E-02 
387	 3,10991490555095E-02 
388	 1,40387584329297E-02 
389	 1,06673745152021E-02 
390	 2,94693297714663E-02 
391	 4,73307965439026E-02 
392	 3,71160152325325E-02 
393	 4,27833471847825E-02 
394	 5,87138865604137E-02 
395	 3,94733040934488E-02 
396	 0,023210393247582 
397	 2,82016892472141E-02 
398	 3,35455368691204E-02 
399	 3,75809810555701E-02 
400	 4,16126213352323E-02 
401	 4,80843892759269E-02 
402	 5,53625113714691E-02 
403	 5,71825884885762E-02 
404	 5,31830747482673E-02 
405	 4,40929186033439E-02 
406	 3,81457699030399E-02 
407	 3,47650533865251E-02 
408	 2,82074488531512E-02 
409	 3,31236327331358E-02 
410	 4,77719803719732E-02 
411	 4,51615784490613E-02 
412	 3,59016998864933E-02 
413	 3,10673843403629E-02 
414	 3,16291949761304E-02 
415	 3,51368221633629E-02 
416	 3,49214194176493E-02 
417	 0,032551394604196 
418	 2,97980912968613E-02 
419	 3,37354088004097E-02 
420	 3,82294841637055E-02 
421	 3,49660154054023E-02 
422	 3,32177657572774E-02 
423	 0,034332580296631 
424	 3,56046176907643E-02 
425	 3,59943405674435E-02 
426	 3,48590570304899E-02 
427	 3,21946363929454E-02 
428	 3,06615782504002E-02 
429	 0,034972852416928 
430	 3,91099405592475E-02 
431	 4,04406930559095E-02 
432	 0,036801986527427 
433	 3,21383125444064E-02 
434	 3,01624385679012E-02 
435	 3,19192333041057E-02 
436	 3,51123501432643E-02 
437	 3,38480474592281E-02 
438	 3,10742358620501E-02 
439	 2,88434992083876E-02 
440	 3,20368375857951E-02 
441	 3,59268856600497E-02 
442	 3,41393757731008E-02 
443	 0,0324541442317 
444	 3,19134411056306E-02 
445	 3,12757114193219E-02 
446	 2,94078752612148E-02 
447	 2,61500917689456E-02 
448	 2,63856832454537E-02 
449	 2,92470689188717E-02 
450	 3,22517762990444E-02 
451	 3,18774898560098E-02 
452	 2,86977852435664E-02 
453	 3,15282401944687E-02 
454	 3,45435124793708E-02 
455	 3,24524356714005E-02 
456	 3,26620410155827E-02 
457	 3,51678758830068E-02 
458	 0,036772463273138 
459	 3,48215946913756E-02 
460	 2,95896057098582E-02 
461	 3,11883756772964E-02 
462	 3,51473844784322E-02 
463	 0,034442460109874 
464	 3,24249469088452E-02 
465	 3,09378870117135E-02 
466	 3,35061814262083E-02 
467	 3,58020062059059E-02 
468	 3,50181489293606E-02 
469	 3,42261056602933E-02 
470	 3,32567143120455E-02 
471	 3,05390743292673E-02 
472	 3,00237836505748E-02 
473	 0,032282394215879 
474	 3,34021331204342E-02 
475	 3,35088023381861E-02 
476	 3,30338925712793E-02 
477	 0,034176912642058 
478	 3,58391908092431E-02 
479	 3,36707609343478E-02 
480	 3,12995946276832E-02 
481	 3,08322966663295E-02 
482	 3,40820025146042E-02 
483	 3,67991215948967E-02 
484	 3,26109950563161E-02 
485	 3,13619907169736E-02 
486	 3,42335393583857E-02 
487	 0,035225274951671 
488	 3,39442541957782E-02 
489	 3,06082271206566E-02 
490	 3,02760392054486E-02 
491	 3,19263170902554E-02 
492	 0,030766761366007 
493	 3,19689355517132E-02 
494	 3,60234207385585E-02 
495	 3,60828663689418E-02 
496	 3,43457728573537E-02 
497	 3,38669285365303E-02 
498	 3,42059902603198E-02 
499	 3,45468314644574E-02 
500	 3,22975093231175E-02 
501	 3,07644568955002E-02 
502	 3,16233125854925E-02 
503	 0,031989489794356 
504	 3,24285413715011E-02 
505	 3,47060972629019E-02 
506	 3,63349273366938E-02 
507	 3,62763756943119E-02 
508	 3,34889374422663E-02 
509	 0,031582410388001 
510	 0,03363737072389 
511	 3,51147493961995E-02 
512	 3,54451778159689E-02 
513	 3,56906444833182E-02 
514	 0,035661926633348 
515	 3,53080698032225E-02 
516	 3,45380612356546E-02 
517	 3,38957273038602E-02 
518	 3,41077841307203E-02 
519	 3,41450337352849E-02 
520	 3,38413591754424E-02 
521	 3,35899349303272E-02 
522	 3,36994394683617E-02 
523	 3,42811439617504E-02 
524	 0,034060189862114 
525	 3,33509706524082E-02 
526	 3,33604627359049E-02 
527	 3,31114090875629E-02 
528	 3,25347842762592E-02 
529	 3,30653439159946E-02 
530	 3,36342928656989E-02 
531	 0,032939345984621 
532	 3,30537617517524E-02 
533	 3,38062219627129E-02 
534	 3,30828779222203E-02 
535	 3,26455779009398E-02 
536	 3,33733807618896E-02 
537	 0,033227360675337 
538	 0,032863751602056 
539	 3,40828405066988E-02 
540	 3,45505010603352E-02 
541	 3,37201997326171E-02 
542	 3,26150708959064E-02 
543	 3,20693791704224E-02 
544	 3,27647363782879E-02 
545	 3,28333948737439E-02 
546	 3,24494070767799E-02 
547	 3,33373456944094E-02 
548	 3,39000523336333E-02 
549	 3,34932079150261E-02 
550	 3,35220757749909E-02 
551	 3,36584668258283E-02 
552	 3,30968016237051E-02 
553	 3,34309662186784E-02 
554	 3,45201794045936E-02 
555	 3,38696802100674E-02 
556	 3,33054417448769E-02 
557	 3,42338706227672E-02 
558	 3,37656872344474E-02 
559	 3,24861205836999E-02 
560	 3,30028941866402E-02 
561	 3,45171680798477E-02 
562	 3,61344286313029E-02 
563	 3,44248890332753E-02 
564	 3,20198778790368E-02 
565	 3,27331954565856E-02 
566	 3,34461587623308E-02 
567	 3,34954129077753E-02 
568	 3,33803499050132E-02 
569	 3,35546524917091E-02 
570	 3,42959232639937E-02 
571	 3,50582801183843E-02 
572	 3,54037832442163E-02 
573	 3,45245467435034E-02 
574	 3,41483350186366E-02 
575	 3,47132630296307E-02 
576	 3,48278727250104E-02 
577	 3,46592173981539E-02 
578	 3,45101100567005E-02 
579	 3,43350198710438E-02 
580	 3,44297846126462E-02 
581	 3,56662547126127E-02 
582	 3,69955402653728E-02 
583	 3,77301357629135E-02 
584	 3,77389816354708E-02 
585	 3,75945469526286E-02 
586	 0,038345211776899 
587	 3,88614211062509E-02 
588	 3,88397512860979E-02 
589	 3,84942707092625E-02 
590	 0,038489378162101 
591	 0,039365372333569 
592	 3,96929138749132E-02 
593	 3,95669618503093E-02 
594	 4,00908826004267E-02 
595	 4,05931034062223E-02 
596	 4,07081406503731E-02 
597	 4,01850089580487E-02 
598	 3,95785931415043E-02 
599	 3,97338139767973E-02 
600	 4,00399739165132E-02 
601	 4,01819655949102E-02 
602	 0,039674834044386 
603	 3,90940437354751E-02 
604	 3,89360877574345E-02 
605	 3,93106335626267E-02 
606	 3,97555575849293E-02 
607	 3,91100516463054E-02 
608	 3,84786955601276E-02 
609	 3,82120262994409E-02 
610	 3,77111752997718E-02 
611	 3,71143673149041E-02 
612	 3,66487827788794E-02 
613	 3,66674143954109E-02 
614	 3,70359455583212E-02 
615	 3,70281987334705E-02 
616	 3,69372261494918E-02 
617	 3,69566698888545E-02 
618	 3,71854941902257E-02 
619	 3,71886059836009E-02 
620	 0,035972594673242 
621	 3,55916567162952E-02 
622	 3,63889409818545E-02 
623	 3,63352426035962E-02 
624	 3,60668806174258E-02 
625	 3,63445533049347E-02 
626	 3,67051104727623E-02 
