Wavelength	CHO-GIL00006.asd
325	 0,113570982491077 
326	 0,1154492931049 
327	 4,76527783788216E-02 
328	-9,31369255158443E-02 
329	-8,99597086941492E-02 
330	 1,80919248906381E-02 
331	 9,32446791462967E-02 
332	 0,189898533872311 
333	 0,237716056972387 
334	 9,19824047256316E-02 
335	 1,32318895856802E-02 
336	 0,130857356699681 
337	 3,14926309366111E-02 
338	-6,95520272966168E-02 
339	-2,16716657138019E-02 
340	 3,49841469687315E-02 
341	 5,06984147475311E-02 
342	-0,021121789650866 
343	-3,23104712014513E-02 
344	 4,37453928719114E-02 
345	 0,057238946378175 
346	 4,23009907246921E-02 
347	 4,06433687216216E-02 
348	 3,85874031735643E-02 
349	 3,23241842588712E-02 
350	 7,70034325725604E-03 
351	 2,44689556229846E-02 
352	 8,87470888930009E-02 
353	 6,69412688607941E-02 
354	 1,98547944886519E-02 
355	 2,33821318945328E-02 
356	 2,85169070540272E-02 
357	 2,56494666427581E-02 
358	 1,17244815762367E-02 
359	 0,014704584414309 
360	 4,11395529062512E-02 
361	 5,20124624613419E-02 
362	 4,69010644409916E-02 
363	 2,92369174096508E-02 
364	 3,86146637071486E-02 
365	 6,71876378916251E-02 
366	 5,76113578511032E-02 
367	 5,29975996825821E-02 
368	 7,42431912726632E-02 
369	 5,00388965061213E-02 
370	 9,05566200851433E-03 
371	 1,12831469882339E-02 
372	 3,53093128656813E-02 
373	 6,45495271737131E-02 
374	 6,05625124589986E-02 
375	 4,58751537449215E-02 
376	 3,89773805273513E-02 
377	 3,32792308855311E-02 
378	 2,28876792778801E-02 
379	-7,35911088384831E-03 
380	-1,17741074385192E-02 
381	 1,42546218991426E-02 
382	 1,31396500760897E-02 
383	 7,99555887954232E-03 
384	 2,21659533176715E-02 
385	 3,88275393661822E-02 
386	 4,75092603452241E-02 
387	 3,15716456296493E-02 
388	 2,18901889821074E-02 
389	 2,98011294244119E-02 
390	 3,62547642239751E-02 
391	 4,12882321483575E-02 
392	 4,65530694006742E-02 
393	 3,98242304131956E-02 
394	 0,02604164775411 
395	 2,63266956365615E-02 
396	 2,92157482681225E-02 
397	 2,88487962092969E-02 
398	 2,78718895483387E-02 
399	 2,91986753071282E-02 
400	 3,68376124056781E-02 
401	 4,18870355669877E-02 
402	 4,25634245124411E-02 
403	 4,28912543839817E-02 
404	 3,98337274029956E-02 
405	 3,20879673442878E-02 
406	 2,77067494949356E-02 
407	 2,70846547819749E-02 
408	 2,80243650293511E-02 
409	 3,07074669379713E-02 
410	 3,53560465099301E-02 
411	 4,44616135812835E-02 
412	 5,09020177624816E-02 
413	 4,85180355189316E-02 
414	 3,84808852782866E-02 
415	 2,91187576738044E-02 
416	 4,12279830321574E-02 
417	 4,44905185713046E-02 
418	 3,09476822046571E-02 
419	 3,43985724759588E-02 
420	 4,24998577844864E-02 
421	 3,62093504099579E-02 
422	 3,26387831101913E-02 
423	 3,36010215106571E-02 
424	 3,22884173892811E-02 
425	 2,99167063969045E-02 
426	 2,78180026227428E-02 
427	 3,01967550210593E-02 
428	 3,49047581848615E-02 
429	 3,75695995108081E-02 
430	 3,72600195438159E-02 
431	 3,43768283915064E-02 
432	 0,031994840829865 
433	 3,15852306093012E-02 
434	 3,40475103838603E-02 
435	 3,51196341737841E-02 
436	 3,45942747279085E-02 
437	 3,45504898347657E-02 
438	 3,25511041116672E-02 
439	 2,87767769909478E-02 
440	 3,01271731538919E-02 
441	 3,23368547147415E-02 
442	 2,93323637795809E-02 
443	 0,029798929495391 
444	 3,34486537320885E-02 
445	 3,27859611949387E-02 
446	 2,99915646390596E-02 
447	 2,66900751415379E-02 
448	 2,41176596202818E-02 
449	 2,41993645106131E-02 
450	 0,030421361651534 
451	 3,14244639224191E-02 
452	 2,62573163790051E-02 
453	 2,86827360103283E-02 
454	 3,32623179878593E-02 
455	 3,44835566454588E-02 
456	 0,032795579730135 
457	 3,06168796242066E-02 
458	 3,46285488857844E-02 
459	 3,62742724672437E-02 
460	 3,31145672575526E-02 
461	 3,51081759159734E-02 
462	 3,79854997172794E-02 
463	 3,50846908239276E-02 
464	 3,11027449464835E-02 
465	 2,86747846161627E-02 
466	 3,22235057861418E-02 
467	 3,56636232332611E-02 
468	 3,50978884324197E-02 
469	 3,57381835187299E-02 
470	 3,58047733628842E-02 
471	 2,97817353986968E-02 
472	 2,74666890113689E-02 
473	 3,09133742433866E-02 
474	 3,31723406051397E-02 
475	 3,36085465485776E-02 
476	 3,21293678870291E-02 
477	 3,21549234668337E-02 
478	 3,34428670190418E-02 
479	 3,33504442858339E-02 
480	 3,22130804366292E-02 
481	 3,05932384193248E-02 
482	 3,15332729747378E-02 
483	 3,28380554476952E-02 
484	 3,07862614011766E-02 
485	 3,12874479303851E-02 
486	 3,43052741729814E-02 
487	 3,36897776007527E-02 
488	 3,19920696345459E-02 
489	 3,12924670548278E-02 
490	 3,13387071190406E-02 
491	 3,17617282505622E-02 
492	 3,16541665035211E-02 
493	 0,032039136446956 
494	 3,29603294837141E-02 
495	 0,032739203697044 
496	 3,23808171404207E-02 
497	 3,31247846876842E-02 
498	 3,39603432658258E-02 
499	 3,42501742717971E-02 
500	 3,27728357637381E-02 
501	 3,13577830919955E-02 
502	 3,10968901519448E-02 
503	 3,15493233406051E-02 
504	 3,23672402756966E-02 
505	 3,31165941963497E-02 
506	 3,35353049307482E-02 
507	 3,34007352759398E-02 
508	 3,19768174388489E-02 
509	 3,16942605501942E-02 
510	 3,45150745157391E-02 
511	 3,56098675666628E-02 
512	 3,50149370634028E-02 
513	 0,035563368842769 
514	 3,52652797869631E-02 
515	 0,033628541768675 
516	 3,27981670716903E-02 
517	 3,30910596298253E-02 
518	 3,46402376885075E-02 
519	 3,48916648390793E-02 
520	 3,38946073937195E-02 
521	 3,45918661117906E-02 
522	 3,54353770586536E-02 
523	 3,52357893404804E-02 
524	 0,033962558818739 
525	 3,26341683517585E-02 
526	 3,36711156295591E-02 
527	 3,38211905240432E-02 
528	 3,23583527152413E-02 
529	 3,18960902034957E-02 
530	 3,22011291871293E-02 
531	 3,27634501644099E-02 
532	 3,29744592679869E-02 
533	 3,29716125359907E-02 
534	 3,40058635984311E-02 
535	 3,39335252046429E-02 
536	 3,18487630908111E-02 
537	 3,13997543527062E-02 
538	 0,032356460547675 
539	 3,34034312527906E-02 
540	 3,40461488350174E-02 
541	 3,40031599795269E-02 
542	 3,32130432776583E-02 
543	 0,03254772809743 
544	 0,032818877782835 
545	 3,30236101912495E-02 
546	 3,30397222636144E-02 
547	 3,31230920498927E-02 
548	 3,33488738695616E-02 
549	 3,36591645672182E-02 
550	 3,33707272351532E-02 
551	 3,28477398113093E-02 
552	 3,27419885422033E-02 
553	 3,30527365585785E-02 
554	 0,033616397356514 
555	 3,37585456737382E-02 
556	 3,38564012784901E-02 
557	 3,41696752055308E-02 
558	 3,35980542275008E-02 
559	 3,26650479986527E-02 
560	 3,30693556855458E-02 
561	 3,40156957699176E-02 
562	 3,48169892314238E-02 
563	 3,33198724183416E-02 
564	 3,16839710128971E-02 
565	 3,29532740761296E-02 
566	 3,35878625659336E-02 
567	 3,31708484875854E-02 
568	 3,36569732193377E-02 
569	 3,40884420953468E-02 
570	 3,38910029196409E-02 
571	 0,034399169689885 
572	 3,51775078992448E-02 
573	 3,47903437917026E-02 
574	 3,48305504148506E-02 
575	 3,55212824137659E-02 
576	 3,49516623727434E-02 
577	 0,034029319002079 
578	 3,39156696131317E-02 
579	 3,40870016098927E-02 
580	 3,44314793853068E-02 
581	 3,49334110951007E-02 
582	 3,54697976771046E-02 
583	 3,60044216335488E-02 
584	 3,69254722530349E-02 
585	 0,037953926937141 
586	 3,85602462722675E-02 
587	 3,88037761148815E-02 
588	 3,88049941297794E-02 
589	 3,90523415611024E-02 
590	 0,039212198788741 
591	 3,89997424097481E-02 
592	 3,94205035553503E-02 
593	 0,040151068844082 
594	 3,97584075327028E-02 
595	 3,93712770870484E-02 
596	 3,94485924668271E-02 
597	 0,039269507014923 
598	 0,039042341796695 
599	 3,91751557803773E-02 
600	 3,94647972866575E-02 
601	 3,97239645975726E-02 
602	 3,95280385017867E-02 
603	 3,91517488773201E-02 
604	 3,88443785045147E-02 
605	 3,87125115442189E-02 
606	 3,86877446120127E-02 
607	 3,85930001164453E-02 
608	 3,82826229948918E-02 
609	 3,76836430938082E-02 
610	 3,66722770058038E-02 
611	 0,036112852190068 
612	 3,70432208261241E-02 
613	 3,73391229192742E-02 
614	 3,68537816537646E-02 
615	 3,70357426369739E-02 
616	 3,72302512671905E-02 
617	 3,70510106787189E-02 
618	 3,70102557666845E-02 
619	 3,68988995179205E-02 
620	 3,61207789421563E-02 
621	 3,56108334399794E-02 
622	 3,56513564927142E-02 
623	 3,59300474637095E-02 
624	 3,60389192424344E-02 
625	 3,56080555160623E-02 
626	 3,53563126129655E-02 
627	 3,55437907770538E-02 
628	 3,65565409760989E-02 
629	 3,69572852824984E-02 
630	 3,61641318245211E-02 
631	 3,59214984152349E-02 
632	 3,62895064303898E-02 
633	 3,70205752538568E-02 
634	 3,74442309808834E-02 
635	 3,74532386248445E-02 
636	 3,76475459012549E-02 
637	 0,037878883991948 
638	 0,038023775155924 
639	 3,83402717987348E-02 
640	 3,87671815164031E-02 
641	 3,91230378575262E-02 
642	 3,90265333620946E-02 
643	 3,85095091285619E-02 
644	 3,87410575596705E-02 
645	 0,039471582162657 
646	 4,02361506707084E-02 
647	 4,01785285797306E-02 
648	 3,93482273787619E-02 
649	 3,87655071170435E-02 
650	 3,83864177431164E-02 
651	 3,81921329129985E-02 
652	 3,81623657351696E-02 
653	 3,81857749646395E-02 
654	 3,80918817416766E-02 
655	 3,78315055151587E-02 
656	 3,74317648491745E-02 
657	 3,71321630745996E-02 
658	 3,69065415912293E-02 
659	 3,67005104435985E-02 
660	 0,036261366999219 
661	 3,56845702090821E-02 
662	 3,54392284669547E-02 
663	 0,035002842075293 
664	 3,42554178787151E-02 
665	 3,43485702732478E-02 
666	 3,46369355156922E-02 
667	 3,39039611536973E-02 
668	 3,35217117948928E-02 
669	 3,37761395722613E-02 
670	 3,41549709630084E-02 
671	 3,45303106179988E-02 
672	 0,03475061126484 
673	 3,41912212498428E-02 
674	 3,33868190829956E-02 
675	 3,38671141378531E-02 
676	 3,43264463704952E-02 
677	 3,43239302115468E-02 
678	 3,42634805299544E-02 
679	 3,43255795293903E-02 
680	 3,46810582948272E-02 
681	 3,47619051974928E-02 
682	 3,47713212842826E-02 
683	 3,59191487455433E-02 
684	 3,66067311875379E-02 
685	 3,60256587112898E-02 
686	 0,035837936430273 
687	 3,61667729636405E-02 
688	 3,68253329824069E-02 
689	 3,72589831060875E-02 
690	 3,74192718463067E-02 
691	 3,79104660688078E-02 
692	 3,88460557211903E-02 
693	 4,03012733315113E-02 
694	 4,21797787163428E-02 
695	 4,44065555369318E-02 
696	 4,67463095021106E-02 
697	 4,98741506253869E-02 
698	 5,40525345161089E-02 
699	 5,86911680101225E-02 
700	 6,42524818258495E-02 
701	 7,13821384999297E-02 
702	 7,85623048595514E-02 
703	 8,57893075864471E-02 
704	 9,44413753542139E-02 
705	 0,103779507938752 
706	 0,113304566292702 
