Wavelength	BEL100159.asd
325	 6,25082136345578E-03 
326	 0,012226228389666 
327	 1,56542161519581E-02 
328	 1,33576846264838E-02 
329	 1,63575478016005E-02 
330	 1,69420373327326E-02 
331	 1,00584071781161E-02 
332	 1,08684789685707E-02 
333	 1,64134127343457E-02 
334	 1,65029341457217E-02 
335	 1,20905179903712E-02 
336	 6,41856278985815E-03 
337	 1,33946800023504E-02 
338	 2,03874553840843E-02 
339	 0,016461355280459 
340	 1,19982370458012E-02 
341	 1,00739605123249E-02 
342	 1,39691052119781E-02 
343	 0,014462422801353 
344	 1,03023564485378E-02 
345	 1,21958085813245E-02 
346	 1,51107812694762E-02 
347	 1,36507432973986E-02 
348	 1,11955983478875E-02 
349	 9,66728727509503E-03 
350	 1,23576084803523E-02 
351	 0,013806376997024 
352	 1,23370238870564E-02 
353	 1,22147985205283E-02 
354	 1,28930024705595E-02 
355	 0,013279757714911 
356	 1,31438041218118E-02 
357	 1,25753938399537E-02 
358	 0,012002962643619 
359	 1,18965881928197E-02 
360	 1,23296041746305E-02 
361	 1,18294298944359E-02 
362	 1,14064218236015E-02 
363	 1,26574817420052E-02 
364	 1,27724859925402E-02 
365	 1,16453950627461E-02 
366	 1,12166798383027E-02 
367	 1,12246595541837E-02 
368	 0,011537633395024 
369	 0,012489570565423 
370	 1,32283140627019E-02 
371	 1,20111792541504E-02 
372	 1,24586475274837E-02 
373	 1,48385146742121E-02 
374	 1,53002934597627E-02 
375	 1,40282176475907E-02 
376	 1,15705313793897E-02 
377	 1,11846908556807E-02 
378	 1,23075743067842E-02 
379	 0,012232368891778 
380	 1,16851412894579E-02 
381	 1,10327710413958E-02 
382	 1,11986341898072E-02 
383	 1,18637617175508E-02 
384	 1,25240595080695E-02 
385	 1,18147979413597E-02 
386	 1,06345470175286E-02 
387	 1,18732610678066E-02 
388	 1,35174778780303E-02 
389	 1,45263892921747E-02 
390	 1,41216069656122E-02 
391	 1,28701221138062E-02 
392	 1,15480880194281E-02 
393	 0,011032319325411 
394	 1,14505251140883E-02 
395	 0,01238443148438 
396	 1,32699666676838E-02 
397	 1,36664395185698E-02 
398	 1,28476274407848E-02 
399	 1,20400648652235E-02 
400	 1,28884623492059E-02 
401	 1,29291971481499E-02 
402	 1,19749661977345E-02 
403	 1,11701420593591E-02 
404	 1,14525831617771E-02 
405	 1,32122367279857E-02 
406	 1,33369961867509E-02 
407	 1,23693813407834E-02 
408	 1,24795337443924E-02 
409	 1,24488135090508E-02 
410	 1,20817183957994E-02 
411	 1,21026261675159E-02 
412	 1,21488930984957E-02 
413	 1,18745956517869E-02 
414	 1,19253537219818E-02 
415	 1,23401561720679E-02 
416	 1,29862305927178E-02 
417	 0,013275687686066 
418	 1,29603191952062E-02 
419	 1,23872177245128E-02 
420	 1,18671182602927E-02 
421	 0,011733327824004 
422	 0,011955678589989 
423	 1,23485245260432E-02 
424	 1,23546674099578E-02 
425	 1,22713571759474E-02 
426	 1,23067628210087E-02 
427	 1,24579767657848E-02 
428	 1,26209818649561E-02 
429	 1,26234139754526E-02 
430	 1,23228818661089E-02 
431	 1,18878472423062E-02 
432	 1,21892998829088E-02 
433	 1,26008275910151E-02 
434	 1,25729049712301E-02 
435	 1,26118675617157E-02 
436	 0,012663576452617 
437	 1,23152607722492E-02 
438	 1,22253954009506E-02 
439	 1,25896373950847E-02 
440	 1,28597768331969E-02 
441	 1,27816909242486E-02 
442	 1,21176656433477E-02 
443	 1,20704991849953E-02 
444	 1,26336297702084E-02 
445	 0,012749254689831 
446	 1,26791776961364E-02 
447	 1,26046517189483E-02 
448	 1,26156626874595E-02 
449	 1,28176960089227E-02 
450	 1,34245589640591E-02 
451	 1,35259262780005E-02 
452	 1,30384586751556E-02 
453	 1,31232839474146E-02 
454	 1,33538607931087E-02 
455	 1,32678761281068E-02 
456	 1,30927910134167E-02 
457	 1,29335896845505E-02 
458	 1,29258492001221E-02 
459	 1,30781620726227E-02 
460	 1,33566569632523E-02 
461	 1,35131094348587E-02 
462	 1,36095438754459E-02 
463	 1,37772473288114E-02 
464	 1,36682123486471E-02 
465	 1,32813290545191E-02 
466	 0,012911543631274 
467	 1,27893641903147E-02 
468	 1,30256317629161E-02 
469	 1,29931208359744E-02 
470	 1,28189145578552E-02 
471	 1,29771648804951E-02 
472	 1,31427970986225E-02 
473	 1,32065920587638E-02 
474	 1,31742105595393E-02 
475	 1,31864741982933E-02 
476	 1,33799852234419E-02 
477	 1,36319514965942E-02 
478	 1,37807637201609E-02 
479	 1,34461445766001E-02 
480	 1,31684589017697E-02 
481	 0,013216051518456 
482	 0,013384920666122 
483	 1,35602342844289E-02 
484	 1,36020473269975E-02 
485	 1,35075700994039E-02 
486	 1,34067548888648E-02 
487	 1,38957132177842E-02 
488	 1,39936545512851E-02 
489	 1,30830274556354E-02 
490	 1,31199923135712E-02 
491	 1,37013551756966E-02 
492	 1,30598850507272E-02 
493	 1,28721619819305E-02 
494	 1,35120704666797E-02 
495	 1,36008769070878E-02 
496	 1,34707396794926E-02 
497	 1,36286088069476E-02 
498	 1,36794148475916E-02 
499	 1,36521610278776E-02 
500	 1,40229985706803E-02 
501	 1,39337938291432E-02 
502	 0,013043076070548 
503	 1,29965803139205E-02 
504	 1,36644707612157E-02 
505	 1,44728214748375E-02 
506	 1,46126002754304E-02 
507	 1,40071674197993E-02 
508	 1,35924171660422E-02 
509	 1,36962093319627E-02 
510	 1,45173175814366E-02 
511	 0,014930436373829 
512	 1,48743090807519E-02 
513	 1,48751158004248E-02 
514	 1,48363820658038E-02 
515	 1,47576986345114E-02 
516	 1,46992370997503E-02 
517	 1,49575072681984E-02 
518	 0,015954671361869 
519	 1,61874294498314E-02 
520	 0,015575354814691 
521	 1,53555316699171E-02 
522	 1,52019331812537E-02 
523	 1,49331947386103E-02 
524	 1,53481930099704E-02 
525	 1,60889269593464E-02 
526	 1,60822586874978E-02 
527	 1,58329541576612E-02 
528	 1,56095926992614E-02 
529	 1,58810991049538E-02 
530	 1,62427334860833E-02 
531	 1,61931359877446E-02 
532	 1,59657577950962E-02 
533	 1,56692273268515E-02 
534	 1,53828355444351E-02 
535	 1,55042680890213E-02 
536	 0,016158344157803 
537	 1,61968671171789E-02 
538	 1,58522205549534E-02 
539	 1,59107451174148E-02 
540	 1,58707444131425E-02 
541	 1,56860059726234E-02 
542	 1,58515102527818E-02 
543	 1,60522034080907E-02 
544	 1,59638826775914E-02 
545	 1,58908098434873E-02 
546	 1,59301267537832E-02 
547	 1,61937147969566E-02 
548	 1,63675882047657E-02 
549	 1,63047849071359E-02 
550	 1,62218310474062E-02 
