Wavelength	BLAVET00220.asd
325	 0,141476933215629 
326	 0,13318672630907 
327	 0,150274893097129 
328	 0,188337830416199 
329	 6,74101954264515E-02 
330	-4,86303146078379E-02 
331	 1,78360116708671E-02 
332	 4,20692868015019E-02 
333	 2,64309825570071E-02 
334	 4,02446199162956E-02 
335	 5,53409134053012E-03 
336	-5,34402126198634E-02 
337	 6,64350028519434E-02 
338	 0,158857115611553 
339	 1,89835145771583E-02 
340	-5,41351600620201E-02 
341	-4,05981254838379E-02 
342	-1,80929693535926E-02 
343	-0,022765282091539 
344	-5,25792634727551E-02 
345	 1,30295376873099E-02 
346	 4,99231919255897E-02 
347	-2,51344403749395E-02 
348	-0,028621426225676 
349	 2,38596892363453E-02 
350	 7,46569283885451E-03 
351	-1,22033143854935E-02 
352	-1,32006764987036E-02 
353	-1,58147531279084E-02 
354	-1,75750311006073E-02 
355	-1,46486758784371E-02 
356	-2,32805293896068E-03 
357	 1,71352508479514E-02 
358	 3,79002160125612E-02 
359	 3,29715080792557E-02 
360	-3,40832749152938E-03 
361	-1,15942265769782E-02 
362	 5,3143906303375E-03 
363	 3,37726550682837E-02 
364	 3,12987339329623E-02 
365	-2,87571858519936E-03 
366	-2,69916419946732E-02 
367	-8,11591748281572E-03 
368	 5,55473978095473E-02 
369	 4,68028969092972E-02 
370	-8,53848330150696E-03 
371	-3,48243680854663E-02 
372	-2,63404383242261E-02 
373	 9,97872514720177E-03 
374	 3,65458822406893E-02 
375	 3,05230724071676E-02 
376	-1,72881491502797E-02 
377	-4,37934091388413E-03 
378	 3,40929096430615E-02 
379	-1,31641453451094E-02 
380	-2,62733728437052E-02 
381	 1,70694329836143E-02 
382	 1,69095721394444E-02 
383	 6,39454941160911E-03 
384	 1,98341722016135E-02 
385	 2,99933205422783E-02 
386	 2,90028434882578E-02 
387	 6,23929569575086E-03 
388	-4,95900712664662E-03 
389	 7,39847365498757E-03 
390	 9,6615322001635E-03 
391	 1,07985511243132E-02 
392	 2,39620433841686E-02 
393	 1,70753564523037E-02 
394	-2,31949886806897E-03 
395	 9,74083499774499E-03 
396	 1,87477652145743E-02 
397	 9,65594764058757E-03 
398	 8,53347700045609E-03 
399	 1,54151694165898E-02 
400	 2,63907709658091E-02 
401	 2,78729702140015E-02 
402	 1,87183143119225E-02 
403	 7,63419475077217E-03 
404	 3,17725083741119E-03 
405	 9,96112959778879E-03 
406	 1,61840751057149E-02 
407	 1,93247943651954E-02 
408	 1,88605786131057E-02 
409	 1,83356296081988E-02 
410	 1,84162608321022E-02 
411	 1,57664339771747E-02 
412	 1,39440391943386E-02 
413	 1,62618318745519E-02 
414	 2,07406400663815E-02 
415	 2,40107304529642E-02 
416	 1,80649138692777E-02 
417	 1,55747833559442E-02 
418	 2,04723394470909E-02 
419	 2,12799437432851E-02 
420	 1,95821431741871E-02 
421	 1,87052637553944E-02 
422	 1,81000078237605E-02 
423	 0,018069406718352 
424	 1,93961805665456E-02 
425	 2,23054156676421E-02 
426	 2,60073105070319E-02 
427	 2,23211422187926E-02 
428	 1,72059186053658E-02 
429	 2,37125879911896E-02 
430	 2,45399652336637E-02 
431	 1,79371342521111E-02 
432	 1,94254071261176E-02 
433	 2,21537509210134E-02 
