Wavelength	SCO-GRA00714.asd
325	 0,275101655696089 
326	 0,240324410755447 
327	 0,187705176057921 
328	 0,158127501492603 
329	 4,76365023453192E-02 
330	 4,73299826493663E-02 
331	 0,191016646602184 
332	 0,256881924134286 
333	 0,230627544931998 
334	 0,111124172322273 
335	 1,64963038163966E-02 
336	 3,88415516084545E-03 
337	 4,38600563639896E-02 
338	 8,19969876126586E-02 
339	 0,073966720024709 
340	 8,28087536325203E-02 
341	 9,60413541668104E-02 
342	 5,53623659828014E-02 
343	 4,22496563923277E-02 
344	 7,09250134889154E-02 
345	 8,18424600987647E-02 
346	 6,06379826174499E-02 
347	-6,86689332169154E-04 
348	 2,04541067076359E-02 
349	 9,17040088588494E-02 
350	 6,05522826200539E-02 
351	 2,29440841321295E-02 
352	 0,012508205263017 
353	 3,28027871373551E-02 
354	 3,78975010267957E-02 
355	-2,33986671011446E-02 
356	-3,85289453145614E-02 
357	-2,88223416622923E-03 
358	 2,47423164112467E-02 
359	 4,04119660555493E-02 
360	 3,72964234368331E-02 
361	-3,67813616127609E-03 
362	-3,42919379464789E-02 
363	 7,00252579899662E-03 
364	 2,98197450283332E-02 
365	 2,23197997204299E-02 
366	 3,08492313258114E-02 
367	 3,52514292758538E-02 
368	 2,61882878611871E-02 
369	 3,63482899059923E-02 
370	 4,77632859720052E-02 
371	 2,24313110894073E-02 
372	 1,27669591509827E-02 
373	 2,62711407639859E-02 
374	 2,33592487235885E-02 
375	 2,61766305646819E-02 
376	 4,85504165699466E-02 
377	 3,73301531612643E-02 
378	 1,03919099197258E-02 
379	 2,41779172453063E-02 
380	 3,75214681840091E-02 
381	 3,76482725088482E-02 
382	 3,26898459615598E-02 
383	 2,47755478009609E-02 
384	 1,64994729069686E-02 
385	 2,13791588061107E-02 
386	 3,18248660302216E-02 
387	 2,33428637631965E-02 
388	 2,53101942632068E-02 
389	 4,19204320517286E-02 
390	 2,92465076716521E-02 
391	 1,17733004927002E-02 
392	 2,28296174352392E-02 
393	 2,73934458315594E-02 
394	 2,39285502743435E-02 
395	 3,28932503689137E-02 
396	 3,84927635236387E-02 
397	 3,38499764530434E-02 
398	 2,72640335233391E-02 
399	 2,38607153021361E-02 
400	 2,97302936504471E-02 
401	 0,027613028869243 
402	 2,03806275903879E-02 
403	 3,79519403397321E-02 
404	 4,53188583390289E-02 
405	 2,19241541168113E-02 
406	 1,24918274388548E-02 
407	 1,48438994362504E-02 
408	 8,54961268533137E-03 
409	 0,010305480142456 
410	 0,020669362901724 
411	 2,18535727688726E-02 
412	 2,05156693550712E-02 
413	 2,33839863935865E-02 
414	 2,46045508094299E-02 
415	 2,34286828402981E-02 
416	 1,97295675169158E-02 
417	 1,94886457161282E-02 
418	 2,35774543589282E-02 
419	 1,99203640349831E-02 
420	 1,64084566464983E-02 
421	 2,39333166155541E-02 
422	 2,50255614421922E-02 
423	 1,87835454839889E-02 
424	 1,53180157255785E-02 
425	 1,47773187493467E-02 
426	 1,69093662731686E-02 
427	 1,78575826011806E-02 
428	 1,80392424915602E-02 
429	 1,92612792501403E-02 
430	 2,06088921909372E-02 
431	 2,15160612634878E-02 
432	 2,06450202982036E-02 
433	 2,01973705884425E-02 
434	 2,19768132357346E-02 
435	 2,28634352589395E-02 
436	 0,022310387059533 
437	 2,02706656501349E-02 
438	 1,89972732506709E-02 
439	 1,93946357778111E-02 
440	 2,04023490639228E-02 
441	 2,11171516439897E-02 
442	 2,06019102064042E-02 
443	 1,86253404326137E-02 
444	 1,60690479493402E-02 
445	 1,51279016627802E-02 
446	 1,71856578496203E-02 
447	 2,24007684015652E-02 
448	 2,51055316599976E-02 
449	 2,41183452122638E-02 
450	 1,85212808105037E-02 
451	 1,64281457122731E-02 
452	 1,92559660030812E-02 
453	 1,94158449888129E-02 
454	 0,019223869821254 
455	 2,09660038278596E-02 
456	 2,16086556154159E-02 
457	 2,15010693532402E-02 
458	 2,36852052365978E-02 
459	 2,29704734540935E-02 
460	 1,79329543505439E-02 
461	 1,39942102848847E-02 
462	 1,36312577188451E-02 
463	 1,91905597387503E-02 
464	 2,14020660587739E-02 
465	 1,91451328470626E-02 
466	 0,017695295617207 
467	 1,72357312982973E-02 
468	 1,78963472291916E-02 
469	 1,90953561216857E-02 
470	 2,03980891214632E-02 
471	 2,12488986149182E-02 
472	 2,21270321749769E-02 
473	 2,27557524664512E-02 
474	 2,15401996539825E-02 
475	 1,89212317205211E-02 
476	 1,55460363807645E-02 
477	 1,42854556723314E-02 
478	 1,55755935460654E-02 
479	 1,90756464539829E-02 
480	 2,08489150301699E-02 
481	 1,95015687410106E-02 
482	 2,02037536311803E-02 
483	 2,17717657109468E-02 
484	 2,17161887595108E-02 
485	 1,96819936174732E-02 
486	 1,68089133697277E-02 
487	 1,77256622647048E-02 
488	 1,90642438857654E-02 
489	 1,82677131678364E-02 
490	 1,70862565317973E-02 
491	 1,64536021166914E-02 
492	 1,80303799010061E-02 
493	 1,86605926191771E-02 
494	 1,77855350881904E-02 
495	 1,89989513768994E-02 
496	 2,08113179135445E-02 
497	 2,12809550686016E-02 
498	 2,12902720983533E-02 
499	 2,06900202159612E-02 
500	 1,79144511126807E-02 
501	 0,017687147426027 
