Wavelength	BLAVET00204.asd
325	 8,12876382888211E-02 
326	 0,1074790028602 
327	 0,159517183646689 
328	 0,215208099524822 
329	 0,108991874549406 
330	 0,013669894137916 
331	 0,101862641482164 
332	 6,02357649049062E-02 
333	-4,34394525438857E-02 
334	 4,71550538451095E-02 
335	 9,07764541679247E-02 
336	 5,43249900078229E-02 
337	 8,11394871934161E-02 
338	 9,17410102324219E-02 
339	 1,09787166549362E-02 
340	 1,35018407401762E-02 
341	 6,83590045479005E-02 
342	 5,95724954931754E-02 
343	 2,04684017783441E-02 
344	-3,43065808444091E-02 
345	-3,07394749690164E-02 
346	 9,21285604706782E-03 
347	 6,27441167190713E-02 
348	 7,97778957639494E-02 
349	 5,62168361126766E-02 
350	 5,37601123543096E-03 
351	-7,08437011865379E-03 
352	 3,13671923705269E-02 
353	 2,06367483210339E-02 
354	-2,27551595836628E-03 
355	 9,8153701556219E-03 
356	 1,42599014816022E-02 
357	 1,29143517073475E-02 
358	 4,19024539300781E-02 
359	 4,38329317541657E-02 
360	 1,86085796627332E-03 
361	 8,16147192411646E-03 
362	 3,77487292094471E-02 
363	 4,59601737046695E-02 
364	 4,59293385566934E-02 
365	 3,76841482213036E-02 
366	 1,40483346538062E-02 
367	 4,05566308305896E-04 
368	 8,52256040974074E-03 
369	 1,35376231784096E-02 
370	 1,71198785691155E-02 
371	 2,86953302919395E-02 
372	 2,37315266531404E-02 
373	 7,04307331320981E-03 
374	 3,38499760547383E-02 
375	 3,21956798581013E-02 
376	-4,19336910667323E-02 
377	-1,29820804930099E-02 
378	 6,37989931374906E-02 
379	 2,10686030785418E-02 
380	-1,05947215918889E-03 
381	 3,11885985330581E-02 
382	 3,98867660472784E-02 
383	 3,34412786907569E-02 
384	 2,33947900038729E-02 
385	 2,93697388623059E-02 
386	 3,83584590175683E-02 
387	 8,20709419854785E-03 
388	-4,8280309184246E-03 
389	 1,66489308603682E-02 
390	 1,27487188287127E-02 
391	 2,03431248276399E-03 
392	 1,16711097129338E-02 
393	 1,60289117087674E-02 
394	 1,47537709243111E-02 
395	 2,32008246891309E-02 
396	 2,59675926057592E-02 
397	 1,75026898675472E-02 
398	 1,68245643550588E-02 
399	 2,02443888397645E-02 
400	 1,88672886398403E-02 
401	 1,96242346851471E-02 
402	 2,08774559762844E-02 
403	 9,61029866574642E-03 
404	 3,94195761051168E-03 
405	 1,47580109180932E-02 
406	 2,21949030317211E-02 
407	 2,43493386199761E-02 
408	 2,45632978648325E-02 
409	 2,22510084467053E-02 
410	 1,75781919649333E-02 
411	 9,47350733493429E-03 
412	 5,51725639629831E-03 
413	 1,20732369064555E-02 
414	 1,57964692972347E-02 
415	 1,57044703404452E-02 
416	 1,66494050713308E-02 
417	 1,35681806983281E-02 
418	 6,49295450797684E-03 
419	 6,92681048181735E-03 
420	 1,16599695737011E-02 
421	 1,53027444392311E-02 
422	 1,75920683199805E-02 
423	 1,84888204976084E-02 
424	 1,87422144903545E-02 
425	 1,79542974942586E-02 
426	 1,60845259970028E-02 
427	 1,43958604976542E-02 
428	 1,34749399072905E-02 
429	 1,41515172493986E-02 
430	 1,29145210717677E-02 
431	 1,03172280520832E-02 
432	 1,36634428282454E-02 
433	 1,68721960578701E-02 
434	 1,47401932203923E-02 
435	 1,64222545361259E-02 
436	 1,92920344481548E-02 
437	 0,011894132015659 
438	 7,50344877229658E-03 
439	 1,08415051738936E-02 
440	 1,44825999155233E-02 
441	 1,62841985722373E-02 
442	 1,46522084281615E-02 
443	 1,19868345723034E-02 
444	 9,57409831439219E-03 
445	 8,33931140413394E-03 
446	 1,07494335131439E-02 
447	 1,68089226612189E-02 
448	 1,31085147545097E-02 
449	 5,73874238654539E-03 
450	 9,52907888007643E-03 
451	 1,41032832029209E-02 
452	 1,59657369849644E-02 
453	 1,44575026307305E-02 
454	 1,27758329277929E-02 
455	 1,38777467022166E-02 
456	 1,55437257623987E-02 
457	 1,64932435730884E-02 
458	 1,40274033093273E-02 
459	 1,44897863801492E-02 
460	 1,93311166184692E-02 
461	 1,94140699347243E-02 
462	 0,016656107547241 
463	 1,47471958148246E-02 
464	 1,43455889985077E-02 
465	 1,54196903933792E-02 
466	 1,70159436863668E-02 
467	 1,71717871413084E-02 
468	 1,49169333451121E-02 
469	 1,40518219429748E-02 
470	 1,44635297979012E-02 
471	 1,47014370210263E-02 
472	 1,55046432363962E-02 
473	 1,63422114889483E-02 
474	 1,37953861619358E-02 
475	 1,18604345342379E-02 
476	 1,44097109743547E-02 
477	 1,42836272680517E-02 
478	 1,19704252115919E-02 
479	 1,30801747427074E-02 
480	 1,38367861835874E-02 
481	 1,27141812822052E-02 
482	 1,15348028696679E-02 
483	 1,15224316360143E-02 
484	 1,41711872736881E-02 
485	 1,50380931896098E-02 
486	 1,37960358208086E-02 
487	 1,42870343453156E-02 
488	 1,46852446207396E-02 
489	 1,37628250071265E-02 
490	 1,44020357819095E-02 
491	 1,54011489131627E-02 
492	 1,26581194463667E-02 
493	 1,13668760591024E-02 
494	 0,012936891068725 
495	 1,45414529483738E-02 
496	 0,014623242704769 
497	 1,18183902959991E-02 
498	 1,31010911560239E-02 
499	 0,017192122092329 
500	 1,50472727537241E-02 
501	 1,27293146445842E-02 
502	 1,34408725367489E-02 
503	 1,33140306508384E-02 
504	 1,27894425639065E-02 
505	 1,34399324297304E-02 
506	 0,014351504176997 
507	 1,48999658751551E-02 
508	 1,35603291512361E-02 
509	 1,27287194075281E-02 
510	 1,44327774907851E-02 
511	 1,49211519308346E-02 
512	 1,41911833651094E-02 
513	 1,41412028956814E-02 
514	 1,43210877162637E-02 
515	 1,45365043214153E-02 
516	 0,014405329536852 
517	 1,46421261580165E-02 
518	 1,63370480993774E-02 
519	 1,63568227069793E-02 
520	 1,47974951471531E-02 
521	 1,51268176893295E-02 
522	 1,56039987658085E-02 
523	 1,49738746658068E-02 
524	 1,41385819186931E-02 
525	 1,36348860548115E-02 
526	 1,45035231102144E-02 
