Wavelength	SCORFF200864.asd
325	-1,48582348331133E-02 
326	 4,71434380400529E-03 
327	 1,14653367702769E-02 
328	 2,10762953965679E-02 
329	 0,253858214660568 
330	 0,353190822421347 
331	 9,45656954025155E-02 
332	 5,20664741906445E-02 
333	 0,163386664083656 
334	 7,46494849194838E-02 
335	 9,90770816762721E-02 
336	 0,233012042096742 
337	 0,136535312009091 
338	-0,046251498522411 
339	-9,17863269585107E-02 
340	-5,3755988683698E-03 
341	 0,107757438398011 
342	 0,104219439599229 
343	 0,117471210512214 
344	 0,161853885130061 
345	 0,150177143895349 
346	 0,122405630739085 
347	 0,118973764558941 
348	 0,11436155303943 
349	 0,102218645821359 
350	 7,25272679894278E-02 
351	 4,87843845199143E-02 
352	 4,70548108568363E-02 
353	 6,75483085916492E-02 
354	 7,11352885307855E-02 
355	 1,08279306046614E-02 
356	 0,015824372014207 
357	 0,075058370676064 
358	 7,79565558460726E-02 
359	 7,85321735221508E-02 
360	 9,28282820232868E-02 
361	 6,04155043276043E-02 
362	 2,45799226562765E-02 
363	 5,72034857401539E-02 
364	 6,43938298950432E-02 
365	 4,04333149278781E-02 
366	 3,76271987381502E-02 
367	 4,62480554055854E-02 
368	 5,66308413618389E-02 
369	 4,34006487497839E-02 
370	 2,39774497670826E-02 
371	 4,03014292948762E-02 
372	 3,56368434069461E-02 
373	 7,33408048743913E-03 
374	 0,014267673362357 
375	 2,44864695758135E-02 
376	 1,67331086205597E-02 
377	 3,75925065641963E-02 
378	 6,63629463487644E-02 
379	 5,03330707330751E-02 
380	 2,16173112989305E-02 
381	 7,25454005964565E-04 
382	 3,42789588576691E-02 
383	 6,57849638884573E-02 
384	 0,04663738463501 
385	 2,41429296838556E-02 
386	 1,33255771171021E-02 
387	 2,84459917301008E-02 
388	 3,87155628659565E-02 
389	 3,02269941664426E-02 
390	 1,88597782481771E-03 
391	-1,47825451346683E-02 
392	 1,85880580708272E-02 
393	 0,021206732628853 
394	-3,22419253018983E-03 
395	 1,18558332853883E-02 
396	 2,59246002811777E-02 
397	 2,14090332791738E-02 
398	 2,06999677263706E-02 
399	 2,33335670105317E-02 
400	 2,52974547972672E-02 
401	 0,021507073950343 
402	 1,44963686654007E-02 
403	 1,73652853323263E-02 
404	 2,36656299418786E-02 
405	 2,74740298057188E-02 
406	 1,83012853370043E-02 
407	 7,39381863013138E-03 
408	 2,09007487710576E-02 
409	 3,11084422323462E-02 
410	 3,15373805704992E-02 
411	 3,63948475068849E-02 
412	 0,033139868208596 
413	 0,01159037228189 
414	 1,20683213943063E-02 
415	 2,72469210709156E-02 
416	 1,97850516583413E-02 
417	 1,41782596579737E-02 
418	 1,85225083886753E-02 
419	 1,79354029175003E-02 
420	 0,016621944693948 
421	 0,021519890330011 
422	 1,93916169526596E-02 
423	 1,24717429175572E-02 
424	 1,75390610349626E-02 
425	 2,33158865905006E-02 
426	 2,29128283352707E-02 
427	 1,83566316775441E-02 
428	 1,32529271328502E-02 
429	 1,30912561945856E-02 
430	 0,014376923901907 
431	 1,59286257014855E-02 
432	 1,74147193311162E-02 
433	 1,88467118413325E-02 
434	 2,02238897239046E-02 
435	 2,11318360521066E-02 
436	 2,14928692389935E-02 
437	 2,16901209153349E-02 
438	 1,96558647527159E-02 
439	 1,55279223456344E-02 
440	 0,014949646570744 
441	 0,016471062607041 
442	 1,75804272747332E-02 
443	 0,019004363198676 
444	 2,01776126924906E-02 
445	 1,91815257165832E-02 
446	 1,78365904504967E-02 
447	 1,72560143223097E-02 
448	 1,60773518431671E-02 
449	 1,57202297023851E-02 
450	 1,92217699677345E-02 
451	 0,021488779124306 
452	 2,11540662029156E-02 
453	 2,06090216590841E-02 
454	 1,87886016696399E-02 
455	 1,48799882727828E-02 
456	 1,32696538038964E-02 
457	 1,38577084633316E-02 
458	 1,35350564126044E-02 
459	 1,51523971759747E-02 
460	 1,89092591863259E-02 
461	 1,89065972793136E-02 
462	 1,73018970815201E-02 
463	 1,77035208801636E-02 
464	 1,80137605878261E-02 
465	 1,74607479414736E-02 
466	 1,45823044130256E-02 
467	 1,37900541401498E-02 
468	 1,74008501816116E-02 
469	 1,82505090360583E-02 
470	 1,66635978445951E-02 
471	 1,51922666842756E-02 
472	 1,52428526694914E-02 
473	 0,016985812864824 
474	 1,82096614918313E-02 
475	 0,018974440633042 
476	 1,94053695561396E-02 
477	 1,77580287935572E-02 
478	 1,52003771670215E-02 
479	 1,58788065536717E-02 
480	 1,59185741479958E-02 
481	 1,40695321331396E-02 
482	 1,49540191742089E-02 
483	 1,69456609086432E-02 
484	 1,69936818901577E-02 
485	 1,74839073097383E-02 
486	 0,018269620284737 
487	 1,64777495490276E-02 
488	 1,48956969583765E-02 
489	 1,54822628781177E-02 
490	 1,45059521526612E-02 
491	 1,33359387802974E-02 
492	 1,70389229693575E-02 
493	 1,77260946638247E-02 
494	 1,40025273486682E-02 
495	 1,46076084935952E-02 
496	 1,62814431257213E-02 
497	 1,47047792447962E-02 
498	 1,57185912244492E-02 
