Wavelength	BELON00011.asd
325	-7,39759613352309E-04 
326	-9,26899852519687E-03 
327	-8,21148243795082E-02 
328	-0,251169330540331 
329	-0,221125385019908 
330	-7,97713444931934E-02 
331	 2,93514927961159E-02 
332	-0,023629080206509 
333	-0,130937772586821 
334	-5,18362338094388E-02 
335	-2,11520423040846E-02 
336	-6,22341662094682E-02 
337	-3,67987630203839E-02 
338	 2,53598006475564E-03 
339	 1,45420511653802E-02 
340	 6,23932479078377E-02 
341	 0,101131216464194 
342	 4,33961772288408E-02 
343	 3,39376176459441E-02 
344	 7,96569959727587E-02 
345	 8,70965708161148E-03 
346	-5,99187707700709E-02 
347	-1,12748739361911E-02 
348	 4,11491699225956E-02 
349	 6,46421423922047E-02 
350	 3,51664948640928E-02 
351	 0,016462323042089 
352	 2,40535290238007E-02 
353	-1,12518018863363E-02 
354	-5,61640116593809E-02 
355	-5,77282784044649E-02 
356	-3,76580096939996E-02 
357	-7,82555168488708E-03 
358	 1,78709737618765E-02 
359	 1,96567531319957E-02 
360	-3,36299919228464E-03 
361	 1,03348611446335E-02 
362	 3,65435426736945E-02 
363	 3,29050481096846E-02 
364	 3,36102142418504E-02 
365	 4,04154866211737E-02 
366	 3,03397278527383E-02 
367	 0,021744203368854 
368	 2,41027985484742E-02 
369	 1,80240436701607E-02 
370	 8,15122882479866E-03 
371	 8,38432992822998E-03 
372	 1,82813374111872E-03 
373	-7,80521381690564E-03 
374	 0,015179336750182 
375	 0,033016146691887 
376	 1,90622962960627E-02 
377	 2,02873718502117E-02 
378	 3,57288460010296E-02 
379	 5,10681059000295E-02 
380	 4,69828900165045E-02 
381	 2,20821299536888E-02 
382	 9,53747273724701E-03 
383	 8,47823789062892E-03 
384	 1,40485143292949E-02 
385	 1,87822968846452E-02 
386	 2,36557453574711E-02 
387	 3,81628162777386E-02 
388	 4,41336333643148E-02 
389	 3,73058806062376E-02 
390	 3,51206189338385E-02 
391	 3,77072221900806E-02 
392	 4,33370966278026E-02 
393	 0,041441323473466 
394	 3,35087874674719E-02 
395	 2,93453284988416E-02 
396	 3,09775887234576E-02 
397	 3,90004734503605E-02 
398	 5,07166028841524E-02 
399	 5,61623019706724E-02 
400	 4,11693559257599E-02 
401	 3,64097642010469E-02 
402	 4,37793866940327E-02 
403	 3,91940989560991E-02 
404	 2,82739295770787E-02 
405	 1,64489678237148E-02 
406	 1,63773301062648E-02 
407	 2,47879568677973E-02 
408	 3,26255223363052E-02 
409	 3,20430698960476E-02 
410	 2,41697320078858E-02 
411	 2,75346221283875E-02 
412	 3,27275491544789E-02 
413	 3,06379144971795E-02 
414	 2,98437983995827E-02 
415	 3,12830961889308E-02 
416	 3,28697838207426E-02 
417	 3,74643693299615E-02 
418	 4,37957441568374E-02 
419	 3,80809587823543E-02 
420	 2,92886852069903E-02 
421	 3,00868230616719E-02 
422	 3,09480170287005E-02 
423	 3,07084433668763E-02 
424	 3,28649554113758E-02 
425	 3,50101592042278E-02 
426	 3,56391121101129E-02 
427	 0,035818733192637 
428	 3,63718191441813E-02 
429	 3,85835178087103E-02 
430	 3,96907531881074E-02 
431	 3,94331047712925E-02 
432	 4,08052311284139E-02 
433	 4,15756546486752E-02 
434	 0,039760557088488 
435	 3,65098148070597E-02 
436	 3,39575684331801E-02 
437	 3,65542728474928E-02 
438	 3,96743358709832E-02 
439	 4,09375626520165E-02 
440	 3,86207247439677E-02 
441	 3,68432478394947E-02 
442	 4,08510453519184E-02 
443	 4,17404497566363E-02 
444	 3,97291101835656E-02 
445	 4,39129773205121E-02 
446	 4,48303186613262E-02 
447	 3,79935888674261E-02 
448	 3,77252774978904E-02 
449	 4,19967535532429E-02 
450	 4,36296939427863E-02 
451	 4,24846029074193E-02 
452	 3,92909447742989E-02 
453	 3,84941374048204E-02 
454	 3,95626349780993E-02 
455	 4,16011795816586E-02 
456	 4,16212865940586E-02 
457	 4,00459250975643E-02 
458	 3,94506949315029E-02 
459	 4,05375072095295E-02 
460	 4,28971535355247E-02 
461	 4,14594348841875E-02 
462	 3,95055297231233E-02 
463	 4,19806479454927E-02 
464	 4,35584029365147E-02 
465	 4,33423537091744E-02 
466	 4,29794467611089E-02 
467	 0,043309570702652 
468	 4,47546998797622E-02 
469	 4,55757179993528E-02 
470	 4,59771746960761E-02 
471	 4,71478662781239E-02 
472	 0,046361961168084 
473	 4,37658154341401E-02 
474	 4,42109845933512E-02 
475	 4,52292487642457E-02 
476	 4,42867776008321E-02 
477	 4,57916815980526E-02 
478	 4,87621275371423E-02 
479	 4,83551116477936E-02 
480	 4,74300149989559E-02 
481	 4,71611434651157E-02 
482	 4,57440535252042E-02 
483	 4,47220920164819E-02 
484	 4,66068648459969E-02 
485	 4,76469673293051E-02 
486	 4,70616789395154E-02 
487	 4,59627525801941E-02 
488	 4,55746195005268E-02 
489	 4,66648516993847E-02 
490	 4,69164859278749E-02 
491	 4,66317948359838E-02 
492	 4,73599196050686E-02 
493	 4,85122860897389E-02 
494	 4,95726222477437E-02 
495	 4,90698174197994E-02 
496	 4,79612264430502E-02 
497	 0,047445692957395 
498	 4,75419643260147E-02 
499	 4,78612663705774E-02 
500	 4,69837795968998E-02 
501	 4,66750733031045E-02 
502	 4,78634465976698E-02 
503	 4,95305682972648E-02 
504	 5,06360325155498E-02 
505	 4,96774927078325E-02 
506	 4,85940059680015E-02 
507	 4,83338901643213E-02 
508	 5,00836250668832E-02 
509	 5,13852055025152E-02 
510	 5,01706232107363E-02 
511	 5,04098666231428E-02 
512	 0,052163172834093 
513	 5,37875291679165E-02 
514	 5,43054371932535E-02 
515	 5,35877284225667E-02 
516	 0,054136857534485 
517	 5,53580118596613E-02 
518	 5,61047017879592E-02 
519	 0,055804513525457 
520	 0,054835414948255 
521	 5,51950461884092E-02 
522	 5,55836050072843E-02 
523	 5,51281685702663E-02 
524	 5,52238302032529E-02 
525	 5,58199926247007E-02 
526	 5,64559743697398E-02 
527	 5,64397738899978E-02 
528	 5,56633223899461E-02 
529	 5,50868467351261E-02 
530	 5,48741179621598E-02 
531	 5,51040538776568E-02 
532	 0,055959776016368 
533	 5,72093010762126E-02 
534	 5,81944174433666E-02 
535	 5,88143699054925E-02 
536	 5,89965626461497E-02 
537	 0,058789368758833 
538	 5,85112211171684E-02 
539	 5,86714391489409E-02 
540	 5,89371234384614E-02 
541	 5,92604362268732E-02 
542	 5,99033468409636E-02 
543	 6,05578308597471E-02 
544	 6,09158775070438E-02 
545	 6,10530604877987E-02 
546	 6,08697396432216E-02 
547	 5,98705688517579E-02 
548	 5,96334697233944E-02 
549	 6,07206580715752E-02 
550	 6,09384039214052E-02 
551	 6,08997976860959E-02 
552	 6,19901586474519E-02 
553	 6,23370980567491E-02 
554	 6,18300617292979E-02 
555	 6,23367588817966E-02 
556	 6,26579421561637E-02 
557	 6,19160677252137E-02 
558	 6,26069711035195E-02 
559	 6,40611139278185E-02 
560	 6,33937858620592E-02 
561	 6,31470431691067E-02 
562	 6,40865098238136E-02 
563	 6,43908647763871E-02 
564	 6,40956582645667E-02 
565	 6,34605389536087E-02 
566	 6,36146697421179E-02 
567	 6,45687895831739E-02 
568	 6,52272109386993E-02 
569	 6,55902462301944E-02 
570	 0,065696871220818 
571	 6,61399504735443E-02 
572	 6,64948346690625E-02 
573	 6,54864287257642E-02 
574	 6,52911915384192E-02 
575	 0,066396875058095 
576	 6,68392035970764E-02 
577	 6,69709918062608E-02 
578	 0,06735702204702 
579	 6,84912264402683E-02 
580	 6,98665022468778E-02 
581	 6,95654116813934E-02 
582	 6,91115997854612E-02 
583	 6,93722739793461E-02 
584	 6,96825191587999E-02 
585	 7,00394880642984E-02 
586	 7,05809943322344E-02 
587	 0,071065202548331 
588	 7,14323978494401E-02 
589	 7,18176133727978E-02 
590	 7,21893420606771E-02 
591	 7,24869085795882E-02 
592	 7,21766370334432E-02 
593	 0,071603475166155 
594	 7,19607540412908E-02 
595	 7,23392528023728E-02 
596	 7,23980922595548E-02 
597	 7,29146324667825E-02 
598	 7,33983324575773E-02 
599	 7,30223925552827E-02 
600	 7,25324081715901E-02 
601	 7,22725395449585E-02 
602	 7,25585411122863E-02 
603	 7,31846134251837E-02 
604	 7,38954008022014E-02 
605	 0,073913514282837 
606	 7,34096560160351E-02 
607	 7,30889299116943E-02 
608	 7,29883823689967E-02 
609	 0,073138448626709 
610	 7,34549683708129E-02 
611	 7,34059336064946E-02 
612	 7,23755845414847E-02 
613	 7,19918286459524E-02 
614	 7,24645159495088E-02 
