Wavelength	BLAVET00230.asd
325	 7,64433799644427E-02 
326	 0,315837420685676 
327	 0,372897576868255 
328	 0,187158241600802 
329	 6,03161408343019E-02 
330	 3,55971848850615E-02 
331	 0,1092201656685 
332	 0,059593862641503 
333	-0,04349296522318 
334	 4,04787718632002E-02 
335	 8,93680722161857E-02 
336	 6,67921524686656E-02 
337	 8,38029986147703E-02 
338	 7,48793956928128E-02 
339	-1,83160350393714E-02 
340	-2,44061669030143E-02 
341	 2,81022877189827E-02 
342	 2,86453772856039E-02 
343	-6,9917694068689E-03 
344	-6,31626079671838E-02 
345	-2,48784128891726E-02 
346	 2,95428325830751E-02 
347	 4,23612052108565E-02 
348	 0,046763219735364 
349	 4,41449801675376E-02 
350	 2,48700945699657E-02 
351	 1,21427642135392E-02 
352	 1,45562315569381E-02 
353	 1,98134255293572E-02 
354	 3,38876184160935E-02 
355	 6,42657912441976E-02 
356	 5,02559934664108E-02 
357	 7,62310901637639E-03 
358	 2,54360858598588E-02 
359	 3,88261202604366E-02 
360	 2,17315106905012E-02 
361	 2,21474818296822E-02 
362	 3,56571881410173E-02 
363	 5,04909162867103E-02 
364	 0,053523451429456 
365	 4,41112525027514E-02 
366	 3,71662331024911E-02 
367	 3,34528436064895E-02 
368	 3,23687940763017E-02 
369	 2,90210194440144E-02 
370	 2,17019783913302E-02 
371	 9,05358066516803E-03 
372	 1,85833000654403E-03 
373	 7,36068708049713E-03 
374	 4,57143486246612E-02 
375	 5,65487190547486E-02 
376	 2,76367668292602E-03 
377	-1,61527572734324E-03 
378	 0,023828345854225 
379	-9,27681350411923E-03 
380	-1,01746891162073E-02 
381	 3,23674267777829E-02 
382	 2,74160057616053E-02 
383	 1,29593123218139E-02 
384	 2,75550034750152E-02 
385	 3,26920769990282E-02 
386	 2,50033404540539E-02 
387	 8,28956071161226E-03 
388	 2,76054969810152E-03 
389	 1,38561122634129E-02 
390	 6,30610257599394E-03 
391	 1,72267312370228E-03 
392	 2,72488645819141E-02 
393	 2,89769703051528E-02 
394	 1,13254303090458E-02 
395	 2,35500826836759E-02 
396	 2,68606018737682E-02 
397	 7,67401913842013E-03 
398	 1,87490943817143E-02 
399	 3,93858295862886E-02 
400	 3,02346185590842E-02 
401	 2,78622889941364E-02 
402	 3,21852711093038E-02 
403	 6,0439477276924E-03 
404	-7,45487181697358E-03 
405	 1,71013182611725E-02 
406	 2,71976237394796E-02 
407	 2,20407076381484E-02 
408	 1,56617258110807E-02 
409	 1,56067536811879E-02 
410	 2,18000298180001E-02 
411	 1,97486977534537E-02 
412	 1,51056432589367E-02 
413	 1,40196316349743E-02 
414	 1,68335476637455E-02 
415	 2,12741837775386E-02 
416	 2,22669610083422E-02 
417	 2,02505916140731E-02 
418	 1,61030195629403E-02 
419	 1,29703356506685E-02 
420	 1,37877870089451E-02 
421	 2,16217088835344E-02 
422	 2,36819988175636E-02 
423	 1,97592902173733E-02 
424	 1,93620431357516E-02 
425	 2,01546167802746E-02 
426	 2,02901562049886E-02 
427	 1,60396350670259E-02 
428	 1,18112988794893E-02 
429	 1,64972768352544E-02 
430	 1,91847962473848E-02 
431	 1,78564020106813E-02 
432	 1,89602031505869E-02 
433	 2,01843797662685E-02 
434	 1,94447329558725E-02 
435	 2,05843322405927E-02 
436	 2,19791889876861E-02 
437	 1,70855948352034E-02 
438	 1,56346233429119E-02 
439	 0,020626232633279 
440	 2,41004694595021E-02 
441	 2,47301899043437E-02 
442	 2,19886453694335E-02 
443	 1,82502757370049E-02 
444	 1,52147143132089E-02 
445	 1,50376715823155E-02 
446	 1,77919929669516E-02 
447	 2,23425460651946E-02 
448	 1,91612837293637E-02 
449	 1,35449314991033E-02 
450	 1,79097296788994E-02 
451	 2,20693992575364E-02 
452	 2,32333815425658E-02 
453	 2,42625860584541E-02 
454	 2,35699633060413E-02 
455	 0,019955603443873 
456	 1,95382111329798E-02 
457	 2,10859005354239E-02 
458	 1,72445848720012E-02 
459	 1,78091893455937E-02 
460	 2,49726192661905E-02 
461	 2,49653691081167E-02 
462	 2,19313082536754E-02 
463	 2,31215026063862E-02 
464	 2,18145103752953E-02 
465	 1,85574939409746E-02 
466	 2,10722018053227E-02 
467	 2,20996804788639E-02 
468	 1,76419594805233E-02 
469	 1,77310436805946E-02 
470	 2,08294244084761E-02 
471	 0,020876916263097 
472	 0,022011092112499 
473	 2,42680051637103E-02 
474	 2,20441455198328E-02 
475	 1,95975834052343E-02 
476	 2,11632599869571E-02 
477	 1,84041154028664E-02 
478	 1,36060144097087E-02 
479	 0,017807657183453 
480	 2,15436855822161E-02 
481	 2,06422503967146E-02 
482	 0,01869859504999 
483	 1,78156989795826E-02 
484	 2,04814704307136E-02 
485	 2,09597124267012E-02 
486	 1,91232016671869E-02 
487	 2,09445756018142E-02 
488	 2,24675649374248E-02 
489	 2,08530934334735E-02 
490	 1,96577895721583E-02 
