Wavelength	AURAY00778.asd
325	 7,32703006933199E-02 
326	 0,155461143565233 
327	 0,123733483242601 
328	-4,23654139334518E-02 
329	 0,157182652252805 
330	 0,292809687216853 
331	 0,131864371917139 
332	 0,10670929729061 
333	 0,178594748217287 
334	 0,121235537522866 
335	 0,107575765689062 
336	 0,15793840397326 
337	 0,14890735269657 
338	 0,130208706654492 
339	 0,149228345220811 
340	 0,166013575666195 
341	 0,159914263171509 
342	 9,57996839103204E-02 
343	 5,13811085058164E-02 
344	 5,62507781959661E-02 
345	 7,92471424514066E-02 
346	 8,08812992340713E-02 
347	 3,11591996824376E-02 
348	 2,44679851797735E-02 
349	 5,42994706883763E-02 
350	 5,01963294504814E-02 
351	 4,53489416335165E-02 
352	 5,06528041522704E-02 
353	 6,59334631299544E-02 
354	 0,076092821138488 
355	 6,23901562279898E-02 
356	 5,24328109223718E-02 
357	 4,44147090891069E-02 
358	 1,50763944201666E-02 
359	 1,65286356203677E-02 
360	 6,12823670670013E-02 
361	 7,63955764728921E-02 
362	 6,41130681785445E-02 
363	 3,90517401152641E-02 
364	 1,70123555960685E-02 
365	 1,01946132523555E-02 
366	 4,81519504477281E-02 
367	 6,05014993831618E-02 
368	 1,22675789008124E-02 
369	 2,19871753849304E-02 
370	 5,88482866176425E-02 
371	 4,54475459247177E-02 
372	 2,85949748997667E-02 
373	 2,46477746254418E-02 
374	 4,96731966270777E-02 
375	 4,92442715219684E-02 
376	-1,09435522616825E-02 
377	-3,80342500527618E-02 
378	-1,54721372820251E-02 
379	 5,24776326292353E-02 
380	 0,068449458871931 
381	 2,45615829936212E-02 
382	 2,50232202371196E-02 
383	 3,91440289583625E-02 
384	 3,21610217141425E-02 
385	 3,02246317357893E-02 
386	 3,52598973535584E-02 
387	 4,16627641756837E-02 
388	 0,041746885687277 
389	 3,51139686119653E-02 
390	 0,038192618743584 
391	 4,19926964436452E-02 
392	 3,45650344903413E-02 
393	 0,032503307947559 
394	 3,55542665420539E-02 
395	 3,18359455524285E-02 
396	 2,86456450037793E-02 
397	 3,01778996286782E-02 
398	 3,65131624180111E-02 
399	 3,71508318126285E-02 
400	 1,61938872622125E-02 
401	 1,47368891884603E-02 
402	 3,35556317334684E-02 
403	 3,40880391233971E-02 
404	 2,77389230425869E-02 
405	 2,37537552445554E-02 
406	 2,93370906379783E-02 
407	 3,70164171089355E-02 
408	 2,81553166507983E-02 
409	 2,78916972968611E-02 
410	 3,79671238564152E-02 
411	 3,08363762506117E-02 
412	 2,28084329595138E-02 
413	 2,91409236503701E-02 
414	 2,62628107071729E-02 
415	 1,77011615331767E-02 
416	 2,25333842711891E-02 
417	 2,96920849346508E-02 
418	 3,28207753501681E-02 
419	 2,33890562933809E-02 
420	 1,24799132954799E-02 
421	 1,49660805774102E-02 
422	 1,93891527254103E-02 
423	 2,25271960449662E-02 
424	 0,024132381366235 
425	 2,29456347215066E-02 
426	 0,018924805416689 
427	 1,77278889127923E-02 
428	 1,93544480968054E-02 
429	 2,25548563886772E-02 
430	 2,32239085239257E-02 
431	 2,13099002697345E-02 
432	 2,31809541888938E-02 
433	 2,42197081146829E-02 
434	 2,05586084991935E-02 
435	 2,01223152595562E-02 
436	 2,21927874780233E-02 
437	 2,08628275324411E-02 
438	 2,11153735842063E-02 
439	 2,41688974226009E-02 
440	 2,52020117535241E-02 
441	 2,49133683451138E-02 
442	 2,47499558438449E-02 
443	 2,24545006983212E-02 
444	 1,93942250089437E-02 
445	 2,12232013668482E-02 
446	 2,45620029883488E-02 
447	 2,68022119367353E-02 
448	 0,025231722835051 
449	 2,20721443353766E-02 
450	 2,21805992945115E-02 
451	 2,15164231714345E-02 
452	 2,00560159310408E-02 
453	 2,29930104624652E-02 
454	 2,68299728245842E-02 
455	 2,80362864849478E-02 
456	 2,60632489369927E-02 
457	 2,26419671371126E-02 
458	 2,25221557834146E-02 
459	 2,19067441749118E-02 
460	 1,98879566069332E-02 
461	 2,11912716803958E-02 
462	 2,32974057199151E-02 
463	 2,23765827681142E-02 
464	 2,23400104948552E-02 
465	 2,30758419742303E-02 
466	 2,02596795680528E-02 
467	 1,97588350182112E-02 
468	 2,46312109197067E-02 
469	 2,48618577244671E-02 
470	 2,22788730055408E-02 
471	 2,35625077363429E-02 
472	 2,34453740372503E-02 
473	 2,13664562591964E-02 
474	 2,28031104628016E-02 
475	 2,37460610218698E-02 
476	 2,03329828637408E-02 
477	 2,07629502138803E-02 
478	 2,39193682016663E-02 
479	 2,18851829564354E-02 
480	 2,08370858118692E-02 
481	 2,29897356268867E-02 
482	 2,23963490471303E-02 
483	 2,09694972024277E-02 
484	 2,24381151469208E-02 
485	 2,22814374018227E-02 
486	 2,04393974262815E-02 
487	 2,15590865377715E-02 
488	 2,22294766180688E-02 
489	 2,01046350196233E-02 
490	 1,96191536604498E-02 
491	 1,98578593443473E-02 
492	 1,66123821014652E-02 
493	 1,55891581289721E-02 
494	 1,81382329058565E-02 
495	 1,98480072232244E-02 
496	 2,05382648293565E-02 
497	 2,04228938070496E-02 
498	 1,90322499559012E-02 
499	 1,76305868631512E-02 
500	 2,02225149942121E-02 
501	 2,24305380580434E-02 
502	 2,17800446413455E-02 
503	 1,97194049559384E-02 
504	 1,81002749543716E-02 
505	 1,96766106496226E-02 
506	 2,21038652180507E-02 
507	 2,40537362011621E-02 
508	 2,34518802008314E-02 
509	 2,22803006080023E-02 
510	 2,23697311377506E-02 
511	 2,25527506710994E-02 
512	 2,25294387631509E-02 
513	 2,20449267572351E-02 
514	 0,021522175669577 
515	 0,021265153581872 
516	 2,20672673687946E-02 
517	 2,22834762432289E-02 
518	 1,94788642853512E-02 
519	 1,94544778235914E-02 
520	 2,23837774864623E-02 
521	 2,32848939304142E-02 
522	 2,31562951412952E-02 
523	 2,28218806521473E-02 
524	 2,27027955214246E-02 
525	 2,25289023115336E-02 
526	 2,12476782068426E-02 
527	 2,09486559367462E-02 
528	 2,19835072720166E-02 
529	 2,18988276034077E-02 
530	 2,15998862669156E-02 
531	 2,23129488649891E-02 
532	 2,28987505071513E-02 
533	 2,29828113309375E-02 
534	 2,22534371760639E-02 
535	 2,15345065023499E-02 
536	 2,13604560848778E-02 
537	 2,15547997843583E-02 
538	 2,20272294019363E-02 
539	 2,27804467741136E-02 
540	 2,25602821045618E-02 
541	 2,13916920139057E-02 
542	 2,13113436081592E-02 
543	 2,17860575202913E-02 
544	 0,02216865282662 
545	 2,22335944595413E-02 
546	 2,19702009683545E-02 
547	 2,14692303876377E-02 
548	 2,13548793076864E-02 
549	 2,18528830916136E-02 
550	 2,21094530191891E-02 
551	 2,20795771192222E-02 
552	 2,18655556271197E-02 
553	 2,14917868621252E-02 
554	 2,12640047518893E-02 
555	 2,24006155712021E-02 
556	 2,29824887459025E-02 
557	 2,15886047925674E-02 
558	 2,14614431750606E-02 
559	 2,21829855556834E-02 
560	 2,11319156431325E-02 
561	 2,02657438666396E-02 
562	 2,03244113088029E-02 
563	 2,06868836515543E-02 
564	 2,11785128298819E-02 
565	 2,16552621122428E-02 
566	 2,15385740312759E-02 
567	 2,09505731729775E-02 
568	 2,08204714046768E-02 
569	 2,10196953798499E-02 
570	 2,14309269372774E-02 
571	 2,18527650644242E-02 
572	 2,20961816457237E-02 
573	 2,17131085242486E-02 
574	 2,23672390615661E-02 
575	 2,41058684120727E-02 
576	 2,37790988621438E-02 
577	 2,30899242596894E-02 
578	 2,41478019160676E-02 
579	 2,42170453706228E-02 
580	 2,34334511284781E-02 
581	 2,42196375218747E-02 
582	 2,48477564836614E-02 
583	 2,44308670334222E-02 
584	 2,41639779847602E-02 
585	 2,42467416279446E-02 
586	 2,47474395781841E-02 
587	 2,52718703640458E-02 
588	 2,55084233433207E-02 
589	 2,46826151949932E-02 
590	 2,43593624027908E-02 
591	 2,58605054275446E-02 
592	 2,57217020331382E-02 
593	 2,43001373134682E-02 
594	 2,44866200127851E-02 
595	 2,48860634513084E-02 
596	 0,024900594729923 
597	 2,48956685600773E-02 
598	 2,47680898060751E-02 
599	 2,43126541030121E-02 
600	 2,41867394216814E-02 
601	 2,43368676005114E-02 
602	 0,023693741196436 
603	 2,32891626160196E-02 
604	 2,38832306693901E-02 
605	 2,43102339998118E-02 
606	 2,43001507055476E-02 
607	 2,36520796845204E-02 
608	 2,32665106933057E-02 
609	 2,35205257703121E-02 
610	 2,42639829951672E-02 
611	 2,47450673602025E-02 
612	 0,024088906546239 
613	 2,34418799051769E-02 
614	 2,30606464320216E-02 
615	 2,26528914563159E-02 
616	 2,25310635409354E-02 
617	 2,28308328398411E-02 
618	 2,29036761678219E-02 
619	 2,27622391065814E-02 
620	 2,26115255072525E-02 
