Wavelength	BEL100187.asd
325	 0,01476943666929 
326	 1,19872277620464E-02 
327	 1,35920654636685E-02 
328	 1,71514471683239E-02 
329	 1,34553784962449E-02 
330	 1,07854391573788E-02 
331	 1,52391539917016E-02 
332	 1,96425094419984E-02 
333	 2,13454137649603E-02 
334	 1,78134195022335E-02 
335	 1,02416464618858E-02 
336	 2,61672830251816E-03 
337	 9,13346055392619E-03 
338	 1,82452730863917E-02 
339	 1,93931302384589E-02 
340	 0,015153836331691 
341	 1,01141228346009E-02 
342	 1,38974068458662E-02 
343	 0,015566198687026 
344	 1,30584892432141E-02 
345	 1,57328139449722E-02 
346	 1,80615947346725E-02 
347	 1,44816081853756E-02 
348	 1,20702438653631E-02 
349	 1,20768171686088E-02 
350	 1,44076231849115E-02 
351	 1,53939594997103E-02 
352	 1,39105023214773E-02 
353	 1,32512911272691E-02 
354	 1,33346137834886E-02 
355	 1,36829950057573E-02 
356	 1,45616941131797E-02 
357	 0,015568312848993 
358	 1,57284415278142E-02 
359	 1,45710201091951E-02 
360	 1,23203523994013E-02 
361	 1,19338287016542E-02 
362	 1,25719278169241E-02 
363	 1,26130118201842E-02 
364	 1,27169193684458E-02 
365	 1,28138277786868E-02 
366	 1,21142601123815E-02 
367	 1,22409784851381E-02 
368	 1,38806837405579E-02 
369	 1,32600889999026E-02 
370	 1,16241830452987E-02 
371	 1,22301833797914E-02 
372	 1,34781323550907E-02 
373	 1,45334318870061E-02 
374	 1,41370061789429E-02 
375	 1,31668375839773E-02 
376	 1,24860955810045E-02 
377	 1,25671871800739E-02 
378	 1,31253801652407E-02 
379	 1,31983175439813E-02 
380	 1,38922124582183E-02 
381	 1,50503996411798E-02 
382	 1,39759904212292E-02 
383	 1,22328593546048E-02 
384	 0,011756352950768 
385	 0,012743807205493 
386	 1,42156438775975E-02 
387	 1,35054545019179E-02 
388	 1,36714609878518E-02 
389	 1,54354819341029E-02 
390	 0,015680472506309 
391	 1,47798543339211E-02 
392	 1,35257426968698E-02 
393	 1,29236368984585E-02 
394	 1,31902032270857E-02 
395	 1,41513808186282E-02 
396	 1,44583237643114E-02 
397	 1,36322048343552E-02 
398	 1,29126889897399E-02 
399	 1,26796345015623E-02 
400	 1,32377288801736E-02 
401	 1,36054309264389E-02 
402	 0,0135190918542 
403	 1,28141001776253E-02 
404	 1,27798511711373E-02 
405	 1,41261542967681E-02 
406	 1,43292806870404E-02 
407	 0,013639580102518 
408	 1,34354465696361E-02 
409	 1,29965791419705E-02 
410	 1,23039783915911E-02 
411	 1,20676686353978E-02 
412	 0,012089398604782 
413	 1,21464386194186E-02 
414	 1,23429766130209E-02 
415	 0,01268531731752 
416	 1,32358177015664E-02 
417	 1,35838163516083E-02 
418	 1,35075753649088E-02 
419	 1,28751103304869E-02 
420	 1,23969753875869E-02 
421	 1,30028266831498E-02 
422	 1,30408226657189E-02 
423	 1,25092484484228E-02 
424	 1,29428437990964E-02 
425	 1,33157601446538E-02 
426	 1,30074372534863E-02 
427	 1,30234133735747E-02 
428	 1,31660502862422E-02 
429	 1,27284814131507E-02 
430	 1,26671266392558E-02 
431	 1,31139263253803E-02 
432	 1,32414211603427E-02 
433	 0,013252297374699 
434	 1,33333086084519E-02 
435	 1,30084853841979E-02 
436	 1,25932092522608E-02 
437	 1,30733465480742E-02 
438	 1,35296332609421E-02 
439	 1,36133122067551E-02 
440	 1,37427643402054E-02 
441	 1,37206979824462E-02 
442	 1,32612783285107E-02 
443	 1,33955883564144E-02 
444	 1,40319800743645E-02 
445	 0,014021093741514 
446	 1,38066916280808E-02 
447	 1,36864595843546E-02 
448	 1,36987136809589E-02 
449	 1,37950064264581E-02 
450	 1,38915494793089E-02 
451	 0,013636541399272 
452	 1,31918430139514E-02 
453	 1,39001629239195E-02 
454	 1,46545278772414E-02 
