Wavelength	CAMFROU00237.asd
325	-2,27639816980612E-02 
326	-6,95628204903831E-02 
327	-0,114103519066911 
328	-9,38062088068318E-02 
329	 0,14836270538915 
330	 0,295038361515469 
331	 0,146330700950277 
332	 2,83581234058407E-02 
333	 1,13633590642514E-02 
334	 5,37584155414367E-02 
335	 5,22429110036144E-02 
336	-1,25594221116649E-02 
337	-9,16722134453916E-02 
338	-7,92692792231047E-02 
339	 7,71245026567427E-02 
340	 0,132692681032809 
341	 7,97007298633577E-02 
342	 7,82399536170113E-03 
343	-3,43303078991666E-02 
344	-3,16363062873179E-02 
345	 4,02107530487608E-02 
346	 9,51136631514337E-02 
347	 9,00247284656279E-02 
348	 5,54988838893925E-02 
349	 1,79302458547742E-02 
350	 4,94616132019326E-02 
351	 5,29294989450113E-02 
352	 1,04676743707879E-02 
353	 3,64218813039955E-02 
354	 7,26569809249136E-02 
355	 5,19910216366839E-02 
356	 2,74672477358509E-02 
357	 9,68662827459884E-03 
358	-8,41094326273427E-03 
359	 7,79383508455824E-03 
360	 5,58650237413466E-02 
361	 3,97266865326065E-02 
362	-5,06727682617555E-04 
363	 5,62383302883333E-03 
364	 1,07965369176329E-02 
365	 7,31856205432374E-03 
366	 8,3630046597321E-03 
367	 9,10506902906296E-04 
368	-1,83023735636251E-02 
369	 7,13823783543059E-04 
370	 3,35477099996021E-02 
371	 3,99000496705579E-02 
372	 3,44147475163986E-02 
373	 2,19956114420406E-02 
374	 8,79814927160562E-03 
375	-2,33373253726798E-03 
376	-6,65700003746047E-03 
377	 5,61656320366028E-03 
378	 2,31502220476526E-02 
379	 1,95482700336068E-02 
380	 1,77796560318542E-02 
381	 2,52813472407976E-02 
382	 3,79711219280444E-02 
383	 4,94137104306596E-02 
384	 5,25146521326702E-02 
385	 3,52625797562206E-02 
386	 5,43538255121069E-03 
387	-1,11845971890668E-02 
388	-6,74873381326787E-03 
389	 1,48335511941615E-02 
390	 2,42272719892444E-02 
391	 2,22462129879929E-02 
392	 1,22113606501533E-02 
393	 1,07133232702364E-02 
394	 1,60427440979847E-02 
395	 0,010403605801479 
396	 7,3744272292753E-03 
397	 1,35856187789049E-02 
398	 2,59914014216968E-02 
399	 3,33429678784898E-02 
400	 1,90669921469346E-02 
401	 1,30065721044785E-02 
402	 1,84593224292023E-02 
403	 1,62788873656226E-02 
404	 1,58856809415017E-02 
405	 2,28896047454132E-02 
406	 0,02620101506315 
407	 2,53787229486457E-02 
408	 2,24745863954441E-02 
409	 2,34541062685217E-02 
410	 2,70265045065054E-02 
411	 1,87332309139911E-02 
412	 0,007525201516855 
413	 3,17710515046687E-03 
414	 1,22257795337734E-02 
415	 2,55007357074364E-02 
416	 1,81887949361154E-02 
417	 1,49893157966673E-02 
418	 2,29991533111859E-02 
419	 2,14119930764684E-02 
420	 1,59646548632169E-02 
421	 1,62444757933961E-02 
422	 1,71653876779856E-02 
