Wavelength	NEUF00201.asd
325	 0,143005806746265 
326	-5,20002848714518E-02 
327	-0,130574858082018 
328	-1,15753536010405E-02 
329	 0,124456368575905 
330	 0,18126973562935 
331	 2,22485242118033E-02 
332	-2,76304293984285E-02 
333	 0,061684185962642 
334	 0,166195003807642 
335	 0,197635258118399 
336	 0,109113616852305 
337	-5,08453300387815E-02 
338	-0,125285296075061 
339	-2,31169548563413E-02 
340	 5,37911178539411E-02 
341	 0,087560221910618 
342	 8,70704737201181E-02 
343	 7,36779815097511E-02 
344	 5,88239024260326E-02 
345	 0,078608055083737 
346	 0,102365314722788 
347	 9,83924786696375E-02 
348	 4,89390104550454E-02 
349	-1,96268393159894E-02 
350	-1,79056209699473E-02 
351	 1,60103906208105E-02 
352	 5,14176399482502E-02 
353	 1,96028144385695E-02 
354	-2,24842023032032E-02 
355	 1,32362673726009E-03 
356	 5,06974134408373E-04 
357	-1,23004008529275E-02 
358	 5,65017235273755E-02 
359	 8,35150976819001E-02 
360	 2,89395507624478E-02 
361	 1,85416710813503E-02 
362	 2,62560061594323E-02 
363	-7,36412655227767E-03 
364	-9,53496201531098E-03 
365	 2,67880795249081E-02 
366	 7,06261717285339E-02 
367	 8,37134566061754E-02 
368	 4,31674377551355E-02 
369	 9,79924389356189E-03 
370	-1,96785542151173E-03 
371	 6,42139453710057E-03 
372	 1,17974038754328E-02 
373	 0,011407639670649 
374	 2,98811682432358E-02 
375	 4,10905660913956E-02 
376	 2,66208759226059E-02 
377	 2,01482153949501E-02 
378	 1,98571229663586E-02 
379	 6,25184431622724E-03 
380	 0,014444478483004 
381	 4,49230905745438E-02 
382	 0,053570312518542 
383	 4,36838525412924E-02 
384	 2,10639858782489E-02 
385	 0,021312643441659 
386	 3,89025143400468E-02 
387	 3,92686519780429E-02 
388	 4,27608389457209E-02 
389	 5,16440309674766E-02 
390	 0,037519090760568 
391	 1,77438657144868E-02 
392	 1,60374875682352E-02 
393	 2,08294174888048E-02 
394	 0,026062074473442 
395	 2,05488660654522E-02 
396	 2,35499419935016E-02 
397	 4,01237690853051E-02 
398	 3,53060249149826E-02 
399	 2,04918202574345E-02 
400	 1,70682948066834E-02 
401	 0,016910439116709 
402	 1,90043870565117E-02 
403	 2,67599750071473E-02 
404	 3,22523707605083E-02 
405	 0,030095298290435 
406	 0,024251103013403 
407	 1,86729601390728E-02 
408	 0,019689459513151 
409	 2,05490133808188E-02 
410	 1,97717056470751E-02 
411	 2,13664006715413E-02 
412	 2,05449032387892E-02 
413	 1,33914061352361E-02 
414	 1,22882732300039E-02 
415	 1,62198886255772E-02 
416	 1,68642617048739E-02 
417	 1,76040212049716E-02 
418	 0,01957439074262 
419	 2,21600709058777E-02 
420	 2,33592258341551E-02 
421	 2,09341773154521E-02 
422	 1,90817735762429E-02 
423	 1,86396612625852E-02 
424	 1,87624152567064E-02 
425	 1,82829989242569E-02 
426	 1,68889395850163E-02 
427	 1,84258828460328E-02 
428	 2,10203361966332E-02 
429	 2,03896511598125E-02 
430	 2,21629115408203E-02 
431	 2,56978657801256E-02 
432	 2,10750043381133E-02 
433	 1,59494090260019E-02 
434	 1,72131917531101E-02 
435	 1,82304538380211E-02 
436	 1,82014623339136E-02 
437	 1,80259404017581E-02 
438	 1,93330410104379E-02 
439	 2,17174987747921E-02 
440	 1,86213351580551E-02 
441	 1,43132597856862E-02 
442	 1,48574177237101E-02 
443	 1,41118308498238E-02 
444	 0,01232220780399 
445	 1,52271840907078E-02 
446	 1,84417218192801E-02 
447	 1,93425597048415E-02 
448	 2,04096508112707E-02 
449	 2,14523179175889E-02 
450	 0,021480035879611 
451	 2,20671801492724E-02 
452	 2,29335799678005E-02 
453	 2,03484730934707E-02 
454	 1,83126770333254E-02 
455	 2,04787269497674E-02 
456	 2,07102399888754E-02 
457	 1,94422469158338E-02 
458	 0,021275620998754 
459	 2,18521397036541E-02 
460	 0,019988765340927 
461	 2,06056755473161E-02 
462	 2,13879165159039E-02 
463	 1,86605922840197E-02 
464	 1,78432332156382E-02 
465	 0,019249546078705 
466	 1,91602670012034E-02 
467	 1,80740051110334E-02 
468	 1,65760125386872E-02 
469	 1,71003075675263E-02 
470	 1,84250793669277E-02 
471	 1,72084215110262E-02 
472	 1,76162308790379E-02 
473	 2,02551021974243E-02 
474	 2,22921183524175E-02 
475	 2,04508753784814E-02 
476	 1,23144941640809E-02 
477	 1,23140015891705E-02 
478	 1,89829879298972E-02 
479	 2,01015254988157E-02 
480	 1,90067599911403E-02 
481	 1,74529645392293E-02 
482	 1,79905050125507E-02 
483	 1,86269558719092E-02 
484	 1,58914608874619E-02 
485	 1,56199018281383E-02 
486	 1,82401763343784E-02 
487	 1,94441439696199E-02 
488	 1,86665844257047E-02 
489	 1,59923501104259E-02 
490	 1,68946487524511E-02 
491	 1,96042911677086E-02 
492	 0,017651521597613 
493	 1,75163133089886E-02 
494	 2,02638187956222E-02 
495	 1,90923972393274E-02 
496	 1,69778976615411E-02 
497	 1,77637884637398E-02 
498	 1,92563654225954E-02 
499	 2,03616936054355E-02 
500	 1,92250689228062E-02 
501	 0,018598786294947 
502	 1,99143123131735E-02 
503	 2,11459661398276E-02 
504	 2,16714335382607E-02 
505	 2,08564954720351E-02 
506	 2,06353782517404E-02 
507	 2,13172267410572E-02 
508	 2,14711218869924E-02 
509	 2,10387717016206E-02 
510	 2,00804714735106E-02 
511	 1,94726061284168E-02 
512	 1,92410537552921E-02 
513	 1,88618770248361E-02 
514	 1,88149004082299E-02 
515	 1,92807980082192E-02 
516	 2,00424144212207E-02 
517	 2,08403568086283E-02 
518	 2,14245498137801E-02 
519	 2,08090010862676E-02 
520	 1,93716147418163E-02 
