Wavelength	GRA-VIE00246.asd
325	 0,134572903500171 
326	 0,266268048665577 
327	 0,2853966303854 
328	 0,168715845319905 
329	 0,192122992577513 
330	 0,185105843222369 
331	 5,34340441238636E-02 
332	 0,123530263204818 
333	 0,322495838911144 
334	 0,171920081739397 
335	 0,05962251671273 
336	 0,108092645316417 
337	 0,188543661928742 
338	 0,243590023314673 
339	 0,233450264443081 
340	 0,168216701114589 
341	 8,72494751769629E-02 
342	 0,118648637438301 
343	 0,154639766848709 
344	 0,159534130206312 
345	 0,135127143070649 
346	 0,11257633123613 
347	 0,126271130773329 
348	 8,74903552618337E-02 
349	 2,92305703946235E-02 
350	 8,84183608588194E-02 
351	 0,101244384412473 
352	 4,02677966487237E-02 
353	 7,98414509374983E-02 
354	 0,140799467110939 
355	 0,121970418152626 
356	 0,107219932017563 
357	 0,101034809016865 
358	 6,29070366219368E-02 
359	 3,97702349869452E-02 
360	 5,04454528103239E-02 
361	 6,52488627665489E-02 
362	 7,23591046642892E-02 
363	 6,29997178844654E-02 
364	 5,84616821293304E-02 
365	 6,14558250529183E-02 
366	 5,75923891594441E-02 
367	 7,24938195351534E-02 
368	 0,110998278318385 
369	 7,75346486059588E-02 
370	 2,23867482600714E-02 
371	 4,79759701628239E-02 
372	 6,93451877537212E-02 
373	 6,47428775704294E-02 
374	 5,24933330943592E-02 
375	 0,038472672734709 
376	 2,71768259320879E-02 
377	 2,66241438308449E-02 
378	 3,57014289036577E-02 
379	 4,93311775992258E-02 
380	 5,33695847022286E-02 
381	 4,67388816115781E-02 
382	 4,48673891903452E-02 
383	 4,41694094926312E-02 
384	 4,11818949151914E-02 
385	 5,55304065310945E-02 
386	 0,070614282806382 
387	 3,53816349446193E-02 
388	 2,72541613322754E-02 
389	 6,47382875480188E-02 
390	 0,062549779172962 
391	 4,40565715724296E-02 
392	 4,44325550679116E-02 
393	 3,92687409374913E-02 
394	 3,00294195999398E-02 
395	 0,037465934656297 
396	 4,11824147036284E-02 
397	 3,37657941603727E-02 
398	 3,95253599295612E-02 
399	 4,51924946140294E-02 
400	 2,70292617942946E-02 
401	 2,55702316201294E-02 
402	 4,04535634515943E-02 
403	 0,027861709871131 
404	 2,30427039518025E-02 
405	 4,60320052690622E-02 
406	 3,92486083189793E-02 
407	 1,79274040583443E-02 
408	 0,031008975719821 
409	 3,34130030660776E-02 
410	 1,86378048986445E-02 
411	 1,64338591161735E-02 
412	 2,30405411343549E-02 
413	 3,25515995369802E-02 
414	 2,99244593805792E-02 
415	 1,94150296800763E-02 
416	 1,92060627996249E-02 
417	 2,24363516187862E-02 
418	 2,53986343650998E-02 
419	 2,20514738026469E-02 
420	 1,91504093347259E-02 
421	 2,58422775966305E-02 
422	 2,41751812962511E-02 
423	 1,57468993780009E-02 
424	 0,019944054177029 
425	 2,24101438287546E-02 
426	 0,015763448633819 
427	 1,58868028848577E-02 
428	 2,00529844611235E-02 
429	 1,98294608546185E-02 
430	 1,97082868921624E-02 
431	 2,05304912160907E-02 
432	 2,08891466710794E-02 
433	 2,01022489283827E-02 
434	 1,79853075172593E-02 
435	 2,14894504744483E-02 
436	 2,60306986964334E-02 
437	 1,59994404139124E-02 
438	 1,04673902231393E-02 
439	 1,60238893496006E-02 
440	 2,08607616428884E-02 
441	 2,27128431491111E-02 
442	 2,04037748105495E-02 
443	 1,74292177466433E-02 
444	 1,59327112588129E-02 
445	 1,91355061916337E-02 
446	 2,31687166359804E-02 
447	 2,53476781217353E-02 
448	 2,52190499721874E-02 
449	 2,34970049569751E-02 
450	 2,16145953305184E-02 
451	 1,95339866724677E-02 
452	 1,80005134478549E-02 
453	 1,95948885300935E-02 
454	 2,12336573661439E-02 
455	 0,020110702470483 
456	 1,98300581637783E-02 
457	 0,020658242825376 
458	 2,15325602379222E-02 
459	 2,20180849404169E-02 
460	 2,17054678554611E-02 
461	 1,98385842209351E-02 
462	 0,017736072732054 
463	 1,71792317415429E-02 
464	 1,79968806807862E-02 
465	 1,94026220576185E-02 
466	 1,90342879951556E-02 
467	 1,77924804943303E-02 
468	 1,66431245463499E-02 
469	 1,87459376969163E-02 
470	 2,15261914691506E-02 
471	 1,87261834857526E-02 
472	 1,94558995913672E-02 
473	 2,43326408257347E-02 
474	 2,13812242140706E-02 
475	 1,77205979504796E-02 
476	 2,06867039717299E-02 
477	 2,28509768844891E-02 
478	 2,30508895563315E-02 
479	 0,022427876787638 
480	 2,16067606819843E-02 
481	 2,06123459189764E-02 
482	 1,64038707746631E-02 
483	 1,31619842229578E-02 
484	 1,74727606826845E-02 
485	 2,06597646424722E-02 
486	 2,06068737597442E-02 
487	 1,89794416016744E-02 
488	 1,81846713633812E-02 
489	 1,98313656170647E-02 
490	 2,09486803190696E-02 
491	 2,04667548165552E-02 
492	 1,65974035427423E-02 
493	 1,54271254694267E-02 
494	 1,81568048212494E-02 
495	 1,80693531101605E-02 
496	 1,66257640897509E-02 
497	 1,60480220304742E-02 
498	 1,66444427500678E-02 
499	 1,78408203010396E-02 
500	 1,76476821629718E-02 
501	 1,70087027808806E-02 
502	 1,64826726075133E-02 
503	 1,58427839164907E-02 
504	 1,57132446560504E-02 
505	 1,72948197233124E-02 
506	 1,76767735073323E-02 
507	 1,65115129611323E-02 
508	 1,65636209724222E-02 
509	 1,67674570864189E-02 
510	 1,61382448523937E-02 
511	 1,63799074538298E-02 
512	 1,74213862997544E-02 
513	 1,84784419673992E-02 
