Wavelength	NEUF00572.asd
325	 0,567446336530306 
326	 0,255218582614595 
327	 0,144407348446037 
328	 0,32735640233608 
329	 0,385573053466954 
330	 0,419215291027964 
331	 0,486242251187288 
332	 0,431238279793479 
333	 0,347847301038429 
334	 0,373102491228283 
335	 0,419747924506323 
336	 0,450372348803315 
337	 0,372368047251273 
338	 0,284963314701475 
339	 0,277721448144029 
340	 0,25798910419971 
341	 0,249664309816027 
342	 0,344908505076296 
343	 0,370703026412191 
344	 0,316530731563788 
345	 0,300018626039697 
346	 0,306234401869062 
347	 0,305899679365252 
348	 0,307616484584415 
349	 0,305998376077769 
350	 0,282112609631306 
351	 0,279557871449697 
352	 0,300225194804974 
353	 0,274819934218744 
354	 0,241252097808349 
355	 0,252941392749467 
356	 0,27271930252557 
357	 0,286765954263055 
358	 0,279977373315101 
359	 0,288293315483523 
360	 0,321812947334825 
361	 0,314465495040804 
362	 0,295437695155625 
363	 0,313194795464942 
364	 0,321263521524657 
365	 0,312731552491473 
366	 0,305453425464674 
367	 0,308040125509336 
368	 0,323753283537071 
369	 0,318315478855623 
370	 0,301509899718752 
371	 0,2958396721461 
372	 0,301891234601013 
373	 0,315037691478013 
374	 0,315738015994896 
375	 0,310392799078555 
376	 0,305415259959487 
377	 0,309796243709095 
378	 0,319976097907541 
379	 0,323572155853915 
380	 0,341387959180768 
381	 0,36945404023536 
382	 0,3687039218494 
383	 0,356129362186885 
384	 0,348412119873066 
385	 0,342255957477974 
386	 0,337987091366055 
387	 0,333532164731997 
388	 0,338765564317321 
389	 0,352517528122116 
390	 0,349423258945787 
391	 0,339698363408345 
392	 0,337932706381445 
393	 0,349385042154918 
394	 0,365197226509529 
395	 0,356312967374641 
396	 0,349173772984988 
397	 0,356387911858041 
398	 0,359354325145096 
399	 0,359607953325595 
400	 0,362303860124894 
401	 0,359818378421493 
402	 0,353347607964921 
403	 0,352892825500317 
404	 0,356029763141015 
405	 0,360307365391727 
406	 0,362123371806149 
407	 0,360101373227318 
408	 0,352336359831457 
409	 0,347014772892362 
410	 0,346336264141395 
411	 0,347612576556361 
412	 0,348081823469013 
413	 0,345872462688552 
414	 0,352806037177005 
415	 0,363925061595697 
416	 0,36180587345488 
417	 0,361222355715748 
418	 0,366228738469927 
419	 0,362214632203771 
420	 0,356323878851947 
421	 0,35864677340015 
422	 0,35904340127709 
423	 0,356619604484654 
424	 0,355557716654299 
425	 0,35758480949944 
426	 0,362622072501883 
427	 0,361125683118784 
428	 0,355853642059454 
429	 0,353055233087381 
430	 0,356972356659673 
431	 0,365624191584945 
432	 0,364966426123247 
433	 0,360689656820153 
434	 0,35854830545026 
435	 0,35905724759885 
436	 0,360560891566986 
437	 0,357939812984358 
438	 0,357607193995631 
439	 0,360996639859323 
440	 0,360620964107396 
441	 0,358191293457805 
442	 0,356704867809233 
443	 0,357725741379456 
444	 0,360865883105522 
445	 0,363553996897075 
446	 0,364553106729456 
447	 0,363416701942323 
448	 0,363201117651538 
449	 0,364312506379619 
450	 0,366631075281465 
451	 0,369041594281171 
452	 0,370516904737437 
453	 0,36891245573087 
454	 0,367038313950591 
455	 0,367560188474706 
456	 0,367486073786354 
457	 0,367677164428144 
458	 0,372334195464739 
459	 0,374897187275812 
460	 0,37314970407908 
461	 0,372776606166037 
462	 0,372386734013898 
463	 0,369378790274066 
464	 0,369432699264433 
465	 0,372254594067313 
466	 0,371804982299129 
467	 0,370252272416139 
468	 0,369363293343241 
469	 0,371537725352104 
470	 0,375032201018283 
471	 0,375944854031795 
472	 0,375251923084345 
473	 0,374092521356688 
474	 0,376828945354795 
475	 0,378518595979567 
476	 0,374473114223047 
477	 0,374705942389088 
478	 0,378604659892664 
479	 0,37896169971919 
480	 0,377894545454194 
481	 0,376462822935696 
482	 0,375577176563695 
483	 0,37490983610362 
484	 0,37359990380994 
485	 0,375851770714135 
486	 0,380605904873972 
487	 0,380161872658075 
488	 0,377776045119013 
