Wavelength	AV0100007.asd
325	 2,96462193699409E-02 
326	 2,66396733485084E-02 
327	 2,60922501537071E-02 
328	 2,90754349684463E-02 
329	 3,03872324557232E-02 
330	 2,90550327146512E-02 
331	 2,59890332765847E-02 
332	 0,026129289158611 
333	 2,72834952067062E-02 
334	 0,024876283912011 
335	 2,58462422704624E-02 
336	 3,05371021055541E-02 
337	 3,10283666657354E-02 
338	 2,95498568653319E-02 
339	 2,93688124907649E-02 
340	 2,96171216926856E-02 
341	 0,030277241271642 
342	 3,25129530148655E-02 
343	 3,33685498061785E-02 
344	 3,18853647474343E-02 
345	 3,05481982722324E-02 
346	 2,96415389756847E-02 
347	 2,90805946656866E-02 
348	 2,92524007791068E-02 
349	 2,99137909030988E-02 
350	 3,02559392956801E-02 
351	 3,09381748560446E-02 
352	 3,19362741530247E-02 
353	 3,13785128720207E-02 
354	 3,04100816709554E-02 
355	 0,030721486232937 
356	 3,03961801761334E-02 
357	 0,029749640037734 
358	 3,10926834059631E-02 
359	 3,18438835963397E-02 
360	 3,07359431897476E-02 
361	 3,03133340456734E-02 
362	 3,06338385411358E-02 
363	 0,031645914313296 
364	 3,28774652709325E-02 
365	 3,36391114119515E-02 
366	 3,26189196308907E-02 
367	 3,15799445715643E-02 
368	 0,031842615327667 
369	 3,25860850477983E-02 
370	 0,033446085850759 
371	 3,39877052194396E-02 
372	 3,39019751216497E-02 
373	 3,32435938826247E-02 
374	 3,26402846184684E-02 
375	 0,032255846374061 
376	 0,032232906758161 
377	 3,27880966026132E-02 
378	 3,32962042513112E-02 
379	 3,27679276565497E-02 
380	 3,25967746359866E-02 
381	 3,30403331353414E-02 
382	 3,31227299225756E-02 
383	 0,033338994436121 
384	 3,41908238010481E-02 
385	 3,41548396551799E-02 
386	 3,33093534772666E-02 
387	 3,26760373612802E-02 
388	 3,27760945119555E-02 
389	 3,36633524981325E-02 
390	 3,38094626109852E-02 
391	 3,38281865381845E-02 
392	 3,45644809596549E-02 
393	 3,44624488421269E-02 
394	 3,36013113929663E-02 
395	 3,31784002911298E-02 
396	 3,31286609523684E-02 
397	 0,033513370102785 
398	 3,34632938517384E-02 
399	 3,32559102416716E-02 
400	 3,33369962376284E-02 
401	 3,33888657392277E-02 
402	 3,33978895442349E-02 
403	 3,35222201016877E-02 
404	 3,37481391077747E-02 
405	 3,41011306649261E-02 
406	 3,40593436582356E-02 
407	 3,39164094170663E-02 
408	 3,43026494327943E-02 
409	 3,45090684140232E-02 
410	 0,034341140157255 
411	 3,41050850925955E-02 
412	 3,39717489477194E-02 
413	 3,40506749213536E-02 
414	 3,41004057029774E-02 
415	 3,41161916056427E-02 
416	 0,034167543606055 
417	 3,42528874705103E-02 
418	 0,034375484105131 
419	 3,46445096757351E-02 
420	 3,48791787186432E-02 
421	 3,49302420253173E-02 
422	 3,51185959638595E-02 
423	 3,53931161109733E-02 
424	 3,52839258751753E-02 
425	 3,53044474701945E-02 
426	 3,57778233699437E-02 
427	 3,54745611189609E-02 
428	 3,49419058192868E-02 
429	 3,56464637776508E-02 
430	 3,60261912574685E-02 
431	 3,57684031012471E-02 
432	 3,58152642752911E-02 
433	 3,59440740349878E-02 
434	 3,58991777804178E-02 
435	 3,60337035846102E-02 
436	 3,63294278058125E-02 
437	 3,66242756579789E-02 
438	 3,67390201949654E-02 
439	 3,66986724054649E-02 
440	 3,68618542183981E-02 
441	 3,70437535077067E-02 
442	 3,70515484226534E-02 
443	 3,71409777866228E-02 
444	 3,72852427521138E-02 
445	 3,71177128902263E-02 
446	 3,72083015245064E-02 
447	 3,77912503044602E-02 
448	 3,79345414849308E-02 
449	 3,78189342428549E-02 
450	 3,79839301266306E-02 
451	 0,038015527812384 
452	 3,79016007965665E-02 
453	 3,82787857552702E-02 
454	 3,87695330906565E-02 
455	 3,88895646406654E-02 
456	 3,85954096311168E-02 
457	 3,81733624429537E-02 
458	 3,84260697069755E-02 
459	 0,038774201846383 
460	 3,88673190972108E-02 
461	 3,87529822637977E-02 
462	 3,87157334565374E-02 
463	 3,91782257914585E-02 
464	 3,94125743806599E-02 
465	 3,92805804870321E-02 
466	 3,90236796546615E-02 
467	 3,89143518504413E-02 
468	 3,91267874805146E-02 
469	 0,039295917627911 
470	 3,93889694105727E-02 
471	 3,96326049588379E-02 
472	 3,96078639414973E-02 
473	 3,92938282407154E-02 
474	 3,94332713534045E-02 
475	 3,96499916936728E-02 
476	 3,94525634292841E-02 
477	 3,93984725431476E-02 
478	 3,95685917424104E-02 
479	 3,99481178630291E-02 
480	 4,01588094306237E-02 
481	 4,00850894263465E-02 
482	 0,040297173420125 
483	 4,05186550802235E-02 
484	 4,01196077144738E-02 
485	 3,99950664183544E-02 
486	 4,02902709571185E-02 
487	 4,03749038783175E-02 
488	 4,03742334509077E-02 
489	 4,04030898419646E-02 
490	 4,04478916963916E-02 
491	 4,04307160307341E-02 
492	 4,03203070352674E-02 
493	 4,03724569973742E-02 
494	 4,06562069470595E-02 
495	 4,08338380860271E-02 
496	 4,09228951454452E-02 
497	 0,041073710497571 
498	 4,08982040782202E-02 
499	 4,06084532383903E-02 
500	 4,11453726465308E-02 
501	 4,15815284995605E-02 
502	 4,13695775577148E-02 
503	 4,11886292483131E-02 
504	 4,12583104163756E-02 
505	 4,17232173089855E-02 
506	 4,17890866970128E-02 
507	 4,14344042416995E-02 
508	 4,17817730486551E-02 
509	 4,24169665336207E-02 
510	 4,28480414472229E-02 
511	 0,042739754983415 
512	 4,23185633514881E-02 
513	 4,24275619692576E-02 
514	 4,27967774192884E-02 
515	 4,32362872268052E-02 
516	 4,33668263012326E-02 
517	 4,33354691116739E-02 
518	 4,34642574189857E-02 
519	 4,34314389225568E-02 
520	 4,32917886550441E-02 
521	 0,043539929510647 
522	 4,38508559112896E-02 
523	 4,39803206572744E-02 
524	 4,40424781350852E-02 
525	 4,41223272334517E-02 
526	 4,42855401535363E-02 
527	 4,44343606829462E-02 
528	 4,45205162255491E-02 
529	 4,45871546884981E-02 
530	 4,47399034159626E-02 
531	 4,50531484607285E-02 
532	 4,51081226147495E-02 
533	 4,49191522902007E-02 
534	 4,48973038782236E-02 
535	 4,50381367094998E-02 
536	 0,045279262958148 
537	 0,045343669034886 
538	 4,52692063555268E-02 
539	 4,53172034486677E-02 
540	 4,53656349680447E-02 
541	 0,045404587213471 
542	 4,55133597640159E-02 
543	 4,56574194568781E-02 
544	 4,58520834015018E-02 
545	 4,60357618637929E-02 
546	 0,046193242663136 
547	 4,63149078068036E-02 
548	 4,64442670117496E-02 
549	 4,66206445800987E-02 
550	 0,046668920061143 
551	 4,67152841217277E-02 
552	 0,046926369212289 
553	 4,69937030967642E-02 
554	 0,046915277758314 
555	 4,69235650569668E-02 
556	 4,70388200739712E-02 
557	 4,72103249417766E-02 
558	 4,72415032834069E-02 
559	 4,71750031629543E-02 
560	 4,72152433226518E-02 
561	 4,73964774501349E-02 
562	 4,76719886354126E-02 
563	 4,75794753455377E-02 
564	 4,73688769804691E-02 
565	 4,73879436526554E-02 
566	 4,73177674611717E-02 
567	 4,72161473571626E-02 
568	 0,047467463952159 
569	 4,77376807994576E-02 
570	 4,78151585033623E-02 
571	 4,79681223212013E-02 
572	 4,81668567596375E-02 
573	 4,83766473236121E-02 
574	 4,87572291328963E-02 
575	 4,92866705821222E-02 
576	 4,96147529713383E-02 
577	 4,98756838463848E-02 
578	 5,02284144677272E-02 
579	 5,03820550280705E-02 
580	 5,03732574687562E-02 
581	 5,04973656364339E-02 
582	 5,07332229716202E-02 
583	 5,10590837474558E-02 
584	 5,12268169969334E-02 
585	 0,051398152116724 
586	 5,19552593543986E-02 
587	 5,24849456523717E-02 
588	 5,28347828708323E-02 
589	 5,29361223075369E-02 
590	 5,29041079193168E-02 
591	 5,28538953294761E-02 
592	 5,28612081218506E-02 
593	 5,29650008309193E-02 
594	 5,32038565747823E-02 
595	 5,33398680356987E-02 
596	 5,32891876171165E-02 
597	 0,053155037704384 
598	 5,30942437459528E-02 
599	 5,33325964175217E-02 
600	 5,34386869896554E-02 
601	 5,33387063930574E-02 
602	 5,34108415165266E-02 
603	 5,34636252350075E-02 
604	 5,33620274785697E-02 
605	 5,32666126332147E-02 
606	 0,05317047945521 
607	 0,053003778999408 
608	 5,27508487120723E-02 
609	 0,052497767428662 
610	 0,052537068629962 
611	 0,052651469579278 
612	 5,25532530603913E-02 
613	 5,22615021621826E-02 
614	 5,19075528218324E-02 
615	 5,19678931568723E-02 
616	 5,20503181426583E-02 
617	 5,18731964146219E-02 
618	 5,15962185965181E-02 
619	 5,14095583049015E-02 
620	 5,15916531625504E-02 
621	 5,17048837458953E-02 
622	 5,16304626645368E-02 
623	 5,17444816920294E-02 
624	 5,18752520553486E-02 
625	 5,18177744290309E-02 
626	 5,18924097318661E-02 
627	 5,21007778122732E-02 
628	 5,23127265102206E-02 
629	 5,24415355773028E-02 
630	 5,24348130149029E-02 
631	 5,26280244830088E-02 
632	 5,29046937670646E-02 
633	 5,29759125418091E-02 
634	 5,31843192234102E-02 
635	 5,35175873981318E-02 
636	 5,34727913977028E-02 
637	 5,34615344343789E-02 
638	 5,38782532729257E-02 
639	 5,42784992147874E-02 
640	 5,45867537789641E-02 
641	 5,48779379642495E-02 
642	 5,52211628777076E-02 
643	 5,55549779359825E-02 
644	 5,54891656874926E-02 
645	 5,53694836772884E-02 
646	 5,56419620050867E-02 
647	 5,59338248572659E-02 
648	 5,61101170088252E-02 
649	 5,60000999339713E-02 
650	 5,58736284189128E-02 
651	 5,58070107378625E-02 
652	 5,56090348507976E-02 
653	 5,53031381383269E-02 
654	 5,49162757084325E-02 
655	 5,46139836829261E-02 
656	 5,44388922302177E-02 
657	 5,38463013022157E-02 
658	 5,32332012824172E-02 
659	 0,052936384063146 
660	 5,24698946636369E-02 
661	 5,18596913721532E-02 
662	 5,14203489671475E-02 
663	 5,10262684738334E-02 
664	 5,05988713378246E-02 
665	 5,04219985037443E-02 
666	 5,02740616410185E-02 
667	 4,96390790308123E-02 
668	 0,049199822849613 
669	 4,90848151318914E-02 
670	 4,88119086702663E-02 
671	 0,04873649822335 
672	 0,049138635218408 
673	 4,91862734266378E-02 
674	 4,89894586308826E-02 
675	 4,91251621378483E-02 
676	 4,92542738860576E-02 
677	 4,93007012624115E-02 
678	 4,93362646809082E-02 
679	 4,94423602057498E-02 
680	 4,95676509974062E-02 
681	 0,049770928387535 
682	 5,00790156177263E-02 
683	 5,03727261012239E-02 
684	 5,07291449934113E-02 
685	 5,12584002196313E-02 
686	 5,20163721921771E-02 
687	 5,29918254920297E-02 
688	 0,053878507629353 
689	 5,46171797824314E-02 
690	 5,53014879371664E-02 
691	 5,63823090568825E-02 
692	 5,76108389969411E-02 
693	 5,88393917402385E-02 
694	 6,05321067787538E-02 
695	 6,25400859301481E-02 
696	 6,44729012178668E-02 
697	 6,66543099523754E-02 
698	 6,91944437696542E-02 
699	 7,16149151032824E-02 
700	 7,40978002176877E-02 
701	 7,69103672308507E-02 
702	 7,93209869418219E-02 
703	 8,13119251579721E-02 
704	 8,36898484163686E-02 
705	 8,60016049916725E-02 
706	 8,79855450702108E-02 
707	 9,00103927787215E-02 
708	 9,19927081606203E-02 
709	 9,36976348484326E-02 
710	 9,54136425611619E-02 
711	 9,71741135191859E-02 
712	 9,87177648464411E-02 
713	 9,99896702609016E-02 
714	 0,101002953986377 
715	 0,102156548631159 
716	 0,103516442504783 
717	 0,104869248346111 
718	 0,106194377719259 
719	 0,107196822934744 
720	 0,108165944659835 
721	 0,108863575574528 
722	 0,109241215186476 
723	 0,109813039488982 
724	 0,110662178379829 
725	 0,111345234960785 
726	 0,111993215393553 
727	 0,112647222190373 
728	 0,113323242357919 
729	 0,113975976390139 
730	 0,114256215208243 
731	 0,114636181501744 
732	 0,115139320608759 
733	 0,115373527276039 
734	 0,115509486460532 
735	 0,11570275011926 
736	 0,115888012542333 
737	 0,116118539437797 
738	 0,116538086232293 
739	 0,116832129928822 
740	 0,116961387782224 
741	 0,117302902213013 
742	 0,117712131804005 
743	 0,118002695157176 
744	 0,118269871743902 
745	 0,118559498384434 
746	 0,118846797574991 
747	 0,119055237725625 
748	 0,119178706177759 
749	 0,119554238513312 
750	 0,119963842060877 
751	 0,120085100806846 
752	 0,12011642764504 
753	 0,120188503647767 
754	 0,120522060251804 
755	 0,120938311209615 
756	 0,121204057908091 
757	 0,120936030605887 
758	 0,120421263884105 
759	 0,120480637648108 
760	 0,121952300395138 
