Wavelength	CAMFROU00719.asd
325	-6,34409589610895E-02 
326	-1,51253959642276E-02 
327	 8,96390095016623E-03 
328	 7,66053155360743E-02 
329	 0,165767386941948 
330	 0,199315319787204 
331	 0,131054528476995 
332	 0,138093600435617 
333	 0,19999620407953 
334	 0,183314176003234 
335	 0,171840435904518 
336	 0,172817648256509 
337	 0,109487397451422 
338	 9,20708906045771E-02 
339	 0,185783497119103 
340	 0,18081142479573 
341	 8,02082334167546E-02 
342	 0,013333542265715 
343	-5,06891539436925E-02 
344	-0,103413460758982 
345	 1,65352147191787E-02 
346	 0,114211340962768 
347	 0,073371522299331 
348	 4,11773573061364E-02 
349	 4,19897084048027E-02 
350	 8,27687703332997E-02 
351	 6,40873300630319E-02 
352	-2,35659453778361E-02 
353	-6,11268751521295E-03 
354	 5,21738794256597E-02 
355	 6,84567248014471E-02 
356	 5,47204099137864E-02 
357	 2,47801664273236E-02 
358	 8,25823354079906E-03 
359	 2,93444784544255E-02 
360	 7,75018912702157E-02 
361	 3,89920502285102E-02 
362	-1,74484034467111E-02 
363	 2,49980640109677E-02 
364	 3,78908205938711E-02 
365	 9,87443775793434E-03 
366	 8,23204413705411E-03 
367	 1,45373500781593E-02 
368	 1,61178369380996E-02 
369	 1,01107279191397E-02 
370	 1,22940790259043E-02 
371	 5,01436810550793E-02 
372	 6,02357015203051E-02 
373	 3,25584866453312E-02 
374	 1,19260299551697E-02 
375	 2,03018137913735E-04 
376	 2,90547078220207E-04 
377	 0,02114434734097 
378	 0,042364806413812 
379	 0,014492485483947 
380	 9,64042554400293E-03 
381	 4,08457555126921E-02 
382	 4,27277511677578E-02 
383	 3,15698044511604E-02 
384	 2,59714764824092E-02 
385	 2,19277220049968E-02 
386	 1,83257554822425E-02 
387	 1,34012726837374E-02 
388	 1,24942634553075E-02 
389	 1,61831755260342E-02 
390	 1,73674574114937E-02 
391	 1,65438168548739E-02 
392	 0,01494476616867 
393	 2,22770780383184E-02 
394	 3,42632440165973E-02 
395	 3,23742111617756E-02 
396	 2,83859555303956E-02 
397	 2,84119483457737E-02 
398	 3,03356376871779E-02 
399	 2,80365264052641E-02 
400	 1,19253048403905E-02 
401	 1,18268276539169E-02 
402	 2,76174756546829E-02 
403	 3,03749332095838E-02 
404	 2,78080515720844E-02 
405	 2,58566217652296E-02 
406	 2,50557507412044E-02 
407	 2,46834883193669E-02 
408	 2,29347476478395E-02 
409	 2,04898275664068E-02 
410	 1,72041261196664E-02 
411	 0,010164851408953 
412	 0,008261201610669 
413	 1,89088543733437E-02 
414	 1,77874455039341E-02 
415	 8,73704245610554E-03 
416	 1,18132196946137E-02 
417	 1,76773918257153E-02 
418	 2,17738153576607E-02 
419	 2,04724282969739E-02 
420	 1,72745551968872E-02 
421	 1,70264560393721E-02 
422	 1,97679893313307E-02 
423	 2,30325281478346E-02 
424	 1,85464637108941E-02 
425	 1,54859853761176E-02 
426	 1,89127913988908E-02 
427	 2,10423652907761E-02 
428	 0,020036528768219 
429	 1,38777240368644E-02 
430	 1,33785552695212E-02 
431	 1,94067553486975E-02 
432	 2,04312944433069E-02 
433	 0,019686042072096 
434	 2,02503999892037E-02 
435	 0,018119293052053 
436	 1,45982511198882E-02 
437	 1,40880125875839E-02 
438	 1,57593660888218E-02 
439	 1,86055187617693E-02 
440	 1,87085103414498E-02 
441	 1,76085783416352E-02 
442	 1,76788348974278E-02 
443	 2,10961638245413E-02 
444	 2,50696571945322E-02 
445	 1,80669585282324E-02 
446	 1,34665033234032E-02 
447	 1,87451733884887E-02 
448	 0,01978434221264 
449	 1,73609328485203E-02 
450	 1,63009048480997E-02 
451	 1,80647829802395E-02 
452	 2,13784064207731E-02 
453	 1,77710798988989E-02 
454	 1,37270062284196E-02 
455	 1,54626303644001E-02 
456	 1,97661163433217E-02 
457	 0,023551855909972 
458	 0,020648429387278 
459	 1,83342656643291E-02 
460	 1,91182387394988E-02 
461	 1,70937953693627E-02 
462	 1,37012275866515E-02 
463	 1,14906733203102E-02 
464	 1,20835006383199E-02 
465	 1,49364237784961E-02 
466	 1,67250043932895E-02 
467	 1,77476464454631E-02 
468	 0,018221460958183 
469	 1,85210814235278E-02 
470	 1,90763591093917E-02 
471	 2,08767062571998E-02 
472	 1,99664355905275E-02 
473	 1,65314276072349E-02 
474	 1,76997385197278E-02 
475	 2,05671878772998E-02 
476	 2,17968307063876E-02 
477	 1,92528888988078E-02 
478	 1,50668472620666E-02 
479	 1,62886124572748E-02 
480	 0,017949370360084 
481	 1,78441304459496E-02 
482	 1,79874857151494E-02 
483	 1,81015432797086E-02 
484	 1,74815248491354E-02 
485	 1,75424053154616E-02 
486	 0,018353619080616 
487	 1,86760151526123E-02 
488	 1,86756591273905E-02 
489	 1,85764069084021E-02 
490	 1,96140190406352E-02 
491	 2,03250590628508E-02 
492	 1,64845328125267E-02 
493	 0,014864032361167 
494	 1,70074804384241E-02 
495	 1,68079811278808E-02 
496	 1,64286564300207E-02 
497	 1,87386594067444E-02 
498	 1,86986598807188E-02 
499	 1,65549567603358E-02 
500	 1,64364566205398E-02 
501	 1,71869841165847E-02 
502	 1,80204880328763E-02 
503	 1,80773204462208E-02 
504	 1,75146422146222E-02 
505	 0,016780785905403 
506	 1,65673568839036E-02 
507	 0,017009425521619 
508	 1,78020591388377E-02 
509	 1,75433577030857E-02 
510	 1,51991735480129E-02 
511	 1,44439649710046E-02 
512	 1,55385160599061E-02 
513	 1,73450352357935E-02 
514	 0,018608598431672 
515	 1,85818450460264E-02 
516	 0,016799465992418 
517	 0,01565478114991 
518	 1,84827526332357E-02 
519	 0,019246613337885 
520	 0,017440008278246 
521	 1,72677568742164E-02 
522	 1,78665043377049E-02 
523	 1,84805898903228E-02 
524	 1,84698065044717E-02 
525	 1,78984642633067E-02 
526	 1,70536946900108E-02 
527	 1,68267548732837E-02 
528	 0,017443223044891 
529	 1,80885769421259E-02 
530	 1,84369266643326E-02 
531	 1,82144437591036E-02 
532	 1,78182966056779E-02 
533	 1,75532953856237E-02 
534	 0,018072796231932 
535	 1,82278195990934E-02 
536	 1,74220490245535E-02 
537	 1,66862580983659E-02 
538	 0,016549151257456 
539	 1,77786953152932E-02 
540	 1,82398711649263E-02 
541	 1,74933795787308E-02 
542	 1,70319237884039E-02 
543	 1,68202936229113E-02 
544	 1,67671685757648E-02 
545	 1,73857082290948E-02 
546	 1,81395377233244E-02 
547	 1,73151801780684E-02 
548	 0,016379825200995 
549	 1,61696018833821E-02 
550	 1,70349691982698E-02 
551	 1,81299471159984E-02 
552	 1,81151413645642E-02 
553	 1,79686770856143E-02 
554	 1,79697279093317E-02 
555	 0,018089004199744 
556	 0,018151882899827 
557	 1,80392295750448E-02 
558	 1,82781232445747E-02 
559	 1,84850931021664E-02 
560	 1,72947602394139E-02 
561	 1,69579020341911E-02 
562	 1,80155423225285E-02 
563	 1,77538106510501E-02 
564	 1,66941471785154E-02 
565	 1,58329126497112E-02 
566	 1,62146072531276E-02 
567	 1,75750595834504E-02 
568	 1,79664599504737E-02 
569	 1,79167693531707E-02 
570	 1,77999535209405E-02 
571	 1,75004137060825E-02 
572	 1,72218249582385E-02 
573	 1,73444232086249E-02 
574	 1,77945150072232E-02 
575	 1,84248731394548E-02 
576	 1,86315273621801E-02 
577	 1,87598613832641E-02 
578	 1,92390713024635E-02 
579	 1,96646309086053E-02 
580	 1,97518424302912E-02 
581	 1,88752966882821E-02 
582	 1,81978162311951E-02 
583	 1,84043365979546E-02 
584	 1,89050196831321E-02 
585	 1,96251431985096E-02 
586	 2,06694589625039E-02 
587	 2,08501286037852E-02 
588	 2,01583950462603E-02 
589	 2,03724386705835E-02 
590	 2,07170756253172E-02 
591	 2,04431090351721E-02 
592	 2,07408704690719E-02 
593	 2,13365098368278E-02 
594	 0,020863152314169 
595	 2,03008907414677E-02 
596	 0,020212617775419 
597	 2,10586714305911E-02 
598	 2,19698467141981E-02 
599	 2,16172866614805E-02 
600	 2,11418419791017E-02 
601	 2,08615565332404E-02 
602	 2,06766896107968E-02 
603	 2,03816727754827E-02 
604	 1,99063513757809E-02 
605	 2,04975653752741E-02 
606	 2,14883202294131E-02 
607	 2,07578040921632E-02 
608	 1,99927538705958E-02 
609	 1,97994061625688E-02 
610	 1,97189285808486E-02 
611	 1,96928767608267E-02 
612	 1,96872058829816E-02 
613	 1,95430297121373E-02 
614	 1,92969552363237E-02 
615	 1,91728445446536E-02 
616	 1,92879293250989E-02 
617	 1,96207590610083E-02 
618	 1,92774025279855E-02 
619	 1,86211937368218E-02 
620	 1,86068226770095E-02 
621	 0,018725838943064 
622	 1,88286025171754E-02 
623	 1,89918706930043E-02 
624	 1,90755339435581E-02 
625	 1,89490371050874E-02 
626	 1,89369259813783E-02 
627	 1,90862438138349E-02 
628	 1,93077019787701E-02 
629	 1,95626130111386E-02 
630	 1,97677142837455E-02 
631	 1,94770389921229E-02 
632	 1,93075266338371E-02 
633	 2,03727689584384E-02 
634	 2,05930368841406E-02 
635	 1,98488723680471E-02 
636	 0,020370272050525 
637	 2,10494242420843E-02 
638	 2,09539257442474E-02 
639	 2,13882711710605E-02 
640	 0,022125017378474 
641	 2,20821337909957E-02 
642	 2,16181639838391E-02 
643	 2,10721354307286E-02 
644	 2,15877713748035E-02 
645	 2,22984258143291E-02 
646	 2,19569459342768E-02 
647	 2,16632216188139E-02 
648	 2,16911724351705E-02 
649	 2,20696878751133E-02 
650	 2,20285549524498E-02 
651	 2,11519302257861E-02 
652	 2,06843140403438E-02 
653	 2,06925565214359E-02 
654	 2,09074930524317E-02 
655	 2,10910330041988E-02 
656	 2,11097915594025E-02 
657	 2,10520974332631E-02 
658	 2,05308258278485E-02 
659	 1,92033614828275E-02 
660	 1,85729308399151E-02 
661	 1,85819420451282E-02 
662	 1,79710842563198E-02 
663	 1,75432709110555E-02 
664	 1,76940563769691E-02 
665	 1,83281708669677E-02 
666	 1,87346086241684E-02 
667	 1,78405334544125E-02 
668	 1,73017215920534E-02 
669	 1,74437130941107E-02 
670	 1,74101049319567E-02 
671	 1,75484794676402E-02 
672	 1,80538512993533E-02 
673	 1,76309191084413E-02 
674	 1,67871364785884E-02 
675	 1,72892840980165E-02 
676	 1,77947474234809E-02 
677	 1,78256105722119E-02 
678	 1,76498323866145E-02 
679	 0,017387604608912 
680	 1,71660229817232E-02 
681	 1,77665232421055E-02 
682	 1,87964992005113E-02 
683	 1,84351330221578E-02 
684	 1,79211611176509E-02 
685	 1,80239248549311E-02 
686	 1,85694194066563E-02 
687	 1,92611964093224E-02 
688	 1,96000751183281E-02 
689	 2,01081816292844E-02 
690	 2,09004959077531E-02 
691	 2,16893978204579E-02 
692	 2,27185923502508E-02 
693	 2,42003162339779E-02 
694	 2,58126452900488E-02 
695	 2,76105696957589E-02 
696	 2,98938823176956E-02 
697	 0,032427359049483 
698	 0,035129680105175 
699	 3,81052095304811E-02 
700	 4,14594334231884E-02 
701	 4,53035827687218E-02 
702	 4,91721764486378E-02 
703	 5,30063817559433E-02 
704	 5,71195019303434E-02 
705	 6,11589536063427E-02 
706	 6,49334418657383E-02 
707	 6,89444633543999E-02 
708	 7,30367785282209E-02 
709	 7,67703507974542E-02 
710	 8,04890576013439E-02 
711	 8,41821158379853E-02 
712	 0,087374063695381 
713	 9,02933806374785E-02 
714	 9,31793819513854E-02 
715	 9,61813503228844E-02 
716	 9,90787501421067E-02 
717	 0,101301931634957 
718	 0,103013141999892 
719	 0,104390770074573 
720	 0,105996280959868 
