Wavelength	PENFOUL00447.asd
325	 0,170371757542075 
326	 5,81163585315463E-02 
327	 5,72486547863326E-02 
328	 0,193311539002988 
329	 0,246781406258055 
330	 0,235554387474837 
331	 0,198551190314355 
332	 0,159994647165556 
333	 0,12038713790601 
334	 0,144850889114542 
335	 0,218461371857695 
336	 0,274724133247038 
337	 3,36621127489061E-02 
338	-0,15555143951935 
339	 3,04215477337822E-02 
340	 8,41761004022758E-02 
341	 3,97744435230087E-02 
342	 9,10651606931416E-02 
343	 0,104693462256665 
344	 5,01302848569772E-02 
345	 2,54207893445424E-02 
346	 3,43950212468552E-02 
347	 6,38173932313927E-02 
348	 7,86857418788238E-02 
349	 7,83167559588317E-02 
350	 7,48537418722851E-02 
351	 0,048051619164332 
352	 4,33849569594391E-04 
353	 1,75008923967794E-02 
354	 4,48416995914587E-02 
355	 2,47211217309705E-02 
356	 0,011231502537275 
357	 1,59575787987736E-02 
358	 4,19348732751752E-02 
359	 5,24071633927909E-02 
360	 3,54338785512082E-02 
361	 1,57125061877429E-02 
362	 1,27768901219572E-02 
363	 4,83153440615349E-02 
364	 6,77043188542729E-02 
365	 6,36219590643753E-02 
366	 4,96787851269716E-02 
367	 4,51548187270906E-02 
368	 5,87940971974034E-02 
369	 6,44102817597627E-02 
370	 6,00944282596989E-02 
371	 4,90889767346417E-02 
372	 3,01967340214178E-02 
373	 1,41942816272844E-02 
374	 4,91486570461921E-02 
375	 0,072431804021561 
376	 4,63524657428335E-02 
377	 3,62474830582416E-02 
378	 3,88961459428909E-02 
379	 1,87861217132675E-02 
380	 4,39067814937694E-03 
381	 6,5726856934961E-03 
382	 1,97103710770909E-02 
383	 3,56394192939989E-02 
384	 4,70176967605716E-02 
385	 2,86861845530828E-02 
386	-8,63185613715368E-04 
387	 1,70163092488499E-02 
388	 3,16801194732559E-02 
389	 2,76335435848389E-02 
390	 4,06530301033744E-02 
391	 5,18017126374451E-02 
392	 3,59688961801413E-02 
393	 2,30387888179593E-02 
394	 1,83547470200768E-02 
395	 1,60316801500889E-02 
396	 1,76837582551535E-02 
397	 2,26256545625962E-02 
398	 2,18114605301862E-02 
399	 1,82322152058043E-02 
400	 0,017665077029351 
401	 1,95837855693455E-02 
402	 2,18372795409597E-02 
403	 1,57210525328192E-02 
404	 1,37749481381435E-02 
405	 2,22762686406507E-02 
406	 1,94936537703755E-02 
407	 1,23066537601575E-02 
408	 2,15333626607851E-02 
409	 2,85663083353245E-02 
410	 2,82763514565753E-02 
411	 2,41576622026742E-02 
412	 2,05878518994144E-02 
413	 2,11819075385074E-02 
414	 1,65855513428975E-02 
415	 1,06931562221509E-02 
416	 1,87114828370434E-02 
417	 2,37145103370453E-02 
418	 2,08286328266875E-02 
419	 2,64733057000916E-02 
420	 3,00135704340777E-02 
421	 0,016898057052155 
422	 1,51889783072887E-02 
423	 2,45182887844547E-02 
424	 1,99646845873069E-02 
425	 1,47184818161805E-02 
426	 1,62665727862296E-02 
427	 1,78194211484803E-02 
428	 1,76109566747523E-02 
429	 1,37406041558335E-02 
430	 1,28865261863336E-02 
431	 1,60098648890212E-02 
432	 1,74101206752833E-02 
433	 1,86674095878635E-02 
434	 2,10414244809285E-02 
435	 1,77690559332266E-02 
436	 1,22127624490241E-02 
437	 1,59514656225607E-02 
438	 1,90669701319369E-02 
439	 1,81844869874609E-02 
440	 1,89252869143516E-02 
441	 1,96640369540016E-02 
442	 0,017808790882784 
443	 0,01708570241963 
444	 1,77633214996575E-02 
445	 1,74423502697333E-02 
446	 1,75612060814055E-02 
447	 1,87275549600189E-02 
448	 1,82964653195847E-02 
449	 1,71429548426606E-02 
450	 0,01765157945887 
451	 1,72715009421426E-02 
452	 1,60361351898584E-02 
453	 1,78072538875151E-02 
454	 1,93575073327713E-02 
455	 1,76385655177668E-02 
456	 1,45929076596347E-02 
457	 1,16832436472241E-02 
458	 1,15467130805194E-02 
459	 1,20431044041848E-02 
460	 1,23502780224754E-02 
461	 0,013310540936667 
462	 1,54142557761768E-02 
463	 1,92533813905901E-02 
464	 1,90731644296747E-02 
465	 1,55908395871443E-02 
466	 1,68812252756377E-02 
467	 1,79348649748175E-02 
468	 1,57393068486016E-02 
469	 1,43945513416504E-02 
470	 1,45143165109869E-02 
471	 1,60690178634986E-02 
472	 1,81109402020213E-02 
473	 1,96527312424203E-02 
474	 1,87000031165583E-02 
475	 1,60948862524651E-02 
476	 0,012942517429 
477	 1,23077536930718E-02 
478	 1,36328490755984E-02 
479	 1,31675666253676E-02 
480	 1,41680035961609E-02 
481	 1,72443642994393E-02 
482	 1,59708711341493E-02 
483	 1,33631019379989E-02 
484	 1,47343502141035E-02 
485	 1,62553376338481E-02 
486	 1,69065582728899E-02 
487	 1,68803541722683E-02 
488	 1,69570149515898E-02 
489	 1,76315205568921E-02 
490	 1,75313962473731E-02 
491	 1,68095238854188E-02 
492	 0,016364884113613 
493	 0,015295338945018 
494	 1,39489300903901E-02 
495	 1,57229444238922E-02 
496	 1,75613586642722E-02 
497	 1,58648341600296E-02 
498	 1,53993240445024E-02 
499	 1,65588895594312E-02 
500	 1,73632427656376E-02 
501	 1,66310657016386E-02 
502	 1,42105285570602E-02 
503	 1,49493525206574E-02 
504	 1,66477840060137E-02 
505	 1,42750775189884E-02 
506	 1,27882184959113E-02 
507	 0,013625425862185 
508	 1,63719774505943E-02 
509	 1,80293535643131E-02 
510	 1,61982579336411E-02 
511	 1,54970445736816E-02 
512	 1,59959088242179E-02 
513	 1,51971547326609E-02 
514	 0,015334035424806 
515	 1,69306720606768E-02 
516	 1,69803820352866E-02 
517	 1,62342157044462E-02 
518	 1,61625242062824E-02 
519	 1,57881405888224E-02 
520	 1,53476246251551E-02 
521	 1,65326875511197E-02 
522	 1,75027266289758E-02 
523	 1,69778579503632E-02 
524	 1,64865404884768E-02 
525	 1,63188044156104E-02 
526	 1,65773287661549E-02 
527	 1,66066434221903E-02 
528	 0,01636838686017 
529	 1,72201395652321E-02 
530	 1,76407212269158E-02 
531	 1,58611580973056E-02 
532	 1,56231668501101E-02 
533	 0,016903912657326 
534	 1,68049253482882E-02 
535	 1,64632773263002E-02 
536	 1,65009893408628E-02 
537	 0,016281283567899 
538	 1,61046846884304E-02 
539	 1,67102120559671E-02 
540	 1,68619840227251E-02 
541	 1,63174245935327E-02 
542	 1,58432178649305E-02 
543	 1,57772465895188E-02 
544	 1,63603650642217E-02 
545	 1,66840084370576E-02 
546	 0,016542824113656 
547	 1,59425194534085E-02 
548	 1,53297519044981E-02 
549	 0,01512790595498 
550	 1,64842555455964E-02 
551	 1,78298447253078E-02 
552	 1,65988453361023E-02 
553	 1,53877984841365E-02 
554	 1,50055190533733E-02 
555	 1,52501384296371E-02 
556	 1,60110666885417E-02 
557	 1,70605705459307E-02 
558	 1,67789572976341E-02 
559	 1,57687443759091E-02 
560	 1,63311346233449E-02 
561	 1,68057423146318E-02 
562	 1,65853073328944E-02 
563	 1,63042549286161E-02 
564	 1,57151541543126E-02 
565	 1,44167291758816E-02 
566	 1,42839207541468E-02 
567	 1,53870567535074E-02 
568	 1,62556037366895E-02 
569	 0,01640366369638 
570	 1,56270753144122E-02 
571	 1,55228068516786E-02 
572	 1,60942221976123E-02 
573	 1,68680753882577E-02 
574	 1,67995487529769E-02 
575	 1,58924173565898E-02 
576	 1,65094091200373E-02 
577	 1,75444636591632E-02 
578	 1,75896402485964E-02 
579	 1,80232478546221E-02 
580	 1,87227230970899E-02 
581	 0,018306541596706 
582	 0,01810538733779 
583	 1,87740240554294E-02 
584	 0,019053609136398 
585	 1,89079679855448E-02 
586	 0,018506999450177 
587	 1,87908045254304E-02 
588	 1,97748796804221E-02 
589	 2,00671952263869E-02 
590	 2,01825130890164E-02 
591	 2,05959992676276E-02 
592	 1,99507118711113E-02 
593	 1,87613914326967E-02 
594	 1,91198078337301E-02 
595	 1,94180165375486E-02 
596	 1,91203936261469E-02 
597	 1,99438600212243E-02 
598	 2,09714977365215E-02 
599	 2,05916626350856E-02 
600	 2,04271519950056E-02 
601	 0,020643600677735 
602	 2,00107773412009E-02 
603	 1,94549689334312E-02 
604	 1,96493566088681E-02 
605	 1,92605493489624E-02 
606	 1,86443225889854E-02 
607	 1,93410877490987E-02 
608	 1,94018433632243E-02 
609	 1,84789994913356E-02 
610	 1,92370562546768E-02 
611	 2,01240280041311E-02 
612	 1,89988973689034E-02 
613	 1,79248057587279E-02 
614	 1,74635823370334E-02 
615	 1,75894131958155E-02 
616	 1,80181106467983E-02 
617	 1,84639111665473E-02 
618	 1,82931359415464E-02 
619	 0,017918412092435 
620	 0,018378206518359 
621	 1,86071203040665E-02 
622	 0,018286943660078 
623	 1,77256582258995E-02 
624	 1,70727632106184E-02 
625	 1,65088174722215E-02 
626	 1,72604971479771E-02 
