Wavelength	GOOSEBAR00244.asd
325	-0,51442476399763 
326	-0,132895169743758 
327	-2,62229555276347E-02 
328	-0,168611536046458 
329	-0,117783349855191 
330	-1,12456987456987E-02 
331	 4,35298975702629E-02 
332	-6,09152048043022E-03 
333	-0,103479995014334 
334	-0,311757624980058 
335	-0,188631945728227 
336	 0,166890307739947 
337	 0,143903305086098 
338	 1,35440274891119E-02 
339	-1,01273489972528E-02 
340	 4,67526561579916E-02 
341	 0,119200565197599 
342	 0,144014551442111 
343	 0,111283449848987 
344	 3,52755791324569E-02 
345	 2,74187697701024E-02 
346	 3,35283237193666E-02 
347	-7,24303469993396E-03 
348	 2,92992809222113E-02 
349	 9,88100760858644E-02 
350	 3,97652813285933E-02 
351	 4,0963825834318E-03 
352	 3,59399566605585E-02 
353	 5,82152864292304E-02 
354	 5,34533759038407E-02 
355	 1,49124437726281E-02 
356	 7,20866220095404E-03 
357	 2,39696874467959E-02 
358	-1,19182145378872E-02 
359	-1,36338002356859E-02 
360	 4,26095537982974E-02 
361	 5,77729263074091E-02 
362	 4,81101848744857E-02 
363	 4,88226167861808E-02 
364	 3,79578800512326E-02 
365	 1,69272596274734E-02 
366	 1,49128249369309E-02 
367	 1,11484110646671E-02 
368	-3,55799721867307E-03 
369	 2,07641740946515E-02 
370	 5,12801924442558E-02 
371	 2,65235343389331E-02 
372	 1,12223942741864E-02 
373	 1,84790822284811E-02 
374	 1,24328243623646E-02 
375	 1,33534725536318E-02 
376	 3,43258607141508E-02 
377	 4,53436221509965E-02 
378	 4,20987917475347E-02 
379	 2,96455541598606E-02 
380	 0,021057891674329 
381	 2,08480200423491E-02 
382	 1,70911788335212E-02 
383	 1,69646070485991E-02 
384	 2,70683399295252E-02 
385	 3,00579749423687E-02 
386	 2,92565475268083E-02 
387	 4,37774893485792E-02 
388	 4,55969322751987E-02 
389	 2,81152965309879E-02 
390	 2,36411562793158E-02 
391	 2,54122695227633E-02 
392	 2,28838369970355E-02 
393	 1,54430827896754E-02 
394	 6,59915025614012E-03 
395	 5,28831620750367E-03 
396	 1,14366235748047E-02 
397	 2,22433099661271E-02 
398	 2,21326276688011E-02 
399	 1,78698009961462E-02 
400	 2,21747903212451E-02 
401	 2,74675813004826E-02 
402	 3,08638527163973E-02 
403	 2,86292226466927E-02 
404	 2,61462057417409E-02 
405	 2,74329212920002E-02 
406	 3,53088839535173E-02 
407	 4,22045775575274E-02 
408	 0,033154478580701 
409	 2,59568903627226E-02 
410	 2,56777445992323E-02 
411	 2,53711058806992E-02 
412	 2,69197236473273E-02 
413	 0,032093774441589 
414	 3,79445995313003E-02 
415	 4,05249520514309E-02 
416	 3,07436669516243E-02 
417	 2,63320719149685E-02 
418	 3,22496664155295E-02 
419	 0,028754565691744 
420	 2,43555221325145E-02 
421	 3,19487029964552E-02 
422	 3,28224451089047E-02 
423	 2,69423096795055E-02 
424	 2,86440784343994E-02 
425	 3,10244129119836E-02 
426	 3,01287137524357E-02 
427	 0,029202582283291 
428	 2,96253659797181E-02 
429	 0,033345777827764 
430	 3,50267078583727E-02 
431	 3,35772384680221E-02 
432	 3,14788789988503E-02 
433	 3,25263197999365E-02 
434	 3,91750813726594E-02 
435	 3,93117100775914E-02 
436	 3,43914669700376E-02 
437	 3,38662798721274E-02 
438	 3,23240110438642E-02 
439	 2,90057439685584E-02 
440	 3,15366717294532E-02 
441	 3,52527229529624E-02 
442	 0,033575002319543 
443	 3,30911109133573E-02 
444	 3,42444987615002E-02 
445	 3,27983329933473E-02 
446	 3,29316738418084E-02 
447	 3,63049142732843E-02 
448	 3,35056320845383E-02 
449	 2,84549911413423E-02 
450	 3,06009845418906E-02 
451	 3,46514074935055E-02 
452	 3,78477334324476E-02 
453	 3,54026295712172E-02 
