Wavelength	SCORFF200654.asd
325	 0,309936623473291 
326	 0,332027676120769 
327	 0,281968152170383 
328	 0,18565769989779 
329	 0,190543324737926 
330	 0,203101314336232 
331	 0,14963247766595 
332	 7,99910447343504E-02 
333	 6,09857274614759E-02 
334	 0,192316095801257 
335	 0,30886881406995 
336	 0,287561077861624 
337	 0,134216087138979 
338	-3,16573708922105E-02 
339	 5,48994535866319E-03 
340	 7,80465873388209E-02 
341	 0,12144380861025 
342	 9,89896642762471E-02 
343	 0,118672029201217 
344	 0,176194303964011 
345	 0,128745003633721 
346	 8,69087985302606E-02 
347	 0,159485507422641 
348	 0,168380999961645 
349	 0,125576732957811 
350	 0,126678889178424 
351	 0,148256797923954 
352	 0,166686610319742 
353	 0,124977719752683 
354	 7,81999897446651E-02 
355	 9,37683738505319E-02 
356	 9,41829281669737E-02 
357	 0,076719889121612 
358	 8,40576256043558E-02 
359	 9,09802733561435E-02 
360	 8,50151450411255E-02 
361	 5,25255879172694E-02 
362	 3,09847981251183E-02 
363	 7,46570846536894E-02 
364	 7,90320390134072E-02 
365	 4,88215148689006E-02 
366	 8,58437822287358E-02 
367	 0,11329178671451 
368	 8,60200631119708E-02 
369	 3,19260140528558E-02 
370	-1,16497479634256E-02 
371	 2,35469591266512E-02 
372	 0,04067889519937 
373	 2,56771741789855E-02 
374	 4,45267427792201E-02 
375	 6,03348653433432E-02 
376	 4,92873952846649E-02 
377	 5,95549410716967E-02 
378	 7,67353166173384E-02 
379	 5,69944853945772E-02 
380	 3,12306913386877E-02 
381	 1,59113730736283E-02 
382	 3,66465843212552E-02 
383	 6,30071529114582E-02 
384	 6,76474562147074E-02 
385	 4,74981810752915E-02 
386	 0,021114969257789 
387	 3,60435902622857E-02 
388	 4,87294155899157E-02 
389	 4,21106695144908E-02 
390	 2,68204995488532E-02 
391	 0,016358816438591 
392	 2,67203146242164E-02 
393	 2,89061600983137E-02 
394	 2,36489610839445E-02 
395	 3,36852363518172E-02 
396	 4,14600174295733E-02 
397	 3,85017908847294E-02 
398	 2,65940097497238E-02 
399	 1,78880286077161E-02 
400	 2,87939999294691E-02 
401	 3,26863913471648E-02 
402	 2,54403239497673E-02 
403	 1,69596974240237E-02 
404	 2,39616868463021E-02 
405	 0,051809384285513 
406	 4,36191210761748E-02 
407	 1,81278558613442E-02 
408	 2,91500765515112E-02 
409	 3,91277308290859E-02 
410	 0,037962460746269 
411	 3,37596058963438E-02 
412	 2,50847824279662E-02 
413	 1,14001473408973E-02 
414	 1,60044537105417E-02 
415	 3,09132376321646E-02 
416	 2,56624988365238E-02 
417	 2,41122303204252E-02 
418	 3,23864648540441E-02 
419	 2,59192818598436E-02 
420	 1,62016829626482E-02 
421	 0,020268927503796 
422	 0,022652229051539 
423	 2,19898973905568E-02 
424	 2,64173180469691E-02 
425	 2,86033394196916E-02 
426	 2,48192802995189E-02 
427	 2,27017336105835E-02 
428	 2,24191416115773E-02 
429	 2,20783620397899E-02 
430	 2,30666935275401E-02 
431	 2,50327095333758E-02 
432	 2,54173763631842E-02 
433	 0,024416723989557 
434	 2,25583804291925E-02 
435	 2,39892618237296E-02 
436	 2,64765082448694E-02 
437	 2,23877626082361E-02 
438	 1,86779209103258E-02 
439	 0,018226701917088 
440	 1,95942049281114E-02 
441	 2,10631771840748E-02 
442	 2,06961094908561E-02 
443	 1,98924956033961E-02 
444	 1,94267663640361E-02 
445	 2,07775741748631E-02 
446	 2,14789132785588E-02 
447	 2,02605814060017E-02 
448	 2,03432743767181E-02 
449	 2,11994938591927E-02 
450	 2,09402656247857E-02 
451	 2,15250378385144E-02 
452	 2,28557336037211E-02 
453	 2,21225645294779E-02 
454	 1,99194649380559E-02 
455	 1,70919384993968E-02 
456	 1,63328298653083E-02 
457	 1,72618298541172E-02 
458	 1,69675896321304E-02 
459	 1,85566686786723E-02 
460	 2,21571677783003E-02 
461	 2,04705722731909E-02 
462	 1,73287525797814E-02 
463	 1,86519106733387E-02 
464	 1,98936936541179E-02 
465	 1,98894359977324E-02 
466	 1,83309986833881E-02 
467	 1,80806127161743E-02 
468	 2,07897763616977E-02 
469	 2,33562123355015E-02 
470	 2,42448604120575E-02 
471	 2,12011525990891E-02 
472	 1,96003445739173E-02 
473	 0,020682156437993 
474	 2,06249738788289E-02 
475	 2,03657751330987E-02 
476	 2,09032448232664E-02 
477	 1,91953005269802E-02 
478	 1,63837195318568E-02 
