Wavelength	PENFOUL00597.asd
325	 8,54788628592831E-02 
326	 8,93746358001801E-02 
327	 0,175775708995832 
328	 0,26969388872378 
329	 0,215259162843446 
330	 0,170678735122615 
331	 0,244740495404756 
332	 0,263060325657001 
333	 0,250104561598651 
334	 0,263214469009298 
335	 0,239532592918087 
336	 0,175228324184385 
337	 0,130983881887043 
338	 9,74516590841562E-02 
339	 7,36198400955626E-02 
340	 0,092039924259829 
341	 0,123281690218197 
342	 0,118865720290822 
343	 7,69467484135569E-02 
344	 7,41824674750095E-03 
345	-9,11592486299135E-03 
346	 6,56515325239407E-03 
347	 2,20016673526029E-02 
348	 6,83092434528534E-02 
349	 0,11260265575364 
350	 5,59538057894861E-02 
351	-1,54859263929276E-02 
352	-5,93595664724631E-02 
353	-1,87213276219939E-02 
354	 4,69538654577231E-02 
355	 8,38816774624145E-02 
356	 8,56330305033102E-02 
357	 0,061102135121424 
358	 5,09342094997896E-02 
359	 0,029308849333706 
360	-6,9757663444245E-03 
361	 1,56685980243732E-02 
362	 6,36905278862066E-02 
363	 0,072748481458869 
364	 5,49091549851519E-02 
365	 2,49255545079353E-02 
366	 0,026823531165215 
367	 4,43632519498379E-02 
368	 6,23470153338309E-02 
369	 5,21216015818092E-02 
370	 3,01031340269371E-02 
371	 0,032542560234783 
372	 3,12816785385473E-02 
373	 2,71516155027519E-02 
374	 6,17933669359479E-02 
375	 0,072339467552745 
376	 2,24851439621617E-02 
377	 1,45166019107187E-02 
378	 3,93128547171059E-02 
379	 4,05330653775488E-02 
380	 0,029934232033677 
381	 0,015132972330321 
382	 1,91522405149892E-02 
383	 2,53334344423288E-02 
384	 0,018643517623021 
385	 2,19132600729397E-02 
386	 3,04252478413246E-02 
387	 1,99358404299705E-02 
388	 1,63468022269858E-02 
389	 2,70987504500695E-02 
390	 3,38618750999643E-02 
391	 3,73971568978571E-02 
392	 4,00255430562657E-02 
393	 2,70685769662395E-02 
394	 6,87769461140083E-03 
395	 1,16660522709523E-02 
396	 1,75050840804984E-02 
397	 1,37109328680246E-02 
398	 2,14874540480988E-02 
399	 0,030665055050117 
400	 2,36367855626633E-02 
401	 1,68268936672976E-02 
402	 1,48234260179536E-02 
403	 1,65497430508701E-02 
404	 2,61224315310845E-02 
405	 4,31104844611657E-02 
406	 3,84528731822587E-02 
407	 2,21705145727255E-02 
408	 2,34067626956156E-02 
409	 2,42847961114682E-02 
410	 2,13797619742849E-02 
411	 2,32441754382408E-02 
412	 2,38181029536326E-02 
413	 0,017598075797973 
414	 1,23108878031085E-02 
415	 1,10482274453751E-02 
416	 1,87474458774907E-02 
417	 2,24746186169443E-02 
418	 1,87765750595245E-02 
419	 2,26324197735034E-02 
420	 2,55569297069666E-02 
421	 1,56952646507952E-02 
422	 1,37658595828051E-02 
423	 2,02552385127189E-02 
424	 1,96879955265749E-02 
425	 1,66474635581376E-02 
426	 1,44074899432965E-02 
427	 1,64253051467813E-02 
428	 0,019034278866801 
429	 1,47549922134416E-02 
430	 1,12566825461508E-02 
431	 1,11262375082588E-02 
432	 1,45626434504801E-02 
433	 1,80690238209332E-02 
434	 1,87558213907973E-02 
435	 1,88717323169143E-02 
436	 1,91974451825933E-02 
437	 2,06039231168444E-02 
438	 2,21853749985668E-02 
439	 2,32153542985675E-02 
440	 2,23427447761236E-02 
441	 1,99644547058645E-02 
442	 1,67566965322436E-02 
443	 1,56537107007503E-02 
444	 1,68592984508081E-02 
445	 1,86611233526178E-02 
446	 1,87992219239894E-02 
447	 0,016329564563162 
448	 1,59581963700783E-02 
449	 1,74852161522129E-02 
450	 1,93937946532264E-02 
451	 2,00213797780186E-02 
452	 1,89547298171942E-02 
453	 1,73785395628118E-02 
454	 1,60777800110363E-02 
455	 1,57857085041447E-02 
456	 1,78190835459996E-02 
457	 1,98367734083818E-02 
458	 1,45926810143787E-02 
459	 0,011595648383579 
460	 1,42830100665344E-02 
461	 1,59414476146733E-02 
462	 1,63434754843314E-02 
463	 1,60861111930633E-02 
464	 1,54593770500788E-02 
465	 0,015042573752925 
466	 1,63950519781472E-02 
467	 1,73579499681563E-02 
468	 1,66116753373959E-02 
469	 0,015856503793197 
470	 1,55500137899612E-02 
471	 0,015812357801036 
472	 1,82369377860873E-02 
473	 2,18491038907595E-02 
474	 2,03854076709558E-02 
475	 1,63160471317746E-02 
476	 1,26289189276078E-02 
477	 0,013113850256535 
478	 1,64743666731945E-02 
479	 1,68746021151006E-02 
480	 1,65935005553114E-02 
481	 1,66399720643006E-02 
482	 1,67502104953506E-02 
483	 1,72922264902587E-02 
484	 1,88332975599123E-02 
485	 1,96273756000087E-02 
486	 1,94446421489507E-02 
487	 1,95775818732783E-02 
488	 1,93641679783488E-02 
489	 0,018365047662159 
490	 1,74571878201506E-02 
491	 1,69740035987906E-02 
492	 0,017222397783836 
493	 1,80128317717732E-02 
494	 1,87155897518438E-02 
495	 1,65800661844326E-02 
496	 1,44155203046518E-02 
497	 1,55027267274829E-02 
498	 1,59135602374001E-02 
499	 0,015399416637551 
500	 1,59512002982137E-02 
501	 1,73152304493231E-02 
502	 1,89746962353221E-02 
503	 1,82554992493401E-02 
504	 1,61108685972484E-02 
505	 1,46596739657401E-02 
506	 1,43337195354061E-02 
507	 1,50370925597377E-02 
508	 1,55074850154843E-02 
509	 1,51960340699227E-02 
510	 1,38365703230508E-02 
511	 1,45691879831602E-02 
512	 1,63080863427198E-02 
513	 1,43544543975597E-02 
514	 1,39415445701082E-02 
515	 1,65867268703497E-02 
516	 1,63136998376503E-02 
517	 1,51197780517558E-02 
518	 0,016611515266629 
