Wavelength	SCO-GRA00708.asd
325	 0,231662660346416 
326	 0,356491924073377 
327	 0,332297868071579 
328	 2,78692995452167E-02 
329	 7,44273785470345E-02 
330	 0,188930955793603 
331	 0,214230561667151 
332	 0,248821454394912 
333	 0,268331253359082 
334	 0,199046735666596 
335	 0,102573218153631 
336	 4,30514517782314E-02 
337	 0,172475871638665 
338	 0,245002064284933 
339	 6,94496004086494E-02 
340	 3,75579296964357E-02 
341	 0,117576762844175 
342	 0,112638986774474 
343	 8,42457413473341E-02 
344	 5,64601528546102E-02 
345	 7,13724020903085E-02 
346	 7,52357523575236E-02 
347	 2,06261506376328E-02 
348	 3,03408112869105E-02 
349	 9,15137118999669E-02 
350	 0,104609145935067 
351	 8,85445793352586E-02 
352	 5,91802135493489E-02 
353	 7,10807387179228E-02 
354	 8,27546380581472E-02 
355	 4,29937172463294E-02 
356	 1,46045866998481E-02 
357	 1,48871420152452E-02 
358	 4,05657185754431E-02 
359	 7,28756673831909E-02 
360	 9,53558728112761E-02 
361	 6,32980074616295E-02 
362	 2,67874728065544E-02 
363	 0,055381460624352 
364	 7,22040075612734E-02 
365	 6,37245997962455E-02 
366	 0,055657705139089 
367	 4,05683960786612E-02 
368	 1,91201513054303E-02 
369	 3,81270798092886E-02 
370	 6,81203983106313E-02 
371	 5,10136772132252E-02 
372	 3,50643553027944E-02 
373	 3,48350130162566E-02 
374	 4,80560802496585E-02 
375	 5,90168184517619E-02 
376	 5,66922876962547E-02 
377	 0,042356913775562 
378	 2,93153434480306E-02 
379	 4,24440745018519E-02 
380	 6,26338586485184E-02 
381	 7,54859802166507E-02 
382	 5,10241187585434E-02 
383	 2,41884748716734E-02 
384	 2,95127142930997E-02 
385	 4,13531853666947E-02 
386	 5,12845743150509E-02 
387	 5,36617053791896E-02 
388	 5,85197108120535E-02 
389	 0,065474117332599 
390	 5,20776051978897E-02 
391	 3,57001338671901E-02 
392	 3,94876025123868E-02 
393	 4,45400041681668E-02 
394	 4,93100881275203E-02 
395	 6,51878685329511E-02 
396	 6,92932076601899E-02 
397	 5,36120050233507E-02 
398	 4,51252370922127E-02 
399	 4,43957048561956E-02 
400	 4,74139889463671E-02 
401	 4,35939159808658E-02 
402	 3,51719558003518E-02 
403	 4,25337857833369E-02 
404	 4,65810624601292E-02 
405	 3,59217216331115E-02 
406	 3,43204221917996E-02 
407	 3,92228532477334E-02 
408	 3,86247602877051E-02 
409	 3,50032211158537E-02 
410	 2,96939170887779E-02 
411	 2,44139181607692E-02 
412	 2,45619742295848E-02 
413	 3,41288497087565E-02 
414	 3,50534104597138E-02 
415	 2,87854884087678E-02 
416	 2,64386477542252E-02 
417	 2,91714349765514E-02 
418	 3,61384700864073E-02 
419	 0,03815556904095 
420	 3,64864988370613E-02 
421	 3,39160918217172E-02 
422	 3,03524606280232E-02 
423	 2,66860980312794E-02 
