Wavelength	OSM-GIL00071.asd
325	 0,335904953713341 
326	 0,139394753070266 
327	 6,42317179553173E-02 
328	 0,152303162882606 
329	 8,00510104780635E-02 
330	-1,94962652466887E-02 
331	 5,79087374667485E-02 
332	 0,135751018170575 
333	 0,172077123683921 
334	 0,138481749764996 
335	 0,115578903485041 
336	 0,131180550535183 
337	 3,57376359491282E-02 
338	-3,40055446252906E-02 
339	 7,83975776556844E-03 
340	 6,07343830368727E-02 
341	 9,51096547547274E-02 
342	 0,116908291252647 
343	 0,112671675109919 
344	 8,97513499259863E-02 
345	 0,107531749764817 
346	 0,124896107850927 
347	 9,89299410354741E-02 
348	 0,1085739041832 
349	 0,134211880519665 
350	 0,107884904523754 
351	 7,24137619716333E-02 
352	 5,27834543968007E-02 
353	 8,85235113901969E-02 
354	 0,136019931195464 
355	 0,149234982217866 
356	 0,125644592140875 
357	 8,37116955326112E-02 
358	 8,69137348897699E-02 
359	 9,38767569610277E-02 
360	 8,84156055426525E-02 
361	 0,105835047486295 
362	 0,120940987346143 
363	 9,35797980909046E-02 
364	 9,22551147897306E-02 
365	 0,114346509171099 
366	 9,14055620296402E-02 
367	 7,74203373290279E-02 
368	 0,103488053337282 
369	 0,111020352596828 
370	 0,100323559710563 
371	 8,06692372911761E-02 
372	 0,100815691742154 
373	 0,153546197152004 
374	 0,151030245917979 
375	 0,12597849901926 
376	 0,106240607987975 
377	 8,34744443752724E-02 
378	 6,66935479970258E-02 
379	 7,51869055442782E-02 
380	 8,67003608766464E-02 
381	 9,21301148968244E-02 
382	 8,64436473785483E-02 
383	 8,45647933259829E-02 
384	 9,86903543382654E-02 
385	 0,100503248413689 
386	 9,24336895180676E-02 
387	 9,39165806085049E-02 
388	 9,50068062991311E-02 
389	 9,38258970623183E-02 
390	 0,101452938443083 
391	 0,110980233324998 
392	 0,113112120537353 
393	 0,113741373423508 
394	 0,115101842895382 
395	 0,120537171506907 
396	 0,12167098136073 
397	 0,115455046019863 
398	 0,11258583224052 
399	 0,11281275692919 
400	 0,113584828518862 
401	 0,117092027960386 
402	 0,121931999554117 
403	 0,122371541787423 
404	 0,121354839520082 
405	 0,120588636385319 
406	 0,114359287964893 
407	 0,10765650820411 
408	 0,111534163859521 
409	 0,11439551323069 
410	 0,114107671448167 
411	 0,119045683798091 
412	 0,122031377574528 
413	 0,116604051304693 
414	 0,1081724744215 
415	 0,101718546089159 
416	 0,106897035594719 
417	 0,10879413720989 
418	 0,103140022141642 
419	 0,104749456853131 
420	 0,109023932591149 
421	 0,108584485924698 
422	 0,109772564464849 
423	 0,112497004223554 
424	 0,112369746670693 
425	 0,1099830274655 
426	 0,106452884670825 
427	 0,10692023307361 
428	 0,109929778589208 
429	 0,111822588530511 
430	 0,112571125599712 
431	 0,112277483110065 
432	 0,112485130776883 
433	 0,111072453196228 
434	 0,106650011721126 
435	 0,10864808392037 
436	 0,114059661087236 
437	 0,110865171996765 
438	 0,108175980986432 
439	 0,109311050620015 
440	 0,11101203134681 
441	 0,112485461251482 
442	 0,113128279709263 
443	 0,112810906510973 
444	 0,111766228254536 
445	 0,110692173193708 
446	 0,110080365773526 
447	 0,110053769307838 
448	 0,108077369819664 
449	 0,107042520113071 
450	 0,113233553458572 
451	 0,115193246943131 
452	 0,111427823411782 
453	 0,113357988578342 
454	 0,115516263680615 
455	 0,11293277940663 
456	 0,115074926111386 
457	 0,119826028232313 
458	 0,116589290913988 
459	 0,114486422643121 
460	 0,116832875172355 
461	 0,11828866414563 
462	 0,118621044610142 
463	 0,118252256221874 
464	 0,118322877261713 
465	 0,118949301941084 
466	 0,119356232735455 
467	 0,119440211942533 
468	 0,119085650057183 
469	 0,118227649210483 
470	 0,116601962470817 
471	 0,113262123802719 
472	 0,112699146808058 
473	 0,115574504681507 
474	 0,117045229012744 
475	 0,118622380439266 
476	 0,121803500064015 
477	 0,121416427981083 
478	 0,117580786097254 
479	 0,112701666162672 
480	 0,111310701934965 
481	 0,114923816427948 
482	 0,116884852595608 
483	 0,11654775514277 
484	 0,114109625466678 
485	 0,114377366038359 
486	 0,117110148003999 
487	 0,116096819385166 
488	 0,113557489848496 
489	 0,111513462796006 
490	 0,11165407073768 
491	 0,113344575816239 
492	 0,114628793456374 
493	 0,114853988842475 
494	 0,114055510302966 
495	 0,11438653213575 
496	 0,114877484389086 
497	 0,114280356173067 
498	 0,114489639073421 
499	 0,115224321255423 
500	 0,114166825062055 
501	 0,113611698910741 
502	 0,114653533706601 
503	 0,114907243507512 
504	 0,114840308355634 
505	 0,115776466214523 
506	 0,117269815155974 
507	 0,118690655305843 
508	 0,117909413792553 
509	 0,117375780982047 
510	 0,119211849423163 
511	 0,11966834379783 
512	 0,119136440404526 
513	 0,120776984335433 
514	 0,12110324849717 
515	 0,119198927845401 
516	 0,119368383881383 
517	 0,120717100867756 
518	 0,121435539364885 
519	 0,121283278061276 
520	 0,120539391463777 
521	 0,120626584768836 
522	 0,120853325628431 
523	 0,120680607496729 
524	 0,120084910194182 
525	 0,119380370475874 
526	 0,119201592263434 
527	 0,119404461172788 
528	 0,119791861607634 
529	 0,119611127371527 
530	 0,119206470517009 
531	 0,119040964305435 
532	 0,119135216436815 
533	 0,119420586566082 
534	 0,119790837839518 
535	 0,119491050955792 
536	 0,118302394894663 
537	 0,118303412796982 
538	 0,119299684236765 
539	 0,120467908000079 
540	 0,121151156666251 
541	 0,121140348624827 
542	 0,12082463548651 
543	 0,120641889537946 
544	 0,120995343540726 
545	 0,121852424542346 
546	 0,122874371652347 
547	 0,123184967163545 
548	 0,123606106441504 
549	 0,124360844547975 
550	 0,124058159685952 
551	 0,123425884675892 
552	 0,123774897121896 
553	 0,124864490702423 
554	 0,125994836773117 
555	 0,124654682598304 
556	 0,123466840585691 
557	 0,124482927151968 
558	 0,124273415357493 
559	 0,122994487052846 
560	 0,122545157283996 
561	 0,122425556698715 
562	 0,122328358326785 
563	 0,121297011142856 
564	 0,1202962373639 
565	 0,120689843314964 
566	 0,120554329615405 
567	 0,11975471822644 
568	 0,119501748600339 
569	 0,120023934790946 
570	 0,121363178808436 
571	 0,122325311363409 
572	 0,122713597238706 
573	 0,12240293983804 
574	 0,123326765564773 
575	 0,125715115666286 
576	 0,126645237985453 
577	 0,127073873546541 
578	 0,128305257707578 
579	 0,129788349049616 
580	 0,131335972775172 
581	 0,132706461882716 
582	 0,134110809058033 
583	 0,135633234180579 
584	 0,137024017947562 
585	 0,138107510037347 
586	 0,138607554703585 
587	 0,139432878651495 
588	 0,140612609973858 
589	 0,14081912147206 
590	 0,141044906413894 
591	 0,142206583581141 
592	 0,142984806379916 
593	 0,143266438902928 
594	 0,143476850440688 
595	 0,14368654780589 
596	 0,143864729262014 
597	 0,143410943173542 
598	 0,142850339552408 
599	 0,143063705662956 
600	 0,142808875005803 
601	 0,141966146642393 
602	 0,141392265505381 
603	 0,14125001249029 
604	 0,141581750982923 
605	 0,141511944770512 
606	 0,140913753065804 
607	 0,13985861113038 
608	 0,138985115936799 
609	 0,13840070407952 
610	 0,136899655839521 
611	 0,135472924583256 
612	 0,135442893848784 
613	 0,135471443821778 
614	 0,135159310338399 
615	 0,134427965066412 
616	 0,13354686452475 
617	 0,132783189997861 
618	 0,132868105931776 
619	 0,133026554372416 
620	 0,131428962892506 
621	 0,130587911384751 
622	 0,131147234865918 
623	 0,131896758438881 
624	 0,132070162737615 
625	 0,13103568421428 
626	 0,130898238336113 
627	 0,131637750998036 
628	 0,131787429497801 
629	 0,131761188370327 
630	 0,131792713062196 
631	 0,132184445866035 
632	 0,132604594401871 
633	 0,132423987019921 
634	 0,132831153234809 
635	 0,133822321335564 
636	 0,133849028815444 
637	 0,133860466277006 
638	 0,134658117921827 
639	 0,13534651988706 
640	 0,135774141203224 
641	 0,135953490174343 
642	 0,136276970451481 
643	 0,136898306272343 
644	 0,137589054522446 
645	 0,138229669877198 
646	 0,138713903368014 
647	 0,138121461478045 
648	 0,136783394503467 
649	 0,136616174489608 
650	 0,136645754082266 
651	 0,136146163621351 
652	 0,13485613049873 
653	 0,133257400231464 
