Wavelength	GRA-VIE-00018.asd
325	 0,25406787848309 
326	 5,98210267663352E-02 
327	 1,47957887808141E-02 
328	 0,161198575463588 
329	 8,58377601033076E-02 
330	-4,24508831063035E-02 
331	-3,84247347854982E-02 
332	-4,49225155506315E-04 
333	 5,49719971480295E-02 
334	 0,126621638501758 
335	 0,151195828015381 
336	 0,132741394789513 
337	 0,107063567764855 
338	 9,27407672004922E-02 
339	 0,100176175826681 
340	 6,15488262018691E-02 
341	 0,017751437251163 
342	 6,90810391624661E-02 
343	 6,44030295294018E-02 
344	-2,46123294624062E-02 
345	-1,21000381293078E-02 
346	 3,96395194972863E-02 
347	 6,82539925383736E-02 
348	 7,17414653553209E-02 
349	 5,56514160680117E-02 
350	 4,18272477867568E-02 
351	 3,33120799849418E-02 
352	 2,53491139623948E-02 
353	-1,12875551509209E-02 
354	-2,96576608290064E-02 
355	 2,25238758129014E-02 
356	 4,91928580815418E-02 
357	 5,03666211910758E-02 
358	 0,074268182868402 
359	 7,04644333224517E-02 
360	 2,41960054438739E-02 
361	 1,75105764562724E-02 
362	 3,34921629090139E-02 
363	 3,71976045851726E-02 
364	 3,74987802047074E-02 
365	 3,45810452211383E-02 
366	 2,39197066435784E-02 
367	 2,00645218161688E-02 
368	 3,00335154117496E-02 
369	 3,96019945654332E-02 
370	 4,74299847171263E-02 
371	 5,36213348491308E-02 
372	 5,17357278562311E-02 
373	 4,09643510603798E-02 
374	 2,48142330249117E-02 
375	 0,010638400720828 
376	 6,81490888886369E-03 
377	 4,08289630160443E-02 
378	 8,63537629188596E-02 
379	 9,56487056116751E-02 
380	 7,74996856993842E-02 
381	 4,60653813198342E-02 
382	 0,061057761749287 
383	 8,15501174493064E-02 
384	 6,36623169836669E-02 
385	 4,55944078042747E-02 
386	 3,79471120234926E-02 
387	 5,38651446254107E-02 
388	 6,45910977925842E-02 
389	 5,92435394379778E-02 
390	 4,46851407612447E-02 
391	 3,75591582563191E-02 
392	 5,51604952788225E-02 
393	 5,89596294270534E-02 
394	 4,79823389338928E-02 
395	 0,043939595076655 
396	 4,40913564036529E-02 
397	 4,70209926462497E-02 
398	 0,051514962096091 
399	 5,41076087137136E-02 
400	 5,05251845333644E-02 
401	 4,31064306957687E-02 
402	 3,57792643191768E-02 
403	 3,89569188150016E-02 
404	 4,45953049656579E-02 
405	 4,72676121174043E-02 
406	 5,35487120897189E-02 
407	 5,96560193556529E-02 
408	 5,61351343668337E-02 
409	 5,57961922462903E-02 
410	 6,04596277571136E-02 
411	 5,91169038435962E-02 
412	 5,74980166926413E-02 
413	 6,07028523828621E-02 
414	 5,59399728553197E-02 
415	 4,70657836179514E-02 
416	 4,95642757431434E-02 
417	 5,36970302134551E-02 
418	 0,055186926235351 
419	 5,42446990345082E-02 
420	 0,052663055118349 
421	 5,26121339858856E-02 
422	 5,50610742740468E-02 
423	 5,78232288086335E-02 
424	 5,32874838209419E-02 
425	 4,77084686991236E-02 
426	 4,55315144060532E-02 
427	 5,10511639799055E-02 
428	 5,85497808350772E-02 
429	 5,70756399531292E-02 
430	 5,64823921871255E-02 
431	 5,83965306345732E-02 
432	 5,64405564769375E-02 
433	 5,59184888233097E-02 
