Wavelength	MORB100015.asd
325	 0,176562570966968 
326	 0,111460397065023 
327	 2,44987161812124E-02 
328	 1,2565095831187E-03 
329	 1,07956728226314E-02 
330	-0,026969200286316 
331	-0,164484948764537 
332	-0,177015460291543 
333	-6,81296649677528E-02 
334	 7,13011459505062E-02 
335	 6,81054892973775E-02 
336	-7,35876803729795E-02 
337	-4,64584935650926E-02 
338	 2,62729476643478E-02 
339	 2,34166727885659E-02 
340	 1,88330245546003E-02 
341	 0,022620475904819 
342	 4,51436009986354E-02 
343	 1,26105857875061E-02 
344	-7,01690557020962E-02 
345	-1,05500902759289E-02 
346	 7,34890781644796E-02 
347	 8,59116827160227E-02 
348	 3,66277253572263E-02 
349	-3,44108342530056E-02 
350	-2,47988741561045E-02 
351	-1,29780896152985E-02 
352	-1,62668120683388E-02 
353	 0,030057122417058 
354	 0,067710189564771 
355	 3,75793360867988E-02 
356	 1,19625876139751E-02 
357	 5,5420276014971E-03 
358	 1,39209595586991E-02 
359	 3,74517887356639E-03 
360	-3,08467416288749E-02 
361	-3,32165080839203E-03 
362	 5,03253679043407E-02 
363	 7,47516403698682E-02 
364	 6,15160975400427E-02 
365	 2,06644853481701E-02 
366	 2,02804818235475E-02 
367	 4,40744602443129E-02 
368	 7,22629710610803E-02 
369	 4,96931438365448E-02 
370	 2,71640328973266E-03 
371	-7,75337137756241E-03 
372	 1,04089713767744E-04 
373	 1,55859503144567E-02 
374	 1,52337497555501E-02 
375	 1,13619224091895E-02 
376	 1,36521935175256E-02 
377	 1,34835524832096E-02 
378	 1,58357591130292E-02 
379	 3,56128143933193E-02 
380	 4,33685451414152E-02 
381	 3,18020677103487E-02 
382	 1,58503968079975E-02 
383	 2,84735098331256E-03 
384	-6,4221975042295E-05 
385	 1,84319820769978E-02 
386	 0,04444355695809 
387	 0,046112422446415 
388	 3,71837372792565E-02 
389	 2,42623927137094E-02 
390	 1,02095869595945E-02 
391	 5,39352243848004E-03 
392	 2,10776301032962E-02 
393	 2,61605487143887E-02 
394	 1,99312450711051E-02 
395	 2,16236838295875E-02 
396	 2,63432217177238E-02 
397	 3,12471544674547E-02 
398	 3,60466132055792E-02 
399	 3,42297457988787E-02 
400	 1,55309406131713E-02 
401	 0,010469051814654 
402	 2,06679702310734E-02 
403	 1,68010318542396E-02 
404	 1,63463209515515E-02 
405	 2,96883629308925E-02 
406	 3,34144105639494E-02 
407	 3,03718468289185E-02 
408	 3,33094998277761E-02 
409	 3,33401313829304E-02 
410	 0,029803001777088 
411	 3,03298600764354E-02 
412	 0,031693124326687 
413	 3,07181634440942E-02 
414	 3,27338590260511E-02 
415	 3,50611616999311E-02 
416	 2,71330475106188E-02 
417	 0,027873222872285 
418	 4,00072009622023E-02 
419	 0,03035432646406 
420	 1,62879355764494E-02 
421	 2,33603216782127E-02 
422	 2,77668787239319E-02 
423	 2,53094970285458E-02 
424	 1,92169310507784E-02 
425	 2,00104100345383E-02 
426	 3,18018367312853E-02 
427	 3,39640069942271E-02 
428	 2,93986480102969E-02 
429	 2,77307721474656E-02 
430	 2,81653972668419E-02 
431	 3,03565397039851E-02 
432	 3,26925847206363E-02 
433	 3,27667997606854E-02 
434	 2,89679347231355E-02 
435	 0,027000436910216 
436	 2,74386006166537E-02 
437	 2,87031759242793E-02 
438	 3,05561688178797E-02 
439	 3,22869238537946E-02 
440	 3,11443016638369E-02 
441	 2,96386220363327E-02 
442	 3,12007266687785E-02 
443	 0,031642737132806 
444	 3,06358312888408E-02 
445	 3,03301939498409E-02 
446	 3,09770152284781E-02 
447	 3,25487942859843E-02 
448	 3,33788155068192E-02 
449	 3,33677000288542E-02 
450	 3,29105143275979E-02 
451	 3,14522900329277E-02 
452	 2,95925116286034E-02 
453	 3,06588788585138E-02 
454	 3,12268997786813E-02 
455	 2,83216217907293E-02 
456	 2,78123458411052E-02 
457	 3,01653982481152E-02 
458	 3,37992949061847E-02 
459	 3,62057529466318E-02 
460	 3,57707610000034E-02 
461	 3,09258961673994E-02 
462	 2,60753037452415E-02 
463	 2,70511661071092E-02 
464	 2,93513815627666E-02 
465	 3,11734747274248E-02 
466	 3,05849086649323E-02 
467	 3,04256400253232E-02 
468	 3,21439741806856E-02 
469	 3,03609901947852E-02 
470	 2,76216103360034E-02 
471	 3,04409578540792E-02 
472	 3,27903002475897E-02 
473	 3,30567038242947E-02 
474	 3,39535725063684E-02 
475	 3,36160038211707E-02 
476	 3,03197963107948E-02 
477	 2,94348918247895E-02 
478	 3,08831242531111E-02 
479	 0,03102843551885 
480	 3,20519502906118E-02 
481	 0,034235117482097 
482	 3,30331758253843E-02 
483	 3,08032697333482E-02 
484	 0,03172435499562 
485	 3,15359968967653E-02 
486	 3,01467556690742E-02 
487	 0,031279443227613 
488	 3,38477477777963E-02 
489	 3,65991066848795E-02 
490	 3,59755677840739E-02 
491	 3,32141600847314E-02 
492	 3,23989977841666E-02 
493	 3,22248122348912E-02 
494	 3,21983500799706E-02 
495	 3,16386982840979E-02 
496	 3,06212444781368E-02 
497	 2,93302654665062E-02 
498	 2,94342021660283E-02 
499	 3,10192535140351E-02 
500	 3,34410600401864E-02 
501	 0,034322840871671 
502	 3,27314381810316E-02 
503	 3,31751778236532E-02 
504	 3,46631301568323E-02 
505	 3,45784003736348E-02 
506	 3,30160726951707E-02 
507	 3,08938931910772E-02 
508	 3,18596487205192E-02 
509	 3,39044549242895E-02 
510	 3,50312186959654E-02 
511	 3,54524154856345E-02 
512	 3,52212153444413E-02 
