Wavelength	SCORFF200117.asd
325	 9,51900401158026E-04 
326	 7,55343346548745E-02 
327	 0,12332249692181 
328	 0,123068690489336 
329	 0,218166975496612 
330	 0,226547289900892 
331	 3,04723133175016E-02 
332	 3,59913059295986E-02 
333	 0,163870978610144 
334	 0,141066049313846 
335	 0,11112789772803 
336	 0,111064128140631 
337	 5,01873577176896E-02 
338	-3,49719901398757E-02 
339	-6,20314187686638E-02 
340	-5,30149557157277E-02 
341	-3,85513011612725E-02 
342	-7,58539087258213E-02 
343	-1,93295335464693E-02 
344	 0,109726132244255 
345	 0,113733194040698 
346	 8,62281988463168E-02 
347	 0,114228393331733 
348	 0,105082615490072 
349	 7,24616622600299E-02 
350	 8,07123180582958E-02 
351	 8,31907931851518E-02 
352	 0,063976796984194 
353	 4,41114174403989E-02 
354	 2,44987705077998E-02 
355	 5,69853949936892E-03 
356	 3,84496382060467E-02 
357	 8,80459755827227E-02 
358	 4,82401275017795E-02 
359	 0,013452816198593 
360	 1,82678437764946E-02 
361	 1,08004957118946E-02 
362	 2,55952409834395E-04 
363	 7,87403802625622E-03 
364	 1,76751548062338E-02 
365	 0,027721559074698 
366	 4,20291983698978E-02 
367	 5,42839918200578E-02 
368	 5,90265346606547E-02 
369	 4,14965986394558E-02 
370	 0,016690996183926 
371	 1,85049973671547E-02 
372	 1,43103471348329E-02 
373	 1,26674190824211E-03 
374	 9,61272308913061E-03 
375	 1,36690621234771E-02 
376	-2,88248175911772E-03 
377	 4,2558223059117E-04 
378	 1,58079343022063E-02 
379	 1,54491347223402E-02 
380	 5,29830715080607E-03 
381	-4,24753110944591E-03 
382	 3,51002894212462E-02 
383	 5,60940469255358E-02 
384	 4,73763546210533E-03 
385	 7,94205401865278E-03 
386	 5,18532278602904E-02 
387	 3,86121960500834E-02 
388	 2,91214586071318E-02 
389	 3,96102040710784E-02 
390	 0,021851844551171 
391	 2,62543849202223E-03 
392	 1,88963357487784E-02 
393	 1,80572729649809E-02 
394	 1,09971790469418E-03 
395	 6,66740652010843E-03 
396	 1,21608160981895E-02 
397	 8,12188978939481E-03 
398	 1,01957222860316E-02 
399	 1,71208796516318E-02 
400	 2,55404199151706E-02 
401	 0,025105168319272 
402	 1,54344767501925E-02 
403	 2,45058104474432E-03 
404	 6,88007073828353E-03 
405	 0,036551877600084 
406	 3,09875946564434E-02 
407	 6,48036605792157E-03 
408	 0,012445509797136 
409	 2,11376171432854E-02 
410	 2,43388263338121E-02 
411	 2,43324767915758E-02 
412	 1,80568089013135E-02 
413	 3,93354030029399E-03 
414	 7,92048288779532E-03 
415	 2,30302986868039E-02 
416	 2,05237194005771E-02 
417	 1,75585999424434E-02 
418	 1,95175534305563E-02 
419	 1,44882810033984E-02 
420	 9,85149663681767E-03 
421	 1,60525126207945E-02 
422	 1,86853850179931E-02 
423	 1,66165240163973E-02 
424	 1,78488557767675E-02 
425	 1,87882246211047E-02 
426	 1,74449994193799E-02 
427	 1,61155182513268E-02 
428	 1,45704876034359E-02 
429	 1,13392159321377E-02 
430	 1,18840620812157E-02 
431	 1,64082779965398E-02 
432	 1,89493548460249E-02 
433	 1,84907775734819E-02 
434	 1,48864131083177E-02 
435	 1,66681580800376E-02 
436	 0,020850368918031 
437	 1,52681414338492E-02 
438	 1,27863439907823E-02 
439	 1,72785064047008E-02 
440	 1,81989364915929E-02 
441	 1,71799967356778E-02 
442	 1,74815811781057E-02 
443	 1,70979625955929E-02 
444	 1,67069488154004E-02 
445	 2,05838408809025E-02 
446	 2,09789666304086E-02 
447	 1,43929822909723E-02 
448	 1,48283125459617E-02 
449	 1,91425096865362E-02 
450	 1,77093899902663E-02 
451	 1,80462872242328E-02 
452	 0,020728664617591 
453	 1,81537821167745E-02 
454	 1,50007972992828E-02 
455	 1,57190370224403E-02 
456	 1,62546167858314E-02 
457	 1,60815861523782E-02 
458	 1,59488700638824E-02 
459	 0,015605856732912 
460	 1,51736256709765E-02 
461	 0,015920246703775 
462	 1,68521957762402E-02 
463	 1,65404556698935E-02 
464	 1,54232844315028E-02 
465	 1,40343442286081E-02 
466	 1,33958363077183E-02 
467	 1,45122996305194E-02 
