Wavelength	BLAVET00048.asd
325	 0,194200660491262 
326	 0,279883865427474 
327	 0,255795379985973 
328	 0,112316435444972 
329	 0,109838542909409 
330	 0,165083742223386 
331	 0,160641536363062 
332	 0,104144885284122 
333	 0,053326455170288 
334	 0,16595273278934 
335	 0,182520153963809 
336	 8,52477889105623E-02 
337	 9,98146236792786E-02 
338	 0,109619225850616 
339	 1,26226328432976E-03 
340	-5,59366372733334E-02 
341	-0,046368353244155 
342	-6,03914499098635E-03 
343	 3,43242659021355E-02 
344	 6,18153981097044E-02 
345	 4,56409377699328E-02 
346	 2,44942697269252E-02 
347	 2,67713638292338E-02 
348	 4,57855749601797E-02 
349	 6,86155860557381E-02 
350	 7,44788305246169E-02 
351	 5,21811562955405E-02 
352	 9,85894554441201E-03 
353	 0,026176977354465 
354	 5,52995718176073E-02 
355	 4,34693235873839E-02 
356	 2,86919825656608E-02 
357	 2,36958195476205E-02 
358	 4,70535226974996E-02 
359	 5,44155932301994E-02 
360	 2,94311299996105E-02 
361	 1,97469459395116E-02 
362	 0,026574712440696 
363	 4,30716016719888E-02 
364	 4,37053950797431E-02 
365	 2,85984647035579E-02 
366	 3,00265912232925E-02 
367	 2,89553938278419E-02 
368	 1,50676831870813E-02 
369	-2,74230557455172E-03 
370	-1,07728993968873E-02 
371	 1,83351432976979E-02 
372	 0,016027069271003 
373	-1,66169966001434E-02 
374	 1,52171679269275E-02 
375	 3,50903020090083E-02 
376	-8,1862199550144E-03 
377	-1,05982641706375E-02 
378	 1,55485606335041E-02 
379	 6,90331294989863E-03 
380	 8,40321068726533E-03 
381	 2,63745836638381E-02 
382	 2,64208622977115E-02 
383	 2,00863667204828E-02 
384	 2,04925961248019E-02 
385	 4,22559105392757E-02 
386	 6,54179787088333E-02 
387	 4,06569966299355E-02 
388	 1,84475467084272E-02 
389	 1,99578385848066E-02 
390	 2,29049536284091E-02 
391	 2,17093295178123E-02 
392	 1,27020055982968E-02 
393	 1,64532529627608E-02 
