Wavelength	AULNE200130.asd
325	 0,312948923812358 
326	 0,28515899213729 
327	 0,232672684902373 
328	 0,169590964445187 
329	 0,131397798149132 
330	 9,42899178111737E-02 
331	 4,96463510473971E-02 
332	 6,57445314864868E-02 
333	 0,132371104009384 
334	 0,223859099557866 
335	 0,203705545119749 
336	 8,81275855825695E-02 
337	 8,85443545101448E-02 
338	 9,58295515886733E-02 
339	 7,57357970597857E-03 
340	 4,58391265453056E-02 
341	 0,137171815661806 
342	 6,17396343033737E-02 
343	 2,46715536998482E-02 
344	 6,41841764556038E-02 
345	 2,21086678934916E-02 
346	-0,022357627442795 
347	-9,63262690113081E-03 
348	 3,15486820723798E-02 
349	 7,19032822479589E-02 
350	 5,97102771796422E-02 
351	 5,01355423781653E-02 
352	 5,82880682381301E-02 
353	 3,23333754193163E-02 
354	 2,10088498584533E-02 
355	 0,075757401591042 
356	 8,10827392257459E-02 
357	 4,00169330170423E-02 
358	 4,22658977092462E-02 
359	 2,49498228042023E-02 
360	-0,028540254897379 
361	 1,35898106179075E-03 
362	 5,82794950059628E-02 
363	 5,80750443207139E-02 
364	 4,30158635850514E-02 
365	 2,81603282000636E-02 
366	 3,31861032791565E-02 
367	 4,72992344744626E-02 
368	 5,93324288024559E-02 
369	 4,00705808122868E-02 
370	 1,02419885604682E-02 
371	 1,86077410909305E-02 
372	 1,50976626123335E-02 
373	-1,21488463626038E-03 
374	 3,02971781288934E-02 
375	 4,61394448088762E-02 
376	 5,36462190448215E-03 
377	 7,66395830577907E-03 
378	 3,81403344246089E-02 
379	 3,18852066797211E-02 
380	 3,26276446252064E-02 
381	 4,56865875319932E-02 
382	 3,27524134195686E-02 
383	 0,017803940657705 
384	 2,59477853990535E-02 
385	 4,29174678821718E-02 
386	 5,34027254756254E-02 
387	 2,89866441124106E-02 
388	 7,73396085787741E-03 
389	 8,44011245653858E-03 
390	 2,34672751519273E-02 
391	 3,95145103984903E-02 
392	 4,18854810915685E-02 
393	 2,63597283763946E-02 
394	 3,65450427318567E-03 
395	 8,11078538753946E-03 
396	 1,95867388899331E-02 
397	 2,72586614737767E-02 
398	 3,53691956553662E-02 
399	 4,06143585498467E-02 
400	 3,82299301235826E-02 
401	 3,19885096232341E-02 
402	 2,48606492748206E-02 
403	 2,20440930294508E-02 
404	 2,16760104942852E-02 
405	 2,20748146860831E-02 
406	 2,08279132798718E-02 
407	 0,02012225797721 
408	 2,56057773933172E-02 
409	 2,76712832856874E-02 
410	 2,46201734439526E-02 
411	 2,26262801153438E-02 
412	 2,35473779713301E-02 
413	 0,028319849601299 
414	 3,01230929494567E-02 
415	 2,83513494860987E-02 
416	 2,47519598205722E-02 
417	 2,01615618732002E-02 
418	 1,63614045926342E-02 
419	 1,93349839022292E-02 
420	 2,44477618045511E-02 
421	 2,53671984806406E-02 
422	 2,44284823598398E-02 
423	 2,24146241981534E-02 
424	 1,95449700408186E-02 
425	 2,00858075372087E-02 
426	 2,53224816807837E-02 
427	 0,02316392456855 
428	 1,81436479882666E-02 
429	 2,15886337529935E-02 
430	 2,20660743852826E-02 
431	 1,82030380631695E-02 
432	 0,018620802140755 
433	 2,10352152418964E-02 
434	 2,29864314602669E-02 
435	 2,39629252937495E-02 
436	 2,32159880617335E-02 
437	 1,87735492386545E-02 
438	 1,65527608847193E-02 
439	 1,83765129036316E-02 
440	 0,017875961847079 
441	 1,80136457418726E-02 
442	 2,31405605354025E-02 
443	 2,42344526622937E-02 
444	 2,07564135099651E-02 
445	 1,81022604507193E-02 
446	 1,89789484101738E-02 
447	 2,40063303848754E-02 
448	 0,022851302427988 
449	 1,83003114044299E-02 
450	 0,018257819604942 
451	 1,92138271629369E-02 
452	 1,98206145361112E-02 
453	 1,81213438405354E-02 
454	 1,78906930622704E-02 
455	 2,23655191542424E-02 
456	 2,52128210645198E-02 
457	 0,025032856742706 
458	 2,10208934188491E-02 
459	 2,01843350766256E-02 
460	 2,45331374932743E-02 
461	 2,50506949307831E-02 
462	 2,34593120593174E-02 
463	 0,023208887569469 
464	 2,21212657089146E-02 
465	 2,08738210909404E-02 
466	 0,023547192645475 
467	 0,025191976566984 
468	 2,28417137788626E-02 
469	 2,12783623850482E-02 
470	 0,021287109394837 
471	 2,29261121198891E-02 
472	 2,51082067578724E-02 
473	 2,66934850642444E-02 
474	 2,50380028612367E-02 
475	 2,20341549307811E-02 
476	 1,97823291452159E-02 
477	 1,77958918282089E-02 
478	 1,73579098511876E-02 
479	 2,27201486981368E-02 
480	 2,49602112045921E-02 
481	 2,07815926677642E-02 
482	 1,90069857190691E-02 
483	 1,96106549592719E-02 
484	 0,021048072539295 
485	 2,06214744231942E-02 
486	 1,87580625676918E-02 
487	 0,020302016460582 
488	 2,23842395678825E-02 
489	 2,27041994152366E-02 
490	 2,14163053685978E-02 
491	 1,95461731530043E-02 
492	 1,90647506944792E-02 
493	 2,00812719484913E-02 
494	 2,23130630178761E-02 
495	 2,43223761962289E-02 
496	 2,40726436707537E-02 
497	 1,96149461489102E-02 
498	 1,97608962798155E-02 
499	 2,34680740478739E-02 
500	 2,07101131812695E-02 
501	 1,85255532196681E-02 
502	 2,04656510510896E-02 
503	 2,08618538192413E-02 
504	 2,05742077925651E-02 
505	 2,24894720741561E-02 
506	 2,30852053146248E-02 
507	 0,021793564804945 
508	 2,08610798782818E-02 
