Wavelength	SCORFF200326.asd
325	 0,263450961025762 
326	 0,146795898139677 
327	 7,94571755055762E-02 
328	 0,135602913987537 
329	 0,225070944501315 
330	 0,221673935882334 
331	 4,95307022503675E-02 
332	 1,17118083573151E-02 
333	 7,74924299533795E-02 
334	 5,74584402543791E-02 
335	 0,118204197345443 
336	 0,216468615375719 
337	 0,12457895577318 
338	-1,53579400754418E-02 
339	 1,73930999428172E-03 
340	 0,055870687081503 
341	 8,33157002979591E-02 
342	 2,46736549877014E-03 
343	 4,77956700385917E-02 
344	 0,204082123078883 
345	 0,170445357921512 
346	 6,43066613138021E-02 
347	 1,14948606794119E-02 
348	 5,41069747909903E-02 
349	 0,13302310610415 
350	 0,106217659978409 
351	 7,60834931738689E-02 
352	 8,31324722559365E-02 
353	 7,70537758364063E-02 
354	 6,39818097910896E-02 
355	 0,053975807273497 
356	 5,37875836400292E-02 
357	 6,12400065466313E-02 
358	 6,72659828081617E-02 
359	 6,62459276921818E-02 
360	 5,38416786872704E-02 
361	 1,58106913798466E-02 
362	-1,77953642287705E-03 
363	 0,06550418741512 
364	 7,81408089031379E-02 
365	 3,89278104612393E-02 
366	 0,068230994292088 
367	 0,091034374545143 
368	 6,39238138267456E-02 
369	 2,14682285470242E-02 
370	-9,97811635279436E-03 
371	 1,41004613148102E-02 
372	 3,31026832954093E-02 
373	 3,41472774914564E-02 
374	 4,33708123545919E-02 
375	 4,71072555981908E-02 
376	 3,70117560930859E-02 
377	 3,28991449827132E-02 
378	 3,68922909281119E-02 
379	 4,72651037887584E-02 
380	 4,84427440121914E-02 
381	 3,90248992913936E-02 
382	 4,54449418214104E-02 
383	 4,83747781702997E-02 
384	 0,030634419697211 
385	 1,80671864507533E-02 
386	 1,61015743346374E-02 
387	 2,46742471718105E-02 
388	 3,47680829961229E-02 
389	 3,87433157154382E-02 
390	 2,04558012894086E-02 
391	 1,07481349714204E-02 
392	 4,74147357333344E-02 
393	 4,36813306672047E-02 
394	 5,1097104315524E-03 
395	 5,7716748654971E-03 
396	 1,52053866401252E-02 
397	 1,86094453776971E-02 
398	 2,30073974491335E-02 
399	 2,85959931472403E-02 
400	 3,60978382287408E-02 
401	 3,51464806777847E-02 
402	 2,57340685112859E-02 
403	 1,62183797071261E-02 
404	 1,56068506227346E-02 
405	 2,72702245806319E-02 
406	 2,35994968651706E-02 
407	 1,38717168501504E-02 
408	 2,51877689767925E-02 
409	 3,41329912669918E-02 
410	 0,033612445110733 
411	 2,59788503629851E-02 
412	 1,69977656964356E-02 
413	 1,20632926213025E-02 
414	 1,64879719495308E-02 
415	 2,43786759309159E-02 
416	 1,88005336477304E-02 
417	 1,65557380673532E-02 
418	 2,22934538795299E-02 
419	 1,93356600186485E-02 
420	 1,45030026780937E-02 
421	 1,81393824635496E-02 
422	 2,10416620880127E-02 
423	 2,19198099117634E-02 
424	 2,46271192669031E-02 
425	 2,38278395941897E-02 
426	 1,77629215903388E-02 
427	 2,07131585775856E-02 
428	 2,64731804082761E-02 
429	 2,02828275677487E-02 
430	 0,017674796970589 
431	 2,13878931718536E-02 
432	 2,29486961988217E-02 
433	 2,13591890261599E-02 
434	 1,66417559959549E-02 
435	 1,82747036732778E-02 
436	 2,37390670475301E-02 
437	 2,25247220698676E-02 
438	 2,02637397778746E-02 
439	 1,91586196922108E-02 
440	 1,85819258820825E-02 
441	 1,81701564708777E-02 
442	 1,74796508502928E-02 
443	 1,72792583930025E-02 
444	 1,86111268504195E-02 
445	 2,51761303858515E-02 
446	 2,75979723111862E-02 
447	 2,11878036644988E-02 
448	 1,92699764605824E-02 
449	 2,09598906167243E-02 
450	 2,09279703549305E-02 
451	 2,12854603783054E-02 
452	 2,21376738013072E-02 
453	 0,021914929175969 
454	 0,021058524177935 
455	 2,00668787819074E-02 
456	 0,019261182615273 
457	 1,85351489598987E-02 
458	 1,73578014452499E-02 
459	 1,56648286408183E-02 
460	 0,01443401668493 
461	 1,98990004679737E-02 
462	 0,025641527107404 
463	 2,26290255170622E-02 
464	 1,96466481148111E-02 
465	 1,87410828745527E-02 
466	 1,85147506052239E-02 
467	 1,88345775206867E-02 
468	 1,96227830154905E-02 
469	 2,17561327030595E-02 
470	 2,34042469741361E-02 
471	 2,08368120061424E-02 
472	 1,75971915936606E-02 
473	 1,56081834851187E-02 
474	 1,72633936746688E-02 
475	 1,95515285210876E-02 
476	 1,94175529955049E-02 
477	 1,81888028246358E-02 
478	 1,65548629008418E-02 
479	 1,56920548534235E-02 
480	 0,014399798267186 
481	 1,28203840031238E-02 
482	 1,58539068928054E-02 
483	 1,95720407661466E-02 
484	 1,75437065925553E-02 
485	 1,80519694042324E-02 
486	 2,11844202265958E-02 
487	 1,81885309041012E-02 
488	 1,66389566484625E-02 
489	 2,15714155802283E-02 
490	 0,02144237417414 
491	 1,76010661713907E-02 
492	 1,72978565542791E-02 
493	 1,74184401588976E-02 
494	 0,017120976717767 
495	 1,69018412406028E-02 
496	 1,69746043676021E-02 
497	 1,75388293208583E-02 
498	 1,78952339250672E-02 
499	 1,78875161449125E-02 
500	 1,76736955723319E-02 
501	 0,017077553096623 
502	 1,62808405557386E-02 
