Wavelength	PENFOUL00192.asd
325	 0,12398965796373 
326	 0,142845791174445 
327	 0,187140532290182 
328	 0,220475199824811 
329	 2,16216042064024E-02 
330	-3,35223121066753E-02 
331	 0,240200864260085 
332	 0,276790739596412 
333	 0,175932519900616 
334	 0,19510518930992 
335	 0,160843515257788 
336	 5,71629471598309E-02 
337	 3,62462830085813E-02 
338	 7,72817954149929E-02 
339	 0,136823154922695 
340	 0,142006814212844 
341	 0,112801579499459 
342	 9,53953180503216E-02 
343	 7,89515725625869E-02 
344	 6,26120099790408E-02 
345	 5,27133236898427E-02 
346	 4,99851766126238E-02 
347	 5,26820105317588E-02 
348	 4,94041700719008E-02 
349	 5,03011999301067E-02 
350	 9,47070039128915E-02 
351	 9,48458756733974E-02 
352	 0,031569041568156 
353	 2,98795925382409E-02 
354	 6,35143512259973E-02 
355	 0,093508717887285 
356	 8,85686800569067E-02 
357	 0,060681672805876 
358	 7,53813511090421E-02 
359	 7,66704432483592E-02 
360	 4,90438899691435E-02 
361	 6,64101948740527E-02 
362	 9,78976635286084E-02 
363	 8,51608561764404E-02 
364	 6,91545311160527E-02 
365	 5,88853356951087E-02 
366	 5,49075426010926E-02 
367	 6,32239516372257E-02 
368	 8,12022739075951E-02 
369	 6,15788433020267E-02 
370	 3,08584221523593E-02 
371	 4,85353161866339E-02 
372	 4,32688859814896E-02 
373	 1,55052013040614E-02 
374	 0,063467053326889 
375	 0,094793937978913 
376	 5,45288817290742E-02 
377	 6,13204930784652E-02 
378	 9,15578212535615E-02 
379	 5,41859773627128E-02 
380	 3,39011820798637E-02 
381	 5,22428422003209E-02 
382	 5,80374106942483E-02 
383	 5,42463525680684E-02 
384	 4,65004079763263E-02 
385	 4,44186227002281E-02 
386	 4,65394686020234E-02 
387	 4,23156731374668E-02 
388	 4,27771767472226E-02 
389	 4,88229581434599E-02 
390	 4,05218832191771E-02 
391	 3,27772156552604E-02 
392	 4,46302175065811E-02 
393	 4,26543290295596E-02 
394	 3,01369635202798E-02 
395	 4,01712247992059E-02 
396	 4,24971670566801E-02 
397	 2,50962530441303E-02 
398	 2,09282736768226E-02 
399	 2,93221457124787E-02 
400	 4,45423751376167E-02 
401	 4,11021363017493E-02 
402	 2,27945418906189E-02 
403	 3,05946502040826E-02 
404	 4,30280584534585E-02 
405	 0,045096791194089 
406	 3,99220325202237E-02 
407	 3,29493734309541E-02 
408	 3,42543965172141E-02 
409	 3,94374777187587E-02 
410	 4,50244729465355E-02 
411	 4,35161761505753E-02 
412	 3,85516851553321E-02 
413	 3,40080082175363E-02 
414	 2,83684868425588E-02 
415	 2,34325009475252E-02 
416	 2,38828187258681E-02 
417	 2,68961035179511E-02 
418	 3,11487671373594E-02 
419	 0,038300502940222 
420	 4,11453577221933E-02 
421	 3,10095269088461E-02 
422	 3,02803684591061E-02 
423	 3,86287945093595E-02 
424	 3,57100987038306E-02 
425	 3,19475077245213E-02 
426	 3,30761450166822E-02 
427	 3,18617403258283E-02 
428	 2,91959495734367E-02 
429	 2,81393806416403E-02 
430	 2,77022135168431E-02 
431	 2,80721628852136E-02 
432	 3,09224345930272E-02 
433	 3,41497893912307E-02 
434	 3,58544074628146E-02 
435	 3,48955803877254E-02 
436	 3,31274637817495E-02 
437	 3,59877904889299E-02 
438	 3,72249706168326E-02 
439	 3,53225172904496E-02 
440	 3,75659044554829E-02 
441	 4,00251102247836E-02 
442	 0,037059100549971 
443	 3,41153009303691E-02 
444	 3,27834320303721E-02 
445	 3,36955327593294E-02 
446	 3,42961356278818E-02 
447	 3,31691433777015E-02 
448	 3,31841507615488E-02 
449	 3,34036430206429E-02 
450	 3,12189535806082E-02 
451	 3,03824669401597E-02 
452	 3,17882289073482E-02 
453	 3,35076606216091E-02 
454	 3,60528597282573E-02 
455	 3,96044318111481E-02 
456	 3,85237887021489E-02 
457	 3,40169048093452E-02 
458	 0,031791551018477 
459	 3,13732746010549E-02 
460	 0,032481265311588 
461	 3,30878241042442E-02 
462	 0,034271450996552 
463	 0,037786253009115 
464	 3,69482578978894E-02 
465	 3,27294813698256E-02 
466	 3,46317262048178E-02 
467	 3,72989440601727E-02 
468	 3,71186087254728E-02 
469	 3,52723817387462E-02 
470	 3,32540037029869E-02 
471	 3,34377752259057E-02 
472	 3,53972205407639E-02 
473	 3,79875573864378E-02 
474	 0,03684596259929 
475	 3,46808834052544E-02 
476	 3,43554288855241E-02 
477	 3,42446012787916E-02 
478	 3,38852120983091E-02 
479	 3,26505619047727E-02 
480	 3,20897414387019E-02 
481	 3,30382882113772E-02 
482	 3,59391638585544E-02 
483	 3,79862717957194E-02 
484	 3,51162642054083E-02 
485	 3,40504767489846E-02 
486	 3,60196699254833E-02 
487	 0,038299281783931 
488	 3,93404449962591E-02 
489	 3,81000547621112E-02 
490	 3,63666305059409E-02 
491	 3,52564735995716E-02 
492	 3,66083304247753E-02 
493	 3,69919142196352E-02 
494	 3,56116294672059E-02 
495	 3,54955905155886E-02 
496	 3,58188603908087E-02 
497	 3,54122024135116E-02 
498	 3,50506308355111E-02 
499	 3,49165081116726E-02 
500	 3,48487857049042E-02 
501	 3,56867990699968E-02 
502	 3,75827363346816E-02 
503	 3,79855768155725E-02 
504	 3,72514468565576E-02 
505	 3,65839755373303E-02 
506	 3,57563336230056E-02 
507	 3,53578693187083E-02 
508	 3,80155228340331E-02 
509	 3,98783137076907E-02 
510	 3,77671094083301E-02 
511	 3,82047229441822E-02 
512	 4,08299596524815E-02 
513	 4,15293030786313E-02 
514	 4,16385331262224E-02 
515	 4,15755657005591E-02 
516	 4,06168063278892E-02 
517	 0,039725921866415 
518	 4,02783798589588E-02 
519	 4,04292090265898E-02 
520	 4,01508774128463E-02 
521	 4,13285985704399E-02 
522	 4,20085293963619E-02 
523	 4,09136530715363E-02 
524	 4,04056694440972E-02 
525	 0,04066495574398 
526	 4,12569149634641E-02 
527	 4,16266971242962E-02 
528	 4,16303368186615E-02 
529	 4,19921118365993E-02 
530	 4,21396952784345E-02 
531	 4,13902721670961E-02 
532	 4,14088313391327E-02 
533	 4,20922699149648E-02 
534	 4,18175212875435E-02 
535	 4,16178608427387E-02 
536	 4,20485275850078E-02 
537	 0,042357219765514 
538	 4,25420457515036E-02 
539	 4,27995382035372E-02 
540	 4,29971948264813E-02 
541	 4,30527257629255E-02 
542	 4,27276505221845E-02 
