Wavelength	GRA-VAN00525.asd
325	 6,32494375915329E-02 
326	 0,114443506941781 
327	 0,148767159594952 
328	 0,145058924389963 
329	 7,82711930401854E-02 
330	 4,14843164988768E-02 
331	 0,146834175503329 
332	 0,229446002256655 
333	 0,260171888239631 
334	 5,57908702275072E-02 
335	-9,9380475912642E-03 
336	 0,146673149160571 
337	 0,119036129430667 
338	 4,80086634394002E-02 
339	 4,80059142434697E-02 
340	 7,94746147836549E-02 
341	 9,87439776908455E-02 
342	 4,97410906081765E-02 
343	 4,70299836865017E-02 
344	 0,101648117491846 
345	 9,44232108700187E-02 
346	 7,22973863934701E-02 
347	 8,44211420565132E-02 
348	 1,85330593413425E-02 
349	-7,87925980594507E-02 
350	 7,07253077737486E-03 
351	 8,25957729428777E-02 
352	 7,42136533084809E-02 
353	 6,83016293232109E-02 
354	 5,66387554177429E-02 
355	 2,51452714943445E-02 
356	 4,12371797576589E-02 
357	 0,080782744991416 
358	 4,34574410049664E-02 
359	 1,81008585528005E-02 
360	 4,54701131801351E-02 
361	 6,57198281108323E-02 
362	 6,07866351335545E-02 
363	 1,01528514851374E-02 
364	 1,22949766126644E-02 
365	 6,92376058152425E-02 
366	 0,089665493925119 
367	 8,62597176840041E-02 
368	 7,01775091939212E-02 
369	 5,55017325895454E-02 
370	 3,85749372254785E-02 
371	 3,69550069034833E-03 
372	 1,25612323641331E-02 
373	 5,90447921045207E-02 
374	 0,050877705869652 
375	 3,60020164979263E-02 
376	 5,02709263553396E-02 
377	 4,01183812207454E-02 
378	 1,67053418886606E-02 
379	 2,37476424958545E-02 
380	 0,026427623288812 
381	 2,13703131886897E-02 
382	 4,64480667760343E-02 
383	 6,32751326631981E-02 
384	 3,94577380941078E-02 
385	 4,23128978214607E-02 
386	 6,02741337228568E-02 
387	 3,04400502688792E-02 
388	 1,16477448485363E-02 
389	 2,41411733100507E-02 
390	 2,11619025545775E-02 
391	 1,95295505393797E-02 
392	 4,19691322783616E-02 
393	 3,78945505099928E-02 
394	 1,52048428637401E-02 
395	 3,06361065267858E-02 
396	 4,44853825603626E-02 
397	 3,89532442254213E-02 
398	 4,10801285652838E-02 
399	 4,35772025796463E-02 
400	 3,06587326230701E-02 
401	 3,30020630048498E-02 
402	 4,83191071335947E-02 
403	 4,18631907541218E-02 
404	 2,67380871863221E-02 
405	 1,48505967275397E-02 
406	 2,34823353023339E-02 
407	 3,98564262045849E-02 
408	 3,68138204987156E-02 
409	 3,24571718783865E-02 
410	 3,15537117952174E-02 
411	 2,96527170383299E-02 
412	 2,89344389444888E-02 
413	 3,12094053457434E-02 
414	 0,02903914974491 
415	 2,41581161840456E-02 
416	 2,42944180498687E-02 
417	 2,39180148428757E-02 
418	 2,22573251937628E-02 
419	 2,86309588690369E-02 
420	 3,64473476320794E-02 
421	 3,72280159812002E-02 
422	 3,72287432275781E-02 
423	 3,70734333060483E-02 
424	 3,42485084975454E-02 
425	 2,95058504240278E-02 
426	 2,46004828759511E-02 
427	 3,06077160248198E-02 
428	 3,94468301707029E-02 
429	 3,46544088642468E-02 
430	 2,94641374217119E-02 
431	 0,027561917092391 
432	 0,026436918547425 
433	 2,79059741391647E-02 
434	 3,28904534948041E-02 
435	 3,06439150070795E-02 
436	 0,023834726397418 
437	 2,36782708414631E-02 
438	 2,82357166650102E-02 
439	 3,48874000820742E-02 
440	 3,22155776364917E-02 
441	 2,77833427023922E-02 
442	 3,23366129169857E-02 
443	 3,37432016803445E-02 
