Wavelength	GRA-VIE-00091.asd
325	 0,389096960753823 
326	 0,169801552375756 
327	 3,71611832338243E-02 
328	 0,140928404764829 
329	 0,145885305080269 
330	 0,113066583563644 
331	 9,12608133336642E-02 
332	 0,202291875087847 
333	 0,336211809172425 
334	 0,198375238673067 
335	 0,133587646633228 
336	 0,160933291601117 
337	 0,046526977453441 
338	-0,039074437895656 
339	 6,05873833881693E-02 
340	 0,137396176695525 
341	 0,157037628556895 
342	 0,106053791110014 
343	 8,36226704110288E-02 
344	 0,117563118671145 
345	 0,107430908047564 
346	 8,32682829811034E-02 
347	 7,49615881418277E-02 
348	 8,08843371257977E-02 
349	 9,63775052379079E-02 
350	 0,11134210923946 
351	 0,104480838919403 
352	 6,71294112555986E-02 
353	-1,06957770151971E-02 
354	-4,70487885783142E-02 
355	 0,042411913864369 
356	 9,03373835460257E-02 
357	 8,53752697966513E-02 
358	 6,68922494428751E-02 
359	 6,43653621356896E-02 
360	 8,63588084542452E-02 
361	 6,89477765798483E-02 
362	 3,63263378112311E-02 
363	 2,91873853890468E-02 
364	 3,40791106192196E-02 
365	 4,29935340652916E-02 
366	 3,59229661593737E-02 
367	 4,24575504884043E-02 
368	 7,38338971586763E-02 
369	 8,71933902300537E-02 
370	 0,079473544809729 
371	 5,10011265505516E-02 
372	 0,039154531413897 
373	 4,64804479338909E-02 
374	 3,05332460101341E-02 
375	 1,41719662092528E-02 
376	 1,71426330570328E-02 
377	 4,63777514508972E-02 
378	 7,90358941165088E-02 
379	 7,48658588810238E-02 
380	 6,71756884428241E-02 
381	 6,68386925050462E-02 
382	 7,16932374217435E-02 
383	 7,65029161242878E-02 
384	 7,57535234920201E-02 
385	 7,35828493156663E-02 
386	 6,99562071718818E-02 
387	 6,22772508426901E-02 
388	 5,89687636214168E-02 
389	 6,09231007170356E-02 
390	 0,051871537682649 
391	 4,68967434443691E-02 
392	 6,41851153334994E-02 
393	 6,76963401576828E-02 
394	 5,73051845697145E-02 
395	 5,62692318165727E-02 
396	 5,37767669313164E-02 
397	 4,68141659328296E-02 
398	 0,054222384167819 
399	 6,39531530862291E-02 
400	 0,056131768136568 
401	 4,93547045981303E-02 
402	 4,85256964095222E-02 
403	 5,28543982975391E-02 
404	 5,70537315252084E-02 
405	 5,74873368801992E-02 
406	 5,65651784450409E-02 
407	 5,36025237999528E-02 
408	 4,46439776382305E-02 
409	 4,73533737149086E-02 
410	 6,19383130746448E-02 
411	 6,39740307656855E-02 
412	 6,12802366355596E-02 
413	 6,19087729627436E-02 
414	 5,85639494880049E-02 
415	 5,24761727674863E-02 
416	 4,86553621284283E-02 
417	 4,96431941422681E-02 
418	 5,55502111772977E-02 
419	 0,060716150043886 
420	 6,25754318310314E-02 
421	 5,89117478729009E-02 
422	 5,64856171816287E-02 
423	 0,056912828541418 
424	 6,02196114794962E-02 
425	 5,97791476165189E-02 
426	 5,30831376495583E-02 
427	 5,52319091149805E-02 
428	 6,14148393616355E-02 
429	 5,93323561824557E-02 
430	 5,84083209403725E-02 
431	 0,06008797514115 
432	 5,79319339431432E-02 
433	 5,84763593021872E-02 
434	 6,66357362318393E-02 
435	 6,47689635847721E-02 
436	 5,66059319367492E-02 
437	 5,95540454055535E-02 
438	 0,063397796067793 
439	 6,45474433768016E-02 
440	 6,68363501237692E-02 
441	 6,76437104657126E-02 
442	 0,06345621171068 
443	 6,20511756795623E-02 
444	 6,40761215398764E-02 
445	 6,46937045918309E-02 
446	 6,46904250874256E-02 
447	 6,46212360798168E-02 
448	 6,54254647986147E-02 
449	 6,63185434721009E-02 
450	 6,56252794722651E-02 
451	 6,46247801099839E-02 
452	 6,38813202032996E-02 
453	 0,06372468569979 
454	 6,41517973650904E-02 
455	 6,51750851737465E-02 
456	 6,77090420744424E-02 
457	 7,05371412697043E-02 
458	 7,04965992725852E-02 
459	 6,86726908360454E-02 
460	 6,62048525386531E-02 
461	 6,69165126288714E-02 
462	 6,81756911172428E-02 
463	 6,60076107603422E-02 
464	 6,48368367443806E-02 
465	 6,58444446167558E-02 
466	 6,92782828626187E-02 
467	 7,15003333569757E-02 
468	 7,03695479147305E-02 
469	 7,01314380454132E-02 
470	 7,07346057798593E-02 
471	 7,08896560202376E-02 
472	 7,00652245318306E-02 
473	 6,84432551617385E-02 
474	 6,77103641321599E-02 
475	 6,76642570739762E-02 
476	 6,80784727777938E-02 
477	 7,11839002307694E-02 
478	 7,51355632687748E-02 
479	 0,074279968509124 
480	 7,19656504072538E-02 
481	 7,02434679948293E-02 
482	 7,09275090793199E-02 
483	 7,32802506127293E-02 
484	 7,60773342551578E-02 
485	 7,44495958553542E-02 
486	 6,95835587095244E-02 
487	 7,12666034839787E-02 
488	 7,41970664334587E-02 
489	 0,074502722765385 
490	 7,71530362647517E-02 
491	 8,01995050576159E-02 
492	 7,72872339113642E-02 
493	 7,61219568828768E-02 
494	 7,83614039858734E-02 
495	 7,69850463369522E-02 
496	 0,074830668009424 
497	 0,075584395902911 
498	 7,66745885838724E-02 
499	 0,077606165451625 
500	 7,88725573246111E-02 
501	 7,94000919483811E-02 
502	 7,87228848231002E-02 
503	 0,078244197496477 
504	 7,83629538121154E-02 
505	 7,94068675348121E-02 
506	 8,05184649052642E-02 
507	 8,12165802649426E-02 
508	 8,08887405027567E-02 
509	 8,02768901720171E-02 
510	 8,01218327603948E-02 
511	 8,11753128895431E-02 
512	 8,26320191813524E-02 
513	 8,19769369664112E-02 
514	 8,17977414494781E-02 
515	 8,28544727878323E-02 
516	 8,22394968754289E-02 
517	 8,13537262479115E-02 
518	 8,24990955565102E-02 
519	 8,35534855864299E-02 
520	 8,41514992881655E-02 
521	 8,50992800307184E-02 
522	 8,60815311957197E-02 
523	 0,086845197884423 
524	 8,74796626767977E-02 
525	 8,76224713391234E-02 
526	 8,60847733734688E-02 
527	 8,62956404633445E-02 
528	 8,87129845735278E-02 
529	 8,86939666980962E-02 
530	 8,77807968343193E-02 
531	 8,81236593434643E-02 
532	 8,86988075462208E-02 
533	 8,92109142775661E-02 
534	 8,93407421298725E-02 
535	 8,96573448553688E-02 
536	 9,04713649669964E-02 
537	 9,14940971406966E-02 
538	 9,21002323182041E-02 
539	 9,11907611163669E-02 
540	 9,06093940599943E-02 
541	 9,09607602946488E-02 
542	 9,18848101715993E-02 
543	 9,28995973456341E-02 
544	 9,35547937840313E-02 
545	 9,40379914211836E-02 
546	 9,42548951427522E-02 
547	 9,38038203917395E-02 
548	 9,34510586965576E-02 
549	 9,36823358208461E-02 
550	 0,094877500706084 
551	 9,60877795448468E-02 
552	 9,58028588061598E-02 
553	 9,57030140640637E-02 
554	 9,60823762226467E-02 
555	 9,59476277931894E-02 
556	 9,60815909511636E-02 
557	 9,71095291482589E-02 
558	 9,83861881331439E-02 
559	 9,92737066794205E-02 
560	 9,84943400169552E-02 
