Wavelength	AVEN00311.asd
325	 8,91268708352294E-02 
326	 9,08646800195408E-02 
327	 0,120485289818481 
328	 0,143973895416057 
329	 1,24181156374471E-02 
330	-1,89838577319272E-02 
331	 0,179598406039429 
332	 0,213722081371484 
333	 0,103157822001106 
334	 0,028775628837233 
335	 3,35557418563045E-03 
336	 2,58755276837899E-02 
337	 2,60840985776369E-02 
338	 2,62042294112774E-02 
339	 4,34162236323101E-02 
340	-1,04602510460251E-02 
341	-6,61288730931869E-02 
342	 4,22170504882764E-02 
343	 0,115839050031786 
344	 0,11126491311075 
345	 9,70170426290812E-02 
346	 7,07703103153786E-02 
347	 3,29624602260849E-02 
348	 3,98946122563242E-02 
349	 7,03322021233538E-02 
350	 5,10946811847471E-02 
351	 1,27232116052022E-02 
352	-1,57042742778472E-02 
353	 3,20113812897492E-02 
354	 8,68275423916059E-02 
355	 7,11139247184195E-02 
356	 5,09168775332756E-02 
357	 3,92852865864078E-02 
358	 2,70308343760617E-02 
359	 1,89553773441982E-02 
360	 1,47569756040423E-02 
361	-7,89188303630266E-04 
362	-7,21190121625526E-03 
363	 2,35429814433446E-02 
364	 3,47787911689379E-02 
365	 2,43551147852917E-02 
366	 3,86769993528131E-02 
367	 5,22369541015013E-02 
368	 4,79923197887942E-02 
369	 3,21130156442695E-02 
370	 1,89331789160804E-02 
371	 3,42360673263058E-02 
372	 3,80439736476174E-02 
373	 2,50678915124788E-02 
374	 2,41705556238847E-02 
375	 2,97449737532455E-02 
376	 3,52091807755018E-02 
377	 2,41791513363453E-02 
378	 7,05001637417554E-03 
379	 1,18227267160198E-02 
380	 3,81503116647464E-02 
381	 7,08718325136305E-02 
382	 0,05476276750346 
383	 2,07273809866797E-02 
384	 3,45259093382603E-03 
385	 3,08831769181195E-03 
386	 1,15676622231115E-02 
387	 5,98885482330869E-03 
388	 8,47141428532427E-03 
389	 2,45536910260507E-02 
390	 3,86951538889654E-02 
391	 4,43657969624139E-02 
392	 3,63926393385478E-02 
393	 3,84054448225571E-02 
394	 4,52453361876098E-02 
395	 2,12466504051574E-02 
396	 1,05136892188218E-02 
397	 0,029719920837228 
398	 2,55601997149691E-02 
399	 1,02137738324509E-02 
400	 1,04775332540404E-02 
401	 1,75783198790304E-02 
402	 0,02739607457252 
403	 3,36044761587185E-02 
404	 3,56119543278402E-02 
405	 3,35268541322536E-02 
406	 3,05765459069932E-02 
407	 2,86595914743814E-02 
408	 2,98662147733968E-02 
409	 3,16108002142719E-02 
410	 3,20984253128022E-02 
411	 2,75760828949163E-02 
412	 0,022239910612634 
413	 2,03408842630016E-02 
414	 2,66192824843447E-02 
415	 3,46663217572474E-02 
416	 2,57265060110237E-02 
417	 2,28327676101847E-02 
418	 3,23464976271454E-02 
419	 0,032827804027918 
420	 0,028313448761313 
421	 2,61668154859986E-02 
422	 2,81393144724961E-02 
423	 3,21079217381191E-02 
424	 2,98458703884636E-02 
425	 0,025219505773136 
426	 2,13087810304726E-02 
427	 2,13987368923362E-02 
428	 2,44960300973034E-02 
429	 2,84501867008408E-02 
430	 2,85297154043047E-02 
431	 2,48924975084906E-02 
432	 2,48605321736671E-02 
433	 2,71199021133793E-02 
434	 2,99949670428897E-02 
435	 3,05404785539172E-02 
436	 2,92494055571709E-02 
437	 0,028967028840667 
438	 2,85126579405007E-02 
439	 2,77311145471165E-02 
440	 2,80439569869029E-02 
441	 2,86999609961124E-02 
442	 2,86145239212038E-02 
443	 2,88356610247813E-02 
444	 2,96096385542169E-02 
445	 3,13030594760679E-02 
446	 3,13762531797097E-02 
447	 2,85722527214336E-02 
448	 0,026436647190913 
449	 2,57882619931686E-02 
450	 2,70061901056865E-02 
451	 2,94536821138724E-02 
452	 3,20327977701899E-02 
453	 3,15942626481558E-02 
454	 3,02199029486104E-02 
455	 2,99848949489738E-02 
456	 3,00848294942945E-02 
457	 3,04128503808466E-02 
458	 3,12262230737813E-02 
459	 3,07841070615904E-02 
460	 2,89031031774033E-02 
461	 2,94410866543449E-02 
462	 3,11473341026332E-02 
463	 3,18814032797943E-02 
464	 3,12901737481999E-02 
465	 3,01013428445512E-02 
466	 3,12671284395869E-02 
467	 3,26034288569257E-02 
468	 3,27902757619739E-02 
469	 3,37905661835471E-02 
470	 3,50678936001175E-02 
471	 3,51589042651484E-02 
472	 3,47297603044832E-02 
473	 0,033640001840011 
474	 2,98860242089321E-02 
475	 2,74802107781548E-02 
476	 3,01811003897367E-02 
477	 3,27310013331015E-02 
478	 3,38575474308428E-02 
479	 3,37121454949702E-02 
480	 3,18800190132478E-02 
481	 2,89608849429597E-02 
482	 2,99813230261307E-02 
483	 3,21967711267293E-02 
484	 3,07830920011561E-02 
485	 2,97271664700782E-02 
486	 2,98936620111884E-02 
487	 3,06247491162254E-02 
488	 3,03040516674411E-02 
489	 2,81462393339656E-02 
490	 2,96335765855322E-02 
491	 3,29810590883241E-02 
492	 3,20358620987655E-02 
493	 3,18612943846903E-02 
494	 3,35807647551885E-02 
495	 3,36544958244372E-02 
496	 3,27158123525153E-02 
497	 0,03178854409512 
498	 3,19586108246603E-02 
499	 3,28563428282638E-02 
500	 3,24382698100779E-02 
501	 3,19434764232247E-02 
502	 3,22695272277625E-02 
503	 3,47446269819404E-02 
504	 0,037302596341435 
505	 3,62687640279512E-02 
506	 3,45834939155254E-02 
507	 3,31888676341746E-02 
508	 3,13845269423481E-02 
509	 3,16234328594597E-02 
510	 3,56853730849563E-02 
511	 3,59957792259321E-02 
512	 3,35418525505741E-02 
513	 3,49266417279359E-02 
514	 3,58676223410468E-02 
515	 3,50745854922468E-02 
516	 3,66168350347723E-02 
517	 3,84680541917704E-02 
518	 3,73871263277749E-02 
519	 3,58054721758221E-02 
520	 3,47019281808932E-02 
521	 3,50077927226297E-02 
522	 3,56812511875675E-02 
523	 3,59425994086618E-02 
524	 3,61793785286094E-02 
525	 3,65288651405338E-02 
526	 3,72962835435439E-02 
527	 3,75953078815393E-02 
528	 3,71920871500899E-02 
529	 3,66657104986687E-02 
530	 3,63614742861128E-02 
531	 3,65926920262414E-02 
532	 3,69733524137272E-02 
533	 3,73137562978176E-02 
534	 3,73749274205228E-02 
535	 3,74359275479708E-02 
536	 0,037688827237551 
537	 0,038226118298899 
538	 3,88704217919195E-02 
539	 3,93875185817453E-02 
540	 0,038976078639098 
541	 3,77892044175574E-02 
542	 3,76454588070583E-02 
543	 3,82218695353802E-02 
544	 3,90379654707828E-02 
545	 3,87957345169624E-02 
546	 0,037942084010605 
547	 3,85227903290729E-02 
548	 3,91933151018381E-02 
549	 3,93352732939652E-02 
550	 3,94821634553896E-02 
551	 3,96186529295197E-02 
552	 3,96020623650019E-02 
553	 4,03327403707645E-02 
554	 4,13833896843494E-02 
555	 3,99453401471472E-02 
556	 3,86666498002151E-02 
557	 3,96943444765639E-02 
558	 4,03866164928718E-02 
559	 4,04458700286801E-02 
560	 4,03670395453092E-02 
561	 4,02549535186563E-02 
562	 4,02136732635689E-02 
563	 4,04280342781698E-02 
564	 4,04563776156493E-02 
565	 3,97032399455355E-02 
566	 3,97207733361096E-02 
567	 4,05040585663543E-02 
568	 4,05369390053083E-02 
569	 4,04325550391949E-02 
570	 4,06299192378743E-02 
571	 4,09227471033161E-02 
572	 4,14590192176894E-02 
573	 4,27141496336113E-02 
574	 4,33955244898367E-02 
575	 4,32066846539622E-02 
576	 4,33287274448171E-02 
577	 4,37543950347964E-02 
578	 4,43592041430935E-02 
579	 0,044480720341848 
580	 4,42437232088181E-02 
581	 4,45324706430864E-02 
582	 4,50089915024734E-02 
583	 4,54467867842732E-02 
584	 4,55188537530731E-02 
585	 4,58142952455028E-02 
586	 4,75030551018264E-02 
587	 4,86894661324381E-02 
588	 0,048703132580593 
589	 4,74178780050232E-02 
590	 4,66567311890647E-02 
591	 0,047986112431875 
592	 4,82434825899829E-02 
593	 4,76500056472887E-02 
594	 4,86884708784643E-02 
595	 4,93799942427443E-02 
596	 4,90258581324003E-02 
597	 4,95546528517699E-02 
598	 5,00788187761547E-02 
599	 4,89714064365285E-02 
600	 4,83051797731776E-02 
601	 4,85381153149976E-02 
602	 4,90207643423917E-02 
603	 4,91867353354878E-02 
604	 4,86383514033164E-02 
605	 4,81593368241957E-02 
606	 4,78524492651992E-02 
607	 4,74828737363387E-02 
608	 4,77278954929063E-02 
609	 4,85521473958662E-02 
610	 4,82768269828729E-02 
611	 4,74810465442549E-02 
612	 4,70587483414484E-02 
613	 4,71255955233314E-02 
614	 4,74105687394425E-02 
615	 4,68730320701566E-02 
616	 0,046112689152381 
617	 4,56108993539843E-02 
618	 4,58776212448719E-02 
619	 4,66322975629521E-02 
620	 4,72934416522855E-02 
621	 4,71127744795152E-02 
622	 4,61075648890759E-02 
623	 4,56876433122698E-02 
624	 0,046005687907247 
625	 4,70594180616976E-02 
