Wavelength	NEUF00314.asd
325	 0,239342337052261 
326	 0,161986903409836 
327	 3,00924572870715E-02 
328	-4,46456486124833E-03 
329	 0,106782851796323 
330	 0,21348354955244 
331	 0,18826766877247 
332	 9,47387329521176E-02 
333	 3,45237968963798E-02 
334	 1,42832037522952E-02 
335	 3,88784533489762E-02 
336	 9,48119621905689E-02 
337	 3,97284196941969E-02 
338	-2,71189485589231E-02 
339	-1,15602945131303E-02 
340	 9,4700365492035E-03 
341	 3,33510055841009E-02 
342	 0,067015218756966 
343	 0,101097261257464 
344	 0,136707043471754 
345	 0,119532301376723 
346	 9,13581301991364E-02 
347	 9,50415738275094E-02 
348	 5,80591420241566E-02 
349	 1,5620382037841E-03 
350	 2,45845602660083E-02 
351	 7,22280846701078E-02 
352	 0,11002095645356 
353	 7,93521795245431E-02 
354	 2,71697213845701E-02 
355	 1,81615016449419E-02 
356	 0,037859913517074 
357	 6,59795861402151E-02 
358	 6,30403845210132E-02 
359	 4,37494273468598E-02 
360	 1,67123450520682E-02 
361	 1,31798560792374E-02 
362	 2,14083047778375E-02 
363	 1,85432872807781E-02 
364	 4,20393167147269E-02 
365	 7,99297033209178E-02 
366	 7,68177192136697E-02 
367	 7,15868466129226E-02 
368	 8,29731556784014E-02 
369	 4,81692790548506E-02 
370	 6,76531365581674E-03 
371	 2,95116676000883E-02 
372	 5,73288995811596E-02 
373	 6,95131247286351E-02 
374	 6,14083738779263E-02 
375	 0,050218274376342 
376	 0,047974108826748 
377	 2,88947557672615E-02 
378	 7,37412576177879E-03 
379	 0,020176044137755 
380	 3,85777213217106E-02 
381	 5,01526768045872E-02 
382	 5,20466036561101E-02 
383	 5,12204481372107E-02 
384	 0,054117690076109 
385	 6,01161339621278E-02 
386	 6,22457261254697E-02 
387	 0,042510006565464 
388	 2,89628393245481E-02 
389	 3,10422298531453E-02 
390	 2,57110956922513E-02 
391	 1,83585327253149E-02 
392	 1,79061433591973E-02 
393	 0,022117900592787 
394	 2,62441711497971E-02 
395	 1,62722306590567E-02 
396	 1,61602065671991E-02 
397	 3,43547288671679E-02 
398	 4,04329492076686E-02 
399	 3,36791283324369E-02 
400	 1,64018400264043E-02 
401	 1,49363309323175E-02 
402	 2,92737746582097E-02 
403	 0,03234004986315 
404	 3,35561947742277E-02 
405	 3,84271274422741E-02 
406	 3,09960967319023E-02 
407	 1,94696099077709E-02 
408	 2,45237153386989E-02 
409	 2,62055421739398E-02 
410	 2,07345034309952E-02 
411	 1,87542622260209E-02 
412	 0,01948399134486 
413	 2,15602795452416E-02 
414	 2,47841608676977E-02 
415	 2,72625066510532E-02 
416	 2,48495200071427E-02 
417	 2,24084131919602E-02 
418	 2,17991911909486E-02 
419	 1,94304887337479E-02 
420	 2,06361889194216E-02 
421	 3,22710842056764E-02 
422	 3,24039372133386E-02 
423	 0,021774267780815 
424	 1,88662930955764E-02 
425	 2,11897160773828E-02 
426	 2,63515635523694E-02 
427	 2,79679115139769E-02 
428	 2,58714754919403E-02 
429	 2,08603739338648E-02 
430	 2,15371206835596E-02 
431	 2,77649312119036E-02 
432	 2,64411350238886E-02 
433	 2,37540407712726E-02 
434	 2,53990526225776E-02 
435	 2,50977422035451E-02 
436	 2,31771886697939E-02 
437	 2,26010059502285E-02 
438	 2,55859907381279E-02 
439	 3,09437472448035E-02 
440	 2,58195197420964E-02 
441	 1,88646095993482E-02 
442	 2,23255871369421E-02 
443	 2,19332734274905E-02 
444	 1,77947487908346E-02 
445	 2,20496775985953E-02 
446	 2,65798912013131E-02 
447	 2,65309230538561E-02 
448	 2,58139610339577E-02 
449	 2,57505339499114E-02 
450	 2,77979617898717E-02 
451	 3,00191806310961E-02 
452	 3,09883035014437E-02 
453	 0,027443178220438 
454	 2,50142708932673E-02 
455	 2,86814806619564E-02 
456	 2,83513164363838E-02 
457	 0,025517279349139 
458	 3,00495842480186E-02 
459	 3,12609876049698E-02 
460	 2,58922641133532E-02 
461	 2,33532618936641E-02 
462	 2,37998245044159E-02 
463	 2,61430692584388E-02 
464	 2,75156335385815E-02 
465	 0,027644402230798 
466	 2,92972138910624E-02 
467	 2,89822002432601E-02 
468	 2,50205729657884E-02 
469	 2,40721309047946E-02 
470	 2,54411388455178E-02 
471	 2,55923983366423E-02 
472	 2,65262143657477E-02 
473	 2,82662218902441E-02 
474	 2,89594570526176E-02 
475	 2,73287053759409E-02 
476	 2,25978069603854E-02 
477	 2,32864654908636E-02 
478	 2,78467306886002E-02 
479	 0,027002080622072 
480	 2,61316944701916E-02 
481	 2,73506650745096E-02 
482	 2,79089623509949E-02 
483	 2,65828695559341E-02 
484	 2,17644730806744E-02 
485	 2,22397325514649E-02 
486	 2,80457683247877E-02 
487	 3,01693055593084E-02 
488	 2,91970907549286E-02 
489	 2,60451225615035E-02 
490	 0,024526787068012 
491	 2,47234562772667E-02 
492	 0,025053729001098 
493	 2,56554850857918E-02 
494	 2,64744987561036E-02 
495	 2,78074106957203E-02 
496	 2,82098479140368E-02 
497	 2,61484105614745E-02 
498	 2,66461900179904E-02 
499	 2,92942081901959E-02 
500	 2,92582357421893E-02 
501	 2,85642105008447E-02 
502	 2,84062383379255E-02 
503	 2,87740759959007E-02 
504	 0,029369723656382 
505	 2,97084087186905E-02 
506	 0,029524242450321 
507	 2,88695031565249E-02 
508	 2,82997911383884E-02 
509	 2,80625858478982E-02 
510	 2,83634246020101E-02 
511	 2,95328692712853E-02 
512	 3,05949947013319E-02 
513	 2,87911535208616E-02 
514	 2,77422097475206E-02 
515	 2,87986410447886E-02 
516	 2,95396313220211E-02 
517	 2,96407518975965E-02 
518	 0,028990461303919 
519	 2,91716198680063E-02 
520	 3,01176381812534E-02 
521	 2,98840022648797E-02 
522	 2,97273149893428E-02 
523	 3,04793058340164E-02 
524	 3,06242001383712E-02 
525	 3,03821819570606E-02 
526	 3,09064167698791E-02 
527	 3,07427213058924E-02 
528	 2,97335268247551E-02 
529	 2,98461075349992E-02 
530	 3,01354798774946E-02 
531	 2,93856787448337E-02 
532	 2,97709226095551E-02 
533	 3,10992913474991E-02 
534	 3,13222072964396E-02 
535	 3,10326252337321E-02 
536	 3,06175342488118E-02 
537	 3,03594690300981E-02 
538	 0,030085504478591 
539	 2,92354261784284E-02 
540	 2,95602760101253E-02 
541	 3,10959446417915E-02 
542	 3,13361341792048E-02 
543	 0,031221866944431 
544	 3,17470142810699E-02 
545	 3,15741400944425E-02 
546	 3,09291797536791E-02 
547	 3,11026187575531E-02 
548	 3,15044410082672E-02 
549	 3,18019320798071E-02 
550	 3,16962150000562E-02 
551	 3,15772622049199E-02 
552	 3,21241055012181E-02 
553	 3,23086646962659E-02 
554	 3,20219960738409E-02 
555	 3,21001054304599E-02 
556	 3,22042872910518E-02 
557	 0,032050952047188 
558	 3,19677297097683E-02 
559	 3,19051536190109E-02 
560	 3,15470210527298E-02 
561	 0,031340913464309 
562	 3,15272459273245E-02 
563	 3,23843113466543E-02 
564	 3,29935574992218E-02 
565	 3,21500067972036E-02 
566	 3,19353451940379E-02 
567	 3,24743574875926E-02 
568	 3,20559819233799E-02 
569	 3,20179340832984E-02 
570	 3,31518739527548E-02 
571	 3,34957752349506E-02 
572	 3,33605898023366E-02 
573	 0,034158247514339 
574	 3,46179716808845E-02 
575	 3,44994632780977E-02 
576	 3,48751474521164E-02 
577	 3,57101892115609E-02 
578	 3,68352510603703E-02 
579	 3,63570044042946E-02 
580	 3,49757790036501E-02 
581	 3,64189323726619E-02 
582	 3,73386044781197E-02 
583	 0,036178951745089 
584	 3,67135658914729E-02 
585	 3,81373684764868E-02 
586	 3,82489701469073E-02 
587	 3,75844487573259E-02 
588	 3,66651793975118E-02 
589	 3,71184499194284E-02 
590	 3,78158127493338E-02 
591	 3,76692080073061E-02 
592	 3,76664370594546E-02 
593	 0,037877800103875 
594	 3,79335584000485E-02 
595	 3,82536590592683E-02 
596	 3,88693106705658E-02 
597	 3,86620872559703E-02 
598	 3,81614817491403E-02 
599	 3,83264838939296E-02 
600	 3,85472535676067E-02 
601	 3,85987095328166E-02 
602	 3,82639447798374E-02 
603	 3,79585006551524E-02 
604	 0,037988476314585 
605	 3,78335827060027E-02 
606	 3,75620953371531E-02 
607	 3,75341763884923E-02 
608	 3,76801289145612E-02 
609	 3,78438114819753E-02 
610	 3,72813366241775E-02 
611	 0,036610808185995 
612	 3,66568719973652E-02 
613	 3,68752613491477E-02 
614	 3,70563081919682E-02 
615	 3,70150300111112E-02 
616	 3,68184239386661E-02 
617	 3,65189597638865E-02 
618	 3,61277675080523E-02 
619	 3,58092318442001E-02 
620	 3,58415648592727E-02 
621	 3,61106955259514E-02 
622	 3,64146588869064E-02 
623	 3,59670559586508E-02 
624	 3,56887408862724E-02 
625	 3,65227514080119E-02 
626	 3,71254875823247E-02 
627	 0,037251319816868 
628	 3,71357433954035E-02 
629	 3,68312731260547E-02 
630	 3,64576643844531E-02 
631	 3,63471570785872E-02 
632	 3,67781224200386E-02 
633	 3,81715374890405E-02 
634	 3,87223141547862E-02 
635	 3,83195553370319E-02 
636	 3,89520220801985E-02 
637	 3,99377690974953E-02 
638	 4,06258945653325E-02 
639	 4,09970205152416E-02 
640	 4,10975164811641E-02 
641	 4,10334305673189E-02 
642	 4,12172804044594E-02 
643	 4,17611233001379E-02 
644	 4,21330375229323E-02 
645	 4,22563081772823E-02 
646	 4,21051534523955E-02 
647	 4,22004510486763E-02 
648	 4,26017138735554E-02 
649	 4,30079765044098E-02 
650	 4,32665957854586E-02 
651	 4,32724221786996E-02 
652	 4,32109273913842E-02 
653	 4,29062607734639E-02 
654	 4,18856280237582E-02 
655	 4,11078185040176E-02 
656	 4,08892114444234E-02 
657	 4,09316374737686E-02 
658	 0,040824464223995 
659	 4,01867478800179E-02 
660	 3,96476048007311E-02 
661	 0,039358611946315 
662	 3,93453175673033E-02 
663	 3,92452049991125E-02 
664	 3,88415258068799E-02 
665	 3,81536634452559E-02 
666	 3,73571588429357E-02 
667	 3,66863400791878E-02 
668	 3,64149820899964E-02 
669	 3,64921500073763E-02 
670	 3,63742281363532E-02 
671	 3,61604798276346E-02 
672	 3,59429941067631E-02 
673	 0,035661068983833 
674	 0,035493273966191 
675	 3,59633373269258E-02 
676	 3,60278554381664E-02 
677	 3,54468255858388E-02 
678	 3,52775763119415E-02 
679	 3,54156237475767E-02 
680	 3,56249834388522E-02 
681	 3,56696093396056E-02 
682	 3,56469014805461E-02 
683	 3,60370763785156E-02 
684	 3,67532274678757E-02 
685	 3,76184269536944E-02 
686	 3,76196865712098E-02 
687	 3,74654295147336E-02 
688	 3,86431261808988E-02 
689	 3,98495831967325E-02 
690	 4,08122077818443E-02 
691	 0,042133777747902 
692	 4,37125114728979E-02 
693	 4,54263070553891E-02 
694	 0,047088830537876 
695	 4,90541333126497E-02 
696	 5,22896755751128E-02 
697	 5,58268106786178E-02 
698	 5,92124664067191E-02 
699	 6,24253790842097E-02 
700	 0,065877313925305 
