Wavelength	CAMFROU00769.asd
325	 2,39200073467051E-02 
326	 9,39944696266998E-02 
327	 7,72995657940156E-02 
328	-2,75393202068963E-03 
329	-6,05984917077989E-03 
330	 0,059665375360145 
331	 0,196324153205833 
332	 0,210841716103516 
333	 0,110355542179455 
334	 2,07328626103652E-02 
335	-3,33822026115553E-03 
336	 4,21664615847667E-02 
337	 9,17123106409938E-02 
338	 0,127212604551644 
339	 0,14136010963203 
340	 9,98988443736014E-02 
341	 2,94107901185047E-02 
342	 4,83166579176232E-02 
343	-1,01911428365249E-03 
344	-0,120090911636778 
345	-6,41674674164694E-03 
346	 0,122435295844434 
347	 0,119824819219929 
348	 4,81796349564603E-02 
349	-3,61515671292687E-02 
350	 1,96283486365875E-02 
351	 6,04806683466852E-02 
352	 4,96963033101748E-02 
353	 0,106759883831429 
354	 0,14249329240476 
355	 0,064582700173196 
356	 2,46834289299538E-02 
357	 3,56835229453569E-02 
358	 3,93115453453306E-02 
359	 5,57517381022701E-02 
360	 8,22520012491893E-02 
361	 6,84530033502052E-02 
362	 4,60056979782649E-02 
363	 6,72009040351748E-02 
364	 6,79866288096004E-02 
365	 4,41221604035439E-02 
366	 3,52826676546537E-02 
367	 2,67089481911505E-02 
368	 1,33852006348073E-02 
369	 4,26589616314389E-02 
370	 7,72382714575624E-02 
371	 5,90264079343189E-02 
372	 3,80550178666873E-02 
373	 2,87335211005511E-02 
374	 2,24353545062755E-02 
375	 0,030102807213781 
376	 5,46105161596255E-02 
377	 5,19165875014583E-02 
378	 3,17901155447261E-02 
379	 2,30776719515187E-02 
380	 2,99574726955126E-02 
381	 5,04753247800636E-02 
382	 6,72239412363386E-02 
383	 7,30449577907205E-02 
384	 6,29700783295295E-02 
385	 5,05414379427123E-02 
386	 3,68926636967714E-02 
387	 1,52997772440665E-02 
388	 2,04590756283935E-02 
389	 5,44082704356752E-02 
390	 6,60190694376748E-02 
391	 5,50084838057584E-02 
392	 2,59851452625432E-02 
393	 0,013413157058875 
394	 1,91274698224041E-02 
395	 2,55877475773003E-02 
396	 2,48690762356938E-02 
397	 1,57833481795534E-02 
398	 2,17812736644112E-02 
399	 3,34078051215722E-02 
400	 3,30029123042338E-02 
401	 2,93645905226312E-02 
402	 2,63151537721052E-02 
403	 2,87258022611518E-02 
404	 3,34724918202129E-02 
405	 0,038195572943042 
406	 4,25916596451166E-02 
407	 4,42576579952603E-02 
408	 3,87951072898732E-02 
409	 3,31699951985901E-02 
410	 2,95627187944955E-02 
411	 2,57934552626024E-02 
412	 2,57850692098077E-02 
413	 3,27436491495818E-02 
414	 3,53487409672017E-02 
415	 3,28876465215091E-02 
416	 2,81820324179608E-02 
417	 2,87148382082541E-02 
418	 3,56959328223251E-02 
419	 3,60675527332545E-02 
420	 3,35582075276881E-02 
421	 3,44296225624577E-02 
422	 3,48718154624481E-02 
423	 3,37844462043058E-02 
424	 2,93984839274873E-02 
425	 2,87632279735819E-02 
426	 3,46587549423809E-02 
427	 3,18962747918769E-02 
428	 2,46827422271792E-02 
429	 2,32377709357948E-02 
430	 2,76256368927919E-02 
431	 3,50036666395181E-02 
432	 3,34343654381882E-02 
433	 2,92673319548928E-02 
434	 2,85747488727577E-02 
435	 2,90168968328002E-02 
436	 2,93492422286835E-02 
437	 2,66218491425693E-02 
438	 0,027470271533047 
439	 3,31427917124858E-02 
440	 3,40518075428512E-02 
441	 3,25829991974272E-02 
442	 3,28058781369712E-02 
443	 3,42200390911133E-02 
444	 3,55232740199965E-02 
445	 3,20170286305476E-02 
446	 3,10845622626691E-02 
447	 3,59612597421917E-02 
448	 3,12771235502332E-02 
449	 0,023397345916634 
450	 2,77280839788075E-02 
451	 3,42012286537588E-02 
452	 3,82923211034343E-02 
453	 3,51211065559415E-02 
454	 3,06366380421576E-02 
455	 0,030643686382601 
456	 3,51899682009156E-02 
457	 4,06180599770976E-02 
458	 3,73489301348033E-02 
459	 3,54810944771422E-02 
460	 3,82929700319464E-02 
461	 3,70582706550674E-02 
462	 3,35855345795499E-02 
463	 0,031262366712039 
464	 3,30853561054979E-02 
465	 3,74654423776714E-02 
466	 3,59847986657663E-02 
467	 3,47413643099491E-02 
468	 3,72156029902351E-02 
469	 3,59011100390846E-02 
470	 3,25883935031051E-02 
471	 3,26107067965955E-02 
472	 0,033766683887676 
473	 3,51959294684147E-02 
474	 3,61004313719965E-02 
475	 3,65324663505069E-02 
476	 3,65939794864558E-02 
477	 3,54239299503291E-02 
478	 3,41520923290788E-02 
479	 3,61864786286188E-02 
480	 3,86215142196426E-02 
481	 3,96875068796736E-02 
482	 3,77754033674372E-02 
483	 3,54181664688791E-02 
484	 3,65371010868193E-02 
485	 0,037056319885459 
486	 3,61933442260837E-02 
487	 3,52587870347117E-02 
488	 3,49534048765289E-02 
489	 3,57299758787791E-02 
490	 3,68102531697824E-02 
491	 0,037386067909027 
492	 3,58932720151288E-02 
493	 3,48945370459762E-02 
494	 3,51664359305803E-02 
495	 3,51259306074275E-02 
496	 3,55797901189761E-02 
497	 3,75023420592463E-02 
498	 3,77399897120306E-02 
499	 3,64723892004258E-02 
500	 3,65589612110741E-02 
501	 3,66001379109924E-02 
502	 3,60972651703308E-02 
503	 3,75866503198234E-02 
504	 3,96132057625998E-02 
505	 3,91996190376342E-02 
506	 3,80935234775611E-02 
507	 3,74168347498587E-02 
508	 3,98989015771049E-02 
509	 0,041038929715991 
510	 3,71441377373949E-02 
511	 3,73283614545634E-02 
512	 4,09042653586416E-02 
513	 4,16881222107793E-02 
514	 4,14322787562271E-02 
515	 4,08612459097338E-02 
516	 0,040156491273879 
517	 4,02249040330118E-02 
518	 4,22655424545342E-02 
519	 4,27892707315816E-02 
520	 4,15491216955181E-02 
521	 4,11127088815354E-02 
522	 4,15817814389603E-02 
523	 4,28459647947758E-02 
524	 0,043242448644893 
525	 4,27663083436051E-02 
526	 4,19254169513145E-02 
527	 4,17260091237106E-02 
528	 0,04238871411922 
529	 4,26912916564903E-02 
530	 4,28247638378108E-02 
531	 4,31163873050074E-02 
532	 4,33427071141523E-02 
533	 4,34447222832665E-02 
534	 0,043389503251724 
535	 4,33314324708927E-02 
536	 4,33456627075745E-02 
537	 4,31069778530698E-02 
538	 4,30490747640104E-02 
539	 4,40855610457278E-02 
540	 4,48113076287597E-02 
541	 4,46973137629805E-02 
542	 4,35406787811009E-02 
543	 0,042768224635255 
544	 4,37112386872468E-02 
545	 4,47022268959712E-02 
