Wavelength	BEL100185.asd
325	 8,08916495092967E-03 
326	 0,012251627411068 
327	 1,52945834312013E-02 
328	 1,36320378456554E-02 
329	 8,59006354988062E-03 
330	 7,64523446693311E-03 
331	 0,015195972594615 
332	 1,35627314278497E-02 
333	 7,66100747046664E-03 
334	 1,40964032433017E-02 
335	 1,57786502791628E-02 
336	 1,06857362798759E-02 
337	 1,43754537606778E-02 
338	 1,92120753688022E-02 
339	 1,79995297374618E-02 
340	 1,26011158074853E-02 
341	 7,38933534747823E-03 
342	 1,18646253918436E-02 
343	 1,35470375482457E-02 
344	 1,00076682797191E-02 
345	 1,15446444139584E-02 
346	 1,39959172525752E-02 
347	 1,28495993314876E-02 
348	 1,20372822741481E-02 
349	 1,22764538779477E-02 
350	 1,35642002480039E-02 
351	 0,014623947339449 
352	 1,49871635958739E-02 
353	 1,54894691432962E-02 
354	 1,57686956655296E-02 
355	 1,53406613733182E-02 
356	 1,39485628742929E-02 
357	 1,24384997221288E-02 
358	 1,34791787600783E-02 
359	 1,42220807865258E-02 
360	 1,33072442834428E-02 
361	 1,24441840357692E-02 
362	 1,17728769809392E-02 
363	 1,11689234713431E-02 
364	 1,17891454870496E-02 
365	 1,31937211016098E-02 
366	 1,30823630063357E-02 
367	 1,27567654838926E-02 
368	 1,29638339456316E-02 
369	 1,25308709717806E-02 
370	 1,18747397512724E-02 
371	 1,20134533091037E-02 
372	 1,24137326478795E-02 
373	 1,29445527619375E-02 
374	 1,39216282184924E-02 
375	 1,42973518917648E-02 
376	 1,32997138643013E-02 
377	 1,27069696314977E-02 
378	 1,25701186249059E-02 
379	 1,21751661909264E-02 
380	 0,011851070511655 
381	 1,18544864960011E-02 
382	 0,013028624931257 
383	 1,39745222587687E-02 
384	 1,31936848000624E-02 
385	 1,23271279731428E-02 
386	 1,18799099715253E-02 
387	 1,19453957831289E-02 
388	 1,29454849815681E-02 
389	 1,45259445306082E-02 
390	 1,38255614691957E-02 
391	 1,25723604334304E-02 
392	 1,30899010748433E-02 
393	 1,35107683975005E-02 
394	 1,33837453090026E-02 
395	 0,012625190291387 
396	 1,22081063534558E-02 
397	 1,25505977027715E-02 
398	 1,31299400411998E-02 
399	 1,35535654821066E-02 
400	 0,013428844365507 
401	 1,32510046213179E-02 
402	 1,30974749081051E-02 
403	 0,012633020130114 
404	 1,27726081057556E-02 
405	 1,39663812033432E-02 
406	 1,38918921244128E-02 
407	 1,29029246031276E-02 
408	 0,012393541194795 
409	 1,24558734254569E-02 
410	 1,29412447665508E-02 
411	 1,28141433654126E-02 
412	 1,25825043945986E-02 
413	 1,27559975953664E-02 
414	 1,26117202314387E-02 
415	 1,24533703598477E-02 
416	 1,35751014519229E-02 
417	 1,40003066298406E-02 
418	 1,31049193110395E-02 
419	 1,28465283384122E-02 
420	 1,31226664130568E-02 
421	 1,35369207529612E-02 
422	 0,013298620385391 
423	 1,25756684503066E-02 
424	 1,26924027300766E-02 
425	 1,30113869326576E-02 
426	 1,30872745070406E-02 
427	 0,012921881084327 
428	 1,27586987898245E-02 
429	 1,30959525513926E-02 
430	 1,32248031717538E-02 
431	 1,30169465731376E-02 
432	 1,29825302885281E-02 
433	 1,30321968994011E-02 
434	 1,30672543770987E-02 
435	 1,31028309632179E-02 
436	 1,31100024901402E-02 
437	 1,30024520542234E-02 
438	 1,29318272583069E-02 
439	 1,30181334117946E-02 
440	 1,36170225586033E-02 
441	 1,39849955182384E-02 
442	 1,31754810093541E-02 
443	 0,012889381414663 
444	 1,33737441390042E-02 
445	 1,40348534667089E-02 
446	 1,42815522098308E-02 
447	 1,38183757869763E-02 
448	 1,37048857711617E-02 
449	 0,013814291329254 
450	 1,36049291127678E-02 
451	 1,33687604225005E-02 
452	 1,33057828446372E-02 
453	 1,39551466750297E-02 
454	 1,44282990687097E-02 
455	 1,38953804874973E-02 
456	 1,35618401311741E-02 
457	 1,36854931422305E-02 
458	 1,43054926447834E-02 
459	 1,46924783236204E-02 
460	 0,014506726993583 
461	 1,40312521873588E-02 
462	 1,37160040132109E-02 
463	 1,41208362449603E-02 
464	 1,45246106471731E-02 
465	 1,46930874505001E-02 
466	 1,46388872805391E-02 
467	 0,014315229408714 
468	 1,37837505483137E-02 
469	 0,013823346793527 
470	 1,42064176758397E-02 
471	 1,42229359853211E-02 
472	 1,41871749498373E-02 
473	 0,014133777851034 
474	 1,37001323443303E-02 
475	 1,36359052614805E-02 
476	 1,46483208728649E-02 
477	 0,015173671506509 
478	 1,49728334397743E-02 
479	 1,43251231702202E-02 
480	 1,39794764175393E-02 
481	 1,42968774360302E-02 
482	 1,47183659772542E-02 
483	 1,50201550306992E-02 
484	 1,49712228342253E-02 
485	 1,46414002362151E-02 
486	 1,42572962668437E-02 
487	 0,014635135036918 
488	 1,47286109683696E-02 
489	 1,38552128092709E-02 
490	 0,013948603218071 
491	 1,45526888763741E-02 
492	 1,37541251701937E-02 
493	 1,36609591240161E-02 
494	 0,014698164505147 
495	 1,49179900605677E-02 
496	 1,45058790576829E-02 
497	 1,38699753211707E-02 
498	 1,39846624364232E-02 
499	 1,48080644587829E-02 
500	 1,54174707885976E-02 
501	 1,53815048825194E-02 
502	 0,014597483967653 
503	 1,46433419518164E-02 
504	 1,52276555040134E-02 
505	 1,54776374937502E-02 
506	 1,51865143492624E-02 
507	 1,44784568044236E-02 
508	 1,41556390762312E-02 
509	 1,45803976572922E-02 
510	 1,59307088082187E-02 
511	 1,60607501589042E-02 
512	 1,52281108948072E-02 
513	 1,53809198239383E-02 
514	 1,55591018292913E-02 
515	 1,54089601293803E-02 
516	 1,54973999167294E-02 
517	 1,57633635462111E-02 
518	 1,60385843627131E-02 
519	 1,60292393201944E-02 
520	 0,015772080517288 
521	 1,56908255230644E-02 
522	 1,56552917856529E-02 
523	 0,015591666489324 
524	 1,57797494273613E-02 
525	 1,61483443574945E-02 
526	 1,65062060576832E-02 
527	 1,64865133495638E-02 
528	 1,60891263956317E-02 
529	 1,61100702474309E-02 
530	 1,63897791971206E-02 
531	 1,66677742557214E-02 
532	 1,64288867177775E-02 
533	 0,015847036117468 
534	 1,58486429122542E-02 
535	 1,62092337370314E-02 
536	 1,67024187855383E-02 
537	 1,66082963607602E-02 
538	 1,62243317946049E-02 
539	 1,63462618537545E-02 
540	 1,63412206422056E-02 
541	 1,61535500398557E-02 
542	 1,65207855719672E-02 
543	 1,67690620481375E-02 
544	 1,62508600062937E-02 
545	 1,62666438424429E-02 
546	 1,67638267750428E-02 
547	 1,68042824369182E-02 
548	 1,67522484327139E-02 
549	 1,67650378037924E-02 
550	 1,67050906599324E-02 
551	 0,016649363021856 
552	 1,67400547624313E-02 
553	 0,01674661411477 
554	 1,66576396624376E-02 
555	 0,016724742033309 
556	 1,68123725930238E-02 
557	 0,016804824508053 
558	 1,68968694767163E-02 
559	 1,69898205932846E-02 
560	 1,66924482250344E-02 
561	 0,016611135335171 
562	 1,69335256749367E-02 
563	 1,71578701958044E-02 
564	 1,70959071780284E-02 
565	 1,65607821992538E-02 
566	 1,65166575489043E-02 
567	 1,69662163369114E-02 
568	 1,68284564083934E-02 
569	 1,66902433531874E-02 
570	 1,69662159008718E-02 
571	 1,72616977828525E-02 
572	 1,74147875400493E-02 
573	 1,71705989023714E-02 
574	 1,72166509442022E-02 
575	 1,77396235292328E-02 
576	 0,018248242260149 
577	 1,84961719607412E-02 
578	 0,018260386774419 
579	 1,79935389270845E-02 
580	 1,79147382959821E-02 
581	 0,018334966864775 
582	 1,84923433737232E-02 
583	 1,80935204761246E-02 
584	 1,86530805703866E-02 
585	 1,95194431828596E-02 
586	 1,90832276991736E-02 
587	 1,89670485994245E-02 
588	 1,95448262368686E-02 
589	 1,97758265590207E-02 
590	 1,97585336519849E-02 
591	 1,96593974748561E-02 
592	 1,94397669815003E-02 
593	 1,92701333328296E-02 
594	 1,95809072051809E-02 
595	 1,99625885254413E-02 
596	 2,01351003476105E-02 
597	 1,96399656980992E-02 
598	 0,019155352744906 
599	 1,97421532931702E-02 
600	 0,020369883686979 
601	 2,05841309192028E-02 
602	 1,98804166933388E-02 
603	 1,92567755467602E-02 
604	 1,94497288554594E-02 
605	 1,93561694142496E-02 
606	 1,89927481032588E-02 
607	 1,88480451418892E-02 
608	 0,01888033102858 
609	 1,90777717826224E-02 
610	 1,94073550587492E-02 
611	 0,019492691208161 
612	 1,88828214067436E-02 
613	 1,85387270136029E-02 
614	 1,85876295074827E-02 
615	 1,84867450254975E-02 
616	 1,84890678020638E-02 
617	 1,86682633435429E-02 
618	 1,81465303898598E-02 
619	 1,74351155418073E-02 
620	 1,77781132456975E-02 
621	 1,81513556734492E-02 
622	 0,018233019418714 
623	 1,82629079716611E-02 
624	 1,82477915944134E-02 
625	 1,81870540179434E-02 
626	 1,81070467736138E-02 
627	 0,018035272724133 
628	 1,79657655478373E-02 
629	 1,82040574699484E-02 
630	 1,87749148710811E-02 
631	 1,85773599423256E-02 
632	 1,82343673357357E-02 
633	 1,89845200617228E-02 
634	 0,019233878015793 
635	 1,88010139598396E-02 
636	 1,88989199236408E-02 
637	 1,93741723570152E-02 
638	 2,00327274435534E-02 
639	 2,04659013611513E-02 
640	 2,05428936514746E-02 
641	 2,01152170214753E-02 
642	 1,99828243829415E-02 
643	 2,03909674379061E-02 
644	 2,04460648706113E-02 
645	 2,03155105642553E-02 
646	 2,03439149474978E-02 
647	 2,02829248327553E-02 
648	 2,02177000147753E-02 
649	 2,07141135991751E-02 
650	 2,09688900389587E-02 
651	 2,04940775732669E-02 
652	 0,020024186246093 
653	 0,019731015382997 
654	 1,96921908988548E-02 
655	 1,99384930354217E-02 
656	 2,02805203195941E-02 
657	 1,98306046240121E-02 
658	 1,91979962407371E-02 
659	 0,018990724308268 
660	 1,88549846949456E-02 
661	 1,86879320902072E-02 
662	 1,84479227940776E-02 
663	 1,79010299071087E-02 
664	 1,70599040045494E-02 
665	 1,69300613450023E-02 
666	 1,69992302571435E-02 
667	 1,62389760964315E-02 
668	 1,61320728556912E-02 
669	 1,67180984694012E-02 
670	 1,63983748462798E-02 
671	 1,58933634869195E-02 
672	 1,58507246025275E-02 
673	 1,63173704681206E-02 
674	 1,68307728043003E-02 
675	 1,62041732485698E-02 
676	 1,57226780866932E-02 
677	 1,58749492451334E-02 
678	 1,64284639842457E-02 
679	 1,68297259680069E-02 
680	 1,64581976895123E-02 
681	 1,65225611434097E-02 
682	 1,70503048965796E-02 
683	 1,70997907561951E-02 
684	 1,71742472885609E-02 
685	 1,75756067705907E-02 
686	 1,79274369540527E-02 
687	 1,83175519327527E-02 
688	 1,89928302699976E-02 
689	 1,93452787118211E-02 
690	 1,94619628722767E-02 
691	 2,04836861614109E-02 
692	 2,11901642561197E-02 
693	 0,020623545548284 
694	 2,19194426195142E-02 
695	 2,45555186632324E-02 
696	 2,58317658730159E-02 
697	 2,70700246367199E-02 
698	 2,88029978762621E-02 
699	 0,030733433264204 
700	 3,26689580388987E-02 
701	 3,43082319103772E-02 
702	 3,66613249610447E-02 
703	 3,93528446289696E-02 
704	 4,05119519956197E-02 
705	 4,19884796861633E-02 
706	 4,47536060669802E-02 
707	 4,68817950595732E-02 
708	 4,84897665792287E-02 
709	 5,03403456579743E-02 
710	 0,051768888359476 
711	 5,28003589976747E-02 
712	 5,44335636217862E-02 
713	 5,60940201143359E-02 
714	 5,72116520852549E-02 
715	 5,79638252150385E-02 
716	 5,84930347425203E-02 
717	 5,88039197979728E-02 
718	 6,00828257744938E-02 
719	 6,25253631011643E-02 
720	 6,33610216489705E-02 
721	 6,34575053811556E-02 
722	 6,41524674845071E-02 
