Wavelength	AVEN00442.asd
325	 2,70846449698609E-03 
326	 0,112746629080008 
327	 0,139328142025673 
328	 8,23067227277327E-02 
329	 0,196711186597699 
330	 0,256201801287508 
331	 0,131101254543088 
332	 7,57672340939273E-02 
333	 8,45725078312143E-02 
334	 3,26502064665844E-02 
335	 2,54898317243287E-02 
336	 6,40265725305714E-02 
337	 2,16703611548238E-02 
338	-5,3233400257001E-04 
339	 8,25793174412622E-02 
340	 4,38346619008139E-02 
341	-4,74587854427518E-02 
342	 2,30971589616258E-02 
343	 9,74708946514474E-02 
344	 0,121617244010247 
345	 7,04632466946471E-02 
346	 4,46864229537368E-03 
347	-2,36367837569382E-03 
348	-4,89422662173627E-04 
349	-3,2049931962573E-05 
350	-6,34941972487342E-03 
351	 0,021450101301914 
352	 7,78903640721006E-02 
353	 6,73778970179758E-02 
354	 1,87908893272472E-02 
355	-3,15425815940179E-02 
356	-2,17130433751859E-02 
357	 3,22035471938793E-02 
358	 3,98673891717305E-02 
359	 0,035505398082172 
360	 3,43775249114097E-02 
361	 2,96975654366088E-02 
362	 2,32605748230364E-02 
363	 1,66928966979273E-02 
364	 1,23171376633817E-02 
365	 1,42297648752045E-02 
366	 3,23023648984209E-02 
367	 5,08884457755114E-02 
368	 5,62650472888004E-02 
369	 4,03755970774137E-02 
370	 1,53225986833113E-02 
371	 4,59217499287548E-03 
372	 1,28096472837924E-03 
373	 3,24794708148551E-03 
374	 8,57233692486558E-03 
375	 1,34855564213105E-02 
376	 1,58741969352136E-02 
377	 2,61144812133228E-02 
378	 3,72275784548859E-02 
379	 2,63246080779489E-02 
380	 3,10105708486839E-02 
381	 5,15733663575575E-02 
382	 3,76841664724124E-02 
383	 1,01111143123301E-02 
384	-6,7312126447322E-03 
385	-9,54916541231828E-03 
386	-3,15570028728424E-03 
387	-3,88095967073357E-03 
388	 5,9094973607301E-03 
389	 2,71894235021093E-02 
390	 3,22700366423565E-02 
391	 2,50303945375509E-02 
392	 1,21372919117364E-02 
393	 0,01478804768328 
394	 2,56790825666246E-02 
395	 4,29496204905704E-03 
396	-6,16750854206636E-03 
397	 1,19366976847082E-02 
398	 1,64426931354747E-02 
399	 1,13046810517628E-02 
400	 9,57956121709095E-03 
401	 1,26314736919579E-02 
402	 1,74684090555186E-02 
403	 1,01655139890922E-02 
404	 5,73132684331655E-03 
405	 1,40440790611415E-02 
406	 2,62057873503907E-02 
407	 3,33749089946446E-02 
408	 0,021379452052101 
409	 1,56439363718909E-02 
410	 0,020133649612464 
411	 1,20368448211437E-02 
412	 6,93621257633122E-03 
413	 1,89268466535062E-02 
414	 2,07979634905854E-02 
415	 1,37944690874933E-02 
416	 1,35701095505731E-02 
417	 1,49257353541171E-02 
418	 1,58838873544793E-02 
419	 1,71563481496888E-02 
420	 1,55127357031608E-02 
421	 6,85570053211069E-03 
422	 1,02454495929074E-02 
423	 2,17226210697523E-02 
424	 1,28762120342986E-02 
425	 5,94428193252236E-03 
426	 1,32490092978547E-02 
427	 0,016517208289998 
428	 1,64827753694256E-02 
429	 0,01952012150043 
430	 1,50058633318777E-02 
431	 4,50550893875587E-03 
432	 7,75876311401011E-03 
433	 1,42393693750431E-02 
434	 1,41189241101021E-02 
435	 1,23990490245941E-02 
436	 1,08347172449961E-02 
437	 1,18340644670424E-02 
438	 1,22300284791791E-02 
439	 1,12591554830388E-02 
440	 1,26235145135878E-02 
441	 1,45671794008321E-02 
442	 0,014533512546922 
443	 1,35231312106656E-02 
444	 1,22081927710843E-02 
445	 1,21331061304873E-02 
446	 1,11702469153277E-02 
447	 8,60902447115894E-03 
448	 1,01736852873145E-02 
449	 1,36904866109438E-02 
450	 1,38208357957171E-02 
451	 1,33612496630024E-02 
452	 1,31213281851735E-02 
453	 0,012946801278284 
454	 1,30868894378913E-02 
455	 1,36800428586715E-02 
