Wavelength	GRA-VIE00802.asd
325	 0,132842309191641 
326	 0,128748302524735 
327	 5,21279250571094E-02 
328	-1,61981136932533E-02 
329	 4,09521745922167E-02 
330	 0,145661593811099 
331	 0,174800444579165 
332	 0,171277173742031 
333	 0,14555666970371 
334	 0,107756772352602 
335	 0,090142442066473 
336	 0,112366174370036 
337	 0,218465157306675 
338	 0,263706721358485 
339	 0,154203326051251 
340	 0,100118211793934 
341	 0,116776704940194 
342	 0,164843004687046 
343	 0,159825112113098 
344	 0,105679791376852 
345	 0,102865256100946 
346	 0,121957781857865 
347	 0,127179286133583 
348	 0,091834172514504 
349	 4,14264565350211E-02 
350	 0,060507336332863 
351	 6,15100527166927E-02 
352	 0,029965863320048 
353	 7,03121748750931E-02 
354	 0,124415205437486 
355	 0,122240377374576 
356	 0,106302860864759 
357	 8,32412547390151E-02 
358	 0,037317369924979 
359	 0,033298725234219 
360	 9,05743786133396E-02 
361	 0,103766081507366 
362	 9,24841898443101E-02 
363	 0,102586612234964 
364	 0,10653384412245 
365	 0,102062531177954 
366	 0,100599897355763 
367	 0,105221002498447 
368	 0,113327311032384 
369	 8,48552643707943E-02 
370	 5,53934256329923E-02 
371	 9,31050357691092E-02 
372	 0,1123129766884 
373	 9,43378045948548E-02 
374	 7,72144173072587E-02 
375	 0,06381356587729 
376	 5,44750829080921E-02 
377	 4,30977950915755E-02 
378	 4,16073698424278E-02 
379	 7,86919138839138E-02 
380	 9,70119284122975E-02 
381	 8,67235091757704E-02 
382	 8,42892652180746E-02 
383	 8,10773467108659E-02 
384	 6,86542694954767E-02 
385	 8,41978207422063E-02 
386	 0,109247420923793 
387	 8,64563261571732E-02 
388	 6,32743600674373E-02 
389	 5,97776357877165E-02 
390	 0,065078340269284 
391	 7,77950245805552E-02 
392	 9,66776872808707E-02 
393	 9,33457129467349E-02 
394	 7,45569686229542E-02 
395	 0,082069161699473 
396	 9,08379806250625E-02 
397	 0,088963479703248 
398	 8,28938905327738E-02 
399	 7,43725232419283E-02 
400	 0,063363039184161 
401	 6,52131988377127E-02 
402	 7,64851484619108E-02 
403	 6,99095518536287E-02 
404	 6,14196768502738E-02 
405	 6,22687183472831E-02 
406	 6,44571863668652E-02 
407	 6,83406401885528E-02 
408	 7,77484657057309E-02 
409	 7,99398659904201E-02 
410	 7,38090724723553E-02 
411	 7,16623646225869E-02 
412	 7,22169166005091E-02 
413	 7,32810898512847E-02 
414	 6,88210010996809E-02 
415	 6,16842765262026E-02 
416	 6,20988376496325E-02 
417	 6,33180191573596E-02 
418	 6,31243775777903E-02 
419	 6,53651079236578E-02 
420	 6,84911911237308E-02 
421	 7,03352473543571E-02 
422	 6,83729140521323E-02 
423	 6,46912486085783E-02 
424	 6,81342765736594E-02 
425	 6,94304092782265E-02 
426	 6,40043747451155E-02 
427	 6,40093992567561E-02 
428	 6,72376160026954E-02 
429	 0,066987147467128 
430	 6,65730973418113E-02 
431	 6,68750084782037E-02 
432	 6,79782183459721E-02 
433	 6,82429390695034E-02 
434	 6,65214371651283E-02 
435	 6,81935753829531E-02 
436	 7,14596150731867E-02 
437	 6,93508867166352E-02 
438	 6,70321557950061E-02 
439	 6,68098927075677E-02 
440	 6,90482447796438E-02 
441	 0,070925430688552 
442	 6,90527991451945E-02 
443	 0,067591241270459 
444	 6,77756118936115E-02 
445	 7,02095937724282E-02 
446	 7,14740995273848E-02 
447	 6,97412367824512E-02 
448	 6,86420172511806E-02 
449	 6,87042421317238E-02 
450	 6,99253322772205E-02 
451	 0,070784728832976 
452	 7,10359611170844E-02 
453	 7,24534177291719E-02 
454	 7,31701501721398E-02 
455	 7,15714627062739E-02 
456	 7,10495136077769E-02 
457	 0,071993258654695 
458	 7,39288274649766E-02 
459	 7,40383899962798E-02 
460	 7,15695206702972E-02 
461	 7,05663263333359E-02 
462	 7,04701343190418E-02 
463	 6,99593925320263E-02 
464	 7,05540723373982E-02 
465	 7,22173381354145E-02 
466	 7,41858862861658E-02 
467	 7,34488717728603E-02 
468	 0,068851861779588 
469	 6,90762336562899E-02 
470	 7,18672694053884E-02 
471	 7,00108352556653E-02 
472	 7,01225024380239E-02 
473	 7,29577432748019E-02 
474	 7,17846894519807E-02 
475	 0,070402099580724 
476	 7,27213243856702E-02 
477	 7,46414044764283E-02 
478	 7,51733740432936E-02 
479	 7,40232166212458E-02 
480	 7,27270134161797E-02 
481	 7,18891624409584E-02 
482	 6,94656886447713E-02 
483	 6,75873835585929E-02 
484	 6,96367148224586E-02 
485	 7,24620463528566E-02 
486	 7,41034366139249E-02 
487	 7,06471051861706E-02 
488	 6,86942475475015E-02 
489	 7,26334130027182E-02 
490	 7,27269044409241E-02 
491	 6,97193482064373E-02 
492	 6,87266835729294E-02 
493	 6,89919923403245E-02 
494	 6,99158518221348E-02 
495	 6,86849867019975E-02 
496	 6,75255444568803E-02 
497	 6,90946791869345E-02 
498	 6,91478177118705E-02 
499	 6,75310327261843E-02 
500	 6,64095620471536E-02 
501	 6,73261794477111E-02 
502	 7,06032717011935E-02 
503	 7,10435784943719E-02 
504	 6,97749210862597E-02 
505	 6,99996600504391E-02 
506	 6,99834772293362E-02 
507	 0,069566304204104 
508	 0,069892135341667 
509	 7,07304961657388E-02 
510	 7,17589184974556E-02 
511	 7,19291232340088E-02 
512	 7,16328339133654E-02 
513	 7,26001142019538E-02 
514	 7,27012589186108E-02 
515	 0,071442887980169 
516	 7,17523607465909E-02 
517	 7,32186454441021E-02 
518	 7,49136066151778E-02 
519	 7,54306612397456E-02 
520	 7,46955205744788E-02 
521	 7,39985133262475E-02 
522	 7,37281293646899E-02 
523	 7,40727794018064E-02 
524	 7,38573878741493E-02 
525	 7,34198439311367E-02 
526	 7,39610334981877E-02 
527	 7,46252376183801E-02 
528	 7,50025536300487E-02 
529	 7,46148249859193E-02 
530	 7,41683542786122E-02 
531	 7,44865912249048E-02 
532	 7,44810425803734E-02 
533	 7,39786883625969E-02 
534	 0,073151137798536 
535	 7,27169067066385E-02 
536	 7,31037820256921E-02 
537	 7,41033622622799E-02 
538	 7,47167546507733E-02 
539	 7,30920526647958E-02 
540	 0,072662299565119 
541	 7,40500104001062E-02 
542	 7,46609320880247E-02 
543	 7,46716575805042E-02 
544	 7,43984672066252E-02 
545	 7,39762194164993E-02 
546	 7,36361997489213E-02 
547	 7,37678125570865E-02 
548	 7,42383343452854E-02 
549	 7,48758612583107E-02 
550	 7,50579557260449E-02 
551	 7,49449321058444E-02 
552	 7,49133213079254E-02 
553	 7,48205962429746E-02 
554	 7,45626828878069E-02 
555	 7,37895208529009E-02 
556	 7,31539190036834E-02 
557	 0,073192687257945 
558	 7,35004913423023E-02 
559	 7,37576668392371E-02 
560	 7,33510793210985E-02 
561	 7,31327430603077E-02 
562	 0,073400297071049 
563	 7,36870875137849E-02 
564	 7,37152832731868E-02 
565	 7,31855796677534E-02 
566	 7,30254591038638E-02 
567	 7,33420530609825E-02 
568	 7,36002021204331E-02 
569	 7,36300749281729E-02 
570	 7,34063427160109E-02 
571	 7,38839234930305E-02 
572	 7,49418435463791E-02 
573	 7,60695151560233E-02 
574	 7,66467783821663E-02 
575	 7,67110660611933E-02 
576	 7,80246310380412E-02 
577	 7,91662911818495E-02 
578	 7,84911074368855E-02 
579	 7,94731888279444E-02 
580	 8,19167578996431E-02 
581	 8,26904763357145E-02 
582	 8,31294204193834E-02 
583	 8,39312589159279E-02 
584	 0,084489465550601 
585	 8,49141159703027E-02 
586	 8,54921850687563E-02 
587	 8,61546105211878E-02 
588	 8,69490065603392E-02 
589	 0,088186991382748 
590	 8,92243961530684E-02 
591	 8,94837190489243E-02 
592	 8,98399598039906E-02 
593	 9,02936159904016E-02 
594	 9,02941522711616E-02 
595	 9,04109947077837E-02 
596	 9,08748404295546E-02 
597	 9,13528685154495E-02 
598	 9,15414676661027E-02 
599	 9,10386244585029E-02 
600	 9,09624854162931E-02 
601	 9,13491064822942E-02 
602	 9,10195071899338E-02 
603	 9,04378538038173E-02 
604	 0,089991714812363 
605	 0,089523733410506 
606	 8,90212165385635E-02 
607	 8,84621025994433E-02 
608	 8,80825829081915E-02 
609	 8,78144659713588E-02 
610	 8,65927972495852E-02 
611	 0,085638401474506 
612	 8,65220516062297E-02 
613	 8,63621009829264E-02 
614	 8,49913750543787E-02 
615	 8,42351147665941E-02 
616	 8,43093273230138E-02 
617	 8,51394371797142E-02 
618	 8,45468611531398E-02 
619	 8,33749480975943E-02 
620	 8,39669852381261E-02 
621	 8,43982431308343E-02 
622	 8,41183912914274E-02 
623	 8,37067279736627E-02 
624	 8,31961100224198E-02 
625	 8,26379527939636E-02 
626	 8,32141509021975E-02 
627	 8,45021942638097E-02 
628	 8,46242216823286E-02 
629	 8,43321394205531E-02 
630	 8,41073155039115E-02 
631	 8,45973926472173E-02 
632	 8,52964470989073E-02 
633	 8,52169262257712E-02 
634	 8,56931469444078E-02 
635	 8,68657781350196E-02 
636	 8,76978109669922E-02 
637	 8,81908543651333E-02 
638	 8,84209702060773E-02 
639	 8,90414033416492E-02 
640	 8,99609809215705E-02 
641	 9,05864144443549E-02 
642	 9,13754739365441E-02 
643	 9,23500824841588E-02 
644	 9,26158757714903E-02 
645	 9,26026319831314E-02 
646	 9,29661772349632E-02 
647	 9,35662360129564E-02 
648	 9,39654212288338E-02 
649	 9,27542639259858E-02 
650	 0,091621805748871 
651	 9,16148167809106E-02 
652	 9,11116839151023E-02 
653	 9,02606163035923E-02 
654	 8,99396124780499E-02 
655	 8,88786062517719E-02 
656	 8,70577813612725E-02 
657	 8,65975004224415E-02 
658	 8,60508574151267E-02 
659	 8,38721926752752E-02 
660	 8,23636534624074E-02 
661	 8,15470688187805E-02 
662	 7,99967762065115E-02 
663	 7,83506673245464E-02 
664	 7,69936989500247E-02 
665	 7,62497649653749E-02 
666	 7,58173383649773E-02 
667	 7,51707035492826E-02 
668	 7,45231965565363E-02 
669	 7,39705317111338E-02 
670	 7,36369652290681E-02 
671	 7,36343853541204E-02 
672	 7,39650054404761E-02 
673	 7,36004990243995E-02 
674	 7,28765253725389E-02 
675	 7,30593558785646E-02 
676	 7,32315586026609E-02 
677	 7,30848248690491E-02 
678	 7,27710252380276E-02 
679	 7,27806218280857E-02 
680	 7,36575689230154E-02 
681	 7,43361781790683E-02 
682	 7,45523069557757E-02 
683	 7,43045865609866E-02 
684	 0,074422662694671 
685	 7,53795499204641E-02 
686	 7,64660242991876E-02 
687	 7,77342214891558E-02 
688	 7,93738071379486E-02 
689	 8,19954319684459E-02 
690	 8,54790170672214E-02 
691	 8,82520180391088E-02 
692	 9,18242372129676E-02 
693	 9,75038006389934E-02 
694	 0,103208308486398 
695	 0,109172658765333 
696	 0,116946748226658 
697	 0,125971873774253 
698	 0,13594274612284 
699	 0,146463605813111 
700	 0,157594036645751 
701	 0,169455795573757 
702	 0,182133149635894 
703	 0,195477202384769 
704	 0,209115121910822 
705	 0,222664629364817 
706	 0,235853099598211 
707	 0,248906569083324 
708	 0,261813438631388 
709	 0,274481026754939 
710	 0,286714456652354 
711	 0,298441798492234 
712	 0,30969893685274 
713	 0,320426193626588 
714	 0,330599065192604 
715	 0,34022913390586 
716	 0,349237586237998 
717	 0,3574012473412 
718	 0,365135639994293 
719	 0,372624613880426 
720	 0,37965756570497 
721	 0,386026393534749 
722	 0,391539768630179 
723	 0,396979167231235 
724	 0,402333444920718 
725	 0,406912145166793 
726	 0,410919789850467 
727	 0,414506252079097 
728	 0,417817150919567 
729	 0,420916626604107 
730	 0,423854706110248 
731	 0,426501977899676 
732	 0,428824983372056 
733	 0,430820357499942 
734	 0,432767181993992 
735	 0,434861991121117 
736	 0,436389500035283 
737	 0,437535883994582 
738	 0,43905522158039 
739	 0,440652879796448 
740	 0,442105704807257 
741	 0,44279090724842 
742	 0,443266444061814 
743	 0,444224531613814 
744	 0,445111094093079 
745	 0,445893310569975 
746	 0,446822682073364 
747	 0,447843509946405 
748	 0,448881629975869 
749	 0,449686928930142 
750	 0,450278110833726 
751	 0,450734043648104 
752	 0,451176612788238 
753	 0,451628125810137 
754	 0,451966760273981 
755	 0,452319457514761 
756	 0,45279642276576 
757	 0,453530571620628 
758	 0,454248764583426 
759	 0,454344194014257 
