Wavelength	AULNE200454.asd
325	 0,31480547966764 
326	 0,374656673762265 
327	 0,379909047716012 
328	 0,333233840349579 
329	 0,368452110641595 
330	 0,40109225637984 
331	 0,343430169010777 
332	 0,275043312301552 
333	 0,237491411214973 
334	 0,340185393247373 
335	 0,352245546602256 
336	 0,254134370014587 
337	 0,228163959583888 
338	 0,211691423258539 
339	 0,145776539746424 
340	 0,129245981704998 
341	 0,160325785345279 
342	 0,215540818954417 
343	 0,200039692923409 
344	 0,106635730736606 
345	 0,144760252750967 
346	 0,191638716204961 
347	 0,146574379131254 
348	 0,110516448187193 
349	 0,105491193957999 
350	 0,135576574872766 
351	 0,159589797132377 
352	 0,158977195343796 
353	 0,132130077440729 
354	 0,112606868487646 
355	 0,132057163915194 
356	 0,14323825632859 
357	 0,138906012651643 
358	 0,131863501967513 
359	 0,109229937605748 
360	 7,16552021264166E-02 
361	 0,081003206938564 
362	 0,106663075911904 
363	 0,101236100644616 
364	 0,10237008054709 
365	 0,110415358916464 
366	 8,94083105324553E-02 
367	 8,72426694527457E-02 
368	 0,121887493588012 
369	 0,10791790522733 
370	 7,19184592807855E-02 
371	 8,64777276326402E-02 
372	 7,93006686121537E-02 
373	 4,79611160267524E-02 
374	 7,07123761222621E-02 
375	 8,91399540189562E-02 
376	 6,41750365341325E-02 
377	 7,20828522507516E-02 
378	 0,100650279477136 
379	 0,102591814148763 
380	 0,106848749037426 
381	 0,115919176338719 
382	 0,105029722535909 
383	 9,09452679473504E-02 
384	 9,16265144975822E-02 
385	 9,94802657870509E-02 
386	 0,105450515903408 
387	 9,07185280464923E-02 
388	 8,82759544765558E-02 
389	 0,105858949122485 
390	 9,68778237678604E-02 
391	 0,080254554943132 
392	 8,25962203602814E-02 
393	 7,41693138554482E-02 
394	 6,07353740546609E-02 
395	 8,12930867856453E-02 
396	 9,14690726380564E-02 
397	 7,36808117433651E-02 
398	 7,49596665574252E-02 
399	 0,087555970500254 
400	 9,22582231399444E-02 
401	 9,05464446687743E-02 
402	 0,084158745113095 
403	 7,92558531887177E-02 
404	 7,45322165003492E-02 
405	 6,98123506923802E-02 
406	 0,074966270677788 
407	 8,36938933307787E-02 
408	 0,081438420109168 
409	 8,02579969407771E-02 
410	 8,15475759222597E-02 
411	 7,36867592434781E-02 
412	 6,90131010705861E-02 
413	 0,078369505634002 
414	 7,86874765865882E-02 
415	 0,072338921791408 
416	 7,64379720640462E-02 
417	 0,077608514182775 
418	 7,12387849284302E-02 
419	 6,34718050559058E-02 
420	 6,09352779706982E-02 
421	 7,09099648333084E-02 
422	 7,21697546323518E-02 
423	 6,53912727221088E-02 
424	 7,01271757950507E-02 
425	 7,44532702241911E-02 
426	 7,15568363620779E-02 
427	 6,77229821507551E-02 
428	 6,55919433992621E-02 
429	 6,86270786689797E-02 
430	 6,78901007673362E-02 
431	 6,32534708856952E-02 
432	 0,066230157075447 
433	 7,11650617743049E-02 
434	 7,26281303939764E-02 
435	 7,30264375146267E-02 
436	 7,19357160442799E-02 
437	 6,66952625438977E-02 
438	 6,38139953521368E-02 
439	 6,57614096377736E-02 
440	 0,068821604495916 
441	 7,09570206252338E-02 
442	 7,02860861301362E-02 
443	 6,71602012954655E-02 
444	 6,39303877263508E-02 
445	 6,76213924841695E-02 
446	 7,12885310671288E-02 
447	 7,06130648171365E-02 
448	 6,85340501139321E-02 
449	 6,70551985556651E-02 
450	 6,93156949442609E-02 
451	 6,97301071272423E-02 
452	 6,77499745231191E-02 
453	 6,92604473872842E-02 
454	 7,14549526378628E-02 
455	 7,16241551741051E-02 
456	 7,35481229821014E-02 
457	 7,56708676218069E-02 
458	 7,16980333693792E-02 
459	 7,00719072845318E-02 
460	 0,073579778278318 
461	 0,074777122967456 
462	 7,42329037761958E-02 
463	 0,073654522379899 
464	 7,24441785571577E-02 
465	 7,16565837825295E-02 
466	 0,075625090210621 
467	 7,68209186287639E-02 
468	 0,07115970814398 
469	 6,96994378172031E-02 
470	 7,16594528627763E-02 
471	 7,22046440370132E-02 
472	 7,24837070606088E-02 
473	 7,27413630188664E-02 
474	 7,34109953761368E-02 
475	 7,34786345185943E-02 
476	 7,19980541857479E-02 
477	 0,070668475676593 
478	 7,00913797730443E-02 
479	 7,09859270681799E-02 
480	 7,11193278643491E-02 
481	 6,95815218683324E-02 
482	 6,77279817970525E-02 
483	 6,77527934400964E-02 
484	 7,26923033153647E-02 
485	 7,29496720432398E-02 
486	 0,06839453533179 
487	 6,89666907725979E-02 
488	 7,09298690618161E-02 
489	 7,12386301774229E-02 
490	 7,00235654476378E-02 
491	 6,80867269596932E-02 
492	 6,69816475530695E-02 
493	 6,74189750381928E-02 
494	 6,93049251573016E-02 
495	 7,06040818041681E-02 
496	 7,06459086470516E-02 
497	 6,89694533892045E-02 
498	 7,04525515196191E-02 
499	 7,35575162436069E-02 
500	 6,97273991725117E-02 
501	 6,69828776290591E-02 
502	 6,93873358034824E-02 
503	 0,070121152114783 
504	 6,97585487905506E-02 
505	 7,09101622088917E-02 
506	 7,13675649256362E-02 
507	 7,09048223484125E-02 
508	 7,14353100184541E-02 
509	 7,18703267283443E-02 
510	 7,12635743333261E-02 
511	 7,16334378049747E-02 
512	 7,29217549327344E-02 
513	 7,40868020067611E-02 
514	 7,47890664676795E-02 
515	 7,48691937426815E-02 
516	 7,45922817034408E-02 
517	 7,46119752276731E-02 
518	 7,58018553066219E-02 
519	 7,55780245419221E-02 
520	 7,42855065554846E-02 
521	 7,58420189005905E-02 
522	 7,69197190736293E-02 
523	 7,53056742506349E-02 
524	 7,48092736773328E-02 
525	 7,51107066903959E-02 
526	 7,39792437129703E-02 
527	 7,33208333228362E-02 
528	 0,073756562072181 
529	 7,48889316387767E-02 
530	 7,59831022799664E-02 
531	 7,62672137338857E-02 
532	 7,50303586406523E-02 
533	 7,31922193751473E-02 
534	 7,40521277458622E-02 
535	 7,50025221651103E-02 
536	 7,45429738237083E-02 
537	 7,38864761341312E-02 
538	 7,32829796418245E-02 
539	 7,28315611707999E-02 
540	 7,28157635925198E-02 
541	 7,31643525471376E-02 
542	 7,30731254119725E-02 
543	 7,30304363039417E-02 
544	 0,073546859599262 
545	 7,45648816051552E-02 
546	 7,55251228029023E-02 
547	 7,50064465440993E-02 
548	 7,43465539231061E-02 
549	 7,42496622228397E-02 
550	 7,44581557794916E-02 
551	 7,49957600256513E-02 
552	 7,59878825089876E-02 
553	 0,076198821651699 
554	 7,53913984535241E-02 
555	 7,40732833718448E-02 
556	 7,36541827164754E-02 
557	 7,50644182104696E-02 
558	 7,48227185288278E-02 
559	 7,33226159958562E-02 
560	 7,31926473699003E-02 
561	 7,30916744150511E-02 
562	 7,26325697541729E-02 
563	 7,24512421501181E-02 
564	 7,26834285877849E-02 
565	 7,34304758123538E-02 
566	 7,38788793484114E-02 
567	 7,40024081477436E-02 
568	 7,45207792394488E-02 
569	 7,53551133448766E-02 
570	 7,63654209860832E-02 
571	 7,67404684915795E-02 
572	 7,69000648046495E-02 
573	 7,80022977143345E-02 
574	 7,94324674887425E-02 
575	 8,08058861570279E-02 
576	 8,13355801814967E-02 
577	 8,16130835798403E-02 
578	 8,23762261019835E-02 
579	 8,37848893977596E-02 
580	 8,54450808654184E-02 
581	 8,60721109165533E-02 
582	 8,63666379316419E-02 
583	 8,67683498072014E-02 
584	 8,72766148520066E-02 
585	 8,80663362961534E-02 
586	 8,94428741442704E-02 
587	 9,05876764804304E-02 
588	 9,12965421601936E-02 
589	 9,20861840148025E-02 
590	 9,24878402205519E-02 
591	 9,21339212043828E-02 
592	 9,27202662405782E-02 
593	 9,37823584572624E-02 
594	 9,30197542665109E-02 
595	 9,25506780395479E-02 
596	 9,31724568130126E-02 
597	 9,31346563038151E-02 
598	 9,27106445695584E-02 
599	 9,25714022705838E-02 
600	 9,27415546184859E-02 
601	 9,30071327764905E-02 
602	 0,092588796272352 
603	 9,15774868429844E-02 
604	 9,01935234910785E-02 
605	 8,98709366632144E-02 
606	 9,02654600689975E-02 
607	 0,089946038172544 
608	 8,93656982359673E-02 
609	 8,87490571037682E-02 
610	 8,86950393378213E-02 
611	 8,84765222447585E-02 
612	 8,71534075061958E-02 
613	 8,64834177664652E-02 
614	 8,64870650804485E-02 
615	 8,56120084138448E-02 
616	 8,49808288107531E-02 
617	 8,52046964016173E-02 
618	 8,48455660914106E-02 
619	 8,43568902093738E-02 
620	 8,51445211633777E-02 
621	 8,51805728548087E-02 
622	 8,41986017818793E-02 
623	 8,43715392935545E-02 
624	 8,48865843124296E-02 
625	 8,48127267108919E-02 
626	 8,52677509568156E-02 
627	 8,61185050227708E-02 
628	 8,64362731681529E-02 
629	 8,61880950145263E-02 
630	 8,55772375805651E-02 
631	 8,62679131950307E-02 
632	 8,75161757539159E-02 
633	 8,77725859796836E-02 
634	 8,85366484547734E-02 
635	 8,98399188268939E-02 
636	 8,99840632174206E-02 
637	 9,02924319503095E-02 
638	 9,18263930447602E-02 
639	 9,27580215870077E-02 
640	 9,30896298705624E-02 
641	 9,37152692709042E-02 
642	 9,41687756537106E-02 
643	 9,44553423850612E-02 
644	 9,55611227553595E-02 
645	 9,69251343498916E-02 
646	 9,77304029035865E-02 
647	 9,76580828344304E-02 
648	 9,68741319513249E-02 
649	 9,62535512924117E-02 
650	 9,57774319077161E-02 
651	 9,54125699115693E-02 
652	 9,49775947938752E-02 
653	 9,41632785207854E-02 
654	 9,23446878169713E-02 
655	 9,10244407641995E-02 
656	 9,04710114865298E-02 
657	 8,92194170173568E-02 
658	 8,76124589641284E-02 
659	 8,60944667856682E-02 
660	 8,45521823287983E-02 
661	 8,29307239646482E-02 
662	 8,09603603573317E-02 
663	 7,95861310907481E-02 
664	 7,91468388286106E-02 
665	 0,078349594520028 
666	 7,71390897121191E-02 
667	 7,56576601377879E-02 
668	 0,074745477231411 
669	 7,45211978484173E-02 
670	 7,43480352634105E-02 
671	 7,39637994315251E-02 
672	 7,32649305377435E-02 
673	 7,36577326316906E-02 
674	 7,43677534102026E-02 
675	 7,28224757830503E-02 
676	 7,18768251496913E-02 
677	 7,24446166705629E-02 
678	 7,32031879844346E-02 
679	 7,35375753682568E-02 
680	 7,28848900071402E-02 
681	 7,31037860260248E-02 
682	 7,41743158252275E-02 
683	 7,44535314973308E-02 
684	 7,48522202512604E-02 
685	 0,075939296114522 
