Wavelength	AV0200044.asd
325	 0,039413990975055 
326	 4,27610146335726E-02 
327	 4,35181247134516E-02 
328	 4,16533158057185E-02 
329	 4,27637507232508E-02 
330	 4,38605889472018E-02 
331	 4,27974345027741E-02 
332	 4,26302929534168E-02 
333	 4,34103050728902E-02 
334	 4,44655540531131E-02 
335	 4,46704274006178E-02 
336	 4,36399431786394E-02 
337	 4,12983603085729E-02 
338	 3,98545505116581E-02 
339	 4,10669004418197E-02 
340	 4,14383158647609E-02 
341	 4,09372090597516E-02 
342	 0,04104611625173 
343	 4,07472641074953E-02 
344	 4,00996482259648E-02 
345	 4,08818565862013E-02 
346	 4,21864747605804E-02 
347	 4,30043292201159E-02 
348	 0,042964847656398 
349	 4,22431725297874E-02 
350	 4,12085136444983E-02 
351	 4,13702562876721E-02 
352	 4,27773490898757E-02 
353	 4,17724460089292E-02 
354	 4,01313154194515E-02 
355	 0,040258777932753 
356	 4,15290255010588E-02 
357	 4,31128506695792E-02 
358	 4,31137925551301E-02 
359	 4,26027256474403E-02 
360	 4,21169382153412E-02 
361	 4,12276420173718E-02 
362	 4,05705622866937E-02 
363	 4,10253944724202E-02 
364	 4,14503589625268E-02 
365	 4,15518666497575E-02 
366	 0,041390987215623 
367	 4,12668596761778E-02 
368	 4,14641057973471E-02 
369	 4,27071383778928E-02 
370	 4,39971351594683E-02 
371	 4,33937716384745E-02 
372	 4,26081604313595E-02 
373	 4,22261170382964E-02 
374	 4,22179172914087E-02 
375	 4,21213541566885E-02 
376	 4,15884605719634E-02 
377	 4,13018469188325E-02 
378	 0,041555573968682 
379	 4,27335478618131E-02 
380	 0,04391196219553 
381	 4,44748885928391E-02 
382	 4,32583031402643E-02 
383	 4,20812610284909E-02 
384	 0,042912649538351 
385	 4,35752173890379E-02 
386	 4,39379834959708E-02 
387	 4,51046737718333E-02 
388	 0,045527796615527 
389	 4,47372535417595E-02 
390	 4,37819437731276E-02 
391	 4,33100959528327E-02 
392	 4,39352839994714E-02 
393	 0,044548977644423 
394	 4,47403774045636E-02 
395	 4,42510362171246E-02 
