Wavelength	OSM-GIL00108.asd
325	 0,339860199492866 
326	 0,332196324099969 
327	 0,333460121944831 
328	 0,320909767381669 
329	 0,179443009734403 
330	 6,20834196449243E-02 
331	 0,174635928613164 
332	 0,274250670086177 
333	 0,304154182655907 
334	 0,197519729854955 
335	 9,20555442216092E-02 
336	 0,116281739973549 
337	 0,188925464155291 
338	 0,234554503804191 
339	 0,216262299919356 
340	 0,179562256734659 
341	 0,162859524630261 
342	 0,21768474778737 
343	 0,260389382936788 
344	 0,255519264537549 
345	 0,219954139228598 
346	 0,200923409448404 
347	 0,242609946943209 
348	 0,246998984786675 
349	 0,220950625543994 
350	 0,199931081552384 
351	 0,225379821585833 
352	 0,298372062502496 
353	 0,292895987434932 
354	 0,262675285666886 
355	 0,27761760448612 
356	 0,260671485833704 
357	 0,218217917463429 
358	 0,213966700870457 
359	 0,253101835680092 
360	 0,317273173843059 
361	 0,291145555554918 
362	 0,236577033999281 
363	 0,254179969481859 
364	 0,27489315110074 
365	 0,281739394311601 
366	 0,281137773065588 
367	 0,280874950403454 
368	 0,285712927927838 
369	 0,290743117749448 
370	 0,292925126812684 
371	 0,285540425965825 
372	 0,312017839669748 
373	 0,360261894248813 
374	 0,33277849259709 
375	 0,288757167292404 
376	 0,27678413039855 
377	 0,281034498092333 
378	 0,287998863772776 
379	 0,269715381935924 
380	 0,273538077892588 
381	 0,304603045376129 
382	 0,308046028811867 
383	 0,301013130604409 
384	 0,30209686976557 
385	 0,30422061986606 
386	 0,304113012664933 
387	 0,293375306836779 
388	 0,297016946935394 
389	 0,318827403005664 
390	 0,315715506888804 
391	 0,310540441970784 
392	 0,333070761787811 
393	 0,330941461835793 
394	 0,30769037391137 
395	 0,303361506758517 
396	 0,309265479421466 
397	 0,318589296719506 
398	 0,314619228994629 
399	 0,309819282421569 
400	 0,325594685848173 
401	 0,328481857528281 
402	 0,318778966195164 
403	 0,330769929802129 
404	 0,339600184360829 
405	 0,329289406030367 
406	 0,320159157133987 
407	 0,315725551809133 
408	 0,316077251007254 
409	 0,318021340274643 
410	 0,320219505099227 
411	 0,323248003715679 
412	 0,323948205500755 
413	 0,319883540679619 
414	 0,317622334873276 
415	 0,318823826181412 
416	 0,325498703569406 
417	 0,325131264905023 
418	 0,315745190887688 
419	 0,319481316476942 
420	 0,326823626274132 
421	 0,323496001864637 
422	 0,321005070239524 
423	 0,321868578725076 
424	 0,326245531615744 
425	 0,327188245290538 
426	 0,321905839412185 
427	 0,325007674729467 
428	 0,331113575480594 
429	 0,32684335600205 
430	 0,326722382228643 
431	 0,332032152117711 
432	 0,329196766188651 
433	 0,325251168352968 
434	 0,326646289650341 
435	 0,327072216915828 
436	 0,326672249300569 
437	 0,328908838494071 
438	 0,330082803615725 
439	 0,329220235970992 
440	 0,330459790870386 
441	 0,331099368641761 
442	 0,327354866896196 
443	 0,325950182721956 
444	 0,327740830712683 
445	 0,33006887866319 
446	 0,33053068863114 
447	 0,328069377566677 
448	 0,327681938254541 
449	 0,329881804701436 
450	 0,33468583341804 
451	 0,335184007451251 
452	 0,3308338328436 
453	 0,330295351515261 
454	 0,331931755036049 
455	 0,333828092021249 
456	 0,335941580934692 
457	 0,337238444712716 
458	 0,335184124761365 
459	 0,334236102721854 
460	 0,335981746433164 
461	 0,336681567584816 
462	 0,337083343094199 
463	 0,338714634953621 
464	 0,336770790684014 
465	 0,332998473324809 
466	 0,337705611728132 
467	 0,341610354551394 
468	 0,339005397162803 
469	 0,338573061826258 
470	 0,339327588299031 
471	 0,336562856207149 
472	 0,335300532740316 
473	 0,336755219353078 
474	 0,338460409565173 
475	 0,339521565152817 
476	 0,339226922350157 
477	 0,338705787544637 
478	 0,338009257546405 
479	 0,33614037696725 
480	 0,336091314195286 
481	 0,338556729541074 
482	 0,337792713203493 
483	 0,335499609171914 
484	 0,334929086764997 
485	 0,336380525346136 
486	 0,338921363870437 
487	 0,338895403336847 
488	 0,337492350590006 
489	 0,335939603228652 
490	 0,336727143097905 
491	 0,338682899133854 
492	 0,338155476268572 
493	 0,337400094857974 
494	 0,337158622274783 
495	 0,337132533799645 
496	 0,337335469991 
497	 0,337784502286316 
498	 0,338363515758122 
499	 0,338740675913531 
500	 0,338004126930466 
501	 0,337426799081361 
502	 0,337736587242311 
503	 0,338205143396937 
504	 0,339345627485082 
505	 0,342423274576578 
506	 0,34356915793025 
507	 0,342342124077753 
508	 0,342353489731665 
509	 0,342949841721131 
510	 0,34338317654693 
511	 0,343641486409446 
512	 0,343799909277337 
513	 0,344259078472604 
514	 0,344062167008357 
515	 0,342990471341193 
516	 0,342329739913528 
517	 0,342519654332915 
518	 0,343964623556759 
519	 0,344726122191721 
520	 0,344513182373272 
521	 0,344491391131271 
522	 0,344233458537995 
523	 0,343510247761896 
524	 0,343355558634958 
525	 0,343581917848864 
526	 0,343541438668835 
527	 0,34261774237496 
528	 0,340975123441657 
529	 0,340642547414143 
530	 0,341191452226546 
531	 0,341929822086015 
532	 0,342178793998186 
533	 0,342083003445414 
534	 0,342916325349844 
535	 0,342961946513645 
536	 0,341497231288588 
537	 0,341507394397076 
538	 0,34244189001258 
539	 0,342576711063186 
540	 0,342299818426269 
541	 0,341871919833065 
542	 0,342027465130304 
543	 0,342570392166317 
544	 0,343260219277166 
545	 0,344151168533954 
546	 0,345056773280124 
547	 0,345528110934274 
548	 0,346004231365716 
549	 0,346501474888909 
550	 0,34548848774047 
551	 0,344360138322962 
552	 0,345505049251147 
553	 0,346535392879372 
554	 0,346762351728806 
555	 0,346360824747288 
556	 0,346330274673869 
557	 0,347335585926726 
558	 0,346828747595646 
559	 0,345221634689463 
560	 0,344600094552064 
561	 0,344574685729828 
562	 0,344796692472554 
563	 0,343707656507417 
564	 0,342547075173362 
565	 0,343105099515228 
566	 0,343469134213837 
567	 0,343465434410313 
568	 0,34433313047142 
569	 0,345206933109956 
570	 0,345483926502548 
571	 0,34551975664112 
572	 0,345749822392373 
573	 0,346992640994112 
574	 0,348257575626178 
575	 0,349146633651717 
