Wavelength	PENFOUL00425.asd
325	 0,013924295327961 
326	 0,135479022090375 
327	 0,240942340284306 
328	 0,23287919788522 
329	 0,211470307747822 
330	 0,189953992381161 
331	 0,186118697760256 
332	 0,183462496703677 
333	 0,185405235540544 
334	 0,216486670440603 
335	 0,214864811394037 
336	 0,172084122380165 
337	 0,120781002554215 
338	 0,118711629217169 
339	 0,202327301850168 
340	 0,243213941957562 
341	 0,230827424855698 
342	 0,160326581417243 
343	 0,107231247495607 
344	 0,100647528285615 
345	 0,124042609497725 
346	 0,133240225791742 
347	 9,59793585968911E-02 
348	 0,108158105145764 
349	 0,147349736611188 
350	 0,124438461134539 
351	 8,88202750613628E-02 
352	 6,60605296185076E-02 
353	 0,104509578392099 
354	 0,141006490354094 
355	 0,118577813525917 
356	 9,04989414018304E-02 
357	 7,37814864238922E-02 
358	 8,48852333637297E-02 
359	 0,102319006266067 
360	 0,115337893728868 
361	 0,114780750901771 
362	 0,107741918597665 
363	 0,107317295994082 
364	 0,101618637957184 
365	 9,22410557833267E-02 
366	 9,32494574558632E-02 
367	 0,106411690895747 
368	 0,127837073611085 
369	 0,12243450321305 
370	 0,105349144622649 
371	 0,11286980072092 
372	 9,72806124921258E-02 
373	 6,72659535642466E-02 
374	 0,126230753296969 
375	 0,159738133774438 
376	 9,94715893959788E-02 
377	 9,50045914652453E-02 
378	 0,127499160968112 
379	 0,101500415395771 
380	 8,73843863528536E-02 
381	 0,102436770333219 
382	 0,10839362245404 
383	 0,107971643431619 
384	 0,105345342140582 
385	 9,34986410790914E-02 
386	 0,08167364826271 
387	 9,60880156559903E-02 
388	 0,10569535660327 
389	 9,96164430293017E-02 
390	 9,14040572902174E-02 
391	 0,090240458520115 
392	 0,105200284548226 
393	 0,100874125474546 
394	 8,26595563340951E-02 
395	 8,99815357446071E-02 
396	 9,60907612333188E-02 
397	 8,95829360612668E-02 
398	 9,58474311229272E-02 
399	 0,1065659899867 
400	 0,106335178415951 
401	 9,87945616325589E-02 
402	 8,91323085255696E-02 
403	 9,31865852892442E-02 
404	 0,100035373704802 
405	 0,102046141656017 
406	 0,101079625189554 
407	 9,88948145738622E-02 
408	 0,098255687730421 
409	 0,101143738444102 
410	 0,105351533224321 
411	 9,85516599025741E-02 
412	 9,18490486989626E-02 
413	 9,56564724438453E-02 
414	 9,74225798120161E-02 
415	 9,54218974649027E-02 
416	 9,06780065972891E-02 
417	 8,94069331785478E-02 
418	 9,37180136255076E-02 
419	 0,100189091119875 
420	 0,103159043819975 
421	 9,64706481776242E-02 
422	 9,29634216276659E-02 
423	 9,45014475047927E-02 
424	 9,58068676126517E-02 
425	 0,096386031657324 
426	 9,61183179437325E-02 
427	 9,73244272646049E-02 
428	 9,81180536566124E-02 
429	 9,43406652118906E-02 
430	 9,26321331708102E-02 
431	 9,45379614205881E-02 
432	 9,72990050682827E-02 
433	 9,90760081687003E-02 
434	 9,85519029843635E-02 
435	 0,097652615887498 
436	 9,78090219985812E-02 
437	 0,102075845769374 
438	 0,103867434446105 
439	 0,101143185895732 
440	 9,92839078792532E-02 
441	 9,91331588426472E-02 
442	 0,101081774235187 
443	 0,099528203441546 
444	 0,09554038050886 
445	 9,76872659290527E-02 
446	 9,95238449520125E-02 
447	 9,75205794425247E-02 
448	 9,79165830476533E-02 
449	 9,93890651224369E-02 
450	 9,76133110482081E-02 
451	 0,098760814637055 
452	 0,103368628353075 
453	 0,105241441005285 
454	 0,105086270670494 
455	 0,103905212187005 
456	 0,102710660444351 
457	 0,101224051713278 
458	 0,097300958980565 
459	 0,096112723630153 
460	 9,94938980293626E-02 
461	 0,103521331221572 
462	 0,10632872271278 
463	 0,106114305494342 
464	 0,103800416209695 
465	 0,101186161794858 
466	 0,103501229583474 
467	 0,104884702886325 
468	 0,101838990902466 
469	 0,099581443274347 
470	 0,099475981473464 
471	 0,102672009732833 
472	 0,10562797464198 
473	 0,10674633938741 
474	 0,105486851642778 
475	 0,103763594597523 
476	 0,103420757348957 
477	 0,102261534972107 
478	 0,100826637209843 
479	 0,101749545314737 
480	 0,102749543055935 
481	 0,102751178032435 
482	 0,102361844673789 
483	 0,102085152908423 
484	 0,102539933438547 
485	 0,103242327490715 
486	 0,103678367427666 
487	 0,102401309806885 
488	 0,101781202241595 
489	 0,103390849485299 
490	 0,103866291499137 
491	 0,102816276797682 
492	 0,100302372125637 
493	 9,95415308740577E-02 
494	 0,101043268187395 
495	 0,100283545833413 
