Wavelength	SCO-GRA00265.asd
325	 0,26458787320558 
326	 0,166829220045991 
327	 3,57996547680408E-02 
328	-2,69258268285312E-02 
329	-1,30974305791478E-02 
330	 5,17383637598069E-02 
331	 0,145921374901407 
332	 0,17778248369305 
333	 0,148716033413192 
334	 6,36574860637897E-02 
335	 1,99744180847282E-03 
336	 7,10973889059039E-03 
337	 8,55587480247671E-02 
338	 0,135603122047379 
339	 7,87808231789712E-02 
340	 7,43378152067395E-02 
341	 0,101519732511623 
342	 5,56837749156463E-02 
343	 1,49300902322322E-02 
344	 6,83398850922286E-03 
345	 4,94738286670254E-02 
346	 8,10641027202351E-02 
347	 5,41638946084699E-02 
348	 4,78438879996139E-02 
349	 6,21085285550628E-02 
350	 5,05329728372209E-02 
351	 3,65703580642863E-02 
352	 3,09832305674972E-02 
353	 5,29855838242404E-02 
354	 6,94827571140195E-02 
355	 4,30938697248492E-02 
356	 2,44506875605834E-02 
357	 2,56773250290639E-02 
358	 4,26079258384903E-02 
359	 5,10052056646849E-02 
360	 3,93018090186125E-02 
361	 2,02075068160241E-02 
362	 1,38889278557958E-02 
363	 4,32463923253595E-02 
364	 4,94635101624853E-02 
365	 0,033295162279628 
366	 5,75513836957617E-02 
367	 5,78040785641967E-02 
368	 5,71805431800801E-03 
369	 1,97255007104866E-02 
370	 6,76277373830825E-02 
371	 7,18910176331191E-02 
372	 5,31067236379597E-02 
373	 2,84031257442714E-02 
374	 4,75587454597183E-02 
375	 6,17273742448966E-02 
376	 0,037581277434802 
377	 2,94921938883543E-02 
378	 3,60506464590801E-02 
379	 3,26089614241602E-02 
380	 3,16668414195133E-02 
381	 3,28650337352517E-02 
382	 1,56073729417411E-02 
383	 5,16517159270287E-03 
384	 2,55878005123329E-02 
385	 5,00886631277885E-02 
386	 6,26133155013393E-02 
387	 0,039638246153566 
388	 2,71648148964287E-02 
389	 3,99780559790603E-02 
390	 0,039519145846846 
391	 3,31693820437823E-02 
392	 0,033203376160533 
393	 3,97737083222956E-02 
394	 4,73715663261717E-02 
395	 3,93396715946105E-02 
396	 3,52582797969053E-02 
397	 4,23477296809387E-02 
398	 3,83741408186063E-02 
399	 2,99953604101141E-02 
400	 3,06745151077639E-02 
401	 2,75274748837181E-02 
402	 2,26874865090685E-02 
403	 3,80344072444611E-02 
404	 4,21570863501694E-02 
405	 1,77654996447979E-02 
406	 1,78053467513844E-02 
407	 3,19601862703842E-02 
408	 2,23013386977436E-02 
409	 1,97538186223916E-02 
410	 2,77554932235696E-02 
411	 1,94712430619053E-02 
412	 1,14970424394413E-02 
413	 1,95164818412459E-02 
414	 2,17517571842694E-02 
415	 1,73313191030646E-02 
